Inverter All History Report_16/07/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,16/07/2022 05:44:33 (UTC-4:00),Normal, ,119.5,0.1,12,123.2,0.1,12,119.2,0.1,12,1.4,0.1,0,219.6,0.0,20.000,60.030,0.000,527.000,7712.000,12439.000,23.3, ,0.00,0.000,0.000,0.000, 
2,16/07/2022 05:49:34 (UTC-4:00),Normal, ,281.7,0.1,28,280.1,0.1,28,281.7,0.1,28,15.6,0.1,0,220.0,2.6,20.000,60.010,0.000,527.000,7712.000,12439.000,23.6, ,0.00,0.000,0.000,0.000, 
3,16/07/2022 05:54:35 (UTC-4:00),Normal, ,297.0,0.1,30,280.1,0.1,28,296.9,0.1,30,13.3,0.1,0,220.7,2.6,20.000,60.000,0.000,527.000,7712.000,12439.000,24.2, ,0.00,0.000,0.000,0.000, 
4,16/07/2022 05:59:37 (UTC-4:00),Normal, ,303.3,0.1,30,280.0,0.1,28,303.2,0.1,30,15.8,0.1,0,220.9,2.6,20.000,60.000,0.000,527.000,7712.000,12439.000,24.7, ,0.00,0.000,0.000,0.000, 
5,16/07/2022 06:04:43 (UTC-4:00),Normal, ,310.4,0.1,31,280.1,0.1,28,310.0,0.1,31,18.4,0.1,0,220.6,2.6,30.000,59.990,0.000,527.000,7712.000,12439.000,25.2, ,0.00,0.000,0.000,0.000, 
