Inverter All History Report_25/01/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,25/01/2023 04:39:14 (UTC-4:00),Normal, ,159.4,0.1,16,153.4,0.1,15,155.2,0.1,16,0.3,0.1,0,220.6,0.0,20.000,59.990,0.000,1006.000,1006.000,20388.000,26.4, ,0.00,0.000,0.000,0.000, 
2,25/01/2023 04:44:16 (UTC-4:00),Normal, ,284.9,0.1,28,275.6,0.1,28,285.1,0.1,29,14.3,0.1,0,220.6,2.6,20.000,60.020,0.000,1006.000,1006.000,20388.000,26.9, ,0.00,0.000,0.000,0.000, 
3,25/01/2023 04:49:18 (UTC-4:00),Normal, ,291.1,0.1,29,275.7,0.1,28,291.1,0.1,29,17.0,0.1,0,220.9,2.6,20.000,60.020,0.000,1006.000,1006.000,20388.000,27.5, ,0.00,0.000,0.000,0.000, 
4,25/01/2023 04:54:23 (UTC-4:00),Normal, ,300.8,0.1,30,275.6,0.1,28,300.7,0.1,30,12.4,0.1,0,220.3,2.6,20.000,60.010,0.000,1006.000,1006.000,20388.000,28.0, ,0.00,0.000,0.000,0.000, 
5,25/01/2023 04:59:28 (UTC-4:00),Normal, ,311.8,0.1,31,275.6,0.1,28,311.5,0.1,31,14.2,0.1,0,220.4,2.6,30.000,60.030,0.000,1006.000,1006.000,20388.000,28.5, ,0.00,0.000,0.000,0.000, 
