Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
234,01/12/2023 08:27:19 (UTC-4:00),Normal, ,307.5,6.9,2122,308.6,6.9,2129,305.2,6.8,2075,10.2,0.1,0,224.5,0.0,0.0,27.1,0.0,0.0,6140.000,59.990,12.800,12.000,12366.000,31748.000,59.6, ,0.00,0.000,0.000,0.000,0
235,01/12/2023 08:32:20 (UTC-4:00),Normal, ,306.5,7.0,2146,307.5,7.0,2153,307.9,6.8,2094,12.5,0.1,0,223.8,0.0,0.0,27.5,0.0,0.0,6240.000,59.990,13.400,13.000,12367.000,31749.000,60.0, ,0.00,0.000,0.000,0.000,0
236,01/12/2023 08:37:27 (UTC-4:00),Normal, ,307.8,7.0,2155,301.2,7.3,2199,305.4,7.0,2138,14.1,0.1,0,224.9,0.0,0.0,27.7,0.0,0.0,6320.000,59.980,13.900,13.000,12367.000,31750.000,60.7, ,0.00,0.000,0.000,0.000,0
237,01/12/2023 08:42:31 (UTC-4:00),Normal, ,302.5,7.3,2208,303.5,7.3,2216,307.8,7.0,2155,12.0,0.1,0,224.8,0.0,0.0,28.1,0.0,0.0,6390.000,59.990,14.400,14.000,12368.000,31750.000,61.4, ,0.00,0.000,0.000,0.000,0
238,01/12/2023 08:47:35 (UTC-4:00),Normal, ,297.9,7.5,2234,299.0,7.5,2243,303.3,7.2,2184,12.0,0.1,0,223.9,0.0,0.0,28.5,0.0,0.0,6480.000,60.000,15.000,15.000,12368.000,31751.000,62.0, ,0.00,0.000,0.000,0.000,0
239,01/12/2023 08:52:40 (UTC-4:00),Normal, ,299.7,7.5,2248,300.7,7.5,2255,297.3,7.4,2200,13.5,0.1,0,223.2,0.0,0.0,28.8,0.0,0.0,6530.000,59.990,15.500,15.000,12369.000,31751.000,62.6, ,0.00,0.000,0.000,0.000,0
240,01/12/2023 08:57:46 (UTC-4:00),Normal, ,297.7,7.6,2263,298.7,7.6,2270,299.2,7.4,2214,10.0,0.1,0,223.7,0.0,0.0,28.7,0.0,0.0,6540.000,59.970,16.100,16.000,12369.000,31752.000,62.9, ,0.00,0.000,0.000,0.000,0
241,01/12/2023 09:02:52 (UTC-4:00),Normal, ,296.2,7.7,2281,293.2,7.8,2287,297.5,7.5,2231,9.2,0.1,0,223.9,0.0,0.0,28.6,0.0,0.0,6590.000,60.010,16.600,16.000,12370.000,31752.000,63.2, ,0.00,0.000,0.000,0.000,0
242,01/12/2023 09:07:56 (UTC-4:00),Normal, ,297.5,7.7,2291,294.7,7.8,2299,299.0,7.6,2272,9.8,0.1,0,225.1,0.0,0.0,29.1,0.0,0.0,6650.000,60.020,17.200,17.000,12370.000,31753.000,63.8, ,0.00,0.000,0.000,0.000,0
243,01/12/2023 09:13:00 (UTC-4:00),Normal, ,296.3,7.8,2311,293.4,7.9,2318,297.7,7.6,2263,8.1,0.1,0,222.3,0.0,0.0,29.6,0.0,0.0,6690.000,59.990,17.800,17.000,12371.000,31753.000,64.2, ,0.00,0.000,0.000,0.000,0
244,01/12/2023 09:18:07 (UTC-4:00),Normal, ,298.3,7.8,2327,291.6,8.0,2333,295.9,7.8,2308,11.3,0.1,0,222.2,0.0,0.0,29.9,0.0,0.0,6760.000,59.990,18.300,18.000,12371.000,31754.000,65.0, ,0.00,0.000,0.000,0.000,0
245,01/12/2023 09:23:12 (UTC-4:00),Normal, ,295.9,7.9,2338,293.0,8.0,2344,297.3,7.7,2289,13.2,0.1,0,222.2,0.0,0.0,29.9,0.0,0.0,6770.000,59.980,18.900,18.000,12372.000,31755.000,65.2, ,0.00,0.000,0.000,0.000,0
246,01/12/2023 09:28:15 (UTC-4:00),Normal, ,293.7,8.0,2350,290.9,8.1,2356,295.2,7.9,2332,11.8,0.1,0,221.9,0.0,0.0,30.2,0.0,0.0,6820.000,59.990,19.500,19.000,12373.000,31755.000,65.6, ,0.00,0.000,0.000,0.000,0
247,01/12/2023 09:33:19 (UTC-4:00),Normal, ,288.7,8.2,2367,293.5,8.1,2377,294.0,8.0,2352,11.3,0.1,0,221.6,0.0,0.0,30.6,0.0,0.0,6870.000,59.980,20.100,20.000,12373.000,31756.000,66.3, ,0.00,0.000,0.000,0.000,0
248,01/12/2023 09:38:24 (UTC-4:00),Normal, ,289.9,8.2,2377,290.9,8.3,2414,287.4,8.2,2357,12.7,0.1,0,222.4,0.0,0.0,30.5,0.0,0.0,6920.000,60.020,20.600,20.000,12374.000,31756.000,66.6, ,0.00,0.000,0.000,0.000,0
249,01/12/2023 09:43:31 (UTC-4:00),Normal, ,291.7,8.3,2421,288.7,8.4,2425,293.1,8.1,2374,8.8,0.1,0,222.1,0.0,0.0,31.2,0.0,0.0,7040.000,59.970,21.200,21.000,12374.000,31757.000,67.1, ,0.00,0.000,0.000,0.000,0
250,01/12/2023 09:48:36 (UTC-4:00),Normal, ,286.2,8.4,2404,291.1,8.3,2416,291.5,8.1,2361,12.8,0.1,0,221.6,0.0,0.0,30.7,0.0,0.0,6950.000,60.010,21.800,21.000,12375.000,31757.000,67.6, ,0.00,0.000,0.000,0.000,0
251,01/12/2023 09:53:43 (UTC-4:00),Normal, ,288.1,8.4,2420,289.2,8.4,2429,289.7,8.2,2376,9.8,0.1,0,220.9,0.0,0.0,31.1,0.0,0.0,7000.000,59.980,22.400,22.000,12376.000,31758.000,67.8, ,0.00,0.000,0.000,0.000,0
252,01/12/2023 09:58:46 (UTC-4:00),Normal, ,288.3,8.4,2422,289.3,8.4,2430,293.6,8.1,2378,7.9,0.1,0,221.9,0.0,0.0,31.2,0.0,0.0,7020.000,60.000,23.000,23.000,12376.000,31759.000,68.2, ,0.00,0.000,0.000,0.000,0
253,01/12/2023 10:03:52 (UTC-4:00),Normal, ,294.7,8.5,2505,291.8,8.6,2509,296.1,8.3,2458,12.0,0.1,0,221.9,0.0,0.0,31.9,0.0,0.0,7210.000,60.010,23.600,23.000,12377.000,31759.000,68.6, ,0.00,0.000,0.000,0.000,0
254,01/12/2023 10:08:59 (UTC-4:00),Normal, ,294.2,8.6,2530,291.3,8.6,2505,291.8,8.5,2480,9.5,0.1,0,221.4,0.0,0.0,32.4,0.0,0.0,7270.000,59.980,24.200,24.000,12377.000,31760.000,69.3, ,0.00,0.000,0.000,0.000,0
255,01/12/2023 10:14:03 (UTC-4:00),Normal, ,294.2,8.4,2471,291.3,8.5,2476,291.8,8.3,2422,12.6,0.1,0,221.6,0.0,0.0,31.7,0.0,0.0,7170.000,60.000,24.900,24.000,12378.000,31761.000,69.7, ,0.00,0.000,0.000,0.000,0
256,01/12/2023 10:19:08 (UTC-4:00),Normal, ,288.7,9.0,2598,285.8,9.1,2601,290.0,8.8,2552,8.0,0.1,0,221.9,0.0,0.0,33.3,0.0,0.0,7500.000,59.980,25.500,25.000,12379.000,31761.000,69.7, ,0.00,0.000,0.000,0.000,0
257,01/12/2023 10:24:12 (UTC-4:00),Normal, ,289.8,8.9,2579,286.9,9.0,2582,287.3,8.8,2528,8.3,0.1,0,220.6,0.0,0.0,33.2,0.0,0.0,7440.000,59.980,26.100,26.000,12379.000,31762.000,68.7, ,0.00,0.000,0.000,0.000,0
258,01/12/2023 10:29:17 (UTC-4:00),Normal, ,291.7,8.8,2567,288.8,8.9,2570,289.2,8.7,2516,8.2,0.1,0,222.0,0.0,0.0,32.9,0.0,0.0,7410.000,60.010,26.700,26.000,12380.000,31762.000,69.1, ,0.00,0.000,0.000,0.000,0
259,01/12/2023 10:34:18 (UTC-4:00),Normal, ,287.8,9.4,2705,284.9,9.5,2707,281.6,9.5,2675,10.2,0.1,0,221.4,0.0,0.0,34.8,0.0,0.0,7830.000,60.020,27.200,27.000,12380.000,31763.000,69.1, ,0.00,0.000,0.000,0.000,0
260,01/12/2023 10:39:19 (UTC-4:00),Normal, ,298.4,2.5,746,295.4,2.6,768,299.8,2.4,720,9.4,0.1,0,221.6,0.0,0.0,9.7,0.0,0.0,2140.000,59.990,27.500,27.000,12381.000,31763.000,62.4, ,0.00,0.000,0.000,0.000,0
261,01/12/2023 10:44:20 (UTC-4:00),Normal, ,299.5,2.7,809,312.2,2.7,843,312.4,2.6,812,9.0,0.1,0,220.9,0.0,0.0,11.0,0.0,0.0,2410.000,59.990,27.800,27.000,12381.000,31763.000,59.1, ,0.00,0.000,0.000,0.000,0
262,01/12/2023 10:49:21 (UTC-4:00),Normal, ,320.9,4.7,1508,316.3,3.5,1107,319.5,2.6,831,8.6,0.1,0,222.0,0.0,0.0,15.1,0.0,0.0,3340.000,60.000,28.000,28.000,12381.000,31764.000,55.3, ,0.00,0.000,0.000,0.000,0
263,01/12/2023 10:54:22 (UTC-4:00),Normal, ,301.4,2.0,603,302.1,2.1,634,305.9,2.1,642,9.7,0.1,0,221.2,0.0,0.0,8.5,0.0,0.0,1820.000,59.990,28.600,28.000,12382.000,31764.000,60.9, ,0.00,0.000,0.000,0.000,0
264,01/12/2023 10:59:23 (UTC-4:00),Normal, ,304.4,8.8,2679,301.6,9.0,2714,302.0,8.8,2658,13.1,0.1,0,224.2,0.0,0.0,34.2,0.0,0.0,7800.000,60.010,29.000,29.000,12382.000,31765.000,61.0, ,0.00,0.000,0.000,0.000,0
265,01/12/2023 11:04:23 (UTC-4:00),Normal, ,290.6,8.8,2557,295.4,8.7,2570,295.9,8.5,2515,8.2,0.1,0,224.9,0.0,0.0,32.3,0.0,0.0,7390.000,59.990,29.700,29.000,12383.000,31765.000,63.4, ,0.00,0.000,0.000,0.000,0
266,01/12/2023 11:09:24 (UTC-4:00),Normal, ,291.6,8.7,2537,288.7,8.8,2541,285.4,8.7,2483,12.6,0.1,0,225.1,0.0,0.0,31.9,0.0,0.0,7320.000,60.010,30.300,30.000,12383.000,31766.000,64.5, ,0.00,0.000,0.000,0.000,0
267,01/12/2023 11:14:25 (UTC-4:00),Normal, ,288.4,8.8,2538,285.6,8.9,2542,289.8,8.6,2492,12.9,0.1,0,225.0,0.0,0.0,32.0,0.0,0.0,7340.000,60.000,30.900,30.000,12384.000,31767.000,65.3, ,0.00,0.000,0.000,0.000,0
268,01/12/2023 11:19:26 (UTC-4:00),Normal, ,292.4,8.8,2573,289.5,8.9,2577,290.0,8.7,2523,12.0,0.1,0,222.6,0.0,0.0,32.9,0.0,0.0,7440.000,59.990,31.600,31.000,12385.000,31767.000,66.3, ,0.00,0.000,0.000,0.000,0
269,01/12/2023 11:24:27 (UTC-4:00),Normal, ,290.1,9.0,2611,287.2,9.1,2614,283.9,9.1,2583,7.9,0.1,0,222.9,0.0,0.0,33.5,0.0,0.0,7560.000,60.020,32.200,32.000,12385.000,31768.000,67.2, ,0.00,0.000,0.000,0.000,0
270,01/12/2023 11:29:30 (UTC-4:00),Normal, ,291.5,9.1,2653,288.6,9.1,2626,289.0,8.9,2572,9.1,0.1,0,221.6,0.0,0.0,33.8,0.0,0.0,7610.000,59.990,32.800,32.000,12386.000,31768.000,68.0, ,0.00,0.000,0.000,0.000,0
271,01/12/2023 11:34:35 (UTC-4:00),Normal, ,293.6,8.9,2613,283.0,9.2,2604,287.3,8.9,2557,8.4,0.1,0,221.7,0.0,0.0,33.2,0.0,0.0,7490.000,59.990,33.500,33.000,12387.000,31769.000,68.6, ,0.00,0.000,0.000,0.000,0
272,01/12/2023 11:39:40 (UTC-4:00),Normal, ,283.7,9.1,2582,280.8,9.2,2583,285.0,8.9,2537,9.4,0.1,0,222.6,0.0,0.0,32.9,0.0,0.0,7430.000,60.000,34.100,34.000,12387.000,31770.000,68.6, ,0.00,0.000,0.000,0.000,0
273,01/12/2023 11:44:45 (UTC-4:00),Normal, ,282.4,8.9,2513,279.6,9.1,2544,283.9,8.8,2498,8.3,0.1,0,221.1,0.0,0.0,32.6,0.0,0.0,7280.000,59.990,34.700,34.000,12388.000,31770.000,68.5, ,0.00,0.000,0.000,0.000,0
274,01/12/2023 11:49:56 (UTC-4:00),Normal, ,280.1,9.0,2521,284.8,8.9,2535,281.5,8.8,2477,8.2,0.1,0,222.3,0.0,0.0,32.1,0.0,0.0,7280.000,59.990,35.300,35.000,12388.000,31771.000,68.5, ,0.00,0.000,0.000,0.000,0
275,01/12/2023 11:54:57 (UTC-4:00),Normal, ,282.6,9.0,2543,279.7,9.1,2545,280.2,9.0,2522,11.6,0.1,0,222.2,0.0,0.0,32.6,0.0,0.0,7370.000,59.990,36.000,36.000,12389.000,31772.000,68.6, ,0.00,0.000,0.000,0.000,0
276,01/12/2023 12:00:03 (UTC-4:00),Normal, ,283.5,8.9,2523,280.7,9.0,2526,284.8,8.7,2478,12.6,0.1,0,222.2,0.0,0.0,32.3,0.0,0.0,7290.000,59.990,36.600,36.000,12390.000,31772.000,68.8, ,0.00,0.000,0.000,0.000,0
277,01/12/2023 12:05:05 (UTC-4:00),Normal, ,282.5,4.6,1300,291.2,4.4,1281,291.7,4.2,1225,8.1,0.1,0,220.4,0.0,0.0,16.7,0.0,0.0,3700.000,59.990,37.100,37.000,12390.000,31773.000,66.4, ,0.00,0.000,0.000,0.000,0
278,01/12/2023 12:10:11 (UTC-4:00),Normal, ,294.8,3.8,1120,284.1,3.3,938,285.3,3.0,856,10.6,0.1,0,218.2,0.0,0.0,13.0,0.0,0.0,2840.000,59.950,37.600,37.000,12391.000,31773.000,66.6, ,0.00,0.000,0.000,0.000,0
279,01/12/2023 12:15:16 (UTC-4:00),Normal, ,303.7,2.8,850,300.9,2.9,873,301.3,2.7,814,8.7,0.1,0,222.3,0.0,0.0,11.2,0.0,0.0,2480.000,60.000,37.900,37.000,12391.000,31774.000,61.5, ,0.00,0.000,0.000,0.000,0
280,01/12/2023 12:20:23 (UTC-4:00),Normal, ,309.9,9.2,2851,307.0,9.3,2855,311.3,9.0,2802,11.7,0.1,0,223.7,0.0,0.0,36.1,0.0,0.0,8220.000,60.020,38.200,38.000,12391.000,31774.000,60.2, ,0.00,0.000,0.000,0.000,0
281,01/12/2023 12:25:28 (UTC-4:00),Normal, ,307.3,3.9,1198,308.5,4.0,1234,312.6,3.7,1157,10.7,0.1,0,220.9,0.0,0.0,15.7,0.0,0.0,3500.000,59.980,38.600,38.000,12392.000,31774.000,58.9, ,0.00,0.000,0.000,0.000,0
282,01/12/2023 12:30:31 (UTC-4:00),Normal, ,303.8,8.9,2704,300.9,9.0,2708,305.2,8.7,2655,9.8,0.1,0,223.0,0.0,0.0,34.5,0.0,0.0,7810.000,60.020,39.100,39.000,12392.000,31775.000,60.6, ,0.00,0.000,0.000,0.000,0
283,01/12/2023 12:35:38 (UTC-4:00),Normal, ,298.0,8.4,2503,299.0,8.4,2512,295.7,8.3,2454,9.0,0.1,0,223.1,0.0,0.0,31.9,0.0,0.0,7240.000,59.980,39.700,39.000,12393.000,31775.000,63.0, ,0.00,0.000,0.000,0.000,0
284,01/12/2023 12:40:41 (UTC-4:00),Normal, ,296.4,8.5,2519,293.5,8.6,2524,293.8,8.4,2468,8.9,0.1,0,223.1,0.0,0.0,32.0,0.0,0.0,7270.000,59.990,40.200,40.000,12393.000,31776.000,64.1, ,0.00,0.000,0.000,0.000,0
285,01/12/2023 12:45:46 (UTC-4:00),Normal, ,294.0,8.5,2499,287.4,8.8,2529,291.7,8.5,2479,8.3,0.1,0,223.7,0.0,0.0,32.1,0.0,0.0,7260.000,60.020,40.800,40.000,12394.000,31776.000,66.4, ,0.00,0.000,0.000,0.000,0
286,01/12/2023 12:50:51 (UTC-4:00),Normal, ,300.5,7.5,2254,293.0,7.7,2256,293.1,7.5,2198,12.4,0.1,0,222.9,0.0,0.0,28.6,0.0,0.0,6500.000,59.990,41.400,41.000,12395.000,31777.000,67.7, ,0.00,0.000,0.000,0.000,0
287,01/12/2023 12:55:57 (UTC-4:00),Normal, ,292.7,8.6,2517,297.5,8.6,2559,298.0,8.5,2533,13.2,0.1,0,221.3,0.0,0.0,32.8,0.0,0.0,7370.000,59.980,41.800,41.000,12395.000,31777.000,65.0, ,0.00,0.000,0.000,0.000,0
288,01/12/2023 13:01:01 (UTC-4:00),Normal, ,298.4,7.9,2357,299.6,7.9,2367,303.7,7.6,2308,11.4,0.1,0,222.3,0.0,0.0,30.2,0.0,0.0,6820.000,60.020,42.300,42.000,12395.000,31778.000,63.1, ,0.00,0.000,0.000,0.000,0
289,01/12/2023 13:06:07 (UTC-4:00),Normal, ,300.0,6.6,1980,297.2,6.7,1991,297.8,6.5,1936,8.2,0.1,0,221.7,0.0,0.0,25.7,0.0,0.0,5750.000,59.980,42.800,42.000,12396.000,31778.000,64.3, ,0.00,0.000,0.000,0.000,0
290,01/12/2023 13:11:11 (UTC-4:00),Normal, ,298.2,2.0,596,303.3,2.0,607,299.7,1.9,569,8.6,0.1,0,218.8,0.0,0.0,8.1,0.0,0.0,1710.000,59.970,43.000,43.000,12396.000,31779.000,59.4, ,0.00,0.000,0.000,0.000,0
291,01/12/2023 13:16:17 (UTC-4:00),Normal, ,318.2,2.8,891,315.5,2.9,915,311.8,2.9,904,13.0,0.1,0,219.8,0.0,0.0,12.2,0.0,0.0,2670.000,59.990,43.200,43.000,12396.000,31779.000,55.2, ,0.00,0.000,0.000,0.000,0
292,01/12/2023 13:21:24 (UTC-4:00),Normal, ,303.9,7.9,2401,304.9,7.9,2409,309.2,7.7,2381,10.6,0.1,0,221.0,0.0,0.0,31.1,0.0,0.0,6990.000,60.000,43.800,43.000,12397.000,31779.000,60.6, ,0.00,0.000,0.000,0.000,0
293,01/12/2023 13:26:28 (UTC-4:00),Normal, ,306.6,7.5,2300,303.7,7.6,2308,304.1,7.4,2250,8.6,0.1,0,221.3,0.0,0.0,29.6,0.0,0.0,6690.000,60.010,44.400,44.000,12398.000,31780.000,63.4, ,0.00,0.000,0.000,0.000,0
294,01/12/2023 13:31:34 (UTC-4:00),Normal, ,304.1,7.6,2311,301.2,7.6,2289,305.5,7.4,2261,10.6,0.1,0,221.1,0.0,0.0,29.5,0.0,0.0,6660.000,60.010,44.900,44.000,12398.000,31781.000,65.1, ,0.00,0.000,0.000,0.000,0
295,01/12/2023 13:36:36 (UTC-4:00),Normal, ,310.7,7.4,2299,307.8,7.4,2278,308.0,7.2,2218,8.5,0.1,0,222.0,0.0,0.0,29.1,0.0,0.0,6590.000,60.030,45.500,45.000,12399.000,31781.000,65.8, ,0.00,0.000,0.000,0.000,0
296,01/12/2023 13:41:43 (UTC-4:00),Normal, ,316.0,6.9,2180,309.1,7.0,2164,309.4,6.8,2104,13.1,0.1,0,221.4,0.0,0.0,27.8,0.0,0.0,6280.000,59.990,46.000,46.000,12399.000,31782.000,66.1, ,0.00,0.000,0.000,0.000,0
297,01/12/2023 13:46:46 (UTC-4:00),Normal, ,320.5,6.7,2147,313.7,6.8,2133,310.1,6.7,2078,12.6,0.1,0,222.1,0.0,0.0,27.5,0.0,0.0,6190.000,60.010,46.400,46.000,12400.000,31782.000,63.4, ,0.00,0.000,0.000,0.000,0
298,01/12/2023 13:51:51 (UTC-4:00),Normal, ,317.9,6.8,2162,311.0,6.9,2146,311.4,6.7,2086,8.8,0.1,0,222.0,0.0,0.0,27.6,0.0,0.0,6230.000,59.980,47.000,47.000,12400.000,31783.000,64.3, ,0.00,0.000,0.000,0.000,0
299,01/12/2023 13:56:57 (UTC-4:00),Normal, ,316.8,6.4,2028,309.9,6.5,2014,310.2,6.3,1954,8.7,0.1,0,221.9,0.0,0.0,25.9,0.0,0.0,5860.000,60.010,47.500,47.000,12401.000,31783.000,64.5, ,0.00,0.000,0.000,0.000,0
300,01/12/2023 14:02:03 (UTC-4:00),Normal, ,313.9,6.3,1978,311.0,6.4,1990,315.2,6.1,1923,11.2,0.1,0,221.3,0.0,0.0,25.6,0.0,0.0,5740.000,59.990,48.000,48.000,12401.000,31784.000,64.2, ,0.00,0.000,0.000,0.000,0
301,01/12/2023 14:07:07 (UTC-4:00),Normal, ,315.6,5.9,1862,312.7,6.0,1876,313.1,5.8,1816,12.6,0.1,0,222.3,0.0,0.0,24.0,0.0,0.0,5400.000,60.020,48.400,48.000,12402.000,31784.000,63.5, ,0.00,0.000,0.000,0.000,0
302,01/12/2023 14:12:13 (UTC-4:00),Normal, ,321.8,5.9,1899,315.0,6.0,1890,315.2,5.8,1828,11.9,0.1,0,220.5,0.0,0.0,24.5,0.0,0.0,5490.000,59.970,48.900,48.000,12402.000,31785.000,62.9, ,0.00,0.000,0.000,0.000,0
303,01/12/2023 14:17:16 (UTC-4:00),Normal, ,323.8,5.5,1781,316.9,5.6,1775,313.4,5.4,1692,9.0,0.1,0,220.3,0.0,0.0,23.0,0.0,0.0,5140.000,59.960,49.300,49.000,12402.000,31785.000,62.6, ,0.00,0.000,0.000,0.000,0
304,01/12/2023 14:22:21 (UTC-4:00),Normal, ,322.1,5.2,1675,319.2,5.3,1692,323.6,5.0,1618,8.6,0.1,0,220.6,0.0,0.0,21.7,0.0,0.0,4870.000,59.990,49.800,49.000,12403.000,31785.000,61.7, ,0.00,0.000,0.000,0.000,0
305,01/12/2023 14:27:26 (UTC-4:00),Normal, ,321.7,5.1,1641,318.8,5.1,1626,323.2,4.9,1584,13.0,0.1,0,219.9,0.0,0.0,21.3,0.0,0.0,4750.000,59.970,50.200,50.000,12403.000,31786.000,60.8, ,0.00,0.000,0.000,0.000,0
306,01/12/2023 14:32:33 (UTC-4:00),Normal, ,319.9,4.8,1536,324.9,4.7,1527,321.2,4.7,1510,9.2,0.1,0,220.2,0.0,0.0,20.2,0.0,0.0,4490.000,59.970,50.600,50.000,12404.000,31786.000,60.0, ,0.00,0.000,0.000,0.000,0
307,01/12/2023 14:37:37 (UTC-4:00),Normal, ,325.6,4.5,1465,322.8,4.5,1453,323.1,4.4,1422,13.3,0.1,0,220.1,0.0,0.0,19.0,0.0,0.0,4240.000,60.030,50.900,50.000,12404.000,31787.000,58.9, ,0.00,0.000,0.000,0.000,0
308,01/12/2023 14:42:41 (UTC-4:00),Normal, ,334.4,4.4,1471,327.5,4.6,1507,320.0,4.5,1440,12.4,0.1,0,220.2,0.0,0.0,19.3,0.0,0.0,4310.000,59.980,51.300,51.000,12404.000,31787.000,58.0, ,0.00,0.000,0.000,0.000,0
309,01/12/2023 14:47:46 (UTC-4:00),Normal, ,328.0,4.4,1443,325.1,4.5,1463,325.5,4.3,1400,14.0,0.1,0,220.3,0.0,0.0,18.8,0.0,0.0,4190.000,60.010,51.700,51.000,12405.000,31787.000,57.5, ,0.00,0.000,0.000,0.000,0
310,01/12/2023 14:52:52 (UTC-4:00),Normal, ,326.2,4.2,1370,323.3,4.3,1390,323.7,4.1,1327,8.6,0.1,0,220.8,0.0,0.0,18.0,0.0,0.0,4010.000,60.020,52.000,52.000,12405.000,31788.000,56.8, ,0.00,0.000,0.000,0.000,0
311,01/12/2023 14:57:59 (UTC-4:00),Normal, ,330.3,4.0,1321,327.4,4.1,1342,323.8,4.0,1295,9.6,0.1,0,220.2,0.0,0.0,17.4,0.0,0.0,3890.000,59.980,52.300,52.000,12405.000,31788.000,56.0, ,0.00,0.000,0.000,0.000,0
312,01/12/2023 15:03:02 (UTC-4:00),Normal, ,328.5,3.9,1281,325.5,3.9,1269,325.9,3.8,1238,12.5,0.1,0,221.0,0.0,0.0,16.6,0.0,0.0,3700.000,59.990,52.700,52.000,12406.000,31788.000,55.2, ,0.00,0.000,0.000,0.000,0
313,01/12/2023 15:08:09 (UTC-4:00),Normal, ,330.4,3.7,1222,327.5,3.8,1245,331.8,3.6,1194,12.5,0.1,0,221.4,0.0,0.0,15.9,0.0,0.0,3560.000,59.980,53.000,53.000,12406.000,31789.000,54.5, ,0.00,0.000,0.000,0.000,0
314,01/12/2023 15:13:12 (UTC-4:00),Normal, ,336.1,3.4,1143,333.2,3.5,1166,329.6,3.4,1121,8.9,0.1,0,221.6,0.0,0.0,15.1,0.0,0.0,3360.000,60.010,53.300,53.000,12406.000,31789.000,53.7, ,0.00,0.000,0.000,0.000,0
315,01/12/2023 15:18:17 (UTC-4:00),Normal, ,330.4,3.3,1090,331.5,3.3,1094,327.8,3.2,1049,9.1,0.1,0,221.6,0.0,0.0,14.4,0.0,0.0,3210.000,59.980,53.500,53.000,12407.000,31789.000,52.9, ,0.00,0.000,0.000,0.000,0
316,01/12/2023 15:23:23 (UTC-4:00),Normal, ,326.4,3.3,1077,335.5,3.2,1074,327.8,3.1,1016,13.2,0.1,0,221.6,0.0,0.0,13.8,0.0,0.0,3080.000,60.010,53.800,53.000,12407.000,31789.000,52.2, ,0.00,0.000,0.000,0.000,0
317,01/12/2023 15:28:29 (UTC-4:00),Normal, ,332.3,3.1,1030,341.3,3.0,1024,329.8,3.0,989,8.9,0.1,0,221.1,0.0,0.0,13.4,0.0,0.0,2970.000,60.010,54.100,54.000,12407.000,31790.000,51.6, ,0.00,0.000,0.000,0.000,0
318,01/12/2023 15:33:33 (UTC-4:00),Normal, ,330.1,2.9,957,339.2,2.9,984,331.5,2.8,928,14.9,0.1,0,221.3,0.0,0.0,12.7,0.0,0.0,2810.000,59.980,54.300,54.000,12407.000,31790.000,51.0, ,0.00,0.000,0.000,0.000,0
319,01/12/2023 15:38:37 (UTC-4:00),Normal, ,339.9,2.7,918,340.9,2.7,920,333.3,2.6,867,13.7,0.1,0,221.4,0.0,0.0,11.9,0.0,0.0,2630.000,59.990,54.500,54.000,12408.000,31790.000,50.2, ,0.00,0.000,0.000,0.000,0
320,01/12/2023 15:43:38 (UTC-4:00),Normal, ,334.1,2.6,869,339.2,2.6,882,335.5,2.5,839,9.6,0.1,0,221.9,0.0,0.0,11.3,0.0,0.0,2500.000,60.000,54.700,54.000,12408.000,31790.000,49.6, ,0.00,0.000,0.000,0.000,0
321,01/12/2023 15:48:40 (UTC-4:00),Normal, ,336.2,2.4,807,341.3,2.4,819,333.7,2.3,768,9.0,0.1,0,221.6,0.0,0.0,10.4,0.0,0.0,2300.000,60.030,54.900,54.000,12408.000,31791.000,48.8, ,0.00,0.000,0.000,0.000,0
322,01/12/2023 15:53:41 (UTC-4:00),Normal, ,336.0,2.2,739,341.1,2.2,750,337.6,2.1,709,11.7,0.1,0,221.2,0.0,0.0,9.7,0.0,0.0,2110.000,60.010,55.100,55.000,12408.000,31791.000,48.0, ,0.00,0.000,0.000,0.000,0
323,01/12/2023 15:58:42 (UTC-4:00),Normal, ,334.2,2.0,668,343.2,2.0,686,339.6,1.9,645,12.6,0.1,0,220.2,0.0,0.0,9.0,0.0,0.0,1950.000,60.030,55.300,55.000,12408.000,31791.000,47.3, ,0.00,0.000,0.000,0.000,0
324,01/12/2023 16:03:43 (UTC-4:00),Normal, ,340.0,1.9,646,341.1,1.9,648,341.4,1.8,615,11.4,0.1,0,220.7,0.0,0.0,8.5,0.0,0.0,1820.000,60.010,55.500,55.000,12409.000,31791.000,46.4, ,0.00,0.000,0.000,0.000,0
325,01/12/2023 16:08:44 (UTC-4:00),Normal, ,338.0,1.8,608,343.1,1.8,618,339.5,1.7,577,14.3,0.1,0,220.9,0.0,0.0,7.9,0.0,0.0,1690.000,59.990,55.600,55.000,12409.000,31791.000,45.8, ,0.00,0.000,0.000,0.000,0
