Inverter All History Report_18/02/2023_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,18/02/2023 05:04:07 (UTC-4:00),Normal, ,100.3,0.1,10,104.7,0.1,10,100.8,0.1,10,1.7,0.1,0,220.4,0.0,20.000,60.020,0.000,708.000,2075.000,21457.000,26.7, ,0.00,0.000,0.000,0.000, 
2,18/02/2023 05:09:09 (UTC-4:00),Normal, ,287.1,0.1,29,271.1,0.1,27,287.1,0.1,29,13.6,0.1,0,219.9,2.6,20.000,59.990,0.000,708.000,2075.000,21457.000,27.2, ,0.00,0.000,0.000,0.000, 
3,18/02/2023 05:14:11 (UTC-4:00),Normal, ,286.9,0.1,29,271.2,0.1,27,286.7,0.1,29,12.1,0.1,0,220.6,2.6,20.000,59.980,0.000,708.000,2075.000,21457.000,27.9, ,0.00,0.000,0.000,0.000, 
4,18/02/2023 05:19:16 (UTC-4:00),Normal, ,292.4,0.1,29,271.3,0.1,27,292.2,0.1,29,17.6,0.1,0,220.2,2.6,20.000,59.970,0.000,708.000,2075.000,21457.000,28.4, ,0.00,0.000,0.000,0.000, 
5,18/02/2023 05:24:22 (UTC-4:00),Normal, ,294.9,0.1,29,271.1,0.1,27,294.7,0.1,29,10.9,0.1,0,220.2,2.5,20.000,59.970,0.000,708.000,2075.000,21457.000,28.9, ,0.00,0.000,0.000,0.000, 
