Time,Total Inverter Power(W)
2023-12-02 06:21:58,7300.0
2023-12-02 06:26:59,7050.0
2023-12-02 06:32:01,7220.0
2023-12-02 06:37:02,7180.0
2023-12-02 06:42:03,6970.0
2023-12-02 06:47:03,6820.0
2023-12-02 06:52:04,7110.0
2023-12-02 06:57:05,9370.0
2023-12-02 07:02:06,10080.0
2023-12-02 07:07:13,9800.0
2023-12-02 07:12:17,8260.0
2023-12-02 07:17:22,7990.0
2023-12-02 07:22:27,8500.0
2023-12-02 07:27:28,11450.0
2023-12-02 07:32:28,12440.0
2023-12-02 07:37:29,8350.0
2023-12-02 07:42:30,14090.0
2023-12-02 07:47:31,11450.0
2023-12-02 07:52:32,13810.0
2023-12-02 07:57:33,12890.0
2023-12-02 08:02:33,13220.0
2023-12-02 08:07:34,13430.0
2023-12-02 08:12:35,12800.0
2023-12-02 08:17:36,12900.0
2023-12-02 08:22:38,12230.0
2023-12-02 08:27:42,14910.0
2023-12-02 08:32:47,12760.0
2023-12-02 08:37:52,13650.0
2023-12-02 08:42:56,13670.0
2023-12-02 08:48:01,13240.0
2023-12-02 08:53:07,12600.0
2023-12-02 08:58:12,12510.0
2023-12-02 09:03:17,12630.0
2023-12-02 09:08:18,15810.0
2023-12-02 09:13:19,13520.0
2023-12-02 09:18:20,17100.0
2023-12-02 09:23:20,14060.0
2023-12-02 09:28:21,13740.0
2023-12-02 09:33:23,13500.0
2023-12-02 09:38:25,13840.0
2023-12-02 09:43:26,14300.0
2023-12-02 09:48:27,17810.0
2023-12-02 09:53:28,16360.0
2023-12-02 09:58:29,16260.0
2023-12-02 10:03:30,13640.0
2023-12-02 10:08:36,14070.0
2023-12-02 10:13:40,14620.0
2023-12-02 10:18:43,15490.0
2023-12-02 10:23:48,16470.0
2023-12-02 10:28:53,17110.0
2023-12-02 10:33:59,15540.0
2023-12-02 10:39:04,15850.0
2023-12-02 10:44:09,16980.0
2023-12-02 10:49:14,18880.0
2023-12-02 10:54:19,15990.0
2023-12-02 10:59:23,15850.0
2023-12-02 11:04:28,16030.0
2023-12-02 11:09:34,16100.0
2023-12-02 11:14:39,16170.0
2023-12-02 11:19:43,16430.0
2023-12-02 11:24:48,16800.0
2023-12-02 11:29:53,17640.0
2023-12-02 11:34:58,19820.0
2023-12-02 11:40:03,18650.0
2023-12-02 11:45:08,20650.0
2023-12-02 11:50:13,16640.0
2023-12-02 11:55:18,16620.0
2023-12-02 12:00:22,17720.0
2023-12-02 12:05:28,16400.0
2023-12-02 12:10:32,17900.0
2023-12-02 12:15:37,18250.0
2023-12-02 12:20:38,15910.0
2023-12-02 12:25:39,8440.0
2023-12-02 12:30:40,8340.0
2023-12-02 12:35:42,11680.0
2023-12-02 12:40:46,11330.0
2023-12-02 12:45:48,8870.0
2023-12-02 12:50:49,9990.0
2023-12-02 12:55:50,7670.0
2023-12-02 13:00:51,8040.0
2023-12-02 13:05:54,8700.0
2023-12-02 13:10:55,7880.0
2023-12-02 13:15:56,8040.0
2023-12-02 13:20:57,8140.0
2023-12-02 13:26:00,8310.0
2023-12-02 13:31:05,8250.0
2023-12-02 13:36:09,8330.0
2023-12-02 13:39:53,8280.0
2023-12-02 13:45:10,8030.0
2023-12-02 13:50:09,7800.0
2023-12-02 13:55:08,7180.0
2023-12-02 14:00:07,6850.0
2023-12-02 14:05:05,6930.0
2023-12-02 14:10:05,8090.0
2023-12-02 14:15:06,7920.0
2023-12-02 14:20:07,7440.0
2023-12-02 14:25:10,6680.0
2023-12-02 14:30:12,7940.0
2023-12-02 14:35:11,7870.0
2023-12-02 14:40:10,7740.0
2023-12-02 14:45:09,7810.0
2023-12-02 14:50:07,7720.0
2023-12-02 14:55:06,7650.0
2023-12-02 15:00:05,7740.0
2023-12-02 15:05:04,7720.0
2023-12-02 15:10:02,7670.0
2023-12-02 15:15:01,7610.0
2023-12-02 15:20:00,7570.0
2023-12-02 15:24:59,7600.0
2023-12-02 15:29:59,7490.0
2023-12-02 15:35:03,7320.0
2023-12-02 15:40:06,7300.0
2023-12-02 15:45:08,7270.0
2023-12-02 15:50:12,7270.0
2023-12-02 15:55:12,7270.0
2023-12-02 16:00:16,7240.0
2023-12-02 16:05:19,7180.0
2023-12-02 16:10:22,7160.0
2023-12-02 16:15:25,7080.0
2023-12-02 16:20:30,6970.0
2023-12-02 16:25:32,6970.0
2023-12-02 16:30:35,7120.0
2023-12-02 16:35:40,7150.0
2023-12-02 16:40:42,7200.0
2023-12-02 16:45:45,7270.0
2023-12-02 16:50:46,7470.0
2023-12-02 16:55:49,7520.0
2023-12-02 17:00:52,7370.0
2023-12-02 17:05:54,7410.0
2023-12-02 17:10:58,8100.0
2023-12-02 17:16:02,8240.0
2023-12-02 17:21:03,8660.0
2023-12-02 17:26:06,8440.0
2023-12-02 17:31:08,9690.0
2023-12-02 17:36:07,9490.0
2023-12-02 17:41:06,10210.0
2023-12-02 17:46:05,9130.0
2023-12-02 17:51:04,8940.0
2023-12-02 17:56:02,8710.0
2023-12-03 04:14:51,8030.0
2023-12-03 04:19:52,9320.0
2023-12-03 04:24:53,9740.0
2023-12-03 04:29:57,10080.0
2023-12-03 04:35:00,12180.0
2023-12-03 04:40:01,10990.0
2023-12-03 04:45:01,10300.0
2023-12-03 04:50:01,13330.0
2023-12-03 04:55:02,10130.0
2023-12-03 05:00:05,10080.0
2023-12-03 05:05:06,9080.0
2023-12-03 05:10:06,10040.0
2023-12-03 05:15:07,12680.0
2023-12-03 05:20:07,10220.0
2023-12-03 05:25:07,12090.0
2023-12-03 05:30:07,11800.0
2023-12-03 05:35:08,13860.0
2023-12-03 05:40:12,14410.0
2023-12-03 05:45:18,12560.0
2023-12-03 05:50:21,12840.0
2023-12-03 05:55:25,14960.0
2023-12-03 06:00:31,10510.0
2023-12-03 06:05:35,10700.0
2023-12-03 06:10:40,16910.0
2023-12-03 06:15:44,17460.0
2023-12-03 06:20:48,16030.0
2023-12-03 06:25:52,9390.0
2023-12-03 06:30:57,14640.0
2023-12-03 06:36:01,16390.0
2023-12-03 06:41:05,17580.0
2023-12-03 06:46:06,14580.0
2023-12-03 06:51:06,9230.0
2023-12-03 06:56:09,17160.0
2023-12-03 07:01:09,17450.0
2023-12-03 07:06:10,19450.0
2023-12-03 07:11:10,16640.0
2023-12-03 07:16:11,18180.0
2023-12-03 07:21:11,18590.0
2023-12-03 07:26:11,19970.0
2023-12-03 07:31:12,19940.0
2023-12-03 07:36:12,19920.0
2023-12-03 07:41:12,15750.0
2023-12-03 07:46:14,19030.0
2023-12-03 07:51:18,19720.0
2023-12-03 07:56:23,14880.0
2023-12-03 08:01:27,10760.0
2023-12-03 08:06:31,13110.0
2023-12-03 08:11:36,13690.0
2023-12-03 08:16:36,15360.0
2023-12-03 08:21:37,13660.0
2023-12-03 08:26:38,13340.0
2023-12-03 08:31:39,14690.0
2023-12-03 08:36:39,16950.0
2023-12-03 08:41:39,20270.0
2023-12-03 08:46:40,19380.0
2023-12-03 08:51:40,17700.0
2023-12-03 08:56:41,15410.0
2023-12-03 09:01:41,15570.0
2023-12-03 09:06:42,17480.0
2023-12-03 09:11:43,20320.0
2023-12-03 09:16:46,19630.0
2023-12-03 09:21:51,18910.0
2023-12-03 09:26:55,19030.0
2023-12-03 09:31:59,16500.0
2023-12-03 09:37:04,15990.0
2023-12-03 09:42:08,11030.0
2023-12-03 09:47:13,10750.0
2023-12-03 09:52:17,12460.0
2023-12-03 09:57:21,12570.0
2023-12-03 10:02:26,13240.0
2023-12-03 10:07:30,12700.0
2023-12-03 10:12:35,5360.0
2023-12-03 10:17:39,13080.0
2023-12-03 10:22:44,5220.0
2023-12-03 10:27:48,4880.0
2023-12-03 10:32:53,15450.0
2023-12-03 10:37:58,9060.0
2023-12-03 10:43:02,9400.0
2023-12-03 10:48:07,5140.0
2023-12-03 10:53:11,5450.0
2023-12-03 10:58:15,15240.0
2023-12-03 11:03:20,14580.0
2023-12-03 11:08:20,14040.0
2023-12-03 11:13:21,10630.0
2023-12-03 11:18:22,12580.0
2023-12-03 11:23:22,7570.0
2023-12-03 11:28:23,13380.0
2023-12-03 11:33:23,12480.0
2023-12-03 11:38:24,10670.0
2023-12-03 11:43:24,10640.0
2023-12-03 11:48:25,10570.0
2023-12-03 11:53:25,12540.0
2023-12-03 11:58:25,9920.0
2023-12-03 12:03:26,9620.0
2023-12-03 12:08:30,11280.0
2023-12-03 12:13:35,9100.0
2023-12-03 12:18:39,3340.0
2023-12-03 12:23:44,8730.0
2023-12-03 12:28:49,8780.0
2023-12-03 12:33:54,8480.0
2023-12-03 12:38:58,8400.0
2023-12-03 12:44:04,9560.0
2023-12-03 12:49:10,8520.0
2023-12-03 12:54:14,7540.0
2023-12-03 12:59:18,6740.0
2023-12-03 13:04:22,6620.0
2023-12-03 13:09:27,6410.0
2023-12-03 13:14:32,6270.0
2023-12-03 13:19:35,6280.0
2023-12-03 13:24:39,6180.0
2023-12-03 13:29:45,5820.0
2023-12-03 13:34:49,5940.0
2023-12-03 13:39:54,5990.0
2023-12-03 13:42:56,5950.0
2023-12-03 13:48:12,5830.0
2023-12-03 13:53:12,5890.0
2023-12-03 13:58:11,5850.0
2023-12-03 14:03:11,5950.0
2023-12-03 14:08:11,6070.0
2023-12-03 14:13:10,5970.0
2023-12-03 14:18:13,5620.0
2023-12-03 14:23:17,5450.0
2023-12-03 14:28:20,5840.0
2023-12-03 14:33:26,6010.0
2023-12-03 14:38:30,6050.0
2023-12-03 14:43:34,5710.0
2023-12-03 14:43:45,5750.0
2023-12-03 14:48:37,5660.0
2023-12-03 14:53:40,5670.0
2023-12-03 14:58:44,5580.0
2023-12-03 15:03:47,5520.0
2023-12-03 15:08:51,5650.0
2023-12-03 15:13:54,5490.0
2023-12-03 15:18:58,5510.0
2023-12-03 15:24:01,5790.0
2023-12-03 15:29:05,5730.0
2023-12-03 15:34:13,5540.0
2023-12-03 15:39:16,5400.0
2023-12-03 15:44:19,5790.0
2023-12-03 15:49:22,6670.0
2023-12-03 15:54:26,6810.0
2023-12-03 15:54:37,6900.0
2023-12-03 15:59:29,6830.0
2023-12-03 16:04:33,6740.0
2023-12-03 16:09:36,6710.0
2023-12-03 16:14:40,6630.0
2023-12-03 16:19:43,6600.0
2023-12-03 16:24:47,6640.0
2023-12-03 16:29:50,6870.0
2023-12-03 16:34:57,7320.0
2023-12-03 16:39:57,7660.0
2023-12-03 16:45:01,7540.0
2023-12-03 16:50:05,5640.0
2023-12-03 16:55:09,4910.0
2023-12-03 17:00:12,4860.0
2023-12-03 17:05:15,4280.0
2023-12-03 17:10:22,5220.0
2023-12-03 17:15:23,3150.0
2023-12-03 17:20:26,3790.0
2023-12-03 17:25:29,6650.0
2023-12-03 17:30:33,6750.0
2023-12-03 17:35:36,6810.0
2023-12-03 17:40:40,7070.0
2023-12-03 17:45:43,7040.0
2023-12-03 17:50:47,7090.0
2023-12-03 17:55:51,7050.0
2023-12-03 17:56:17,7090.0
2023-12-04 04:11:12,7110.0
2023-12-04 04:16:13,5710.0
2023-12-04 04:21:13,7580.0
2023-12-04 04:26:17,7160.0
2023-12-04 04:31:20,6390.0
2023-12-04 04:36:24,7990.0
2023-12-04 04:41:28,7480.0
2023-12-04 04:46:33,7370.0
2023-12-04 04:51:37,7030.0
2023-12-04 04:56:41,7560.0
2023-12-04 05:01:45,7970.0
2023-12-04 05:06:51,8210.0
2023-12-04 05:11:54,8240.0
2023-12-04 05:16:58,9370.0
2023-12-04 05:21:58,9710.0
2023-12-04 05:26:59,7240.0
2023-12-04 05:31:59,11070.0
2023-12-04 05:36:59,10420.0
2023-12-04 05:42:00,10440.0
2023-12-04 05:47:01,8630.0
2023-12-04 05:52:01,10130.0
2023-12-04 05:57:01,11070.0
2023-12-04 06:02:02,10900.0
2023-12-04 06:07:02,8340.0
2023-12-04 06:12:08,5460.0
2023-12-04 06:17:06,7270.0
2023-12-04 06:22:09,13520.0
2023-12-04 06:27:13,13230.0
2023-12-04 06:32:17,10960.0
2023-12-04 06:37:22,10750.0
2023-12-04 06:42:26,14920.0
2023-12-04 06:47:30,14830.0
2023-12-04 06:52:31,12090.0
2023-12-04 06:57:31,12470.0
2023-12-04 07:02:32,12200.0
2023-12-04 07:07:32,11990.0
2023-12-04 07:12:34,11840.0
2023-12-04 07:17:33,9160.0
2023-12-04 07:22:33,9710.0
2023-12-04 07:27:33,14680.0
2023-12-04 07:32:35,6320.0
2023-12-04 07:37:35,8980.0
2023-12-04 07:42:35,13670.0
2023-12-04 07:47:36,13750.0
2023-12-04 07:52:41,14240.0
2023-12-04 07:57:44,14330.0
2023-12-04 08:02:48,12180.0
2023-12-04 08:07:52,12870.0
2023-12-04 08:12:57,14730.0
2023-12-04 08:18:02,16340.0
2023-12-04 08:23:04,15880.0
2023-12-04 08:28:08,15180.0
2023-12-04 08:33:13,13480.0
2023-12-04 08:38:17,12870.0
2023-12-04 08:43:21,11590.0
2023-12-04 08:48:22,12960.0
2023-12-04 08:53:22,12910.0
2023-12-04 08:58:22,11500.0
2023-12-04 09:03:22,10040.0
2023-12-04 09:08:23,10290.0
2023-12-04 09:13:32,11040.0
2023-12-04 09:13:36,11200.0
2023-12-04 09:18:23,12040.0
2023-12-04 09:23:23,12500.0
2023-12-04 09:28:37,11710.0
2023-12-04 09:28:40,11800.0
2023-12-04 09:33:25,13810.0
2023-12-04 09:38:25,14220.0
2023-12-04 09:43:25,11880.0
2023-12-04 09:48:26,13290.0
2023-12-04 09:53:26,12670.0
2023-12-04 09:58:28,12950.0
2023-12-04 10:03:29,7570.0
2023-12-04 10:08:31,8800.0
2023-12-04 10:13:32,16130.0
2023-12-04 10:18:34,18490.0
2023-12-04 10:23:36,15860.0
2023-12-04 10:28:36,12870.0
2023-12-04 10:33:36,15970.0
2023-12-04 10:38:37,14530.0
2023-12-04 10:43:37,15410.0
2023-12-04 10:48:37,11310.0
2023-12-04 10:53:40,13650.0
2023-12-04 10:58:40,11370.0
2023-12-04 11:03:41,12920.0
2023-12-04 11:08:41,11740.0
2023-12-04 11:13:41,12250.0
2023-12-04 11:18:42,11140.0
2023-12-04 11:23:42,5110.0
2023-12-04 11:28:43,10910.0
2023-12-04 11:33:43,4260.0
2023-12-04 11:38:43,10260.0
2023-12-04 11:43:44,11490.0
2023-12-04 11:48:45,12500.0
2023-12-04 11:53:46,13100.0
2023-12-04 11:58:50,11490.0
2023-12-04 12:03:55,10540.0
2023-12-04 12:09:01,12200.0
2023-12-04 12:14:03,6750.0
2023-12-04 12:19:07,14000.0
2023-12-04 12:24:12,11100.0
2023-12-04 12:24:23,9980.0
2023-12-04 12:29:17,13650.0
2023-12-04 12:34:22,8530.0
2023-12-04 12:39:25,8840.0
2023-12-04 12:44:32,9220.0
2023-12-04 12:49:36,9040.0
2023-12-04 12:54:40,8270.0
2023-12-04 12:59:45,12130.0
2023-12-04 13:04:49,11830.0
2023-12-04 13:09:53,11400.0
2023-12-04 13:14:59,11350.0
2023-12-04 13:20:03,6900.0
2023-12-04 13:25:07,3510.0
2023-12-04 13:30:12,6700.0
2023-12-04 13:35:16,8800.0
2023-12-04 13:38:58,8790.0
2023-12-04 13:44:15,5940.0
2023-12-04 13:49:12,2780.0
2023-12-04 13:54:12,3150.0
2023-12-04 13:59:11,7570.0
2023-12-04 14:04:11,7240.0
2023-12-04 14:09:10,6740.0
2023-12-04 14:14:09,3010.0
2023-12-04 14:19:08,4720.0
2023-12-04 14:24:08,6700.0
2023-12-04 14:29:13,6470.0
2023-12-04 14:29:24,7880.0
2023-12-04 14:34:14,6250.0
2023-12-04 14:39:17,2760.0
2023-12-04 14:39:28,4800.0
2023-12-04 14:44:21,5240.0
2023-12-04 14:49:24,4390.0
2023-12-04 14:54:26,4530.0
2023-12-04 14:59:32,4380.0
2023-12-04 14:59:57,4460.0
2023-12-04 15:04:36,4270.0
2023-12-04 15:09:40,4580.0
2023-12-04 15:14:43,5040.0
2023-12-04 15:19:47,5390.0
2023-12-04 15:19:58,5590.0
2023-12-04 15:24:48,5690.0
2023-12-04 15:29:52,5280.0
2023-12-04 15:34:54,5290.0
2023-12-04 15:39:59,4270.0
2023-12-04 15:40:00,4440.0
2023-12-04 15:45:03,4130.0
2023-12-04 15:50:07,3770.0
2023-12-04 15:55:09,3500.0
2023-12-04 16:00:12,3580.0
2023-12-04 16:00:23,4030.0
2023-12-04 16:05:14,4190.0
2023-12-04 16:10:13,3710.0
2023-12-04 16:15:13,3640.0
2023-12-04 16:20:12,3840.0
2023-12-04 16:25:11,4040.0
2023-12-04 16:30:10,3990.0
2023-12-04 16:35:09,4400.0
2023-12-04 16:40:08,5270.0
2023-12-04 16:45:07,5130.0
2023-12-04 16:50:06,3720.0
2023-12-04 16:55:07,3780.0
2023-12-04 17:00:06,5150.0
2023-12-04 17:05:05,3880.0
2023-12-04 17:10:09,6830.0
2023-12-04 17:15:12,5620.0
2023-12-04 17:20:16,7010.0
2023-12-04 17:25:18,6940.0
2023-12-04 17:30:22,5940.0
2023-12-04 17:30:32,5830.0
2023-12-04 17:35:24,6660.0
2023-12-04 17:40:23,5810.0
2023-12-04 17:45:22,7220.0
2023-12-04 17:50:22,7340.0
2023-12-05 04:11:18,6990.0
2023-12-05 04:16:19,6870.0
2023-12-05 04:21:20,6430.0
2023-12-05 04:26:23,6740.0
2023-12-05 04:31:27,6590.0
2023-12-05 04:36:31,9140.0
2023-12-05 04:41:36,2740.0
2023-12-05 04:46:40,9310.0
2023-12-05 04:51:45,3820.0
2023-12-05 04:56:50,9310.0
2023-12-05 05:01:54,3900.0
2023-12-05 05:06:59,9430.0
2023-12-05 05:12:03,5100.0
2023-12-05 05:17:08,10720.0
2023-12-05 05:17:19,5340.0
2023-12-05 05:22:08,11030.0
2023-12-05 05:27:09,10970.0
2023-12-05 05:32:09,7860.0
2023-12-05 05:37:10,11320.0
2023-12-05 05:42:10,5500.0
2023-12-05 05:47:11,9400.0
2023-12-05 05:52:11,10840.0
2023-12-05 05:57:14,11570.0
2023-12-05 06:02:14,8110.0
2023-12-05 06:07:15,7110.0
2023-12-05 06:12:15,11600.0
2023-12-05 06:17:16,9390.0
2023-12-05 06:22:18,12360.0
2023-12-05 06:27:23,11900.0
2023-12-05 06:32:27,10250.0
2023-12-05 06:37:32,11370.0
2023-12-05 06:42:36,11990.0
2023-12-05 06:47:41,11380.0
2023-12-05 06:52:45,12140.0
2023-12-05 06:57:50,12940.0
2023-12-05 07:02:54,12320.0
2023-12-05 07:07:59,8530.0
2023-12-05 07:13:04,14160.0
2023-12-05 07:18:09,14070.0
2023-12-05 07:18:20,13980.0
2023-12-05 07:23:13,13620.0
2023-12-05 07:28:18,14430.0
2023-12-05 07:33:18,13100.0
2023-12-05 07:38:19,15170.0
2023-12-05 07:43:20,15090.0
2023-12-05 07:48:21,15110.0
2023-12-05 07:53:21,15450.0
2023-12-05 07:58:22,10910.0
2023-12-05 08:03:23,15870.0
2023-12-05 08:08:23,17770.0
2023-12-05 08:13:24,14920.0
2023-12-05 08:18:24,15720.0
2023-12-05 08:23:25,12670.0
2023-12-05 08:28:25,16550.0
2023-12-05 08:33:29,11740.0
2023-12-05 08:38:34,16130.0
2023-12-05 08:43:38,17000.0
2023-12-05 08:48:43,21980.0
2023-12-05 08:53:47,16750.0
2023-12-05 08:58:52,19350.0
2023-12-05 09:03:57,21340.0
2023-12-05 09:09:01,16290.0
2023-12-05 09:14:06,16440.0
2023-12-05 09:19:10,17290.0
2023-12-05 09:24:16,15040.0
2023-12-05 09:29:22,15710.0
2023-12-05 09:29:38,17790.0
2023-12-05 09:34:24,19310.0
2023-12-05 09:39:28,15250.0
2023-12-05 09:44:33,13830.0
2023-12-05 09:49:34,14050.0
2023-12-05 09:54:34,14140.0
2023-12-05 09:59:35,12360.0
2023-12-05 10:04:35,13900.0
2023-12-05 10:09:36,16440.0
2023-12-05 10:14:37,18320.0
2023-12-05 10:19:38,19530.0
2023-12-05 10:24:39,15250.0
2023-12-05 10:29:43,15440.0
2023-12-05 10:34:41,11740.0
2023-12-05 10:39:42,14010.0
2023-12-05 10:44:43,14770.0
2023-12-05 10:49:46,13970.0
2023-12-05 10:54:50,8700.0
2023-12-05 10:59:51,6530.0
2023-12-05 11:04:51,8480.0
2023-12-05 11:09:54,12490.0
2023-12-05 11:14:55,7380.0
2023-12-05 11:15:59,9510.0
2023-12-05 11:21:22,8860.0
2023-12-05 11:26:21,12030.0
2023-12-05 11:31:20,12230.0
2023-12-05 11:36:20,8230.0
2023-12-05 11:41:19,6810.0
2023-12-05 11:46:18,7420.0
2023-12-05 11:51:19,7540.0
2023-12-05 11:56:19,7920.0
2023-12-05 12:01:16,11730.0
2023-12-05 12:06:16,7180.0
2023-12-05 12:11:17,8570.0
2023-12-05 12:16:22,13630.0
2023-12-05 12:20:27,5470.0
2023-12-05 12:25:28,5520.0
2023-12-05 12:30:32,11060.0
2023-12-05 12:35:34,10930.0
2023-12-05 12:40:37,10620.0
2023-12-05 12:45:40,10570.0
2023-12-05 12:50:46,9210.0
2023-12-05 12:55:48,7740.0
2023-12-05 13:00:52,7070.0
2023-12-05 13:01:03,6890.0
2023-12-05 13:05:54,8810.0
2023-12-05 13:10:57,9420.0
2023-12-05 13:11:08,9730.0
2023-12-05 13:15:56,9320.0
2023-12-05 13:20:56,5690.0
2023-12-05 13:25:55,4820.0
2023-12-05 13:30:54,4550.0
2023-12-05 13:35:55,3980.0
2023-12-05 13:40:54,4230.0
2023-12-05 13:45:53,7200.0
2023-12-05 13:50:52,5280.0
2023-12-05 13:55:51,3470.0
2023-12-05 14:00:50,3030.0
2023-12-05 14:05:49,2990.0
2023-12-05 14:10:49,3440.0
2023-12-05 14:15:50,5130.0
2023-12-05 14:20:53,3800.0
2023-12-05 14:25:56,3670.0
2023-12-05 14:30:59,3660.0
2023-12-05 14:31:25,3560.0
2023-12-05 14:36:03,3600.0
2023-12-05 14:41:06,3850.0
2023-12-05 14:46:09,4300.0
2023-12-05 14:51:13,4410.0
2023-12-05 14:51:23,4490.0
2023-12-05 14:56:16,4680.0
2023-12-05 15:01:19,4900.0
2023-12-05 15:01:36,4980.0
2023-12-05 15:01:55,5030.0
2023-12-05 15:07:17,5370.0
2023-12-05 15:12:19,5550.0
2023-12-05 15:12:30,5690.0
2023-12-05 15:17:19,5780.0
2023-12-05 15:22:19,5840.0
2023-12-05 15:27:18,5890.0
2023-12-05 15:32:18,5980.0
2023-12-05 15:37:18,6170.0
2023-12-05 15:42:18,6270.0
2023-12-05 15:47:18,6200.0
2023-12-05 15:52:21,6250.0
2023-12-05 15:57:25,6300.0
2023-12-05 16:02:29,6330.0
2023-12-05 16:02:40,6460.0
2023-12-05 16:07:31,6370.0
2023-12-05 16:12:31,6440.0
2023-12-05 16:17:31,6440.0
2023-12-05 16:22:31,6420.0
2023-12-05 16:27:31,6500.0
2023-12-05 16:32:31,6480.0
2023-12-05 16:37:31,6540.0
2023-12-05 16:42:32,6490.0
2023-12-05 16:47:32,6660.0
2023-12-05 16:52:31,6760.0
2023-12-05 16:57:33,6820.0
2023-12-05 17:02:31,6990.0
2023-12-05 17:07:36,7250.0
2023-12-05 17:12:40,7290.0
2023-12-05 17:17:44,7480.0
2023-12-05 17:22:48,7650.0
2023-12-05 17:27:50,7660.0
2023-12-05 17:32:54,7770.0
2023-12-05 17:37:54,8140.0
2023-12-05 17:42:54,8450.0
2023-12-05 17:47:54,8680.0
2023-12-05 17:52:54,8570.0
2023-12-05 17:57:53,9140.0
2023-12-06 04:23:33,9480.0
2023-12-06 04:28:34,3640.0
2023-12-06 04:33:35,10000.0
2023-12-06 04:38:37,3350.0
2023-12-06 04:43:42,10270.0
2023-12-06 04:48:47,10310.0
2023-12-06 04:53:52,10080.0
2023-12-06 04:58:57,9890.0
2023-12-06 05:04:02,9410.0
2023-12-06 05:09:07,10080.0
2023-12-06 05:14:11,10500.0
2023-12-06 05:19:16,10880.0
2023-12-06 05:24:21,10810.0
2023-12-06 05:29:26,11120.0
2023-12-06 05:34:27,4860.0
2023-12-06 05:34:52,4990.0
2023-12-06 05:40:11,11910.0
2023-12-06 05:45:11,7670.0
2023-12-06 05:50:10,12690.0
2023-12-06 05:55:10,13410.0
2023-12-06 06:00:10,13560.0
2023-12-06 06:05:10,13940.0
2023-12-06 06:10:12,8650.0
2023-12-06 06:15:16,12590.0
2023-12-06 06:20:21,8760.0
2023-12-06 06:25:24,10070.0
2023-12-06 06:25:34,13840.0
2023-12-06 06:30:30,6910.0
2023-12-06 06:35:33,8300.0
2023-12-06 06:40:37,13660.0
2023-12-06 06:45:40,7080.0
2023-12-06 06:45:51,7780.0
2023-12-06 06:50:43,8870.0
2023-12-06 06:55:46,8250.0
2023-12-06 07:00:50,7550.0
2023-12-06 07:05:54,12170.0
2023-12-06 07:10:56,12170.0
2023-12-06 07:15:53,7840.0
2023-12-06 07:20:53,9280.0
2023-12-06 07:25:53,13380.0
2023-12-06 07:30:53,9840.0
2023-12-06 07:35:53,10350.0
2023-12-06 07:40:53,13070.0
2023-12-06 07:45:54,8960.0
2023-12-06 07:50:53,10860.0
2023-12-06 07:55:53,16010.0
2023-12-06 08:00:54,15180.0
2023-12-06 08:05:54,13150.0
2023-12-06 08:11:00,17520.0
2023-12-06 08:16:02,10890.0
2023-12-06 08:21:07,12750.0
2023-12-06 08:26:10,9760.0
2023-12-06 08:26:36,11050.0
2023-12-06 08:31:14,13600.0
2023-12-06 08:36:17,14020.0
2023-12-06 08:41:20,12220.0
2023-12-06 08:46:24,13380.0
2023-12-06 08:46:35,12450.0
2023-12-06 08:51:24,15710.0
2023-12-06 08:56:24,17750.0
2023-12-06 09:01:25,16830.0
2023-12-06 09:06:25,14570.0
2023-12-06 09:11:24,19750.0
2023-12-06 09:16:25,19250.0
2023-12-06 09:21:24,11730.0
2023-12-06 09:26:24,13010.0
2023-12-06 09:31:24,16930.0
2023-12-06 09:36:24,7440.0
2023-12-06 09:41:23,6790.0
2023-12-06 09:46:24,13230.0
2023-12-06 09:51:24,8230.0
2023-12-06 09:56:24,10480.0
2023-12-06 10:01:24,16700.0
2023-12-06 10:06:19,10000.0
2023-12-06 10:06:24,10620.0
2023-12-06 10:11:23,18550.0
2023-12-06 10:16:23,17310.0
2023-12-06 10:21:23,17250.0
2023-12-06 10:26:24,16040.0
2023-12-06 10:31:24,12560.0
2023-12-06 10:36:24,13200.0
2023-12-06 10:41:26,11220.0
2023-12-06 10:46:25,10040.0
2023-12-06 10:51:28,17470.0
2023-12-06 10:56:32,16040.0
2023-12-06 10:56:43,15070.0
2023-12-06 11:01:38,11640.0
2023-12-06 11:06:41,12360.0
2023-12-06 11:06:52,9180.0
2023-12-06 11:11:41,8000.0
2023-12-06 11:16:40,7700.0
2023-12-06 11:21:40,10590.0
2023-12-06 11:26:43,10680.0
2023-12-06 11:31:42,15590.0
2023-12-06 11:36:42,10400.0
2023-12-06 11:41:42,15900.0
2023-12-06 11:46:42,3610.0
2023-12-06 11:51:42,7650.0
2023-12-06 11:56:42,10210.0
2023-12-06 12:01:41,13950.0
2023-12-06 12:06:41,9740.0
2023-12-06 12:11:44,14070.0
2023-12-06 12:16:48,10840.0
2023-12-06 12:21:53,10180.0
2023-12-06 12:26:58,10610.0
2023-12-06 12:27:47,5950.0
2023-12-06 12:33:19,8350.0
2023-12-06 12:38:18,13170.0
2023-12-06 12:43:18,12920.0
2023-12-06 12:48:17,13030.0
2023-12-06 12:53:16,12660.0
2023-12-06 12:58:15,11450.0
2023-12-06 13:02:18,8770.0
2023-12-06 13:03:05,13030.0
2023-12-06 13:03:16,13180.0
2023-12-06 13:06:46,7540.0
2023-12-06 13:12:03,7770.0
2023-12-06 13:17:02,12730.0
2023-12-06 13:22:01,11730.0
