Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2023/01/02 05:42,054B7020C020044,4045086367,,,357.30,370.30,362.90,17.50,1.80,1.70,1.70,0.10,1891,0,0,219.10,0,0,8.50,0,0,1830,60.00,1391,0.70,19535.00,1830,1.00,34.20,1022,58.40,23-1-2 5:44:28
2023/01/02 05:47,054B7020C020044,4045086367,,,375.30,360.30,360.90,18.00,1.60,1.60,1.50,0.10,1720,0,0,219.50,0,0,7.40,0,0,1570,60.07,1391,0.80,19535.00,1560,1.00,34.80,1022,58.40,23-1-2 5:48:33
2023/01/02 05:52,054B7020C020044,4045086367,,,377.10,362.10,362.60,13.80,2.00,2.10,2.00,0.10,2241,0,0,221.50,0,0,9.80,0,0,2150,60.05,1391,0.90,19536.00,2150,1.00,35.70,1022,58.40,23-1-2 5:53:49
2023/01/02 05:57,054B7020C020044,4045086367,,,377.40,362.30,359.00,10.80,2.10,2.20,2.10,0.10,2344,0,0,221.40,0,0,10.30,0,0,2260,59.99,1391,1.10,19536.00,2260,1.00,36.60,1022,58.40,23-1-2 5:58:54
2023/01/02 06:02,054B7020C020044,4045086367,,,379.20,360.30,360.80,18.00,2.10,2.30,2.20,0.10,2420,0,0,220.80,0,0,10.70,0,0,2360,59.94,1391,1.30,19536.00,2360,1.00,37.50,1022,58.40,23-1-2 6:3:59
2023/01/02 06:07,054B7020C020044,4045086367,,,371.10,360.10,360.70,17.40,2.40,2.50,2.40,0.10,2658,0,0,220.80,0,0,11.70,0,0,2580,59.91,1391,1.50,19536.00,2580,1.00,38.40,1022,58.40,23-1-2 6:9:3
2023/01/02 06:12,054B7020C020044,4045086367,,,369.00,354.00,350.60,13.30,2.10,2.20,2.10,0.10,2291,0,0,220.20,0,0,10.10,0,0,2230,59.94,1391,1.70,19536.00,2220,1.00,39.00,1022,58.40,23-1-2 6:14:8
2023/01/02 06:13,054B7020C020044,4045086367,,,365.10,358.00,354.60,15.00,2.20,2.20,2.10,0.10,2336,0,0,220.20,0,0,10.30,0,0,2260,59.95,1391,1.80,19536.00,2260,1.00,38.90,1022,58.40,23-1-2 6:14:40
2023/01/02 06:18,054B7020C020044,4045086367,,,367.50,364.50,357.20,17.20,2.70,2.70,2.70,0.10,2942,0,0,220.40,0,0,13.10,0,0,2910,60.01,1391,1.90,19537.00,2930,1.00,39.10,1022,58.40,23-1-2 6:19:43
2023/01/02 06:23,054B7020C020044,4045086367,,,365.00,354.10,354.70,17.00,3.30,3.30,3.20,0.10,3509,0,0,220.50,0,0,15.40,0,0,3430,59.98,1391,2.20,19537.00,3430,1.00,40.60,1022,58.40,23-1-2 6:24:46
2023/01/02 06:28,054B7020C020044,4045086367,,,359.20,352.20,348.70,12.20,2.40,2.40,2.30,0.10,2510,0,0,219.80,0,0,11.20,0,0,2450,59.98,1391,2.50,19537.00,2430,1.00,41.60,1022,58.40,23-1-2 6:29:49
2023/01/02 06:33,054B7020C020044,4045086367,,,353.10,350.10,354.60,13.60,2.80,2.70,2.60,0.10,2857,0,0,219.80,0,0,12.80,0,0,2830,60.01,1391,2.70,19537.00,2800,1.00,41.40,1022,58.40,23-1-2 6:34:54
2023/01/02 06:38,054B7020C020044,4045086367,,,355.50,352.50,353.10,10.60,3.40,3.30,3.30,0.10,3538,0,0,222.60,0,0,15.50,0,0,3480,59.99,1391,3.00,19538.00,3470,1.00,41.90,1022,58.40,23-1-2 6:39:57
2023/01/02 06:43,054B7020C020044,4045086367,,,357.10,350.10,354.70,17.20,3.90,3.90,3.80,0.10,4107,0,0,222.40,0,0,17.80,0,0,4000,59.98,1391,3.30,19538.00,4010,1.00,43.10,1022,58.40,23-1-2 6:45:2
2023/01/02 06:48,054B7020C020044,4045086367,,,353.50,350.40,347.10,15.20,4.10,4.00,4.00,0.10,4240,0,0,223.10,0,0,18.40,0,0,4160,60.00,1391,3.60,19538.00,4150,1.00,44.30,1022,58.40,23-1-2 6:50:6
2023/01/02 06:53,054B7020C020044,4045086367,,,349.50,342.60,347.10,16.90,4.10,4.10,4.00,0.10,4227,0,0,222.90,0,0,18.30,0,0,4160,60.02,1391,4.00,19539.00,4150,1.00,45.40,1022,58.40,23-1-2 6:55:10
2023/01/02 06:58,054B7020C020044,4045086367,,,352.90,346.00,354.50,13.30,4.40,4.40,4.20,0.10,4565,0,0,222.40,0,0,19.90,0,0,4490,59.97,1391,4.30,19539.00,4510,1.00,46.10,1022,58.40,23-1-2 7:0:14
2023/01/02 07:03,054B7020C020044,4045086367,,,347.50,348.40,341.10,14.50,4.80,4.70,4.70,0.10,4910,0,0,222.50,0,0,21.20,0,0,4800,59.98,1391,4.70,19539.00,4780,1.00,47.50,1022,58.40,23-1-2 7:5:17
2023/01/02 07:08,054B7020C020044,4045086367,,,347.20,344.30,340.80,11.80,4.70,4.60,4.60,0.10,4784,0,0,223.10,0,0,20.60,0,0,4680,59.97,1391,5.10,19540.00,4670,1.00,48.70,1022,58.40,23-1-2 7:10:21
2023/01/02 07:13,054B7020C020044,4045086367,,,349.00,345.90,342.50,13.50,4.50,4.50,4.50,0.10,4669,0,0,223.20,0,0,20.20,0,0,4570,59.97,1391,5.50,19540.00,4610,1.00,49.20,1022,58.40,23-1-2 7:15:24
2023/01/02 07:18,054B7020C020044,4045086367,,,351.40,344.30,341.00,10.70,3.50,3.50,3.50,0.10,3629,0,0,222.50,0,0,15.80,0,0,3560,59.99,1391,5.80,19540.00,3570,1.00,48.70,1022,58.40,23-1-2 7:20:27
2023/01/02 07:23,054B7020C020044,4045086367,,,349.70,346.70,343.30,14.60,4.20,4.20,4.20,0.10,4368,0,0,223.20,0,0,19.00,0,0,4290,60.00,1391,6.10,19541.00,4270,1.00,48.30,1022,58.40,23-1-2 7:25:30
2023/01/02 07:28,054B7020C020044,4045086367,,,351.00,340.10,344.60,16.10,5.40,5.50,5.40,0.10,5628,0,0,221.10,0,0,24.40,0,0,5530,59.98,1391,6.50,19541.00,5510,1.00,49.60,1022,58.40,23-1-2 7:30:33
2023/01/02 07:33,054B7020C020044,4045086367,,,345.30,342.40,342.90,12.00,5.90,5.80,5.80,0.10,6013,0,0,221.70,0,0,26.10,0,0,5880,60.04,1391,7.00,19542.00,5880,1.00,51.50,1022,58.40,23-1-2 7:35:36
2023/01/02 07:38,054B7020C020044,4045086367,,,342.90,339.80,340.50,12.40,6.30,6.20,6.20,0.10,6379,0,0,221.10,0,0,27.60,0,0,6250,60.04,1391,7.50,19542.00,6240,1.00,54.00,1022,58.40,23-1-2 7:40:39
2023/01/02 07:44,054B7020C020044,4045086367,,,337.20,334.20,334.90,11.60,6.30,6.30,6.20,0.10,6307,0,0,221.00,0,0,27.60,0,0,6200,60.03,1391,8.10,19543.00,6200,1.00,55.50,1022,58.40,23-1-2 7:45:42
2023/01/02 07:49,054B7020C020044,4045086367,,,339.00,331.90,328.50,11.50,1.80,1.80,1.80,0.10,1800,0,0,219.10,0,0,8.20,0,0,1750,60.00,1391,8.40,19543.00,1770,1.00,53.00,1022,58.40,23-1-2 7:50:45
2023/01/02 07:54,054B7020C020044,4045086367,,,340.90,337.70,342.20,12.00,6.10,6.00,5.90,0.10,6125,0,0,223.40,0,0,26.30,0,0,5990,60.04,1391,8.80,19543.00,6010,1.00,53.10,1022,58.40,23-1-2 7:55:50
2023/01/02 07:59,054B7020C020044,4045086367,,,335.80,332.70,333.40,14.60,6.80,6.80,6.80,0.10,6814,0,0,223.50,0,0,29.20,0,0,6680,60.02,1391,9.30,19544.00,6670,1.00,55.60,1022,58.40,23-1-2 8:0:53
2023/01/02 08:04,054B7020C020044,4045086367,,,337.20,330.40,331.10,11.10,6.80,6.90,6.80,0.10,6825,0,0,223.20,0,0,29.50,0,0,6670,60.01,1391,9.90,19545.00,6680,1.00,57.60,1022,58.40,23-1-2 8:5:56
2023/01/02 08:09,054B7020C020044,4045086367,,,331.30,328.10,332.50,15.40,7.30,7.20,7.10,0.10,7143,0,0,223.10,0,0,30.80,0,0,7020,60.00,1391,10.50,19545.00,7020,1.00,59.20,1022,58.40,23-1-2 8:10:59
2023/01/02 08:14,054B7020C020044,4045086367,,,337.20,330.40,338.70,14.50,6.90,7.00,6.70,0.10,6910,0,0,222.90,0,0,29.80,0,0,6760,60.00,1391,11.00,19546.00,6750,1.00,60.40,1022,58.40,23-1-2 8:16:2
2023/01/02 08:19,054B7020C020044,4045086367,,,327.20,328.00,328.50,14.40,6.30,6.20,6.20,0.10,6133,0,0,222.10,0,0,26.60,0,0,6050,59.98,1391,11.60,19546.00,5960,1.00,60.60,1022,58.40,23-1-2 8:21:5
2023/01/02 08:19,054B7020C020044,4045086367,,,327.20,328.00,328.50,14.40,6.30,6.20,6.20,0.10,6133,0,0,222.10,0,0,26.60,0,0,6050,59.98,1391,11.60,19546.00,5960,1.00,60.60,1022,58.40,23-1-2 8:21:5
2023/01/02 08:24,054B7020C020044,4045086367,,,328.90,329.70,326.50,12.50,5.60,5.50,5.60,0.10,5484,0,0,221.60,0,0,23.80,0,0,5400,60.01,1391,12.10,19547.00,5410,1.00,60.80,1022,58.40,23-1-2 8:26:8
2023/01/02 08:29,054B7020C020044,4045086367,,,329.00,333.80,326.60,10.70,6.10,5.90,6.00,0.10,5936,0,0,221.90,0,0,25.90,0,0,5840,60.01,1391,12.60,19547.00,5750,1.00,60.70,1022,58.40,23-1-2 8:31:12
2023/01/02 08:34,054B7020C020044,4045086367,,,335.30,324.40,324.80,9.60,7.90,8.10,8.00,0.10,7875,0,0,222.50,0,0,33.80,0,0,7700,59.99,1391,13.20,19548.00,7720,1.00,61.90,1022,58.40,23-1-2 8:36:15
2023/01/02 08:39,054B7020C020044,4045086367,,,325.00,321.90,322.60,14.90,7.90,7.80,7.80,0.10,7596,0,0,222.80,0,0,32.70,0,0,7450,59.97,1391,13.80,19548.00,7400,1.00,63.00,1022,58.40,23-1-2 8:41:18
2023/01/02 08:44,054B7020C020044,4045086367,,,331.00,319.90,324.60,11.10,7.20,7.40,7.30,0.10,7121,0,0,222.50,0,0,30.70,0,0,6960,59.96,1391,14.40,19549.00,7020,1.00,63.70,1022,58.40,23-1-2 8:46:21
2023/01/02 08:49,054B7020C020044,4045086367,,,325.10,322.00,326.70,14.60,8.00,8.00,7.90,0.10,7759,0,0,221.90,0,0,33.60,0,0,7600,59.99,1391,15.00,19550.00,7600,1.00,64.30,1022,58.40,23-1-2 8:51:24
2023/01/02 08:49,054B7020C020044,4045086367,,,325.10,322.00,326.70,14.60,8.00,8.00,7.90,0.10,7759,0,0,221.90,0,0,33.60,0,0,7600,59.99,1391,15.00,19550.00,7600,1.00,64.30,1022,58.40,23-1-2 8:51:24
2023/01/02 08:54,054B7020C020044,4045086367,,,322.90,320.10,324.60,9.50,8.30,8.20,8.20,0.10,7967,0,0,221.80,0,0,34.50,0,0,7800,59.96,1391,15.70,19550.00,7800,1.00,65.60,1022,58.40,23-1-2 8:56:27
2023/01/02 08:59,054B7020C020044,4045086367,,,321.40,318.30,323.10,14.10,9.10,9.10,9.00,0.10,8730,0,0,222.10,0,0,37.40,0,0,8490,59.97,1391,16.30,19551.00,8490,1.00,65.20,1022,58.40,23-1-2 9:1:30
2023/01/02 09:04,054B7020C020044,4045086367,,,327.00,319.80,320.60,12.10,3.20,3.20,3.10,0.10,3064,0,0,220.20,0,0,13.50,0,0,3010,60.03,1391,16.80,19551.00,2990,1.00,62.00,1022,58.40,23-1-2 9:6:33
2023/01/02 09:09,054B7020C020044,4045086367,,,324.00,325.20,325.40,13.20,3.70,3.60,3.60,0.10,3542,0,0,220.40,0,0,15.50,0,0,3490,60.00,1391,17.20,19552.00,3460,1.00,61.10,1022,58.40,23-1-2 9:11:36
2023/01/02 09:14,054B7020C020044,4045086367,,,334.60,327.90,324.20,13.40,4.20,4.20,4.30,0.10,4177,0,0,220.80,0,0,18.20,0,0,4070,59.99,1391,17.80,19552.00,4070,1.00,61.50,1022,58.40,23-1-2 9:16:39
2023/01/02 09:20,054B7020C020044,4045086367,,,330.00,314.50,331.10,13.60,7.50,7.50,7.00,0.10,7152,0,0,222.10,0,0,30.90,0,0,7000,60.02,1391,18.40,19553.00,6990,1.00,62.70,1022,58.40,23-1-2 9:21:42
2023/01/02 09:25,054B7020C020044,4045086367,,,332.60,325.90,334.50,9.10,5.90,6.00,6.00,0.10,5925,0,0,221.40,0,0,25.60,0,0,5800,60.03,1391,18.70,19553.00,5800,1.00,59.60,1022,58.40,23-1-2 9:26:44
2023/01/02 09:30,054B7020C020044,4045086367,,,362.70,358.30,360.70,14.70,9.50,9.50,9.50,0.10,10277,0,0,223.10,0,0,43.90,0,0,10000,60.00,1391,19.20,19554.00,10000,1.00,59.00,1022,58.40,23-1-2 9:31:47
2023/01/02 09:35,054B7020C020044,4045086367,,,322.20,343.70,324.30,9.70,5.00,4.50,4.70,0.10,4682,0,0,220.60,0,0,20.70,0,0,4640,59.98,1391,19.60,19554.00,4640,1.00,58.70,1022,58.40,23-1-2 9:36:50
2023/01/02 09:40,054B7020C020044,4045086367,,,327.20,328.10,324.80,14.50,3.70,3.60,3.70,0.10,3595,0,0,219.80,0,0,16.30,0,0,3560,59.95,1391,20.00,19555.00,3530,1.00,57.60,1022,58.40,23-1-2 9:41:53
2023/01/02 09:45,054B7020C020044,4045086367,,,333.40,329.90,331.00,13.40,3.50,3.40,3.40,0.10,3415,0,0,220.50,0,0,15.50,0,0,3380,59.99,1391,20.30,19555.00,3340,1.00,54.50,1022,58.40,23-1-2 9:46:56
2023/01/02 09:50,054B7020C020044,4045086367,,,334.90,335.90,332.50,10.00,3.70,3.60,3.60,0.10,3646,0,0,219.70,0,0,16.60,0,0,3620,59.95,1391,20.60,19555.00,3580,1.00,53.00,1022,58.40,23-1-2 9:51:59
2023/01/02 09:55,054B7020C020044,4045086367,,,341.30,334.80,342.90,12.50,2.70,2.60,2.50,0.10,2650,0,0,219.40,0,0,11.50,0,0,2590,59.95,1391,20.90,19556.00,2620,1.00,51.40,1022,58.40,23-1-2 9:57:2
2023/01/02 10:00,054B7020C020044,4045086367,,,339.70,336.10,344.70,15.40,3.50,3.40,3.30,0.10,3470,0,0,219.90,0,0,15.10,0,0,3430,59.99,1391,21.10,19556.00,3450,1.00,50.50,1022,58.40,23-1-2 10:2:5
2023/01/02 10:05,054B7020C020044,4045086367,,,327.80,328.20,333.60,14.30,8.20,8.10,8.00,0.10,8016,0,0,221.40,0,0,34.80,0,0,7810,59.96,1391,21.80,19556.00,7850,1.00,57.30,1022,58.40,23-1-2 10:7:8
2023/01/02 10:10,054B7020C020044,4045086367,,,326.30,322.50,319.10,13.00,3.90,3.80,3.80,0.10,3711,0,0,219.70,0,0,16.50,0,0,3660,59.98,1391,22.30,19557.00,3770,1.00,58.30,1022,58.40,23-1-2 10:12:12
2023/01/02 10:15,054B7020C020044,4045086367,,,332.30,328.40,334.10,11.10,10.20,10.20,10.00,0.10,10081,0,0,221.60,0,0,43.20,0,0,9790,59.98,1391,22.90,19558.00,9820,1.00,60.70,1022,58.40,23-1-2 10:17:15
2023/01/02 10:20,054B7020C020044,4045086367,,,318.60,314.20,315.30,11.20,10.20,10.20,10.20,0.10,9671,0,0,224.20,0,0,41.30,0,0,9420,59.98,1391,23.70,19558.00,9400,1.00,64.20,1022,58.40,23-1-2 10:22:18
2023/01/02 10:25,054B7020C020044,4045086367,,,315.30,300.90,309.60,10.80,7.80,8.30,8.20,0.10,7496,0,0,223.20,0,0,32.00,0,0,7320,60.00,1391,24.30,19559.00,7110,1.00,65.00,1022,58.40,23-1-2 10:27:21
2023/01/02 10:30,054B7020C020044,4045086367,,,330.70,316.70,319.20,14.60,8.90,9.40,9.60,0.10,8985,0,0,223.90,0,0,38.30,0,0,8790,59.98,1391,24.70,19559.00,8760,1.00,59.90,1022,58.40,23-1-2 10:32:24
2023/01/02 10:35,054B7020C020044,4045086367,,,317.10,312.00,313.70,13.00,10.20,10.20,10.20,0.10,9617,0,0,224.00,0,0,41.00,0,0,9340,59.97,1391,25.40,19560.00,9330,1.00,64.80,1022,58.40,23-1-2 10:37:27
2023/01/02 10:40,054B7020C020044,4045086367,,,323.70,318.20,319.80,9.00,10.20,10.20,10.20,0.10,9810,0,0,224.10,0,0,41.70,0,0,9540,60.02,1391,26.20,19561.00,9540,1.00,67.60,1022,58.40,23-1-2 10:42:30
2023/01/02 10:41,054B7020C020044,4045086367,,,323.70,318.20,319.80,9.00,10.20,10.20,10.20,0.10,9810,0,0,224.10,0,0,41.70,0,0,9540,60.02,1391,26.20,19561.00,9540,1.00,67.60,1022,58.40,23-1-2 10:42:30
2023/01/02 10:45,054B7020C020044,4045086367,,,308.70,303.40,305.40,9.80,10.30,10.20,10.20,0.10,9390,0,0,223.70,0,0,40.00,0,0,9120,60.01,1391,27.00,19562.00,9120,1.00,70.30,1022,58.40,23-1-2 10:47:32
2023/01/02 10:50,054B7020C020044,4045086367,,,311.30,300.30,297.00,9.00,2.50,2.50,2.50,0.10,2272,0,0,221.00,0,0,9.70,0,0,2160,59.99,1391,27.40,19562.00,2160,1.00,67.50,1022,58.40,23-1-2 10:51:36
2023/01/02 10:55,054B7020C020044,4045086367,,,309.10,301.10,302.70,12.10,10.20,10.20,10.20,0.10,9312,0,0,223.70,0,0,39.50,0,0,9040,59.98,1391,28.10,19563.00,9040,1.00,67.90,1022,58.40,23-1-2 10:56:51
2023/01/02 11:00,054B7020C020044,4045086367,,,295.30,300.10,285.70,10.00,3.40,3.60,4.30,0.10,3313,0,0,221.20,0,0,14.40,0,0,3270,59.97,1391,28.80,19563.00,3000,1.00,71.00,1022,58.40,23-1-2 11:1:54
2023/01/02 11:05,054B7020C020044,4045086367,,,304.70,286.50,298.30,10.80,9.90,10.20,9.90,0.10,8893,0,0,223.20,0,0,37.80,0,0,8600,60.03,1391,29.60,19564.00,8710,1.00,71.60,1022,58.40,23-1-2 11:6:57
2023/01/02 11:10,054B7020C020044,4045086367,,,320.80,315.00,315.80,10.70,10.20,10.20,10.20,0.10,9707,0,0,223.50,0,0,41.30,0,0,9440,60.00,1391,29.90,19565.00,9430,1.00,65.20,1022,58.40,23-1-2 11:12:0
2023/01/02 11:15,054B7020C020044,4045086367,,,330.60,324.60,326.10,12.10,10.20,10.20,10.20,0.10,10010,0,0,222.50,0,0,42.80,0,0,9730,60.02,1391,30.30,19565.00,9660,1.00,62.40,1022,58.40,23-1-2 11:17:3
2023/01/02 11:20,054B7020C020044,4045086367,,,308.10,312.80,317.30,8.50,10.10,9.80,9.60,0.10,9224,0,0,223.20,0,0,39.30,0,0,8990,59.99,1391,31.00,19566.00,8970,1.00,66.40,1022,58.40,23-1-2 11:22:6
2023/01/02 11:25,054B7020C020044,4045086367,,,304.40,298.20,298.50,12.70,10.20,10.20,10.20,0.10,9192,0,0,223.50,0,0,39.30,0,0,8940,60.04,1391,31.80,19566.00,8920,1.00,70.50,1022,58.40,23-1-2 11:27:9
2023/01/02 11:30,054B7020C020044,4045086367,,,309.80,299.20,295.50,12.20,10.30,10.00,9.80,0.10,9080,0,0,223.20,0,0,38.70,0,0,8820,60.02,1391,32.50,19567.00,8920,1.00,69.40,1022,58.40,23-1-2 11:32:12
2023/01/02 11:35,054B7020C020044,4045086367,,,316.20,310.90,311.40,10.60,10.20,10.20,10.20,0.10,9573,0,0,223.20,0,0,41.00,0,0,9320,60.04,1391,33.20,19568.00,9300,1.00,70.40,1022,58.40,23-1-2 11:37:15
2023/01/02 11:40,054B7020C020044,4045086367,,,309.40,304.50,305.20,10.40,10.20,10.20,10.20,0.10,9375,0,0,222.90,0,0,39.90,0,0,9120,60.03,1391,33.90,19569.00,9120,1.00,72.30,1022,58.40,23-1-2 11:42:18
2023/01/02 11:45,054B7020C020044,4045086367,,,302.70,312.20,281.40,13.30,10.20,9.60,10.20,0.10,8956,0,0,222.40,0,0,38.10,0,0,8630,60.01,1391,34.50,19569.00,8850,1.00,70.30,1022,58.40,23-1-2 11:47:22
2023/01/02 11:50,054B7020C020044,4045086367,,,309.30,304.10,305.40,9.10,10.20,10.20,10.20,0.10,9372,0,0,222.10,0,0,40.20,0,0,9100,59.99,1391,35.10,19570.00,9100,1.00,69.60,1022,58.40,23-1-2 11:52:25
2023/01/02 11:55,054B7020C020044,4045086367,,,311.10,304.10,304.70,10.30,2.50,2.50,2.40,0.10,2270,0,0,220.40,0,0,10.00,0,0,2200,60.01,1391,35.60,19570.00,2190,1.00,66.40,1022,58.40,23-1-2 11:57:28
2023/01/02 12:00,054B7020C020044,4045086367,,,316.50,313.60,314.10,13.40,3.20,3.20,3.20,0.10,3022,0,0,220.10,0,0,13.40,0,0,2970,59.99,1391,35.90,19571.00,2960,1.00,63.00,1022,58.40,23-1-2 12:2:31
2023/01/02 12:05,054B7020C020044,4045086367,,,345.90,330.60,331.00,8.90,2.90,3.00,3.00,0.10,2988,0,0,220.50,0,0,13.20,0,0,2940,60.01,1391,36.20,19571.00,2930,1.00,60.30,1022,58.40,23-1-2 12:7:34
2023/01/02 12:10,054B7020C020044,4045086367,,,316.40,311.40,313.20,12.10,10.20,10.20,10.20,0.10,9599,0,0,222.00,0,0,41.20,0,0,9320,59.99,1391,36.80,19571.00,9310,1.00,64.00,1022,58.40,23-1-2 12:12:38
2023/01/02 12:15,054B7020C020044,4045086367,,,309.60,306.40,307.20,12.20,9.60,9.60,9.60,0.10,8863,0,0,221.60,0,0,38.40,0,0,8630,59.98,1391,37.60,19572.00,8620,1.00,67.50,1022,58.40,23-1-2 12:17:41
2023/01/02 12:21,054B7020C020044,4045086367,,,304.20,296.70,296.60,13.70,2.30,2.20,2.10,0.10,1976,0,0,219.40,0,0,8.90,0,0,1920,59.98,1391,38.30,19573.00,1930,1.00,68.90,1022,58.40,23-1-2 12:22:44
2023/01/02 12:26,054B7020C020044,4045086367,,,311.40,311.60,291.10,12.70,9.40,8.70,8.10,0.10,7997,0,0,223.80,0,0,34.10,0,0,7800,59.99,1391,38.70,19573.00,7700,1.00,65.20,1022,58.40,23-1-2 12:27:47
