Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2023/01/16 05:44,054B7020C020044,4045086367,,,371.00,363.30,361.30,17.10,1.30,1.50,1.40,0.10,1534,0,0,220.90,0,0,6.70,0,0,1420,60.00,1391,0.50,20059.00,1420,1.00,32.60,1022,44.60,23-1-16 5:46:57
2023/01/16 05:49,054B7020C020044,4045086367,,,383.00,359.20,361.20,16.20,1.60,1.70,1.60,0.10,1802,0,0,221.10,0,0,7.90,0,0,1680,60.00,1391,0.70,20059.00,1690,1.00,33.40,1022,44.60,23-1-16 5:52:1
2023/01/16 05:54,054B7020C020044,4045086367,,,359.10,351.30,349.30,14.40,1.30,1.30,1.30,0.10,1379,0,0,220.00,0,0,6.40,0,0,1320,59.97,1391,0.80,20059.00,1320,1.00,34.00,1022,44.60,23-1-16 5:57:5
2023/01/16 05:59,054B7020C020044,4045086367,,,355.20,343.40,341.40,16.30,1.10,1.10,1.10,0.10,1145,0,0,220.00,0,0,5.70,0,0,1160,60.01,1391,0.90,20059.00,1160,1.00,34.40,1022,44.60,23-1-16 6:2:9
2023/01/16 06:05,054B7020C020044,4045086367,,,351.00,347.20,345.20,17.20,1.20,1.20,1.20,0.10,1253,0,0,219.00,0,0,6.10,0,0,1250,60.00,1391,1.00,20059.00,1250,1.00,34.30,1022,44.60,23-1-16 6:7:13
2023/01/16 06:10,054B7020C020044,4045086367,,,351.10,351.30,361.20,17.50,1.60,1.50,1.40,0.10,1596,0,0,218.80,0,0,6.90,0,0,1450,59.98,1391,1.10,20059.00,1430,1.00,34.60,1022,44.60,23-1-16 6:12:17
2023/01/16 06:15,054B7020C020044,4045086367,,,357.20,349.30,367.30,14.80,1.80,1.70,1.60,0.10,1825,0,0,219.60,0,0,8.10,0,0,1740,59.96,1391,1.30,20059.00,1740,1.00,35.10,1022,44.60,23-1-16 6:17:22
2023/01/16 06:20,054B7020C020044,4045086367,,,363.10,355.30,361.30,13.10,2.50,2.50,2.40,0.10,2664,0,0,220.30,0,0,11.80,0,0,2590,60.01,1391,1.40,20059.00,2600,1.00,35.90,1022,44.60,23-1-16 6:22:27
2023/01/16 06:25,054B7020C020044,4045086367,,,355.20,351.40,349.40,15.30,2.10,2.00,2.00,0.10,2149,0,0,219.50,0,0,9.50,0,0,2060,60.04,1391,1.60,20060.00,2070,1.00,37.00,1022,44.60,23-1-16 6:27:31
2023/01/16 06:30,054B7020C020044,4045086367,,,351.20,351.40,349.50,10.60,2.00,1.90,1.90,0.10,2035,0,0,221.10,0,0,9.20,0,0,2010,60.03,1391,1.80,20060.00,2000,1.00,37.20,1022,44.60,23-1-16 6:32:35
2023/01/16 06:35,054B7020C020044,4045086367,,,355.10,347.30,345.40,14.60,2.20,2.10,2.10,0.10,2237,0,0,221.30,0,0,10.00,0,0,2190,60.06,1391,2.00,20060.00,2190,1.00,37.40,1022,44.60,23-1-16 6:37:39
2023/01/16 06:40,054B7020C020044,4045086367,,,353.10,349.30,351.30,17.70,2.40,2.40,2.30,0.10,2495,0,0,221.60,0,0,11.00,0,0,2430,60.06,1391,2.20,20060.00,2420,1.00,38.40,1022,44.60,23-1-16 6:42:44
2023/01/16 06:45,054B7020C020044,4045086367,,,356.80,349.10,351.10,16.60,4.40,4.40,4.30,0.10,4617,0,0,222.50,0,0,20.00,0,0,4520,60.02,1391,2.50,20061.00,4520,1.00,40.00,1022,44.60,23-1-16 6:47:48
2023/01/16 06:50,054B7020C020044,4045086367,,,349.10,349.30,343.40,11.10,4.60,4.50,4.50,0.10,4724,0,0,223.00,0,0,20.40,0,0,4630,60.00,1391,2.90,20061.00,4630,1.00,42.70,1022,44.60,23-1-16 6:52:52
2023/01/16 06:55,054B7020C020044,4045086367,,,345.30,341.50,335.60,16.60,4.40,4.40,4.40,0.10,4500,0,0,221.80,0,0,19.70,0,0,4420,60.01,1391,3.20,20061.00,4400,1.00,44.50,1022,44.60,23-1-16 6:57:56
2023/01/16 07:00,054B7020C020044,4045086367,,,339.30,335.60,333.50,17.10,4.50,4.50,4.50,0.10,4539,0,0,221.40,0,0,19.90,0,0,4470,59.99,1391,3.60,20062.00,4470,1.00,45.70,1022,44.60,23-1-16 7:3:2
2023/01/16 07:05,054B7020C020044,4045086367,,,339.40,335.60,333.60,14.70,4.60,4.60,4.50,0.10,4607,0,0,220.40,0,0,20.30,0,0,4530,59.97,1391,4.00,20062.00,4530,1.00,46.60,1022,44.60,23-1-16 7:8:6
2023/01/16 07:10,054B7020C020044,4045086367,,,340.90,341.00,339.20,15.20,4.60,4.50,4.40,0.10,4596,0,0,221.10,0,0,20.20,0,0,4520,60.03,1391,4.40,20062.00,4520,1.00,47.40,1022,44.60,23-1-16 7:13:10
2023/01/16 07:15,054B7020C020044,4045086367,,,333.00,329.20,335.20,14.50,1.60,1.50,1.50,0.10,1530,0,0,219.90,0,0,6.70,0,0,1400,59.98,1391,4.70,20063.00,1390,1.00,47.30,1022,44.60,23-1-16 7:18:14
2023/01/16 07:21,054B7020C020044,4045086367,,,345.30,345.40,339.50,14.20,4.80,4.70,4.80,0.10,4911,0,0,221.20,0,0,21.50,0,0,4830,60.00,1391,5.10,20063.00,4830,1.00,47.80,1022,44.60,23-1-16 7:23:18
2023/01/16 07:26,054B7020C020044,4045086367,,,349.00,341.30,339.30,12.20,4.70,4.80,4.80,0.10,4908,0,0,220.80,0,0,21.50,0,0,4830,59.98,1391,5.50,20064.00,4830,1.00,48.80,1022,44.60,23-1-16 7:28:22
2023/01/16 07:31,054B7020C020044,4045086367,,,341.70,337.90,343.80,15.60,5.00,5.00,4.90,0.10,5084,0,0,222.10,0,0,22.10,0,0,5000,59.97,1391,5.90,20064.00,5000,1.00,49.80,1022,44.60,23-1-16 7:33:26
2023/01/16 07:36,054B7020C020044,4045086367,,,345.30,337.60,343.50,10.40,5.40,5.40,5.30,0.10,5509,0,0,221.90,0,0,23.90,0,0,5400,60.03,1391,6.30,20064.00,5400,1.00,50.90,1022,44.60,23-1-16 7:38:30
2023/01/16 07:41,054B7020C020044,4045086367,,,341.00,333.20,335.20,13.00,5.20,5.30,5.20,0.10,5283,0,0,221.70,0,0,23.10,0,0,5210,60.02,1391,6.80,20065.00,5200,1.00,51.70,1022,44.60,23-1-16 7:43:34
2023/01/16 07:46,054B7020C020044,4045086367,,,334.80,335.00,337.00,11.50,4.70,4.70,4.70,0.10,4733,0,0,222.10,0,0,20.60,0,0,4650,60.02,1391,7.20,20065.00,4660,1.00,51.90,1022,44.60,23-1-16 7:48:39
2023/01/16 07:51,054B7020C020044,4045086367,,,338.70,334.80,336.80,15.80,6.60,6.50,6.40,0.10,6568,0,0,221.90,0,0,28.70,0,0,6490,60.02,1391,7.60,20066.00,6470,1.00,53.00,1022,44.60,23-1-16 7:53:43
2023/01/16 07:56,054B7020C020044,4045086367,,,328.90,329.10,334.80,13.00,6.30,6.20,6.00,0.10,6122,0,0,222.10,0,0,26.50,0,0,6000,60.04,1391,8.20,20066.00,6000,1.00,55.10,1022,44.60,23-1-16 7:58:48
2023/01/16 08:01,054B7020C020044,4045086367,,,332.90,325.20,331.10,10.50,5.90,5.90,5.80,0.10,5804,0,0,221.60,0,0,25.20,0,0,5690,60.01,1391,8.70,20067.00,5680,1.00,55.80,1022,44.60,23-1-16 8:3:52
2023/01/16 08:06,054B7020C020044,4045086367,,,332.90,329.10,327.10,12.40,5.70,5.70,5.70,0.10,5639,0,0,222.60,0,0,24.50,0,0,5550,60.00,1391,9.10,20067.00,5550,1.00,55.80,1022,44.60,23-1-16 8:8:56
2023/01/16 08:11,054B7020C020044,4045086367,,,325.50,325.60,331.50,9.90,6.10,6.00,5.90,0.10,5895,0,0,222.10,0,0,25.60,0,0,5800,60.01,1391,9.60,20068.00,5810,1.00,56.20,1022,44.60,23-1-16 8:14:0
2023/01/16 08:16,054B7020C020044,4045086367,,,328.80,321.00,326.90,11.70,5.90,5.90,5.80,0.10,5731,0,0,221.50,0,0,25.00,0,0,5650,59.99,1391,10.10,20068.00,5650,1.00,56.50,1022,44.60,23-1-16 8:19:4
2023/01/16 08:21,054B7020C020044,4045086367,,,333.40,325.80,331.70,14.40,6.50,6.50,6.40,0.10,6409,0,0,221.40,0,0,27.80,0,0,6270,59.96,1391,10.60,20069.00,6260,1.00,56.90,1022,44.60,23-1-16 8:24:8
2023/01/16 08:26,054B7020C020044,4045086367,,,332.80,325.10,331.00,15.20,6.40,6.50,6.30,0.10,6329,0,0,220.70,0,0,27.70,0,0,6240,59.94,1391,11.00,20069.00,6230,1.00,57.70,1022,44.60,23-1-16 8:28:13
2023/01/16 08:31,054B7020C020044,4045086367,,,329.60,321.90,327.80,9.90,6.90,7.00,6.80,0.10,6757,0,0,221.90,0,0,29.30,0,0,6630,59.96,1391,11.60,20070.00,6630,1.00,58.60,1022,44.60,23-1-16 8:33:29
2023/01/16 08:36,054B7020C020044,4045086367,,,321.60,317.80,319.80,9.40,7.10,7.10,7.00,0.10,6779,0,0,221.20,0,0,29.40,0,0,6650,59.97,1391,12.20,20070.00,6640,1.00,59.90,1022,44.60,23-1-16 8:38:33
2023/01/16 08:41,054B7020C020044,4045086367,,,323.70,319.80,318.00,13.70,7.30,7.30,7.30,0.10,7020,0,0,221.70,0,0,30.50,0,0,6860,60.01,1391,12.70,20071.00,6860,1.00,60.20,1022,44.60,23-1-16 8:43:37
2023/01/16 08:46,054B7020C020044,4045086367,,,318.60,314.80,316.70,10.40,7.70,7.60,7.60,0.10,7253,0,0,222.00,0,0,31.40,0,0,7120,60.00,1391,13.30,20071.00,7110,1.00,60.90,1022,44.60,23-1-16 8:48:41
2023/01/16 08:51,054B7020C020044,4045086367,,,315.20,315.20,317.20,9.30,7.40,7.30,7.20,0.10,6918,0,0,221.90,0,0,29.80,0,0,6760,59.98,1391,13.80,20072.00,6760,1.00,61.40,1022,44.60,23-1-16 8:53:45
2023/01/16 08:56,054B7020C020044,4045086367,,,316.80,312.90,314.90,11.20,7.70,7.60,7.60,0.10,7211,0,0,222.10,0,0,31.20,0,0,7060,60.02,1391,14.40,20072.00,7060,1.00,62.30,1022,44.60,23-1-16 8:58:50
2023/01/16 09:01,054B7020C020044,4045086367,,,312.90,312.90,314.80,10.70,7.50,7.40,7.40,0.10,6992,0,0,222.10,0,0,30.10,0,0,6840,60.05,1391,15.00,20073.00,6840,1.00,63.00,1022,44.60,23-1-16 9:3:54
2023/01/16 09:07,054B7020C020044,4045086367,,,312.70,312.70,310.90,10.00,7.60,7.50,7.50,0.10,7054,0,0,220.80,0,0,30.90,0,0,6920,59.98,1391,15.60,20074.00,6920,1.00,63.60,1022,44.60,23-1-16 9:8:58
2023/01/16 09:12,054B7020C020044,4045086367,,,313.40,305.60,311.40,14.50,7.80,7.80,7.70,0.10,7227,0,0,220.60,0,0,31.30,0,0,7060,60.00,1391,16.20,20074.00,7060,1.00,64.30,1022,44.60,23-1-16 9:14:2
2023/01/16 09:17,054B7020C020044,4045086367,,,309.10,309.20,307.30,13.90,7.80,7.70,7.70,0.10,7159,0,0,220.10,0,0,31.20,0,0,7020,60.03,1391,16.80,20075.00,7030,1.00,64.80,1022,44.60,23-1-16 9:19:6
2023/01/16 09:22,054B7020C020044,4045086367,,,313.50,313.50,311.70,9.20,7.20,7.10,7.10,0.10,6697,0,0,219.60,0,0,29.30,0,0,6550,59.96,1391,17.40,20075.00,6550,1.00,64.90,1022,44.60,23-1-16 9:24:10
2023/01/16 09:27,054B7020C020044,4045086367,,,316.80,309.00,314.90,9.40,7.40,7.50,7.40,0.10,6993,0,0,221.70,0,0,30.20,0,0,6840,60.01,1391,17.90,20076.00,6830,1.00,64.60,1022,44.60,23-1-16 9:29:14
2023/01/16 09:32,054B7020C020044,4045086367,,,309.60,309.60,315.50,13.80,7.80,7.70,7.50,0.10,7166,0,0,222.30,0,0,31.10,0,0,7010,59.99,1391,18.50,20077.00,7020,1.00,65.10,1022,44.60,23-1-16 9:34:18
2023/01/16 09:37,054B7020C020044,4045086367,,,311.50,307.70,309.70,12.40,8.10,8.00,8.00,0.10,7463,0,0,222.80,0,0,32.00,0,0,7270,60.00,1391,19.10,20077.00,7260,1.00,65.70,1022,44.60,23-1-16 9:39:23
2023/01/16 09:42,054B7020C020044,4045086367,,,312.80,308.90,311.00,11.00,8.20,8.10,8.10,0.10,7587,0,0,224.70,0,0,32.20,0,0,7380,60.00,1391,19.80,20078.00,7380,1.00,66.50,1022,44.60,23-1-16 9:44:28
2023/01/16 09:47,054B7020C020044,4045086367,,,310.80,306.80,308.90,9.70,8.20,8.20,8.10,0.10,7567,0,0,221.90,0,0,32.70,0,0,7400,59.98,1391,20.40,20078.00,7400,1.00,67.10,1022,44.60,23-1-16 9:49:31
2023/01/16 09:52,054B7020C020044,4045086367,,,311.40,303.70,305.80,8.60,8.30,8.30,8.30,0.10,7644,0,0,221.10,0,0,32.90,0,0,7450,59.98,1391,21.00,20079.00,7450,1.00,67.80,1022,44.60,23-1-16 9:54:35
2023/01/16 09:57,054B7020C020044,4045086367,,,311.30,303.70,309.50,11.80,8.40,8.50,8.40,0.10,7797,0,0,221.80,0,0,33.50,0,0,7600,59.98,1391,21.60,20080.00,7590,1.00,68.60,1022,44.60,23-1-16 9:59:39
2023/01/16 09:57,054B7020C020044,4045086367,,,311.30,303.70,309.50,11.80,8.40,8.50,8.40,0.10,7797,0,0,221.80,0,0,33.50,0,0,7600,59.98,1391,21.60,20080.00,7590,1.00,68.60,1022,44.60,23-1-16 9:59:39
2023/01/16 10:02,054B7020C020044,4045086367,,,309.50,305.70,307.70,12.90,8.50,8.50,8.40,0.10,7815,0,0,222.30,0,0,33.60,0,0,7620,59.94,1391,22.30,20080.00,7610,1.00,68.70,1022,44.60,23-1-16 10:4:44
2023/01/16 10:07,054B7020C020044,4045086367,,,302.90,299.10,301.10,13.50,8.80,8.70,8.70,0.10,7888,0,0,221.40,0,0,34.00,0,0,7690,59.99,1391,22.90,20081.00,7680,1.00,69.30,1022,44.60,23-1-16 10:9:47
2023/01/16 10:12,054B7020C020044,4045086367,,,298.90,295.10,297.10,11.90,8.80,8.90,8.80,0.10,7872,0,0,221.50,0,0,33.90,0,0,7680,60.01,1391,23.60,20082.00,7660,1.00,70.00,1022,44.60,23-1-16 10:14:51
2023/01/16 10:17,054B7020C020044,4045086367,,,299.10,299.10,297.30,8.70,8.60,8.50,8.60,0.10,7672,0,0,221.40,0,0,32.90,0,0,7460,60.01,1391,24.20,20082.00,7460,1.00,68.50,1022,44.60,23-1-16 10:19:55
2023/01/16 10:22,054B7020C020044,4045086367,,,297.10,293.20,295.30,8.50,8.90,8.90,8.90,0.10,7882,0,0,221.00,0,0,34.00,0,0,7700,59.95,1391,24.90,20083.00,7700,1.00,68.30,1022,44.60,23-1-16 10:25:0
2023/01/16 10:27,054B7020C020044,4045086367,,,301.50,293.90,299.70,8.70,9.10,9.20,9.00,0.10,8145,0,0,221.50,0,0,35.00,0,0,7930,60.00,1391,25.50,20084.00,7930,1.00,68.60,1022,44.60,23-1-16 10:30:4
2023/01/16 10:28,054B7020C020044,4045086367,,,301.50,293.90,299.70,8.70,9.10,9.20,9.00,0.10,8145,0,0,221.50,0,0,35.00,0,0,7930,60.00,1391,25.50,20084.00,7930,1.00,68.60,1022,44.60,23-1-16 10:30:4
2023/01/16 10:32,054B7020C020044,4045086367,,,297.40,293.60,295.70,8.50,9.30,9.30,9.30,0.10,8247,0,0,221.80,0,0,35.50,0,0,8020,60.04,1391,26.20,20084.00,8020,1.00,69.50,1022,44.60,23-1-16 10:35:8
2023/01/16 10:37,054B7020C020044,4045086367,,,297.70,293.80,295.90,11.60,9.50,9.50,9.50,0.10,8431,0,0,221.20,0,0,36.30,0,0,8200,60.01,1391,26.90,20085.00,8190,1.00,69.90,1022,44.60,23-1-16 10:40:12
2023/01/16 10:43,054B7020C020044,4045086367,,,301.40,301.40,299.50,8.50,6.80,6.70,6.80,0.10,6106,0,0,220.00,0,0,26.60,0,0,5980,59.98,1391,27.50,20086.00,5980,1.00,68.20,1022,44.60,23-1-16 10:45:16
2023/01/16 10:48,054B7020C020044,4045086367,,,305.30,301.50,303.60,8.20,8.20,8.10,8.10,0.10,7405,0,0,220.70,0,0,32.10,0,0,7240,60.01,1391,28.10,20086.00,7220,1.00,67.50,1022,44.60,23-1-16 10:50:20
2023/01/16 10:48,054B7020C020044,4045086367,,,305.30,301.50,303.60,8.20,8.20,8.10,8.10,0.10,7405,0,0,220.70,0,0,32.10,0,0,7240,60.01,1391,28.10,20086.00,7220,1.00,67.50,1022,44.60,23-1-16 10:50:20
2023/01/16 10:53,054B7020C020044,4045086367,,,317.00,309.30,307.30,11.00,6.10,6.10,6.10,0.10,5696,0,0,220.50,0,0,24.90,0,0,5590,60.02,1391,28.60,20087.00,5580,1.00,65.20,1022,44.60,23-1-16 10:55:24
2023/01/16 10:58,054B7020C020044,4045086367,,,317.40,309.60,315.50,13.70,6.10,6.10,6.00,0.10,5719,0,0,220.10,0,0,25.00,0,0,5590,60.03,1391,29.10,20087.00,5590,1.00,63.50,1022,44.60,23-1-16 11:0:28
2023/01/16 11:03,054B7020C020044,4045086367,,,312.60,308.50,310.60,8.80,7.90,7.70,7.50,0.10,7175,0,0,220.60,0,0,31.20,0,0,7030,60.03,1391,29.60,20088.00,6940,1.00,63.50,1022,44.60,23-1-16 11:5:32
2023/01/16 11:08,054B7020C020044,4045086367,,,313.30,309.50,315.30,14.00,6.00,6.00,5.90,0.10,5598,0,0,220.00,0,0,24.50,0,0,5520,60.02,1391,30.10,20088.00,5530,1.00,62.70,1022,44.60,23-1-16 11:10:36
2023/01/16 11:13,054B7020C020044,4045086367,,,316.80,309.10,315.00,9.30,6.60,6.60,6.50,0.10,6179,0,0,220.90,0,0,26.80,0,0,6040,60.01,1391,30.60,20089.00,6050,1.00,62.00,1022,44.60,23-1-16 11:15:40
2023/01/16 11:18,054B7020C020044,4045086367,,,320.90,313.10,315.20,11.20,5.40,5.50,5.40,0.10,5158,0,0,219.50,0,0,22.70,0,0,5070,59.98,1391,31.10,20089.00,5080,1.00,60.50,1022,44.60,23-1-16 11:20:44
2023/01/16 11:23,054B7020C020044,4045086367,,,318.00,314.30,312.40,14.10,7.10,7.30,7.50,0.10,6896,0,0,220.30,0,0,30.10,0,0,6740,59.99,1391,31.50,20090.00,6850,1.00,60.10,1022,44.60,23-1-16 11:25:48
2023/01/16 11:28,054B7020C020044,4045086367,,,318.10,310.60,312.70,10.40,8.10,8.40,8.60,0.10,7875,0,0,220.20,0,0,34.40,0,0,7700,59.95,1391,32.10,20090.00,7820,1.00,61.60,1022,44.60,23-1-16 11:30:52
2023/01/16 11:33,054B7020C020044,4045086367,,,331.00,325.00,325.30,14.10,10.20,10.20,10.20,0.10,10010,0,0,221.10,0,0,43.10,0,0,9750,59.96,1391,32.80,20091.00,9740,1.00,65.10,1022,44.60,23-1-16 11:35:56
2023/01/16 11:38,054B7020C020044,4045086367,,,306.50,299.40,302.10,9.00,9.70,10.10,10.20,0.10,9079,0,0,221.20,0,0,38.90,0,0,8820,60.01,1391,33.40,20091.00,9000,1.00,66.10,1022,44.60,23-1-16 11:41:0
2023/01/16 11:43,054B7020C020044,4045086367,,,312.30,307.40,307.20,10.90,10.20,10.20,10.20,0.10,9455,0,0,220.60,0,0,41.00,0,0,9210,59.97,1391,34.00,20092.00,9200,1.00,68.70,1022,44.60,23-1-16 11:45:5
2023/01/16 11:48,054B7020C020044,4045086367,,,263.40,295.40,293.20,9.70,10.10,9.40,9.50,0.10,8223,0,0,222.70,0,0,35.10,0,0,8000,60.01,1391,34.80,20093.00,8000,1.00,70.60,1022,44.60,23-1-16 11:50:21
2023/01/16 11:53,054B7020C020044,4045086367,,,286.70,274.70,288.80,9.70,8.20,8.60,8.30,0.10,7111,0,0,222.50,0,0,30.40,0,0,6920,59.96,1391,35.60,20094.00,6920,1.00,71.60,1022,44.60,23-1-16 11:55:27
2023/01/16 11:58,054B7020C020044,4045086367,,,298.80,291.10,292.90,11.00,6.50,6.60,6.50,0.10,5768,0,0,221.80,0,0,25.00,0,0,5640,60.00,1391,36.20,20094.00,5610,1.00,68.90,1022,44.60,23-1-16 12:0:31
2023/01/16 12:03,054B7020C020044,4045086367,,,307.20,303.40,309.30,9.90,4.70,4.70,4.60,0.10,4293,0,0,219.40,0,0,19.00,0,0,4230,60.00,1391,36.50,20095.00,4260,1.00,63.40,1022,44.60,23-1-16 12:5:35
2023/01/16 12:08,054B7020C020044,4045086367,,,326.20,321.90,323.90,10.70,10.20,10.20,10.20,0.10,9915,0,0,220.70,0,0,42.80,0,0,9660,59.95,1391,36.90,20095.00,9640,1.00,62.10,1022,44.60,23-1-16 12:10:39
2023/01/16 12:13,054B7020C020044,4045086367,,,302.50,298.50,300.40,8.50,8.10,8.00,7.80,0.10,7182,0,0,223.10,0,0,30.70,0,0,7000,59.98,1391,37.70,20096.00,6910,1.00,67.40,1022,44.60,23-1-16 12:15:43
2023/01/16 12:18,054B7020C020044,4045086367,,,299.60,295.70,297.60,8.40,9.50,9.50,9.50,0.10,8483,0,0,223.60,0,0,36.30,0,0,8250,59.98,1391,38.30,20096.00,8220,1.00,66.90,1022,44.60,23-1-16 12:20:47
2023/01/16 12:23,054B7020C020044,4045086367,,,301.30,293.70,299.60,12.40,8.60,8.70,8.70,0.10,7754,0,0,223.40,0,0,33.20,0,0,7550,59.97,1391,39.00,20097.00,7550,1.00,67.30,1022,44.60,23-1-16 12:25:52
2023/01/16 12:28,054B7020C020044,4045086367,,,298.50,294.80,293.00,12.20,8.80,8.80,8.90,0.10,7829,0,0,221.80,0,0,33.60,0,0,7590,60.01,1391,39.60,20098.00,7590,1.00,67.10,1022,44.60,23-1-16 12:30:56
2023/01/16 12:33,054B7020C020044,4045086367,,,300.90,293.20,291.40,10.70,8.60,8.70,8.80,0.10,7703,0,0,220.90,0,0,33.20,0,0,7490,59.99,1391,40.20,20098.00,7500,1.00,67.50,1022,44.60,23-1-16 12:36:0
2023/01/16 12:38,054B7020C020044,4045086367,,,301.20,293.50,299.30,10.30,8.70,8.80,8.70,0.10,7808,0,0,221.10,0,0,33.50,0,0,7580,59.97,1391,40.80,20099.00,7580,1.00,67.80,1022,44.60,23-1-16 12:41:4
2023/01/16 12:43,054B7020C020044,4045086367,,,302.60,295.00,293.10,10.00,8.60,8.70,8.80,0.10,7749,0,0,221.20,0,0,33.00,0,0,7500,60.00,1391,41.50,20100.00,7520,1.00,67.80,1022,44.60,23-1-16 12:46:9
