Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2022/11/21 06:47,054B7020C020044,4045086367,,,343.20,338.90,340.70,12.40,4.30,4.30,4.20,0.10,4365,0,0,221.90,0,0,19.10,0,0,4290,60.05,1382,4.40,17600.00,4290,1.00,45.10,1022,59.50,22-11-21 6:47:35
2022/11/21 06:52,054B7020C020044,4045086367,,,341.40,340.90,338.80,11.20,4.50,4.40,4.40,0.10,4528,0,0,220.80,0,0,19.90,0,0,4460,59.98,1382,4.70,17601.00,4450,1.00,46.20,1022,59.50,22-11-21 6:52:40
2022/11/21 06:57,054B7020C020044,4045086367,,,343.70,339.40,337.20,17.30,4.70,4.70,4.70,0.10,4797,0,0,221.20,0,0,20.90,0,0,4720,60.04,1382,5.10,17601.00,4790,1.00,47.10,1022,59.50,22-11-21 6:57:43
2022/11/21 07:02,054B7020C020044,4045086367,,,339.50,339.00,332.90,16.50,4.70,4.70,4.70,0.10,4755,0,0,220.40,0,0,20.90,0,0,4690,59.96,1382,5.50,17601.00,4680,1.00,48.50,1022,59.50,22-11-21 7:2:45
2022/11/21 07:07,054B7020C020044,4045086367,,,341.10,332.90,338.40,13.20,4.90,4.90,4.80,0.10,4928,0,0,220.30,0,0,21.80,0,0,4880,59.97,1382,5.90,17602.00,4890,1.00,49.70,1022,59.50,22-11-21 7:7:48
2022/11/21 07:12,054B7020C020044,4045086367,,,338.80,334.40,336.20,15.10,4.70,4.70,4.60,0.10,4712,0,0,222.40,0,0,20.50,0,0,4640,59.96,1382,6.30,17602.00,4650,1.00,50.50,1022,59.50,22-11-21 7:12:51
2022/11/21 07:17,054B7020C020044,4045086367,,,333.10,328.70,338.30,13.30,4.90,5.00,4.80,0.10,4900,0,0,222.40,0,0,21.40,0,0,4840,59.99,1382,6.70,17603.00,4830,1.00,50.50,1022,59.50,22-11-21 7:17:53
2022/11/21 07:22,054B7020C020044,4045086367,,,337.10,332.70,334.60,13.20,5.50,5.50,5.40,0.10,5492,0,0,222.40,0,0,23.90,0,0,5400,59.97,1382,7.20,17603.00,5400,1.00,51.40,1022,59.50,22-11-21 7:22:56
2022/11/21 07:27,054B7020C020044,4045086367,,,331.00,330.50,336.20,11.90,5.40,5.30,5.20,0.10,5288,0,0,224.00,0,0,22.80,0,0,5220,60.01,1382,7.60,17603.00,5220,1.00,52.70,1022,59.50,22-11-21 7:27:59
2022/11/21 07:32,054B7020C020044,4045086367,,,331.50,331.00,332.70,10.00,6.20,6.10,6.10,0.10,6104,0,0,221.80,0,0,26.50,0,0,5990,60.00,1382,8.10,17604.00,5980,1.00,54.00,1022,59.50,22-11-21 7:33:3
2022/11/21 07:37,054B7020C020044,4045086367,,,331.50,327.10,329.00,10.70,6.80,6.90,6.80,0.10,6749,0,0,222.00,0,0,29.20,0,0,6630,60.04,1382,8.70,17605.00,6610,1.00,56.00,1022,59.50,22-11-21 7:38:5
2022/11/21 07:42,054B7020C020044,4045086367,,,333.70,329.20,331.10,10.00,6.80,6.80,6.80,0.10,6760,0,0,221.50,0,0,29.40,0,0,6630,60.01,1382,9.20,17605.00,6630,1.00,57.60,1022,59.50,22-11-21 7:43:8
2022/11/21 07:47,054B7020C020044,4045086367,,,331.10,326.70,332.40,12.60,7.00,7.00,6.90,0.10,6899,0,0,221.20,0,0,30.10,0,0,6780,59.99,1382,9.80,17606.00,6790,1.00,59.10,1022,59.50,22-11-21 7:48:11
2022/11/21 07:52,054B7020C020044,4045086367,,,329.70,325.20,327.10,13.70,6.80,6.80,6.70,0.10,6646,0,0,221.10,0,0,28.80,0,0,6510,59.99,1382,10.30,17606.00,6500,1.00,60.70,1022,59.50,22-11-21 7:53:13
2022/11/21 07:57,054B7020C020044,4045086367,,,334.10,333.50,323.50,10.00,6.50,6.30,6.50,0.10,6376,0,0,220.50,0,0,28.00,0,0,6280,59.99,1382,10.90,17607.00,6320,1.00,60.30,1022,59.50,22-11-21 7:58:16
2022/11/21 08:02,054B7020C020044,4045086367,,,334.40,329.90,327.90,13.60,5.20,5.20,5.20,0.10,5160,0,0,220.00,0,0,22.80,0,0,5100,60.01,1382,11.40,17607.00,5080,1.00,60.50,1022,59.50,22-11-21 8:3:19
2022/11/21 08:08,054B7020C020044,4045086367,,,333.70,325.40,331.10,9.40,4.60,4.60,4.50,0.10,4522,0,0,220.20,0,0,19.70,0,0,4410,60.00,1382,11.80,17608.00,4470,1.00,59.10,1022,59.50,22-11-21 8:8:22
2022/11/21 08:13,054B7020C020044,4045086367,,,329.30,324.80,322.70,12.00,7.40,7.40,7.50,0.10,7261,0,0,220.60,0,0,31.70,0,0,7130,59.96,1382,12.30,17608.00,7120,1.00,59.60,1022,59.50,22-11-21 8:13:24
2022/11/21 08:18,054B7020C020044,4045086367,,,331.10,330.50,336.30,13.40,4.50,4.40,4.30,0.10,4391,0,0,221.40,0,0,19.30,0,0,4340,59.95,1382,12.80,17609.00,4290,1.00,59.40,1022,59.50,22-11-21 8:18:27
2022/11/21 08:23,054B7020C020044,4045086367,,,335.40,331.10,332.90,9.30,4.10,4.10,4.10,0.10,4098,0,0,221.20,0,0,18.00,0,0,4040,59.97,1382,13.20,17609.00,4000,1.00,56.90,1022,59.50,22-11-21 8:23:31
2022/11/21 08:28,054B7020C020044,4045086367,,,337.10,328.80,330.40,9.40,6.40,6.50,6.40,0.10,6410,0,0,222.50,0,0,27.70,0,0,6290,59.99,1382,13.70,17610.00,6290,1.00,57.20,1022,59.50,22-11-21 8:28:33
2022/11/21 08:33,054B7020C020044,4045086367,,,328.90,328.30,326.30,11.00,5.50,5.50,5.50,0.10,5410,0,0,222.30,0,0,23.50,0,0,5340,60.00,1382,14.20,17610.00,5340,1.00,58.30,1022,59.50,22-11-21 8:33:36
2022/11/21 08:33,054B7020C020044,4045086367,,,328.90,328.30,326.30,11.00,5.50,5.50,5.50,0.10,5410,0,0,222.30,0,0,23.50,0,0,5340,60.00,1382,14.20,17610.00,5340,1.00,58.30,1022,59.50,22-11-21 8:33:36
2022/11/21 08:38,054B7020C020044,4045086367,,,327.80,323.20,320.90,9.30,7.40,7.30,7.20,0.10,7096,0,0,222.70,0,0,30.60,0,0,6950,60.03,1382,14.70,17611.00,6970,1.00,59.30,1022,59.50,22-11-21 8:38:39
2022/11/21 08:43,054B7020C020044,4045086367,,,321.70,321.00,322.70,9.30,6.80,6.70,6.60,0.10,6469,0,0,222.50,0,0,28.00,0,0,6340,60.02,1382,15.30,17611.00,6340,1.00,61.00,1022,59.50,22-11-21 8:43:41
2022/11/21 08:43,054B7020C020044,4045086367,,,321.70,321.00,322.70,9.30,6.80,6.70,6.60,0.10,6469,0,0,222.50,0,0,28.00,0,0,6340,60.02,1382,15.30,17611.00,6340,1.00,61.00,1022,59.50,22-11-21 8:43:41
2022/11/21 08:48,054B7020C020044,4045086367,,,321.00,320.50,318.40,11.80,6.10,6.10,6.10,0.10,5856,0,0,221.70,0,0,25.60,0,0,5770,59.94,1382,15.90,17612.00,5770,1.00,60.30,1022,59.50,22-11-21 8:48:44
2022/11/21 08:53,054B7020C020044,4045086367,,,323.00,318.40,320.30,10.60,8.00,8.00,7.90,0.10,7662,0,0,221.70,0,0,33.20,0,0,7490,59.95,1382,16.40,17612.00,7540,1.00,61.30,1022,59.50,22-11-21 8:53:47
2022/11/21 08:53,054B7020C020044,4045086367,,,323.00,318.40,320.30,10.60,8.00,8.00,7.90,0.10,7662,0,0,221.70,0,0,33.20,0,0,7490,59.95,1382,16.40,17612.00,7540,1.00,61.30,1022,59.50,22-11-21 8:53:47
2022/11/21 08:58,054B7020C020044,4045086367,,,320.90,312.60,318.30,14.60,8.00,8.10,7.90,0.10,7615,0,0,221.60,0,0,32.70,0,0,7430,59.96,1382,17.10,17613.00,7420,1.00,62.20,1022,59.50,22-11-21 8:58:49
2022/11/21 09:03,054B7020C020044,4045086367,,,321.60,313.30,318.90,12.40,8.00,8.00,7.90,0.10,7599,0,0,221.90,0,0,32.80,0,0,7430,59.98,1382,17.70,17614.00,7410,1.00,63.00,1022,59.50,22-11-21 9:3:52
2022/11/21 09:03,054B7020C020044,4045086367,,,321.60,313.30,318.90,12.40,8.00,8.00,7.90,0.10,7599,0,0,221.90,0,0,32.80,0,0,7430,59.98,1382,17.70,17614.00,7410,1.00,63.00,1022,59.50,22-11-21 9:3:52
2022/11/21 09:08,054B7020C020044,4045086367,,,323.30,318.70,316.70,10.80,7.10,7.20,7.20,0.10,6871,0,0,221.50,0,0,29.60,0,0,6720,59.96,1382,18.30,17614.00,6730,1.00,63.20,1022,59.50,22-11-21 9:8:55
2022/11/21 09:13,054B7020C020044,4045086367,,,313.50,309.40,315.10,9.30,8.50,8.50,8.30,0.10,7910,0,0,222.10,0,0,34.00,0,0,7730,59.97,1382,18.90,17615.00,7720,1.00,63.90,1022,59.50,22-11-21 9:13:58
2022/11/21 09:18,054B7020C020044,4045086367,,,315.70,307.50,313.00,9.10,8.40,8.50,8.40,0.10,7895,0,0,221.40,0,0,34.10,0,0,7700,59.97,1382,19.50,17615.00,7700,1.00,64.70,1022,59.50,22-11-21 9:19:0
2022/11/21 09:23,054B7020C020044,4045086367,,,318.50,310.30,315.90,12.10,8.40,8.50,8.40,0.10,7967,0,0,221.10,0,0,34.40,0,0,7760,59.97,1382,20.20,17616.00,7760,1.00,65.60,1022,59.50,22-11-21 9:24:3
2022/11/21 09:28,054B7020C020044,4045086367,,,315.00,314.30,312.30,9.10,8.60,8.50,8.60,0.10,8067,0,0,221.40,0,0,34.80,0,0,7870,59.98,1382,20.90,17617.00,7870,1.00,66.40,1022,59.50,22-11-21 9:29:7
2022/11/21 09:33,054B7020C020044,4045086367,,,317.20,308.90,314.60,9.10,8.60,8.70,8.60,0.10,8121,0,0,221.10,0,0,35.30,0,0,7950,59.96,1382,21.50,17617.00,7950,1.00,67.10,1022,59.50,22-11-21 9:34:9
2022/11/21 09:38,054B7020C020044,4045086367,,,309.00,308.10,313.80,10.00,8.80,8.70,8.60,0.10,8099,0,0,221.30,0,0,35.00,0,0,7910,59.96,1382,22.20,17618.00,7920,1.00,67.50,1022,59.50,22-11-21 9:39:12
2022/11/21 09:43,054B7020C020044,4045086367,,,313.30,305.40,310.70,13.70,8.70,8.80,8.70,0.10,8117,0,0,221.60,0,0,35.00,0,0,7910,59.97,1382,22.90,17619.00,7900,1.00,67.90,1022,59.50,22-11-21 9:44:16
2022/11/21 09:48,054B7020C020044,4045086367,,,314.90,310.00,308.00,10.10,8.80,8.70,8.80,0.10,8179,0,0,220.90,0,0,35.40,0,0,7990,59.92,1382,23.50,17619.00,8000,1.00,68.50,1022,59.50,22-11-21 9:49:18
2022/11/21 09:53,054B7020C020044,4045086367,,,313.40,305.50,310.90,9.00,8.90,8.90,8.80,0.10,8245,0,0,221.80,0,0,35.70,0,0,8060,60.02,1382,24.10,17620.00,8040,1.00,68.70,1022,59.50,22-11-21 9:53:22
2022/11/21 09:58,054B7020C020044,4045086367,,,310.00,309.00,310.70,8.40,8.90,8.80,8.80,0.10,8213,0,0,221.10,0,0,35.40,0,0,8000,59.97,1382,24.80,17621.00,7980,1.00,69.30,1022,59.50,22-11-21 9:58:36
2022/11/21 10:03,054B7020C020044,4045086367,,,314.40,306.10,304.60,9.40,8.80,8.90,9.00,0.10,8233,0,0,221.00,0,0,35.70,0,0,8050,59.98,1382,25.40,17621.00,8050,1.00,69.30,1022,59.50,22-11-21 10:3:39
2022/11/21 10:08,054B7020C020044,4045086367,,,305.40,304.30,302.80,8.80,9.00,8.90,9.00,0.10,8182,0,0,220.70,0,0,35.50,0,0,7970,60.00,1382,26.10,17622.00,7970,1.00,69.80,1022,59.50,22-11-21 10:8:41
2022/11/21 10:13,054B7020C020044,4045086367,,,314.30,305.90,308.50,9.50,8.30,8.40,8.30,0.10,7739,0,0,220.00,0,0,33.50,0,0,7540,59.97,1382,26.80,17623.00,7540,1.00,69.70,1022,59.50,22-11-21 10:13:44
2022/11/21 10:18,054B7020C020044,4045086367,,,314.00,314.20,311.40,10.30,7.90,7.80,7.90,0.10,7392,0,0,219.80,0,0,32.10,0,0,7230,59.96,1382,27.40,17623.00,7190,1.00,69.70,1022,59.50,22-11-21 10:18:47
2022/11/21 10:23,054B7020C020044,4045086367,,,314.00,308.90,311.40,9.20,9.30,9.30,9.30,0.10,8689,0,0,222.80,0,0,37.30,0,0,8480,60.02,1382,28.10,17624.00,8480,1.00,69.50,1022,59.50,22-11-21 10:23:49
2022/11/21 10:28,054B7020C020044,4045086367,,,310.00,301.80,306.60,9.10,9.20,9.30,9.20,0.10,8480,0,0,222.40,0,0,36.20,0,0,8220,59.97,1382,28.80,17625.00,8220,1.00,70.80,1022,59.50,22-11-21 10:28:52
2022/11/21 10:33,054B7020C020044,4045086367,,,310.90,304.00,308.30,12.80,9.30,9.40,9.30,0.10,8617,0,0,222.80,0,0,36.90,0,0,8410,60.01,1382,29.50,17625.00,8390,1.00,71.30,1022,59.50,22-11-21 10:33:55
2022/11/21 10:38,054B7020C020044,4045086367,,,299.80,297.70,297.20,9.60,9.60,9.60,9.60,0.10,8590,0,0,223.40,0,0,36.30,0,0,8340,60.01,1382,30.20,17626.00,8330,1.00,72.10,1022,59.50,22-11-21 10:38:57
2022/11/21 10:43,054B7020C020044,4045086367,,,306.90,306.50,313.20,13.80,2.00,1.90,1.90,0.10,1792,0,0,220.30,0,0,8.20,0,0,1740,60.00,1382,30.40,17626.00,1740,1.00,63.90,1022,59.50,22-11-21 10:44:0
2022/11/21 10:48,054B7020C020044,4045086367,,,323.50,315.10,312.80,10.30,6.00,5.40,4.70,0.10,5113,0,0,221.60,0,0,22.40,0,0,5040,59.97,1382,30.90,17627.00,5000,1.00,64.60,1022,59.50,22-11-21 10:49:3
2022/11/21 10:53,054B7020C020044,4045086367,,,319.10,314.70,316.50,11.20,8.90,8.90,8.90,0.10,8458,0,0,223.30,0,0,36.20,0,0,8250,60.01,1382,31.60,17627.00,8260,1.00,66.30,1022,59.50,22-11-21 10:54:6
2022/11/21 10:58,054B7020C020044,4045086367,,,309.10,304.60,306.50,11.00,9.50,9.50,9.50,0.10,8743,0,0,223.60,0,0,37.20,0,0,8490,60.01,1382,32.30,17628.00,8490,1.00,68.20,1022,59.50,22-11-21 10:59:8
2022/11/21 11:03,054B7020C020044,4045086367,,,311.40,303.20,308.80,11.70,9.50,9.60,9.40,0.10,8772,0,0,223.50,0,0,37.40,0,0,8530,59.99,1382,33.00,17629.00,8510,1.00,69.50,1022,59.50,22-11-21 11:4:12
2022/11/21 11:08,054B7020C020044,4045086367,,,300.00,298.80,300.50,10.80,7.40,6.80,6.30,0.10,6146,0,0,221.00,0,0,26.80,0,0,6070,60.01,1382,33.60,17629.00,5730,1.00,70.10,1022,59.50,22-11-21 11:9:16
2022/11/21 11:13,054B7020C020044,4045086367,,,308.60,300.40,298.40,11.70,9.60,9.80,9.80,0.10,8831,0,0,221.60,0,0,38.00,0,0,8590,60.02,1382,34.30,17630.00,8620,1.00,69.70,1022,59.50,22-11-21 11:14:18
2022/11/21 11:19,054B7020C020044,4045086367,,,310.70,304.60,305.20,10.60,10.20,10.20,10.20,0.10,9390,0,0,221.60,0,0,40.30,0,0,9110,60.01,1382,35.00,17631.00,9110,1.00,71.30,1022,59.50,22-11-21 11:19:21
2022/11/21 11:24,054B7020C020044,4045086367,,,290.60,294.30,292.20,8.80,3.30,3.20,3.20,0.10,2836,0,0,219.80,0,0,12.50,0,0,2750,60.00,1382,35.60,17631.00,2750,1.00,70.00,1022,59.50,22-11-21 11:24:24
2022/11/21 11:29,054B7020C020044,4045086367,,,306.20,304.70,302.70,11.60,10.20,10.10,10.20,0.10,9289,0,0,222.10,0,0,39.80,0,0,9030,60.02,1382,35.90,17632.00,8990,1.00,66.10,1022,59.50,22-11-21 11:28:27
2022/11/21 11:34,054B7020C020044,4045086367,,,318.80,314.30,312.10,9.80,3.30,3.20,3.20,0.10,3057,0,0,220.20,0,0,13.80,0,0,3040,60.01,1382,36.40,17632.00,3030,1.00,64.30,1022,59.50,22-11-21 11:33:42
2022/11/21 11:38,054B7020C020044,4045086367,,,327.20,318.80,320.40,9.70,2.90,2.90,2.90,0.10,2803,0,0,219.40,0,0,12.50,0,0,2760,59.99,1382,36.70,17633.00,2760,1.00,59.50,1022,59.50,22-11-21 11:38:46
2022/11/21 11:43,054B7020C020044,4045086367,,,342.30,337.80,340.60,8.90,10.00,10.00,10.00,0.10,10207,0,0,222.10,0,0,43.80,0,0,9950,59.97,1382,37.10,17633.00,9950,1.00,60.70,1022,59.50,22-11-21 11:43:48
2022/11/21 11:48,054B7020C020044,4045086367,,,311.50,298.80,300.60,8.60,5.10,4.70,4.30,0.10,4286,0,0,219.60,0,0,18.90,0,0,4260,60.00,1382,37.80,17634.00,4260,1.00,64.80,1022,59.50,22-11-21 11:48:52
2022/11/21 11:53,054B7020C020044,4045086367,,,321.00,320.60,322.30,13.20,3.20,3.10,3.10,0.10,3021,0,0,219.00,0,0,13.40,0,0,2970,59.99,1382,38.00,17634.00,2960,1.00,59.20,1022,59.50,22-11-21 11:53:55
2022/11/21 11:58,054B7020C020044,4045086367,,,319.40,318.90,324.50,9.20,9.40,9.30,9.20,0.10,8954,0,0,220.80,0,0,38.90,0,0,8730,59.97,1382,38.50,17634.00,8760,1.00,61.50,1022,59.50,22-11-21 11:58:58
2022/11/21 12:03,054B7020C020044,4045086367,,,308.90,304.50,310.00,13.40,8.90,8.90,8.80,0.10,8188,0,0,222.10,0,0,35.30,0,0,8000,59.98,1382,39.30,17635.00,7970,1.00,65.60,1022,59.50,22-11-21 12:4:0
