Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2022/12/12 05:05,054B7020C020044,4045086367,,,341.80,331.60,337.50,17.60,0.40,0.40,0.40,0.10,406,0,0,218.40,0,0,3.00,0,0,350,59.98,1578,0.10,18588.00,340,1.00,31.10,1022,60.40,22-12-12 5:6:21
2022/12/12 05:10,054B7020C020044,4045086367,,,350.00,335.70,341.60,17.50,0.50,0.40,0.40,0.10,447,0,0,218.80,0,0,3.10,0,0,380,59.99,1578,0.10,18588.00,380,1.00,31.30,1022,60.40,22-12-12 5:11:26
2022/12/12 05:15,054B7020C020044,4045086367,,,348.00,341.40,347.60,18.00,0.50,0.40,0.40,0.10,451,0,0,218.10,0,0,3.10,0,0,410,59.94,1578,0.10,18588.00,410,1.00,31.60,1022,60.40,22-12-12 5:16:30
2022/12/12 05:20,054B7020C020044,4045086367,,,347.70,337.30,343.30,11.30,0.40,0.40,0.30,0.10,378,0,0,218.40,0,0,3.00,0,0,360,59.96,1578,0.20,18588.00,360,1.00,31.80,1022,60.40,22-12-12 5:21:34
2022/12/12 05:25,054B7020C020044,4045086367,,,341.40,339.20,341.20,10.60,0.40,0.40,0.30,0.10,375,0,0,218.60,0,0,3.10,0,0,370,59.98,1578,0.20,18588.00,370,1.00,31.90,1022,60.40,22-12-12 5:26:39
2022/12/12 05:30,054B7020C020044,4045086367,,,345.80,335.40,345.60,14.10,0.50,0.40,0.40,0.10,446,0,0,218.30,0,0,3.20,0,0,410,60.01,1578,0.20,18588.00,410,1.00,32.10,1022,60.40,22-12-12 5:31:43
2022/12/12 05:35,054B7020C020044,4045086367,,,361.20,346.90,344.90,13.90,0.40,0.40,0.40,0.10,422,0,0,218.10,0,0,3.30,0,0,460,59.99,1578,0.30,18588.00,460,1.00,32.30,1022,60.40,22-12-12 5:36:49
2022/12/12 05:40,054B7020C020044,4045086367,,,341.30,363.00,333.10,14.90,0.50,0.40,0.40,0.10,450,0,0,218.10,0,0,3.40,0,0,510,60.03,1578,0.30,18588.00,510,1.00,32.50,1022,60.40,22-12-12 5:41:53
2022/12/12 05:45,054B7020C020044,4045086367,,,349.40,343.10,337.10,12.50,0.60,0.50,0.50,0.10,550,0,0,220.50,0,0,3.50,0,0,560,60.02,1578,0.40,18588.00,560,1.00,32.70,1022,60.40,22-12-12 5:46:58
2022/12/12 05:51,054B7020C020044,4045086367,,,347.50,349.20,331.30,12.00,0.80,0.70,0.80,0.10,788,0,0,221.10,0,0,4.30,0,0,780,60.03,1578,0.40,18588.00,770,1.00,32.90,1022,60.40,22-12-12 5:52:2
2022/12/12 05:56,054B7020C020044,4045086367,,,349.40,339.10,337.10,13.90,0.80,0.70,0.70,0.10,754,0,0,221.10,0,0,4.10,0,0,750,60.03,1578,0.50,18588.00,740,1.00,33.10,1022,60.40,22-12-12 5:57:8
2022/12/12 06:01,054B7020C020044,4045086367,,,347.60,349.30,347.30,18.10,0.90,0.90,0.80,0.10,906,0,0,220.50,0,0,4.80,0,0,920,60.02,1578,0.60,18588.00,910,1.00,33.40,1022,60.40,22-12-12 6:2:12
2022/12/12 06:06,054B7020C020044,4045086367,,,355.60,353.30,351.30,10.80,1.00,0.90,0.90,0.10,990,0,0,219.40,0,0,5.20,0,0,1020,59.96,1578,0.60,18588.00,1030,1.00,33.60,1022,60.40,22-12-12 6:7:16
2022/12/12 06:11,054B7020C020044,4045086367,,,349.50,347.20,357.20,15.30,1.50,1.50,1.40,0.10,1546,0,0,219.80,0,0,6.80,0,0,1410,59.98,1578,0.70,18588.00,1410,1.00,34.20,1022,60.40,22-12-12 6:12:21
2022/12/12 06:16,054B7020C020044,4045086367,,,369.40,339.20,349.20,12.40,1.50,1.60,1.50,0.10,1621,0,0,219.20,0,0,7.20,0,0,1520,59.96,1578,0.90,18589.00,1520,1.00,34.80,1022,60.40,22-12-12 6:17:25
2022/12/12 06:21,054B7020C020044,4045086367,,,371.40,349.20,351.20,17.30,1.60,1.60,1.60,0.10,1716,0,0,220.80,0,0,7.60,0,0,1610,59.97,1578,1.00,18589.00,1600,1.00,35.20,1022,60.40,22-12-12 6:21:30
2022/12/12 06:26,054B7020C020044,4045086367,,,347.50,345.20,347.20,12.30,1.90,1.90,1.80,0.10,1942,0,0,220.70,0,0,8.80,0,0,1910,59.93,1578,1.10,18589.00,1910,1.00,35.90,1022,60.40,22-12-12 6:26:46
2022/12/12 06:31,054B7020C020044,4045086367,,,351.60,349.30,351.30,10.90,1.90,1.80,1.80,0.10,1930,0,0,220.80,0,0,8.70,0,0,1890,59.97,1578,1.30,18589.00,1890,1.00,36.60,1022,60.40,22-12-12 6:31:51
2022/12/12 06:36,054B7020C020044,4045086367,,,349.40,347.10,349.10,12.10,1.90,1.80,1.80,0.10,1918,0,0,220.80,0,0,8.60,0,0,1860,60.01,1578,1.50,18589.00,1860,1.00,37.10,1022,60.40,22-12-12 6:36:55
2022/12/12 06:41,054B7020C020044,4045086367,,,353.40,347.10,349.10,12.60,1.90,1.90,1.80,0.10,1960,0,0,220.20,0,0,8.90,0,0,1930,60.00,1578,1.60,18589.00,1950,1.00,37.50,1022,60.40,22-12-12 6:42:0
2022/12/12 06:46,054B7020C020044,4045086367,,,355.50,349.20,355.20,17.90,2.20,2.20,2.10,0.10,2298,0,0,219.80,0,0,10.20,0,0,2230,60.03,1578,1.80,18590.00,2240,1.00,38.00,1022,60.40,22-12-12 6:47:4
2022/12/12 06:51,054B7020C020044,4045086367,,,351.30,349.00,347.00,16.20,2.20,2.20,2.10,0.10,2270,0,0,219.10,0,0,10.30,0,0,2230,59.98,1578,2.00,18590.00,2230,1.00,38.70,1022,60.40,22-12-12 6:52:9
2022/12/12 06:56,054B7020C020044,4045086367,,,349.70,347.40,353.30,15.80,2.40,2.30,2.20,0.10,2417,0,0,218.20,0,0,10.90,0,0,2370,59.95,1578,2.20,18590.00,2380,1.00,39.30,1022,60.40,22-12-12 6:57:13
2022/12/12 07:01,054B7020C020044,4045086367,,,353.60,347.30,349.30,11.40,2.40,2.40,2.30,0.10,2486,0,0,218.80,0,0,11.00,0,0,2430,59.98,1578,2.40,18590.00,2430,1.00,39.90,1022,60.40,22-12-12 7:2:17
2022/12/12 07:06,054B7020C020044,4045086367,,,353.60,351.30,353.30,11.10,2.50,2.40,2.40,0.10,2576,0,0,219.10,0,0,11.50,0,0,2540,59.98,1578,2.60,18590.00,2540,1.00,40.40,1022,60.40,22-12-12 7:7:23
2022/12/12 07:11,054B7020C020044,4045086367,,,353.60,359.30,349.30,11.50,2.70,2.60,2.60,0.10,2798,0,0,219.90,0,0,12.50,0,0,2760,59.99,1578,2.80,18591.00,2750,1.00,40.90,1022,60.40,22-12-12 7:12:27
2022/12/12 07:16,054B7020C020044,4045086367,,,353.40,347.20,345.10,14.10,2.90,2.80,2.80,0.10,2964,0,0,220.00,0,0,13.30,0,0,2930,60.00,1578,3.00,18591.00,2930,1.00,41.50,1022,60.40,22-12-12 7:17:32
2022/12/12 07:21,054B7020C020044,4045086367,,,351.10,352.80,342.90,12.60,2.90,2.80,2.90,0.10,3001,0,0,219.90,0,0,13.30,0,0,2940,60.01,1578,3.30,18591.00,2920,1.00,42.30,1022,60.40,22-12-12 7:22:36
2022/12/12 07:26,054B7020C020044,4045086367,,,359.80,349.70,352.00,10.70,4.60,4.80,4.80,0.10,5024,0,0,220.40,0,0,22.10,0,0,4950,59.96,1578,3.60,18591.00,4830,1.00,43.20,1022,60.40,22-12-12 7:27:41
2022/12/12 07:31,054B7020C020044,4045086367,,,345.30,339.00,341.10,15.50,8.10,8.20,8.10,0.10,8341,0,0,221.20,0,0,35.90,0,0,8140,60.02,1578,4.10,18592.00,8130,1.00,48.00,1022,60.40,22-12-12 7:32:45
2022/12/12 07:36,054B7020C020044,4045086367,,,341.70,331.50,333.50,16.20,3.90,4.00,3.90,0.10,3960,0,0,219.60,0,0,17.60,0,0,3910,59.97,1578,4.60,18592.00,3910,1.00,51.30,1022,60.40,22-12-12 7:37:49
2022/12/12 07:41,054B7020C020044,4045086367,,,341.00,338.70,336.70,12.20,3.40,3.30,3.30,0.10,3389,0,0,219.50,0,0,15.20,0,0,3350,60.01,1578,5.00,18593.00,3340,1.00,51.70,1022,60.40,22-12-12 7:42:54
2022/12/12 07:46,054B7020C020044,4045086367,,,347.50,337.30,335.30,13.50,3.10,3.20,3.20,0.10,3230,0,0,219.20,0,0,14.30,0,0,3170,59.96,1578,5.20,18593.00,3170,1.00,49.70,1022,60.40,22-12-12 7:46:58
2022/12/12 07:51,054B7020C020044,4045086367,,,343.60,337.30,339.30,10.60,2.40,2.40,2.40,0.10,2449,0,0,219.80,0,0,10.90,0,0,2400,59.98,1578,5.50,18593.00,2390,1.00,48.00,1022,60.40,22-12-12 7:52:15
2022/12/12 07:56,054B7020C020044,4045086367,,,353.60,343.50,349.50,10.10,3.80,3.80,3.70,0.10,3943,0,0,219.50,0,0,17.50,0,0,3900,60.00,1578,5.70,18593.00,3890,1.00,46.70,1022,60.40,22-12-12 7:57:19
2022/12/12 08:01,054B7020C020044,4045086367,,,353.80,347.90,358.10,12.30,8.90,8.90,8.50,0.10,9290,0,0,220.70,0,0,39.80,0,0,9010,59.99,1578,6.10,18594.00,9070,1.00,47.70,1022,60.40,22-12-12 8:2:23
2022/12/12 08:06,054B7020C020044,4045086367,,,346.90,340.10,349.60,13.00,6.70,6.40,6.00,0.10,6599,0,0,220.70,0,0,28.60,0,0,6390,59.98,1578,6.50,18594.00,7050,1.00,50.60,1022,60.40,22-12-12 8:7:28
2022/12/12 08:11,054B7020C020044,4045086367,,,336.00,329.70,335.50,15.00,8.30,8.30,8.10,0.10,8244,0,0,221.40,0,0,35.80,0,0,8070,59.99,1578,7.10,18595.00,8070,1.00,54.40,1022,60.40,22-12-12 8:12:32
2022/12/12 08:16,054B7020C020044,4045086367,,,332.20,329.70,327.90,15.10,8.00,7.90,7.90,0.10,7854,0,0,221.40,0,0,33.90,0,0,7690,59.99,1578,7.70,18595.00,7690,1.00,57.50,1022,60.40,22-12-12 8:17:36
2022/12/12 08:21,054B7020C020044,4045086367,,,331.30,333.00,331.00,12.60,2.90,2.80,2.90,0.10,2854,0,0,219.50,0,0,12.80,0,0,2830,59.99,1578,8.20,18596.00,2820,1.00,56.90,1022,60.40,22-12-12 8:22:41
2022/12/12 08:26,054B7020C020044,4045086367,,,337.50,347.50,330.10,15.70,8.00,7.60,8.10,0.10,8016,0,0,220.80,0,0,34.80,0,0,7860,59.99,1578,8.50,18596.00,7780,1.00,54.80,1022,60.40,22-12-12 8:27:46
2022/12/12 08:32,054B7020C020044,4045086367,,,338.80,332.50,334.50,10.90,4.20,4.20,4.10,0.10,4192,0,0,219.80,0,0,18.60,0,0,4150,59.98,1578,9.00,18597.00,4170,1.00,56.40,1022,60.40,22-12-12 8:32:51
2022/12/12 08:37,054B7020C020044,4045086367,,,345.50,339.20,329.30,9.40,2.70,2.70,2.70,0.10,2738,0,0,219.10,0,0,12.20,0,0,2680,59.99,1578,9.40,18597.00,2680,1.00,55.00,1022,60.40,22-12-12 8:37:55
2022/12/12 08:42,054B7020C020044,4045086367,,,341.70,335.40,333.40,15.60,4.40,4.30,4.30,0.10,4380,0,0,219.50,0,0,19.30,0,0,4330,60.02,1578,9.80,18598.00,4320,1.00,55.90,1022,60.40,22-12-12 8:42:59
2022/12/12 08:47,054B7020C020044,4045086367,,,347.30,337.10,335.30,15.60,6.60,6.70,6.90,0.10,6865,0,0,222.20,0,0,29.60,0,0,6730,60.02,1578,10.30,18598.00,6870,1.00,56.90,1022,60.40,22-12-12 8:48:5
2022/12/12 08:52,054B7020C020044,4045086367,,,335.20,333.50,331.50,9.90,8.30,8.60,8.70,0.10,8535,0,0,222.00,0,0,36.90,0,0,8400,60.03,1578,10.90,18599.00,7790,1.00,59.60,1022,60.40,22-12-12 8:53:10
2022/12/12 08:57,054B7020C020044,4045086367,,,346.00,315.40,329.30,9.90,3.40,3.60,3.50,0.10,3465,0,0,220.80,0,0,15.20,0,0,3400,59.99,1578,11.30,18599.00,3390,1.00,58.10,1022,60.40,22-12-12 8:58:14
2022/12/12 09:02,054B7020C020044,4045086367,,,341.80,336.00,330.30,11.30,4.30,4.30,4.30,0.10,4335,0,0,221.10,0,0,18.80,0,0,4240,59.98,1578,11.70,18599.00,4230,1.00,58.20,1022,60.40,22-12-12 9:3:19
2022/12/12 09:07,054B7020C020044,4045086367,,,337.80,331.50,333.50,13.50,4.40,4.40,4.40,0.10,4413,0,0,220.80,0,0,19.30,0,0,4330,60.00,1578,12.20,18600.00,4330,1.00,58.30,1022,60.40,22-12-12 9:8:23
2022/12/12 09:12,054B7020C020044,4045086367,,,337.20,331.00,336.90,10.40,3.50,3.50,3.40,0.10,3485,0,0,219.80,0,0,15.50,0,0,3430,60.00,1578,12.60,18600.00,3420,1.00,57.30,1022,60.40,22-12-12 9:13:28
2022/12/12 09:17,054B7020C020044,4045086367,,,336.70,334.20,339.50,13.50,6.70,6.50,6.10,0.10,6500,0,0,220.80,0,0,28.40,0,0,6360,59.98,1578,13.00,18601.00,6360,1.00,56.10,1022,60.40,22-12-12 9:18:32
2022/12/12 09:22,054B7020C020044,4045086367,,,335.60,325.30,327.30,9.40,1.90,1.90,1.90,0.10,1878,0,0,219.00,0,0,8.70,0,0,1860,59.99,1578,13.40,18601.00,1850,1.00,55.40,1022,60.40,22-12-12 9:23:36
2022/12/12 09:27,054B7020C020044,4045086367,,,339.60,341.30,331.30,15.30,1.90,1.90,1.90,0.10,1924,0,0,220.00,0,0,8.60,0,0,1870,59.95,1578,13.50,18601.00,1870,1.00,51.80,1022,60.40,22-12-12 9:28:41
2022/12/12 09:32,054B7020C020044,4045086367,,,349.50,339.10,341.10,11.40,1.80,1.80,1.80,0.10,1854,0,0,219.40,0,0,8.30,0,0,1770,59.99,1578,13.70,18601.00,1760,1.00,49.00,1022,60.40,22-12-12 9:33:45
2022/12/12 09:37,054B7020C020044,4045086367,,,349.70,347.30,361.30,15.00,1.80,1.80,1.70,0.10,1870,0,0,219.40,0,0,8.30,0,0,1780,59.97,1578,13.80,18602.00,1790,1.00,47.10,1022,60.40,22-12-12 9:38:49
2022/12/12 09:42,054B7020C020044,4045086367,,,337.60,335.30,333.30,14.00,1.40,1.40,1.40,0.10,1410,0,0,219.50,0,0,6.40,0,0,1330,60.00,1578,13.90,18602.00,1330,1.00,45.60,1022,60.40,22-12-12 9:43:54
2022/12/12 09:47,054B7020C020044,4045086367,,,337.60,331.20,325.20,14.70,0.50,0.40,0.40,0.10,432,0,0,218.70,0,0,3.20,0,0,410,60.00,1578,14.00,18602.00,410,1.00,44.00,1022,60.40,22-12-12 9:48:59
2022/12/12 09:53,054B7020C020044,4045086367,,,329.50,327.20,321.20,11.60,0.60,0.50,0.50,0.10,523,0,0,218.40,0,0,3.50,0,0,540,59.95,1578,14.00,18602.00,530,1.00,42.50,1022,60.40,22-12-12 9:54:4
2022/12/12 09:58,054B7020C020044,4045086367,,,331.70,329.40,327.30,10.70,0.50,0.40,0.40,0.10,429,0,0,219.50,0,0,3.10,0,0,380,60.00,1578,14.10,18602.00,380,1.00,41.40,1022,60.40,22-12-12 9:59:8
2022/12/12 10:03,054B7020C020044,4045086367,,,343.20,340.90,338.80,12.10,0.50,0.40,0.40,0.10,444,0,0,218.50,0,0,3.20,0,0,440,60.03,1578,14.10,18602.00,440,1.00,40.60,1022,60.40,22-12-12 10:4:13
2022/12/12 10:08,054B7020C020044,4045086367,,,323.70,317.30,319.30,14.50,0.30,0.20,0.20,0.10,225,0,0,218.70,0,0,2.80,0,0,240,60.02,1578,14.10,18602.00,230,1.00,39.90,1022,60.40,22-12-12 10:9:17
2022/12/12 10:13,054B7020C020044,4045086367,,,305.20,306.50,307.60,14.30,0.10,0.10,0.10,0.10,93,0,0,217.40,0,0,2.60,0,0,60,59.98,1578,14.20,18602.00,50,1.00,39.10,1022,60.40,22-12-12 10:14:21
2022/12/12 10:18,054B7020C020044,4045086367,,,285.30,283.90,288.20,9.40,0.10,0.10,0.10,0.10,86,0,0,217.40,0,0,2.60,0,0,20,59.98,1578,14.20,18602.00,60,1.00,38.40,1022,60.40,22-12-12 10:19:26
2022/12/12 10:18,054B7020C020044,4045086367,,,285.30,283.90,288.20,9.40,0.10,0.10,0.10,0.10,86,0,0,217.40,0,0,2.60,0,0,20,59.98,1578,14.20,18602.00,60,1.00,38.40,1022,60.40,22-12-12 10:19:26
2022/12/12 10:23,054B7020C020044,4045086367,,,250.20,250.40,252.80,10.60,0.10,0.10,0.10,0.10,76,0,0,218.70,0,0,2.60,0,0,20,60.00,1578,14.20,18602.00,90,1.00,37.60,1022,60.40,22-12-12 10:24:30
2022/12/12 10:28,054B7020C020044,4045086367,,,274.30,274.00,274.60,12.90,0.10,0.10,0.10,0.10,83,0,0,219.30,0,0,2.50,0,0,20,60.01,1578,14.20,18602.00,80,1.00,36.90,1022,60.40,22-12-12 10:29:34
2022/12/12 10:28,054B7020C020044,4045086367,,,274.30,274.00,274.60,12.90,0.10,0.10,0.10,0.10,83,0,0,219.30,0,0,2.50,0,0,20,60.01,1578,14.20,18602.00,80,1.00,36.90,1022,60.40,22-12-12 10:29:34
2022/12/12 10:33,054B7020C020044,4045086367,,,270.90,270.40,280.10,15.60,0.10,0.10,0.10,0.10,83,0,0,219.50,0,0,2.60,0,0,20,60.01,1578,14.20,18602.00,90,1.00,36.30,1022,60.40,22-12-12 10:34:39
2022/12/12 10:38,054B7020C020044,4045086367,,,290.50,289.20,284.20,11.60,0.10,0.10,0.10,0.10,87,0,0,220.10,0,0,2.60,0,0,20,60.01,1578,14.20,18602.00,0,1.00,35.70,1022,60.40,22-12-12 10:39:43
2022/12/12 10:43,054B7020C020044,4045086367,,,290.70,384.00,306.90,10.00,0.20,0.10,0.10,0.10,128,0,0,218.10,0,0,2.50,0,0,20,59.98,1578,14.20,18602.00,0,1.00,35.20,1022,60.40,22-12-12 10:44:48
2022/12/12 10:48,054B7020C020044,4045086367,,,307.80,299.40,301.20,11.50,0.10,0.10,0.10,0.10,91,0,0,218.50,0,0,2.60,0,0,20,60.00,1578,14.20,18602.00,10,1.00,34.90,1022,60.40,22-12-12 10:49:52
2022/12/12 10:53,054B7020C020044,4045086367,,,299.50,300.60,298.20,12.50,0.10,0.10,0.10,0.10,91,0,0,218.80,0,0,2.60,0,0,30,60.03,1578,14.20,18602.00,10,1.00,34.60,1022,60.40,22-12-12 10:54:56
2022/12/12 10:59,054B7020C020044,4045086367,,,293.60,308.60,307.20,10.40,0.20,0.10,0.10,0.10,121,0,0,219.20,0,0,2.60,0,0,160,59.98,1578,14.20,18602.00,150,1.00,34.30,1022,60.40,22-12-12 11:0:1
2022/12/12 11:04,054B7020C020044,4045086367,,,341.60,308.70,307.40,16.00,0.20,0.20,0.20,0.10,193,0,0,219.10,0,0,2.70,0,0,170,60.00,1578,14.20,18602.00,170,1.00,34.20,1022,60.40,22-12-12 11:5:8
2022/12/12 11:09,054B7020C020044,4045086367,,,329.50,308.40,307.00,10.50,0.20,0.10,0.10,0.10,128,0,0,217.20,0,0,2.60,0,0,160,60.03,1578,14.20,18602.00,150,1.00,34.00,1022,60.40,22-12-12 11:10:13
2022/12/12 11:14,054B7020C020044,4045086367,,,313.60,385.00,308.20,10.90,0.20,0.10,0.10,0.10,133,0,0,219.50,0,0,2.60,0,0,20,60.01,1578,14.20,18602.00,0,1.00,33.90,1022,60.40,22-12-12 11:15:17
2022/12/12 11:19,054B7020C020044,4045086367,,,308.60,307.80,308.30,10.80,0.20,0.10,0.10,0.10,124,0,0,219.60,0,0,2.60,0,0,100,60.03,1578,14.20,18602.00,100,1.00,33.80,1022,60.40,22-12-12 11:20:21
2022/12/12 11:24,054B7020C020044,4045086367,,,308.70,309.30,309.60,14.40,0.20,0.10,0.10,0.10,125,0,0,219.60,0,0,2.60,0,0,120,60.00,1578,14.20,18602.00,120,1.00,33.60,1022,60.40,22-12-12 11:25:26
2022/12/12 11:29,054B7020C020044,4045086367,,,308.80,309.40,311.60,16.10,0.20,0.10,0.10,0.10,125,0,0,219.00,0,0,2.60,0,0,130,59.99,1578,14.20,18602.00,120,1.00,33.40,1022,60.40,22-12-12 11:29:30
2022/12/12 11:34,054B7020C020044,4045086367,,,290.50,309.10,311.20,11.30,0.20,0.10,0.10,0.10,121,0,0,219.10,0,0,2.70,0,0,160,59.99,1578,14.30,18602.00,160,1.00,33.30,1022,60.40,22-12-12 11:34:46
2022/12/12 11:39,054B7020C020044,4045086367,,,332.40,309.20,311.00,11.90,0.20,0.20,0.10,0.10,160,0,0,219.80,0,0,2.70,0,0,190,60.00,1578,14.30,18602.00,190,1.00,33.30,1022,60.40,22-12-12 11:39:52
2022/12/12 11:44,054B7020C020044,4045086367,,,330.30,325.20,317.00,11.90,0.30,0.20,0.20,0.10,228,0,0,218.90,0,0,2.80,0,0,250,59.99,1578,14.30,18602.00,230,1.00,33.10,1022,60.40,22-12-12 11:44:57
2022/12/12 11:49,054B7020C020044,4045086367,,,328.40,322.80,330.90,12.00,0.40,0.30,0.30,0.10,328,0,0,219.00,0,0,2.90,0,0,300,59.94,1578,14.30,18602.00,300,1.00,33.10,1022,60.40,22-12-12 11:50:1
2022/12/12 11:54,054B7020C020044,4045086367,,,348.20,339.10,346.80,13.70,0.40,0.40,0.30,0.10,380,0,0,219.20,0,0,3.20,0,0,420,60.02,1578,14.30,18602.00,400,1.00,33.20,1022,60.40,22-12-12 11:55:6
2022/12/12 11:59,054B7020C020044,4045086367,,,352.70,351.50,343.30,16.50,0.60,0.50,0.50,0.10,560,0,0,219.10,0,0,3.50,0,0,550,59.94,1578,14.40,18602.00,540,1.00,33.30,1022,60.40,22-12-12 12:0:10
2022/12/12 12:04,054B7020C020044,4045086367,,,350.60,341.40,337.30,10.90,0.80,0.70,0.70,0.10,756,0,0,219.60,0,0,4.10,0,0,730,59.97,1578,14.40,18602.00,730,1.00,33.40,1022,60.40,22-12-12 12:5:14
2022/12/12 12:09,054B7020C020044,4045086367,,,356.50,351.30,355.10,13.30,1.00,0.90,0.90,0.10,993,0,0,219.40,0,0,5.10,0,0,990,60.03,1578,14.50,18602.00,1000,1.00,33.80,1022,60.40,22-12-12 12:10:20
2022/12/12 12:14,054B7020C020044,4045086367,,,344.60,363.50,347.30,10.50,1.30,1.10,1.20,0.10,1265,0,0,218.70,0,0,6.10,0,0,1270,59.99,1578,14.60,18602.00,1250,1.00,34.20,1022,60.40,22-12-12 12:15:24
2022/12/12 12:19,054B7020C020044,4045086367,,,358.40,353.10,365.10,12.50,1.60,1.50,1.40,0.10,1615,0,0,219.00,0,0,7.00,0,0,1490,60.00,1578,14.70,18602.00,1490,1.00,34.80,1022,60.40,22-12-12 12:20:28
2022/12/12 12:24,054B7020C020044,4045086367,,,378.60,357.20,357.20,11.20,1.60,1.60,1.60,0.10,1749,0,0,218.80,0,0,7.60,0,0,1630,59.97,1578,14.80,18603.00,1640,1.00,35.40,1022,60.40,22-12-12 12:25:32
2022/12/12 12:29,054B7020C020044,4045086367,,,358.50,353.20,353.20,16.10,1.80,1.70,1.70,0.10,1847,0,0,219.70,0,0,8.50,0,0,1810,59.98,1578,15.00,18603.00,1800,1.00,36.00,1022,60.40,22-12-12 12:30:37
2022/12/12 12:34,054B7020C020044,4045086367,,,354.50,353.10,353.10,13.80,1.90,1.80,1.80,0.10,1946,0,0,220.20,0,0,8.80,0,0,1920,60.02,1578,15.20,18603.00,1910,1.00,36.60,1022,60.40,22-12-12 12:35:41
2022/12/12 12:39,054B7020C020044,4045086367,,,356.70,355.40,355.30,11.20,2.00,1.90,1.90,0.10,2064,0,0,219.80,0,0,9.20,0,0,2000,60.03,1578,15.30,18603.00,1990,1.00,37.10,1022,60.40,22-12-12 12:40:45
