Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2023/02/20 06:10,054B7020C020044,4045086367,,,329.80,382.10,363.70,10.40,1.70,1.50,1.50,0.10,1680,0,0,221.60,0,0,7.20,0,0,1510,59.97,1375,0.60,21638.00,1520,1.00,32.90,1022,36.60,23-2-20 6:14:15
2023/02/20 06:15,054B7020C020044,4045086367,,,371.80,364.10,365.70,15.90,1.60,1.70,1.60,0.10,1800,0,0,224.30,0,0,8.10,0,0,1760,59.99,1375,0.80,21638.00,1760,1.00,33.80,1022,36.60,23-2-20 6:19:18
2023/02/20 06:21,054B7020C020044,4045086367,,,385.50,369.80,363.40,13.30,1.80,1.90,1.80,0.10,2051,0,0,222.00,0,0,8.90,0,0,1950,59.96,1375,0.90,21638.00,1950,1.00,34.70,1022,36.60,23-2-20 6:24:22
2023/02/20 06:26,054B7020C020044,4045086367,,,379.60,363.90,361.40,12.30,2.00,2.10,2.00,0.10,2247,0,0,221.70,0,0,9.90,0,0,2170,59.95,1375,1.10,21638.00,2170,1.00,35.70,1022,36.60,23-2-20 6:29:25
2023/02/20 06:31,054B7020C020044,4045086367,,,377.90,362.20,359.70,16.00,2.20,2.30,2.20,0.10,2457,0,0,222.40,0,0,10.70,0,0,2390,59.99,1375,1.30,21638.00,2380,1.00,36.60,1022,36.60,23-2-20 6:34:28
2023/02/20 06:36,054B7020C020044,4045086367,,,371.60,359.90,361.40,13.80,2.40,2.50,2.40,0.10,2660,0,0,222.80,0,0,11.60,0,0,2590,59.97,1375,1.50,21638.00,2580,1.00,37.60,1022,36.60,23-2-20 6:39:31
2023/02/20 06:41,054B7020C020044,4045086367,,,367.50,359.80,357.30,16.20,2.60,2.60,2.60,0.10,2821,0,0,222.20,0,0,12.50,0,0,2800,60.03,1375,1.70,21639.00,2790,1.00,38.60,1022,36.60,23-2-20 6:44:34
2023/02/20 06:41,054B7020C020044,4045086367,,,367.50,359.80,357.30,16.20,2.60,2.60,2.60,0.10,2821,0,0,222.20,0,0,12.50,0,0,2800,60.03,1375,1.70,21639.00,2790,1.00,38.60,1022,36.60,23-2-20 6:44:34
2023/02/20 06:46,054B7020C020044,4045086367,,,361.70,357.90,355.40,11.70,2.90,2.80,2.80,0.10,3047,0,0,222.10,0,0,13.40,0,0,3000,60.02,1375,2.00,21639.00,2990,1.00,39.60,1022,36.60,23-2-20 6:49:37
2023/02/20 06:51,054B7020C020044,4045086367,,,359.80,356.10,353.70,17.60,3.00,3.00,3.00,0.10,3210,0,0,221.50,0,0,14.10,0,0,3140,60.01,1375,2.20,21639.00,3140,1.00,40.30,1022,36.60,23-2-20 6:53:41
2023/02/20 06:56,054B7020C020044,4045086367,,,357.40,353.80,355.30,15.10,3.20,3.20,3.10,0.10,3378,0,0,222.10,0,0,14.80,0,0,3330,60.05,1375,2.50,21639.00,3320,1.00,41.20,1022,36.60,23-2-20 6:58:56
2023/02/20 07:01,054B7020C020044,4045086367,,,355.40,351.70,349.30,12.60,3.30,3.30,3.20,0.10,3452,0,0,221.60,0,0,15.20,0,0,3390,60.06,1375,2.70,21640.00,3400,1.00,42.10,1022,36.60,23-2-20 7:3:59
2023/02/20 07:06,054B7020C020044,4045086367,,,353.90,350.20,355.60,14.50,3.60,3.60,3.40,0.10,3745,0,0,221.30,0,0,16.40,0,0,3670,59.97,1375,3.00,21640.00,3660,1.00,42.90,1022,36.60,23-2-20 7:9:3
2023/02/20 07:11,054B7020C020044,4045086367,,,355.40,355.60,349.30,12.70,3.80,3.70,3.70,0.10,3959,0,0,221.50,0,0,17.50,0,0,3920,60.03,1375,3.40,21640.00,3920,1.00,43.90,1022,36.60,23-2-20 7:14:6
2023/02/20 07:16,054B7020C020044,4045086367,,,353.50,349.90,355.30,13.90,4.00,3.90,3.80,0.10,4130,0,0,221.00,0,0,18.20,0,0,4080,59.98,1375,3.70,21641.00,4070,1.00,44.80,1022,36.60,23-2-20 7:19:9
2023/02/20 07:21,054B7020C020044,4045086367,,,351.40,347.80,353.20,15.40,4.20,4.10,4.00,0.10,4316,0,0,221.60,0,0,18.90,0,0,4260,60.00,1375,4.10,21641.00,4250,1.00,45.70,1022,36.60,23-2-20 7:24:12
2023/02/20 07:26,054B7020C020044,4045086367,,,349.50,345.90,347.40,16.40,4.40,4.30,4.30,0.10,4520,0,0,221.50,0,0,19.70,0,0,4440,59.99,1375,4.40,21641.00,4440,1.00,46.80,1022,36.60,23-2-20 7:29:15
2023/02/20 07:31,054B7020C020044,4045086367,,,351.90,344.30,349.60,16.60,4.50,4.50,4.40,0.10,4672,0,0,221.20,0,0,20.50,0,0,4610,60.02,1375,4.80,21642.00,4610,1.00,47.80,1022,36.60,23-2-20 7:34:19
2023/02/20 07:36,054B7020C020044,4045086367,,,349.50,345.90,343.40,16.00,4.70,4.70,4.70,0.10,4883,0,0,221.80,0,0,21.20,0,0,4780,60.01,1375,5.20,21642.00,4780,1.00,48.80,1022,36.60,23-2-20 7:39:22
2023/02/20 07:41,054B7020C020044,4045086367,,,347.60,344.00,341.50,13.40,4.80,4.80,4.80,0.10,4960,0,0,224.10,0,0,21.50,0,0,4910,60.00,1375,5.60,21643.00,4910,1.00,49.70,1022,36.60,23-2-20 7:44:25
2023/02/20 07:46,054B7020C020044,4045086367,,,346.00,338.30,339.90,9.90,4.80,4.90,4.80,0.10,4950,0,0,223.70,0,0,21.60,0,0,4900,59.98,1375,6.00,21643.00,4910,1.00,50.40,1022,36.60,23-2-20 7:49:28
2023/02/20 07:51,054B7020C020044,4045086367,,,342.00,342.30,339.80,14.20,5.20,5.10,5.10,0.10,5258,0,0,223.30,0,0,22.70,0,0,5160,59.96,1375,6.40,21643.00,5160,1.00,51.00,1022,36.60,23-2-20 7:54:31
2023/02/20 07:56,054B7020C020044,4045086367,,,343.70,339.90,341.50,10.50,5.40,5.30,5.30,0.10,5468,0,0,223.80,0,0,23.60,0,0,5370,59.98,1375,6.90,21644.00,5370,1.00,51.90,1022,36.60,23-2-20 7:59:34
2023/02/20 08:01,054B7020C020044,4045086367,,,342.10,338.30,339.80,14.20,5.50,5.50,5.40,0.10,5578,0,0,224.30,0,0,24.10,0,0,5500,60.07,1375,7.30,21644.00,5490,1.00,52.80,1022,36.60,23-2-20 8:4:37
2023/02/20 08:06,054B7020C020044,4045086367,,,339.30,335.60,337.10,11.60,5.70,5.60,5.60,0.10,5702,0,0,223.80,0,0,24.50,0,0,5590,60.02,1375,7.70,21645.00,5580,1.00,53.40,1022,36.60,23-2-20 8:8:41
2023/02/20 08:11,054B7020C020044,4045086367,,,341.50,337.90,339.40,10.40,5.80,5.80,5.70,0.10,5876,0,0,223.20,0,0,25.40,0,0,5770,60.01,1375,8.20,21645.00,5760,1.00,54.40,1022,36.60,23-2-20 8:13:56
2023/02/20 08:16,054B7020C020044,4045086367,,,341.20,333.70,335.20,10.80,6.00,6.00,5.90,0.10,6028,0,0,222.80,0,0,26.20,0,0,5920,59.98,1375,8.70,21646.00,5920,1.00,55.30,1022,36.60,23-2-20 8:19:0
2023/02/20 08:21,054B7020C020044,4045086367,,,329.10,329.20,330.50,10.00,1.10,1.00,1.00,0.10,1022,0,0,221.10,0,0,5.50,0,0,1100,60.03,1375,9.20,21646.00,1040,1.00,56.20,1022,36.60,23-2-20 8:24:2
2023/02/20 08:26,054B7020C020044,4045086367,,,342.00,334.50,336.00,9.60,6.30,6.30,6.20,0.10,6346,0,0,222.60,0,0,27.40,0,0,6220,60.01,1375,9.70,21647.00,6210,1.00,56.70,1022,36.60,23-2-20 8:29:5
2023/02/20 08:31,054B7020C020044,4045086367,,,335.50,335.70,337.20,10.40,6.60,6.40,6.40,0.10,6521,0,0,222.80,0,0,28.10,0,0,6380,59.96,1375,10.20,21647.00,6380,1.00,57.70,1022,36.60,23-2-20 8:34:9
2023/02/20 08:36,054B7020C020044,4045086367,,,340.10,332.50,334.00,9.40,6.60,6.70,6.60,0.10,6677,0,0,223.40,0,0,28.70,0,0,6530,59.98,1375,10.70,21648.00,6530,1.00,58.60,1022,36.60,23-2-20 8:39:12
2023/02/20 08:41,054B7020C020044,4045086367,,,341.80,334.00,331.70,12.60,6.70,6.70,6.80,0.10,6784,0,0,223.30,0,0,29.20,0,0,6630,60.00,1375,11.30,21648.00,6620,1.00,59.60,1022,36.60,23-2-20 8:44:15
2023/02/20 08:46,054B7020C020044,4045086367,,,337.40,329.80,335.20,10.10,7.30,7.40,7.30,0.10,7351,0,0,222.40,0,0,31.70,0,0,7190,59.97,1375,11.90,21649.00,7170,1.00,60.70,1022,36.60,23-2-20 8:49:19
2023/02/20 08:51,054B7020C020044,4045086367,,,335.50,331.70,333.30,11.70,7.20,7.20,7.10,0.10,7171,0,0,222.10,0,0,31.10,0,0,7030,59.96,1375,12.40,21649.00,7030,1.00,59.90,1022,36.60,23-2-20 8:54:22
2023/02/20 08:56,054B7020C020044,4045086367,,,339.30,327.80,329.20,9.90,7.20,7.30,7.20,0.10,7207,0,0,222.30,0,0,31.10,0,0,7020,59.97,1375,13.00,21650.00,7090,1.00,61.60,1022,36.60,23-2-20 8:59:26
2023/02/20 09:01,054B7020C020044,4045086367,,,331.60,327.80,329.40,9.70,7.70,7.60,7.60,0.10,7549,0,0,222.20,0,0,32.60,0,0,7390,59.96,1375,13.50,21650.00,7400,1.00,62.60,1022,36.60,23-2-20 9:4:29
2023/02/20 09:06,054B7020C020044,4045086367,,,326.50,330.70,328.70,14.50,2.10,1.90,1.80,0.10,1907,0,0,222.20,0,0,8.50,0,0,1860,59.94,1375,14.00,21651.00,1870,1.00,61.90,1022,36.60,23-2-20 9:9:32
2023/02/20 09:11,054B7020C020044,4045086367,,,331.40,323.70,325.20,11.30,7.50,7.50,7.50,0.10,7353,0,0,224.50,0,0,31.40,0,0,7190,59.96,1375,14.60,21652.00,7160,1.00,61.40,1022,36.60,23-2-20 9:14:35
2023/02/20 09:16,054B7020C020044,4045086367,,,327.20,323.50,328.90,10.50,7.70,7.70,7.60,0.10,7511,0,0,224.20,0,0,32.20,0,0,7360,59.97,1375,15.20,21652.00,7360,1.00,62.00,1022,36.60,23-2-20 9:19:38
2023/02/20 09:21,054B7020C020044,4045086367,,,333.50,322.10,327.50,11.00,7.70,7.80,7.70,0.10,7603,0,0,224.30,0,0,32.40,0,0,7410,59.99,1375,15.90,21653.00,7410,1.00,62.60,1022,36.60,23-2-20 9:24:41
2023/02/20 09:26,054B7020C020044,4045086367,,,324.20,320.50,322.00,13.20,7.90,7.90,7.80,0.10,7606,0,0,224.10,0,0,32.60,0,0,7460,59.99,1375,16.50,21653.00,7460,1.00,63.30,1022,36.60,23-2-20 9:29:44
2023/02/20 09:31,054B7020C020044,4045086367,,,326.00,318.50,320.00,13.30,8.10,8.10,8.10,0.10,7813,0,0,224.40,0,0,33.30,0,0,7620,59.98,1375,17.10,21654.00,7600,1.00,63.70,1022,36.60,23-2-20 9:34:48
2023/02/20 09:36,054B7020C020044,4045086367,,,323.80,316.10,317.80,11.80,8.90,9.00,8.90,0.10,8556,0,0,223.90,0,0,36.60,0,0,8340,60.00,1375,17.80,21655.00,8320,1.00,64.90,1022,36.60,23-2-20 9:39:51
2023/02/20 09:41,054B7020C020044,4045086367,,,313.60,305.80,315.20,8.40,2.20,2.20,2.10,0.10,2025,0,0,221.80,0,0,8.90,0,0,1940,59.98,1375,18.40,21655.00,1950,1.00,64.80,1022,36.60,23-2-20 9:44:54
2023/02/20 09:46,054B7020C020044,4045086367,,,322.30,322.40,321.30,11.60,9.40,9.00,7.60,0.10,8374,0,0,223.90,0,0,35.90,0,0,8170,59.98,1375,18.90,21656.00,8160,1.00,63.00,1022,36.60,23-2-20 9:49:57
2023/02/20 09:51,054B7020C020044,4045086367,,,324.40,316.80,337.20,11.50,9.40,9.50,8.70,0.10,8993,0,0,224.70,0,0,38.10,0,0,8740,60.01,1375,19.60,21657.00,8750,1.00,64.60,1022,36.60,23-2-20 9:55:0
2023/02/20 09:51,054B7020C020044,4045086367,,,324.40,316.80,337.20,11.50,9.40,9.50,8.70,0.10,8993,0,0,224.70,0,0,38.10,0,0,8740,60.01,1375,19.60,21657.00,8750,1.00,64.60,1022,36.60,23-2-20 9:55:0
2023/02/20 09:56,054B7020C020044,4045086367,,,320.40,316.60,318.10,12.80,8.80,8.80,8.80,0.10,8406,0,0,224.80,0,0,35.90,0,0,8200,60.03,1375,20.20,21657.00,8210,1.00,65.40,1022,36.60,23-2-20 10:0:4
2023/02/20 10:01,054B7020C020044,4045086367,,,325.50,321.70,323.30,14.10,9.50,9.50,9.40,0.10,9188,0,0,224.50,0,0,39.20,0,0,8950,60.00,1375,20.60,21658.00,8950,1.00,62.30,1022,36.60,23-2-20 10:5:8
2023/02/20 10:06,054B7020C020044,4045086367,,,325.40,317.90,319.40,9.00,9.80,9.90,9.80,0.10,9467,0,0,223.90,0,0,40.20,0,0,9210,59.99,1375,21.20,21658.00,9150,1.00,63.70,1022,36.60,23-2-20 10:9:11
2023/02/20 10:11,054B7020C020044,4045086367,,,328.00,316.70,326.10,14.00,9.60,9.90,9.60,0.10,9416,0,0,223.70,0,0,40.20,0,0,9170,59.97,1375,21.80,21659.00,9130,1.00,64.70,1022,36.60,23-2-20 10:14:26
2023/02/20 10:16,054B7020C020044,4045086367,,,328.00,329.20,318.00,14.20,3.70,3.50,3.50,0.10,3480,0,0,222.30,0,0,15.20,0,0,3450,60.01,1375,22.20,21659.00,3270,1.00,61.40,1022,36.60,23-2-20 10:19:32
2023/02/20 10:21,054B7020C020044,4045086367,,,325.70,318.50,321.50,9.90,8.20,8.50,9.20,0.10,8336,0,0,237.30,0,0,33.20,0,0,8280,60.01,1375,22.90,21660.00,7360,1.00,64.70,1022,36.60,23-2-20 10:24:35
2023/02/20 10:26,054B7020C020044,4045086367,,,322.50,318.70,320.30,13.30,9.50,9.50,9.50,0.10,9135,0,0,226.40,0,0,38.40,0,0,8910,60.00,1375,23.60,21661.00,8920,1.00,65.70,1022,36.60,23-2-20 10:29:38
2023/02/20 10:31,054B7020C020044,4045086367,,,325.30,317.70,319.20,11.00,9.50,9.60,9.50,0.10,9173,0,0,223.90,0,0,39.00,0,0,8930,60.00,1375,24.20,21661.00,8920,1.00,66.60,1022,36.60,23-2-20 10:34:41
2023/02/20 10:36,054B7020C020044,4045086367,,,315.50,311.70,313.30,9.70,9.50,9.40,9.40,0.10,8873,0,0,235.20,0,0,35.90,0,0,8600,60.08,1375,25.00,21662.00,8610,1.00,68.30,1022,36.60,23-2-20 10:39:46
2023/02/20 10:41,054B7020C020044,4045086367,,,313.80,310.10,311.60,14.00,9.50,9.40,9.40,0.10,8826,0,0,232.00,0,0,36.20,0,0,8570,60.02,1375,25.70,21663.00,8570,1.00,68.70,1022,36.60,23-2-20 10:44:49
2023/02/20 10:46,054B7020C020044,4045086367,,,314.50,318.50,316.00,9.90,3.80,3.50,3.10,0.10,3290,0,0,233.40,0,0,13.70,0,0,3270,60.05,1375,26.30,21663.00,2960,1.00,66.80,1022,36.60,23-2-20 10:49:53
2023/02/20 10:51,054B7020C020044,4045086367,,,323.60,319.90,317.40,8.70,2.10,2.10,2.10,0.10,2018,0,0,221.90,0,0,9.00,0,0,1970,60.04,1375,26.70,21664.00,1970,1.00,63.90,1022,36.60,23-2-20 10:54:56
2023/02/20 10:56,054B7020C020044,4045086367,,,326.90,319.40,322.30,12.00,10.00,9.70,7.90,0.10,8914,0,0,223.40,0,0,38.00,0,0,8560,59.98,1375,27.40,21664.00,9370,1.00,66.80,1022,36.60,23-2-20 10:59:59
2023/02/20 11:01,054B7020C020044,4045086367,,,324.40,320.90,322.50,13.50,3.30,3.40,3.60,0.10,3323,0,0,222.80,0,0,14.20,0,0,3250,60.03,1375,27.90,21665.00,3320,1.00,64.20,1022,36.60,23-2-20 11:5:2
2023/02/20 11:06,054B7020C020044,4045086367,,,325.80,314.40,319.70,13.70,9.60,9.90,9.70,0.10,9342,0,0,224.70,0,0,39.80,0,0,9120,59.99,1375,28.50,21665.00,9090,1.00,64.90,1022,36.60,23-2-20 11:10:6
2023/02/20 11:11,054B7020C020044,4045086367,,,311.90,312.00,313.50,13.60,9.90,9.70,9.70,0.10,9156,0,0,223.80,0,0,39.10,0,0,8930,59.98,1375,29.20,21666.00,8910,1.00,68.50,1022,36.60,23-2-20 11:15:9
2023/02/20 11:16,054B7020C020044,4045086367,,,321.70,322.00,323.50,8.90,2.20,2.10,2.00,0.10,2031,0,0,221.10,0,0,8.90,0,0,1960,59.97,1375,29.60,21667.00,1950,1.00,62.40,1022,36.60,23-2-20 11:20:12
2023/02/20 11:21,054B7020C020044,4045086367,,,321.30,313.80,315.30,10.60,9.40,9.40,9.40,0.10,8934,0,0,223.40,0,0,38.20,0,0,8700,59.96,1375,30.30,21667.00,8700,1.00,66.40,1022,36.60,23-2-20 11:25:15
2023/02/20 11:26,054B7020C020044,4045086367,,,315.70,308.20,317.30,11.60,9.80,9.90,9.70,0.10,9224,0,0,234.30,0,0,37.20,0,0,8920,60.01,1375,31.00,21668.00,8910,1.00,68.30,1022,36.60,23-2-20 11:30:18
2023/02/20 11:32,054B7020C020044,4045086367,,,321.70,314.00,319.40,10.20,2.60,2.60,2.50,0.10,2452,0,0,226.30,0,0,10.70,0,0,2400,59.97,1375,31.40,21668.00,2390,1.00,62.70,1022,36.60,23-2-20 11:35:21
2023/02/20 11:32,054B7020C020044,4045086367,,,321.70,314.00,319.40,10.20,2.60,2.60,2.50,0.10,2452,0,0,226.30,0,0,10.70,0,0,2400,59.97,1375,31.40,21668.00,2390,1.00,62.70,1022,36.60,23-2-20 11:35:21
2023/02/20 11:37,054B7020C020044,4045086367,,,338.90,334.50,336.70,9.70,10.20,10.20,10.20,0.10,10303,0,0,224.20,0,0,43.80,0,0,10030,59.97,1375,31.90,21669.00,10020,1.00,63.70,1022,36.60,23-2-20 11:40:24
2023/02/20 11:42,054B7020C020044,4045086367,,,318.20,322.40,320.10,9.80,7.10,7.00,7.20,0.10,6821,0,0,225.20,0,0,29.10,0,0,6670,60.01,1375,32.50,21669.00,6770,1.00,64.70,1022,36.60,23-2-20 11:45:28
2023/02/20 11:47,054B7020C020044,4045086367,,,321.70,314.20,319.50,9.30,8.10,8.10,7.90,0.10,7675,0,0,225.50,0,0,32.70,0,0,7520,59.98,1375,33.10,21670.00,7450,1.00,65.70,1022,36.60,23-2-20 11:49:31
2023/02/20 11:52,054B7020C020044,4045086367,,,322.80,323.00,320.60,9.70,9.10,9.20,9.50,0.10,8955,0,0,226.20,0,0,37.80,0,0,8720,59.99,1375,33.70,21671.00,8700,1.00,64.90,1022,36.60,23-2-20 11:54:46
2023/02/20 11:57,054B7020C020044,4045086367,,,327.30,323.00,325.30,13.80,10.20,10.20,10.20,0.10,9952,0,0,226.00,0,0,41.70,0,0,9650,60.02,1375,34.40,21671.00,9650,1.00,68.90,1022,36.60,23-2-20 11:59:49
2023/02/20 12:02,054B7020C020044,4045086367,,,315.50,315.80,317.30,13.90,2.70,2.60,2.60,0.10,2499,0,0,223.10,0,0,11.00,0,0,2440,60.02,1375,34.90,21672.00,2410,1.00,65.00,1022,36.60,23-2-20 12:4:53
2023/02/20 12:07,054B7020C020044,4045086367,,,323.70,324.00,325.50,14.10,2.40,2.30,2.20,0.10,2239,0,0,222.80,0,0,9.90,0,0,2190,60.03,1375,35.10,21672.00,2190,1.00,58.60,1022,36.60,23-2-20 12:9:56
2023/02/20 12:12,054B7020C020044,4045086367,,,340.60,336.50,337.50,11.20,10.20,10.20,10.20,0.10,10350,0,0,230.70,0,0,42.90,0,0,10090,60.02,1375,35.40,21672.00,10090,1.00,56.00,1022,36.60,23-2-20 12:14:59
2023/02/20 12:17,054B7020C020044,4045086367,,,329.70,322.00,327.40,14.70,3.30,3.30,3.20,0.10,3199,0,0,225.80,0,0,14.00,0,0,3160,60.02,1375,35.90,21673.00,3150,1.00,58.60,1022,36.60,23-2-20 12:20:3
2023/02/20 12:22,054B7020C020044,4045086367,,,335.00,331.20,328.80,9.40,3.00,3.00,3.00,0.10,2985,0,0,222.90,0,0,13.10,0,0,2920,60.01,1375,36.30,21673.00,2910,1.00,57.70,1022,36.60,23-2-20 12:25:6
2023/02/20 12:27,054B7020C020044,4045086367,,,336.40,337.10,327.10,11.80,3.20,3.00,3.10,0.10,3102,0,0,223.70,0,0,13.40,0,0,3020,59.98,1375,36.60,21674.00,3000,1.00,55.70,1022,36.60,23-2-20 12:30:10
2023/02/20 12:32,054B7020C020044,4045086367,,,320.40,319.20,319.30,14.00,8.20,7.60,7.10,0.10,7321,0,0,225.40,0,0,31.20,0,0,7160,59.98,1375,37.20,21674.00,7430,1.00,57.70,1022,36.60,23-2-20 12:35:13
2023/02/20 12:36,054B7020C020044,4045086367,,,317.10,309.30,314.80,9.60,9.60,9.70,9.60,0.10,9067,0,0,223.30,0,0,38.70,0,0,8830,60.01,1375,37.90,21675.00,8860,1.00,63.50,1022,36.60,23-2-20 12:40:16
2023/02/20 12:42,054B7020C020044,4045086367,,,311.30,304.60,303.40,8.70,10.20,10.20,10.20,0.10,9377,0,0,223.80,0,0,39.90,0,0,9130,60.02,1375,38.70,21676.00,9130,1.00,66.80,1022,36.60,23-2-20 12:45:19
2023/02/20 12:47,054B7020C020044,4045086367,,,316.50,316.90,314.70,14.40,3.30,3.30,3.40,0.10,3161,0,0,221.20,0,0,13.80,0,0,3100,59.98,1375,38.90,21676.00,3140,1.00,59.50,1022,36.60,23-2-20 12:50:22
2023/02/20 12:52,054B7020C020044,4045086367,,,317.10,313.30,309.20,10.00,10.10,10.00,10.20,0.10,9490,0,0,222.80,0,0,40.50,0,0,9230,59.99,1375,39.50,21676.00,9220,1.00,61.80,1022,36.60,23-2-20 12:55:25
2023/02/20 12:57,054B7020C020044,4045086367,,,313.90,306.30,308.00,11.90,9.80,9.90,9.90,0.10,9158,0,0,223.20,0,0,38.90,0,0,8910,59.99,1375,40.20,21677.00,8910,1.00,66.20,1022,36.60,23-2-20 13:0:30
2023/02/20 13:02,054B7020C020044,4045086367,,,319.70,312.10,313.60,14.30,2.50,2.50,2.50,0.10,2364,0,0,220.80,0,0,10.60,0,0,2300,59.96,1375,40.60,21678.00,2310,1.00,60.70,1022,36.60,23-2-20 13:5:33
