Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2023/02/13 07:57,054B7020C020044,4045086367,,,338.60,336.20,343.70,15.50,5.00,4.90,4.90,0.10,5026,0,0,222.00,0,0,21.80,0,0,4940,59.98,1375,4.80,21351.00,4940,1.00,47.70,1022,37.50,23-2-13 8:0:31
2023/02/13 08:02,054B7020C020044,4045086367,,,343.60,337.10,344.60,15.10,3.80,3.80,3.70,0.10,3863,0,0,221.20,0,0,16.90,0,0,3790,60.00,1375,5.20,21351.00,3750,1.00,48.00,1022,37.50,23-2-13 8:5:36
2023/02/13 08:07,054B7020C020044,4045086367,,,338.40,335.90,343.30,14.60,2.60,2.60,2.50,0.10,2612,0,0,220.80,0,0,11.60,0,0,2570,59.99,1375,5.50,21352.00,2580,1.00,46.70,1022,37.50,23-2-13 8:10:41
2023/02/13 08:12,054B7020C020044,4045086367,,,347.90,345.40,344.80,15.60,4.70,4.70,4.70,0.10,4880,0,0,221.50,0,0,21.20,0,0,4790,60.01,1375,5.80,21352.00,4790,1.00,46.10,1022,37.50,23-2-13 8:15:46
2023/02/13 08:17,054B7020C020044,4045086367,,,339.80,341.10,340.70,12.50,6.20,6.10,6.10,0.10,6266,0,0,221.30,0,0,27.20,0,0,6140,59.96,1375,6.30,21352.00,6110,1.00,49.50,1022,37.50,23-2-13 8:20:50
2023/02/13 08:22,054B7020C020044,4045086367,,,342.00,339.40,339.00,13.80,4.70,4.70,4.60,0.10,4763,0,0,220.40,0,0,20.90,0,0,4690,59.97,1375,6.70,21353.00,4690,1.00,50.10,1022,37.50,23-2-13 8:25:55
2023/02/13 08:27,054B7020C020044,4045086367,,,342.30,339.80,339.30,9.80,3.60,3.50,3.50,0.10,3610,0,0,219.80,0,0,16.00,0,0,3580,59.95,1375,7.10,21353.00,3580,1.00,49.80,1022,37.50,23-2-13 8:30:59
2023/02/13 08:32,054B7020C020044,4045086367,,,336.70,330.20,333.70,9.80,6.80,6.80,6.70,0.10,6771,0,0,221.20,0,0,29.50,0,0,6640,60.01,1375,7.60,21354.00,6640,1.00,52.30,1022,37.50,23-2-13 8:36:3
2023/02/13 08:38,054B7020C020044,4045086367,,,328.20,329.50,329.20,10.70,7.90,7.80,7.80,0.10,7731,0,0,221.20,0,0,33.50,0,0,7570,60.00,1375,8.00,21354.00,7560,1.00,53.00,1022,37.50,23-2-13 8:41:8
2023/02/13 08:43,054B7020C020044,4045086367,,,327.90,321.50,324.90,10.60,8.10,8.20,8.10,0.10,7925,0,0,221.20,0,0,34.50,0,0,7780,60.01,1375,8.60,21355.00,7780,1.00,55.60,1022,37.50,23-2-13 8:46:12
2023/02/13 08:48,054B7020C020044,4045086367,,,322.50,323.70,327.20,15.70,7.60,7.50,7.40,0.10,7301,0,0,220.50,0,0,31.90,0,0,7170,59.98,1375,9.20,21355.00,7170,1.00,58.30,1022,37.50,23-2-13 8:51:17
2023/02/13 08:53,054B7020C020044,4045086367,,,320.40,317.80,321.30,10.80,8.60,8.60,8.50,0.10,8220,0,0,220.50,0,0,35.30,0,0,8000,59.99,1375,9.70,21356.00,7960,1.00,58.90,1022,37.50,23-2-13 8:55:22
2023/02/13 08:58,054B7020C020044,4045086367,,,324.60,318.20,321.70,13.80,8.30,8.30,8.30,0.10,8006,0,0,220.10,0,0,34.80,0,0,7840,59.94,1375,10.30,21356.00,7830,1.00,60.00,1022,37.50,23-2-13 9:0:38
2023/02/13 09:03,054B7020C020044,4045086367,,,328.50,326.00,325.50,14.00,3.30,3.30,3.30,0.10,3235,0,0,220.90,0,0,14.30,0,0,3170,60.01,1375,10.70,21357.00,3170,1.00,57.00,1022,37.50,23-2-13 9:5:42
2023/02/13 09:08,054B7020C020044,4045086367,,,334.60,332.10,339.40,12.70,6.10,6.10,5.90,0.10,6070,0,0,221.50,0,0,26.30,0,0,5940,59.99,1375,11.10,21357.00,5910,1.00,55.20,1022,37.50,23-2-13 9:10:47
2023/02/13 09:13,054B7020C020044,4045086367,,,338.00,335.50,334.90,9.80,5.20,5.20,5.10,0.10,5211,0,0,221.30,0,0,22.90,0,0,5140,59.98,1375,11.50,21358.00,5150,1.00,54.90,1022,37.50,23-2-13 9:15:51
2023/02/13 09:18,054B7020C020044,4045086367,,,332.20,329.80,337.20,13.50,4.20,4.30,4.20,0.10,4230,0,0,220.30,0,0,18.50,0,0,4160,59.98,1375,11.90,21358.00,4170,1.00,54.40,1022,37.50,23-2-13 9:20:56
2023/02/13 09:23,054B7020C020044,4045086367,,,340.10,337.60,337.00,10.30,3.40,3.40,3.40,0.10,3451,0,0,220.30,0,0,15.20,0,0,3400,60.01,1375,12.20,21358.00,3400,1.00,52.70,1022,37.50,23-2-13 9:26:0
2023/02/13 09:28,054B7020C020044,4045086367,,,346.00,343.50,343.10,15.30,3.50,3.40,3.40,0.10,3546,0,0,219.90,0,0,15.60,0,0,3460,59.97,1375,12.50,21359.00,3460,1.00,51.30,1022,37.50,23-2-13 9:31:5
2023/02/13 09:33,054B7020C020044,4045086367,,,346.40,343.90,343.40,10.00,3.50,3.40,3.40,0.10,3550,0,0,220.20,0,0,15.60,0,0,3490,59.98,1375,12.80,21359.00,3480,1.00,50.30,1022,37.50,23-2-13 9:36:9
2023/02/13 09:38,054B7020C020044,4045086367,,,351.90,345.50,345.10,14.60,3.40,3.40,3.40,0.10,3545,0,0,219.80,0,0,15.60,0,0,3470,59.95,1375,13.10,21359.00,3460,1.00,49.70,1022,37.50,23-2-13 9:41:14
2023/02/13 09:43,054B7020C020044,4045086367,,,348.40,342.00,345.40,10.50,5.40,5.40,5.40,0.10,5594,0,0,220.50,0,0,24.60,0,0,5510,59.98,1375,13.50,21360.00,5510,1.00,50.70,1022,37.50,23-2-13 9:46:18
2023/02/13 09:48,054B7020C020044,4045086367,,,334.60,332.00,331.60,14.60,4.00,3.90,3.90,0.10,3927,0,0,219.90,0,0,17.50,0,0,3890,59.98,1375,14.00,21360.00,3890,1.00,53.90,1022,37.50,23-2-13 9:51:23
2023/02/13 09:53,054B7020C020044,4045086367,,,331.10,327.00,327.70,9.40,10.20,10.20,10.20,0.10,10056,0,0,221.40,0,0,43.20,0,0,9790,60.00,1375,14.70,21361.00,9800,1.00,57.60,1022,37.50,23-2-13 9:56:27
2023/02/13 09:58,054B7020C020044,4045086367,,,320.10,321.40,317.00,14.10,6.00,5.80,5.80,0.10,5624,0,0,220.10,0,0,24.90,0,0,5550,60.04,1375,15.30,21361.00,5640,1.00,60.30,1022,37.50,23-2-13 10:1:32
2023/02/13 10:03,054B7020C020044,4045086367,,,316.40,313.90,313.40,14.80,9.00,9.00,9.00,0.10,8494,0,0,220.90,0,0,36.60,0,0,8290,60.04,1375,16.00,21362.00,8310,1.00,61.60,1022,37.50,23-2-13 10:6:36
2023/02/13 10:03,054B7020C020044,4045086367,,,316.40,313.90,313.40,14.80,9.00,9.00,9.00,0.10,8494,0,0,220.90,0,0,36.60,0,0,8290,60.04,1375,16.00,21362.00,8310,1.00,61.60,1022,37.50,23-2-13 10:6:36
2023/02/13 10:08,054B7020C020044,4045086367,,,322.20,319.60,322.90,12.70,4.90,4.80,4.80,0.10,4664,0,0,219.10,0,0,20.80,0,0,4620,60.04,1375,16.50,21363.00,4620,1.00,60.40,1022,37.50,23-2-13 10:11:41
2023/02/13 10:13,054B7020C020044,4045086367,,,326.20,319.70,319.20,10.10,3.90,3.90,3.80,0.10,3732,0,0,218.80,0,0,16.70,0,0,3700,59.99,1375,16.80,21363.00,3710,1.00,57.20,1022,37.50,23-2-13 10:16:45
2023/02/13 10:18,054B7020C020044,4045086367,,,335.90,333.40,332.90,10.40,3.60,3.50,3.50,0.10,3542,0,0,218.80,0,0,15.70,0,0,3450,60.01,1375,17.10,21363.00,3450,1.00,54.70,1022,37.50,23-2-13 10:21:50
2023/02/13 10:23,054B7020C020044,4045086367,,,338.10,331.60,339.10,10.30,4.70,4.70,4.50,0.10,4674,0,0,219.50,0,0,20.70,0,0,4620,59.98,1375,17.50,21364.00,4610,1.00,53.30,1022,37.50,23-2-13 10:26:54
2023/02/13 10:28,054B7020C020044,4045086367,,,331.50,329.00,324.70,11.20,9.20,9.00,9.10,0.10,8966,0,0,221.20,0,0,38.60,0,0,8730,60.03,1375,18.00,21364.00,8810,1.00,56.40,1022,37.50,23-2-13 10:31:59
2023/02/13 10:33,054B7020C020044,4045086367,,,322.30,319.80,319.20,11.20,6.80,6.80,6.70,0.10,6506,0,0,219.50,0,0,28.40,0,0,6370,60.00,1375,18.50,21365.00,6370,1.00,58.80,1022,37.50,23-2-13 10:36:5
2023/02/13 10:38,054B7020C020044,4045086367,,,328.40,322.00,321.50,9.80,8.10,8.10,8.10,0.10,7873,0,0,221.00,0,0,34.10,0,0,7700,59.99,1375,19.10,21365.00,7700,1.00,61.10,1022,37.50,23-2-13 10:41:20
2023/02/13 10:43,054B7020C020044,4045086367,,,326.50,320.00,323.40,13.70,3.80,3.70,3.70,0.10,3622,0,0,219.10,0,0,16.00,0,0,3550,60.01,1375,19.60,21366.00,3550,1.00,59.00,1022,37.50,23-2-13 10:46:25
2023/02/13 10:48,054B7020C020044,4045086367,,,334.00,323.60,323.00,11.90,4.80,4.80,4.80,0.10,4708,0,0,219.10,0,0,20.70,0,0,4610,60.01,1375,20.00,21366.00,4610,1.00,57.70,1022,37.50,23-2-13 10:51:29
2023/02/13 10:53,054B7020C020044,4045086367,,,332.60,326.20,329.70,13.40,5.50,5.50,5.50,0.10,5438,0,0,220.50,0,0,23.80,0,0,5360,60.06,1375,20.40,21366.00,5350,1.00,56.60,1022,37.50,23-2-13 10:56:34
2023/02/13 10:58,054B7020C020044,4045086367,,,330.20,327.60,327.20,10.10,6.00,5.90,5.90,0.10,5845,0,0,221.20,0,0,25.60,0,0,5770,60.06,1375,20.80,21367.00,5770,1.00,56.80,1022,37.50,23-2-13 11:1:39
2023/02/13 11:03,054B7020C020044,4045086367,,,327.90,321.40,324.90,11.80,6.90,7.00,6.90,0.10,6755,0,0,221.50,0,0,29.30,0,0,6630,60.04,1375,21.40,21367.00,6620,1.00,58.70,1022,37.50,23-2-13 11:6:44
2023/02/13 11:08,054B7020C020044,4045086367,,,320.10,317.50,317.20,9.10,7.00,7.00,7.00,0.10,6684,0,0,221.00,0,0,29.20,0,0,6560,59.98,1375,22.00,21368.00,6500,1.00,60.50,1022,37.50,23-2-13 11:11:48
2023/02/13 11:13,054B7020C020044,4045086367,,,321.30,306.80,314.50,11.20,6.20,6.30,6.30,0.10,5907,0,0,220.10,0,0,25.90,0,0,5800,59.98,1375,22.50,21369.00,5790,1.00,60.60,1022,37.50,23-2-13 11:16:53
2023/02/13 11:18,054B7020C020044,4045086367,,,321.50,315.10,318.50,13.30,7.10,7.20,7.10,0.10,6814,0,0,221.30,0,0,29.70,0,0,6690,59.99,1375,23.00,21369.00,6660,1.00,61.20,1022,37.50,23-2-13 11:21:57
2023/02/13 11:24,054B7020C020044,4045086367,,,327.90,317.60,317.10,10.40,6.20,6.30,6.30,0.10,6032,0,0,221.20,0,0,26.40,0,0,5940,59.97,1375,23.50,21370.00,5960,1.00,60.60,1022,37.50,23-2-13 11:27:2
2023/02/13 11:29,054B7020C020044,4045086367,,,320.20,317.70,321.10,9.30,5.30,5.20,5.20,0.10,5019,0,0,220.00,0,0,22.30,0,0,4970,59.97,1375,24.00,21370.00,4970,1.00,60.00,1022,37.50,23-2-13 11:32:6
2023/02/13 11:34,054B7020C020044,4045086367,,,330.00,315.70,319.20,14.80,5.00,5.10,5.10,0.10,4889,0,0,220.90,0,0,21.50,0,0,4830,59.98,1375,24.50,21371.00,4830,1.00,58.90,1022,37.50,23-2-13 11:37:11
2023/02/13 11:39,054B7020C020044,4045086367,,,325.90,327.40,322.90,10.40,5.70,5.50,5.50,0.10,5435,0,0,221.50,0,0,23.60,0,0,5320,59.96,1375,24.90,21371.00,5340,1.00,58.20,1022,37.50,23-2-13 11:42:15
2023/02/13 11:44,054B7020C020044,4045086367,,,325.00,318.50,325.70,13.90,5.50,5.50,5.40,0.10,5299,0,0,221.00,0,0,22.90,0,0,5210,60.00,1375,25.40,21371.00,5250,1.00,58.60,1022,37.50,23-2-13 11:47:20
2023/02/13 11:49,054B7020C020044,4045086367,,,328.40,321.90,325.40,9.20,3.90,3.90,3.80,0.10,3773,0,0,219.90,0,0,16.70,0,0,3730,59.97,1375,25.70,21372.00,3730,1.00,56.70,1022,37.50,23-2-13 11:52:24
2023/02/13 11:54,054B7020C020044,4045086367,,,332.60,326.10,329.60,13.80,4.50,4.50,4.40,0.10,4415,0,0,220.20,0,0,19.40,0,0,4340,60.02,1375,26.00,21372.00,4350,1.00,55.30,1022,37.50,23-2-13 11:56:30
2023/02/13 11:59,054B7020C020044,4045086367,,,336.00,337.50,329.00,11.90,4.90,4.70,4.90,0.10,4845,0,0,220.40,0,0,21.20,0,0,4750,59.98,1375,26.40,21372.00,4750,1.00,55.50,1022,37.50,23-2-13 12:1:45
2023/02/13 12:04,054B7020C020044,4045086367,,,328.10,325.40,321.10,9.60,6.60,6.60,6.60,0.10,6433,0,0,219.80,0,0,28.30,0,0,6320,59.94,1375,26.90,21373.00,6320,1.00,57.10,1022,37.50,23-2-13 12:6:50
2023/02/13 12:09,054B7020C020044,4045086367,,,326.40,319.90,323.30,13.10,6.10,6.10,6.00,0.10,5883,0,0,219.30,0,0,26.00,0,0,5820,59.98,1375,27.50,21374.00,5810,1.00,59.50,1022,37.50,23-2-13 12:11:55
2023/02/13 12:14,054B7020C020044,4045086367,,,328.20,317.70,321.20,10.10,4.90,4.90,4.80,0.10,4707,0,0,219.60,0,0,20.80,0,0,4640,59.98,1375,27.90,21374.00,4630,1.00,58.60,1022,37.50,23-2-13 12:17:0
2023/02/13 12:19,054B7020C020044,4045086367,,,330.30,320.00,319.50,9.00,4.20,4.30,4.20,0.10,4106,0,0,218.60,0,0,18.20,0,0,4060,59.94,1375,28.30,21374.00,4070,1.00,57.10,1022,37.50,23-2-13 12:22:5
2023/02/13 12:24,054B7020C020044,4045086367,,,330.40,323.90,323.40,15.40,5.40,5.40,5.30,0.10,5248,0,0,223.00,0,0,22.80,0,0,5170,60.00,1375,28.70,21375.00,5170,1.00,56.50,1022,37.50,23-2-13 12:27:10
2023/02/13 12:29,054B7020C020044,4045086367,,,329.80,327.20,330.70,11.40,4.60,4.50,4.40,0.10,4445,0,0,221.00,0,0,19.60,0,0,4380,60.00,1375,29.20,21375.00,4380,1.00,56.50,1022,37.50,23-2-13 12:32:15
2023/02/13 12:34,054B7020C020044,4045086367,,,336.10,333.50,325.20,10.10,4.70,4.70,4.80,0.10,4709,0,0,220.40,0,0,20.60,0,0,4610,59.98,1375,29.60,21376.00,4610,1.00,55.80,1022,37.50,23-2-13 12:37:19
2023/02/13 12:39,054B7020C020044,4045086367,,,331.20,316.70,320.10,10.10,5.20,5.30,5.20,0.10,5066,0,0,221.50,0,0,22.00,0,0,4960,60.01,1375,30.00,21376.00,4960,1.00,57.20,1022,37.50,23-2-13 12:42:24
2023/02/13 12:44,054B7020C020044,4045086367,,,325.30,314.90,318.30,9.70,6.90,7.10,7.10,0.10,6741,0,0,221.40,0,0,29.30,0,0,6610,60.00,1375,30.60,21377.00,6550,1.00,58.60,1022,37.50,23-2-13 12:47:29
2023/02/13 12:49,054B7020C020044,4045086367,,,313.80,307.40,318.70,9.90,7.90,8.00,7.70,0.10,7393,0,0,222.30,0,0,31.70,0,0,7210,60.01,1375,31.10,21377.00,7190,1.00,60.20,1022,37.50,23-2-13 12:52:33
2023/02/13 12:54,054B7020C020044,4045086367,,,313.10,306.60,310.10,8.80,6.20,6.20,6.00,0.10,5703,0,0,221.00,0,0,25.00,0,0,5610,59.95,1375,31.70,21378.00,5720,1.00,59.80,1022,37.50,23-2-13 12:57:38
2023/02/13 12:59,054B7020C020044,4045086367,,,323.00,308.50,315.70,14.30,5.60,5.70,5.50,0.10,5305,0,0,218.40,0,0,23.40,0,0,5190,59.97,1375,32.20,21378.00,5190,1.00,60.00,1022,37.50,23-2-13 13:2:44
2023/02/13 13:04,054B7020C020044,4045086367,,,310.40,307.80,307.40,8.90,8.50,8.50,8.50,0.10,7868,0,0,221.80,0,0,33.90,0,0,7690,59.96,1375,32.80,21379.00,7690,1.00,61.40,1022,37.50,23-2-13 13:7:49
2023/02/13 13:04,054B7020C020044,4045086367,,,310.40,307.80,307.40,8.90,8.50,8.50,8.50,0.10,7868,0,0,221.80,0,0,33.90,0,0,7690,59.96,1375,32.80,21379.00,7690,1.00,61.40,1022,37.50,23-2-13 13:7:49
2023/02/13 13:09,054B7020C020044,4045086367,,,312.30,309.80,309.20,11.20,3.60,3.50,3.50,0.10,3291,0,0,220.10,0,0,14.60,0,0,3240,59.95,1375,33.30,21379.00,3240,1.00,60.50,1022,37.50,23-2-13 13:12:53
2023/02/13 13:14,054B7020C020044,4045086367,,,319.80,313.10,324.30,14.90,5.70,5.50,5.30,0.10,5265,0,0,221.30,0,0,23.00,0,0,5160,59.98,1375,33.50,21380.00,5300,1.00,56.90,1022,37.50,23-2-13 13:16:59
