Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2022/11/07 14:04,054B7020C020044,4045086367,,,335.90,336.80,336.70,9.80,6.90,6.90,7.00,0.10,6999,0,0,221.40,0,0,30.50,0,0,6900,60.02,1382,47.60,16834.00,6680,1.00,51.00,1022,47.70,22-11-7 14:4:18
2022/11/07 14:04,054B7020C020044,4045086367,,,335.90,336.80,336.70,9.80,6.90,6.90,7.00,0.10,6999,0,0,221.40,0,0,30.50,0,0,6900,60.02,1382,47.60,16834.00,6680,1.00,51.00,1022,47.70,22-11-7 14:4:18
2022/11/07 14:09,054B7020C020044,4045086367,,,333.70,342.50,338.20,9.90,2.00,1.90,1.90,0.10,1961,0,0,219.20,0,0,8.80,0,0,1900,60.01,1382,47.80,16834.00,1910,1.00,47.30,1022,47.70,22-11-7 14:9:21
2022/11/07 14:14,054B7020C020044,4045086367,,,343.90,336.80,336.40,10.00,1.90,1.90,1.80,0.10,1899,0,0,218.80,0,0,8.60,0,0,1860,59.96,1382,48.00,16835.00,1860,1.00,45.10,1022,47.70,22-11-7 14:14:24
2022/11/07 14:19,054B7020C020044,4045086367,,,342.40,343.10,339.00,9.90,6.40,6.40,6.50,0.10,6591,0,0,220.20,0,0,28.90,0,0,6470,59.97,1382,48.40,16835.00,6460,1.00,48.30,1022,47.70,22-11-7 14:19:27
2022/11/07 14:24,054B7020C020044,4045086367,,,324.00,324.80,344.50,16.20,1.70,1.60,1.50,0.10,1588,0,0,220.40,0,0,6.80,0,0,1430,59.96,1382,48.80,16835.00,1440,1.00,48.90,1022,47.70,22-11-7 14:24:30
2022/11/07 14:29,054B7020C020044,4045086367,,,337.70,338.40,326.20,12.30,2.10,2.00,2.00,0.10,2039,0,0,221.00,0,0,9.10,0,0,1990,59.97,1382,49.00,16836.00,1990,1.00,46.10,1022,47.70,22-11-7 14:29:33
2022/11/07 14:34,054B7020C020044,4045086367,,,343.40,336.40,336.20,13.90,5.90,6.00,6.00,0.10,6063,0,0,222.30,0,0,26.20,0,0,5910,59.97,1382,49.40,16836.00,5930,1.00,47.90,1022,47.70,22-11-7 14:34:36
2022/11/07 14:34,054B7020C020044,4045086367,,,343.40,336.40,336.20,13.90,5.90,6.00,6.00,0.10,6063,0,0,222.30,0,0,26.20,0,0,5910,59.97,1382,49.40,16836.00,5930,1.00,47.90,1022,47.70,22-11-7 14:34:36
2022/11/07 14:39,054B7020C020044,4045086367,,,337.50,334.40,338.00,15.70,5.70,5.70,5.60,0.10,5724,0,0,222.40,0,0,24.80,0,0,5630,60.00,1382,49.90,16837.00,5620,1.00,50.10,1022,47.70,22-11-7 14:39:39
2022/11/07 14:44,054B7020C020044,4045086367,,,338.20,326.80,330.30,12.90,3.10,3.20,3.20,0.10,3152,0,0,221.60,0,0,13.90,0,0,3100,59.98,1382,50.30,16837.00,3200,1.00,50.90,1022,47.70,22-11-7 14:44:42
2022/11/07 14:45,054B7020C020044,4045086367,,,338.20,326.80,330.30,12.90,3.10,3.20,3.20,0.10,3152,0,0,221.60,0,0,13.90,0,0,3100,59.98,1382,50.30,16837.00,3200,1.00,50.90,1022,47.70,22-11-7 14:44:42
2022/11/07 14:49,054B7020C020044,4045086367,,,329.60,330.40,334.00,14.40,5.20,5.10,5.10,0.10,5103,0,0,222.20,0,0,22.10,0,0,5010,60.00,1382,50.70,16837.00,5000,1.00,50.40,1022,47.70,22-11-7 14:49:45
2022/11/07 14:54,054B7020C020044,4045086367,,,343.40,328.30,328.10,11.80,4.70,4.80,4.90,0.10,4798,0,0,221.70,0,0,21.10,0,0,4740,59.97,1382,51.10,16838.00,4750,1.00,50.60,1022,47.70,22-11-7 14:54:48
2022/11/07 14:55,054B7020C020044,4045086367,,,343.40,328.30,328.10,11.80,4.70,4.80,4.90,0.10,4798,0,0,221.70,0,0,21.10,0,0,4740,59.97,1382,51.10,16838.00,4750,1.00,50.60,1022,47.70,22-11-7 14:54:48
2022/11/07 14:59,054B7020C020044,4045086367,,,343.10,332.10,335.80,14.40,3.90,4.10,4.10,0.10,4077,0,0,221.90,0,0,17.80,0,0,4030,60.00,1382,51.40,16838.00,3780,1.00,48.10,1022,47.70,22-11-7 14:59:53
2022/11/07 15:05,054B7020C020044,4045086367,,,341.60,338.50,334.10,14.20,4.50,4.50,4.50,0.10,4565,0,0,221.90,0,0,20.10,0,0,4530,60.00,1382,51.70,16838.00,4530,1.00,48.50,1022,47.70,22-11-7 15:4:56
2022/11/07 15:10,054B7020C020044,4045086367,,,341.80,334.70,338.20,12.20,4.20,4.30,4.20,0.10,4296,0,0,222.10,0,0,18.80,0,0,4250,60.02,1382,52.10,16839.00,4250,1.00,48.80,1022,47.70,22-11-7 15:10:0
2022/11/07 15:15,054B7020C020044,4045086367,,,340.00,340.70,336.50,10.40,4.00,4.00,4.00,0.10,4069,0,0,221.80,0,0,17.90,0,0,4020,59.99,1382,52.50,16839.00,4010,1.00,48.40,1022,47.70,22-11-7 15:15:3
2022/11/07 15:20,054B7020C020044,4045086367,,,341.90,342.60,338.50,16.60,3.80,3.80,3.80,0.10,3889,0,0,222.10,0,0,17.10,0,0,3870,60.00,1382,52.80,16839.00,3860,1.00,47.80,1022,47.70,22-11-7 15:20:6
2022/11/07 15:25,054B7020C020044,4045086367,,,335.40,344.20,328.00,12.40,1.10,1.00,1.00,0.10,1042,0,0,220.90,0,0,5.30,0,0,1050,59.97,1382,53.00,16840.00,1040,1.00,44.90,1022,47.70,22-11-7 15:25:9
2022/11/07 15:30,054B7020C020044,4045086367,,,338.00,338.80,334.50,15.80,1.00,0.90,0.90,0.10,945,0,0,221.40,0,0,4.80,0,0,940,59.98,1382,53.00,16840.00,930,1.00,42.10,1022,47.70,22-11-7 15:30:12
2022/11/07 15:35,054B7020C020044,4045086367,,,346.60,343.40,335.00,16.30,2.00,1.90,1.90,0.10,1983,0,0,221.40,0,0,8.90,0,0,1940,59.95,1382,53.10,16840.00,1940,1.00,40.20,1022,47.70,22-11-7 15:35:15
2022/11/07 15:40,054B7020C020044,4045086367,,,355.80,352.50,356.10,12.40,2.80,2.80,2.80,0.10,2981,0,0,219.10,0,0,13.30,0,0,2920,59.98,1382,53.40,16840.00,2910,1.00,41.10,1022,47.70,22-11-7 15:40:18
2022/11/07 15:45,054B7020C020044,4045086367,,,350.00,354.80,350.60,10.40,2.60,2.50,2.50,0.10,2674,0,0,219.20,0,0,11.90,0,0,2630,59.98,1382,53.60,16840.00,2630,1.00,41.40,1022,47.70,22-11-7 15:45:21
2022/11/07 15:50,054B7020C020044,4045086367,,,332.00,324.70,332.40,12.30,0.70,0.70,0.60,0.10,660,0,0,218.30,0,0,3.90,0,0,650,59.98,1382,53.80,16840.00,650,1.00,41.00,1022,47.70,22-11-7 15:50:24
2022/11/07 15:55,054B7020C020044,4045086367,,,358.10,354.90,358.50,10.40,2.20,2.20,2.20,0.10,2358,0,0,219.50,0,0,10.60,0,0,2320,60.01,1382,53.90,16841.00,2320,1.00,39.60,1022,47.70,22-11-7 15:55:27
2022/11/07 16:00,054B7020C020044,4045086367,,,353.90,350.70,354.40,11.90,1.80,1.80,1.80,0.10,1907,0,0,220.40,0,0,8.60,0,0,1860,60.01,1382,54.10,16841.00,1860,1.00,39.60,1022,47.70,22-11-7 16:0:33
2022/11/07 16:01,054B7020C020044,4045086367,,,358.00,354.80,350.50,10.30,1.80,1.70,1.70,0.10,1844,0,0,220.10,0,0,8.50,0,0,1830,60.04,1382,54.10,16841.00,1810,1.00,39.60,1022,47.70,22-11-7 16:0:54
2022/11/07 16:06,054B7020C020044,4045086367,,,348.10,340.90,336.60,10.60,0.80,0.80,0.70,0.10,787,0,0,219.20,0,0,4.30,0,0,790,59.99,1382,54.20,16841.00,800,1.00,38.10,1022,47.70,22-11-7 16:5:56
2022/11/07 16:11,054B7020C020044,4045086367,,,367.80,352.60,356.30,14.00,1.60,1.60,1.60,0.10,1724,0,0,219.50,0,0,7.50,0,0,1580,59.99,1382,54.30,16841.00,1580,1.00,37.70,1022,47.70,22-11-7 16:10:58
2022/11/07 16:16,054B7020C020044,4045086367,,,357.80,350.50,354.20,11.50,1.10,1.10,1.20,0.10,1205,0,0,218.90,0,0,6.00,0,0,1230,59.98,1382,54.40,16841.00,1230,1.00,37.30,1022,47.70,22-11-7 16:16:1
2022/11/07 16:21,054B7020C020044,4045086367,,,350.10,338.90,334.60,10.50,0.80,0.80,0.80,0.10,819,0,0,218.10,0,0,4.40,0,0,810,59.95,1382,54.50,16841.00,820,1.00,36.40,1022,47.70,22-11-7 16:21:3
2022/11/07 16:26,054B7020C020044,4045086367,,,357.90,346.70,354.40,13.60,0.90,0.80,0.80,0.10,884,0,0,218.60,0,0,4.60,0,0,870,59.99,1382,54.60,16841.00,870,1.00,35.70,1022,47.70,22-11-7 16:26:6
2022/11/07 16:31,054B7020C020044,4045086367,,,355.90,352.70,348.40,11.60,0.70,0.70,0.70,0.10,741,0,0,218.70,0,0,4.10,0,0,720,60.02,1382,54.60,16841.00,720,1.00,35.10,1022,47.70,22-11-7 16:31:8
2022/11/07 16:36,054B7020C020044,4045086367,,,355.90,352.70,348.40,11.10,0.60,0.50,0.50,0.10,565,0,0,218.80,0,0,3.70,0,0,580,60.00,1382,54.70,16841.00,570,1.00,34.50,1022,47.70,22-11-7 16:36:10
2022/11/07 16:41,054B7020C020044,4045086367,,,356.10,349.10,348.80,12.40,0.50,0.40,0.40,0.10,458,0,0,219.10,0,0,3.30,0,0,470,60.00,1382,54.70,16841.00,460,1.00,34.00,1022,47.70,22-11-7 16:41:13
2022/11/07 16:46,054B7020C020044,4045086367,,,353.70,342.30,345.90,13.40,0.40,0.30,0.30,0.10,349,0,0,218.80,0,0,3.00,0,0,350,60.00,1382,54.80,16841.00,350,1.00,33.40,1022,47.70,22-11-7 16:46:15
2022/11/07 16:51,054B7020C020044,4045086367,,,334.10,334.90,338.70,14.50,0.30,0.30,0.30,0.10,303,0,0,218.90,0,0,2.80,0,0,280,60.02,1382,54.80,16841.00,270,1.00,32.90,1022,47.70,22-11-7 16:51:17
2022/11/07 16:56,054B7020C020044,4045086367,,,342.00,338.90,326.50,17.10,0.20,0.20,0.20,0.10,203,0,0,219.20,0,0,2.80,0,0,190,60.05,1382,54.80,16841.00,180,1.00,32.40,1022,47.70,22-11-7 16:56:20
2022/11/07 17:01,054B7020C020044,4045086367,,,327.80,314.40,315.50,14.20,0.20,0.10,0.10,0.10,129,0,0,219.40,0,0,2.60,0,0,120,60.06,1382,54.80,16841.00,110,1.00,32.00,1022,47.70,22-11-7 17:1:22
2022/11/07 17:06,054B7020C020044,4045086367,,,310.50,309.60,311.00,17.80,0.10,0.10,0.10,0.10,94,0,0,219.60,0,0,2.60,0,0,60,60.08,1382,54.80,16841.00,60,1.00,31.60,1022,47.70,22-11-7 17:6:24
2022/11/07 17:11,054B7020C020044,4045086367,,,310.50,379.90,305.30,18.00,0.10,0.10,0.10,0.10,101,0,0,218.10,0,0,2.50,0,0,20,60.01,1382,54.80,16841.00,50,1.00,31.30,1022,47.70,22-11-7 17:11:28
2022/11/07 17:16,054B7020C020044,4045086367,,,299.90,300.20,373.00,11.40,0.10,0.10,0.10,0.10,98,0,0,217.80,0,0,2.60,0,0,20,59.99,1382,54.80,16841.00,80,1.00,31.00,1022,47.70,22-11-7 17:16:30
2022/11/07 17:21,054B7020C020044,4045086367,,,295.70,291.70,293.80,16.00,0.10,0.10,0.10,0.10,89,0,0,218.10,0,0,2.60,0,0,20,60.00,1382,54.80,16841.00,60,1.00,30.70,1022,47.70,22-11-7 17:21:34
2022/11/07 17:26,054B7020C020044,4045086367,,,282.10,283.90,279.50,17.60,0.10,0.10,0.10,0.10,86,0,0,217.10,0,0,2.60,0,0,20,59.95,1382,54.80,16841.00,90,1.00,30.40,1022,47.70,22-11-7 17:26:38
2022/11/07 17:31,054B7020C020044,4045086367,,,270.20,263.60,269.20,11.90,0.10,0.10,0.10,0.10,81,0,0,219.30,0,0,2.60,0,0,20,59.95,1382,54.80,16841.00,80,1.00,30.20,1022,47.70,22-11-7 17:31:40
2022/11/07 17:36,054B7020C020044,4045086367,,,247.00,250.80,244.40,12.70,0.10,0.10,0.10,0.10,75,0,0,219.10,0,0,2.50,0,0,20,59.98,1382,54.80,16841.00,100,1.00,29.70,1022,47.70,22-11-7 17:36:43
2022/11/07 17:41,054B7020C020044,4045086367,,,205.60,213.60,227.00,16.00,0.10,0.10,0.10,0.10,66,0,0,218.50,0,0,2.60,0,0,20,59.98,1382,54.80,16841.00,110,1.00,29.40,1022,47.70,22-11-7 17:41:45
2022/11/07 17:46,054B7020C020044,4045086367,,,124.30,127.50,129.80,13.20,0.10,0.10,0.10,0.10,39,0,0,218.60,0,0,2.60,0,0,20,60.01,1382,54.80,16841.00,100,1.00,29.10,1022,47.70,22-11-7 17:46:47
2022/11/08 04:15,054B7020C020044,4045086367,,,125.20,127.60,108.30,13.50,0.10,0.10,0.10,0.10,37,0,0,219.40,0,0,2.60,0,0,20,59.98,1382,0.00,16841.00,90,1.00,21.20,1022,54.80,22-11-8 4:15:9
2022/11/08 04:20,054B7020C020044,4045086367,,,295.30,295.20,295.90,16.10,0.10,0.10,0.10,0.10,90,0,0,219.50,0,0,2.60,0,0,20,60.00,1382,0.10,16842.00,60,1.00,21.60,1022,54.80,22-11-8 4:20:12
2022/11/08 04:20,054B7020C020044,4045086367,,,295.30,295.20,295.90,16.10,0.10,0.10,0.10,0.10,90,0,0,219.50,0,0,2.60,0,0,20,60.00,1382,0.10,16842.00,60,1.00,21.60,1022,54.80,22-11-8 4:20:12
2022/11/08 04:25,054B7020C020044,4045086367,,,385.70,385.20,385.20,10.80,0.10,0.10,0.10,0.10,116,0,0,219.70,0,0,2.70,0,0,20,59.99,1382,0.10,16842.00,140,1.00,22.00,1022,54.80,22-11-8 4:25:15
2022/11/08 04:25,054B7020C020044,4045086367,,,385.70,385.20,385.20,10.80,0.10,0.10,0.10,0.10,116,0,0,219.70,0,0,2.70,0,0,20,59.99,1382,0.10,16842.00,140,1.00,22.00,1022,54.80,22-11-8 4:25:15
2022/11/08 04:30,054B7020C020044,4045086367,,,313.80,313.30,313.20,10.90,0.10,0.10,0.10,0.10,95,0,0,220.20,0,0,2.60,0,0,20,60.03,1382,0.10,16842.00,0,1.00,22.30,1022,54.80,22-11-8 4:30:17
2022/11/08 04:35,054B7020C020044,4045086367,,,318.50,318.00,317.60,14.10,0.10,0.10,0.10,0.10,96,0,0,220.00,0,0,2.60,0,0,30,59.99,1382,0.10,16842.00,30,1.00,22.60,1022,54.80,22-11-8 4:34:21
2022/11/08 04:40,054B7020C020044,4045086367,,,322.70,325.80,324.70,10.80,0.10,0.10,0.10,0.10,98,0,0,219.80,0,0,2.60,0,0,100,59.99,1382,0.10,16842.00,90,1.00,22.90,1022,54.80,22-11-8 4:39:35
2022/11/08 04:45,054B7020C020044,4045086367,,,326.70,325.50,327.70,11.00,0.20,0.10,0.10,0.10,131,0,0,219.10,0,0,2.70,0,0,170,60.02,1382,0.10,16842.00,170,1.00,23.10,1022,54.80,22-11-8 4:44:38
2022/11/08 04:50,054B7020C020044,4045086367,,,350.70,341.60,327.80,15.10,0.30,0.20,0.20,0.10,240,0,0,219.50,0,0,2.90,0,0,260,60.01,1382,0.10,16842.00,250,1.00,23.50,1022,54.80,22-11-8 4:49:41
2022/11/08 04:55,054B7020C020044,4045086367,,,372.50,367.50,361.50,14.80,0.40,0.40,0.30,0.10,405,0,0,219.10,0,0,3.10,0,0,380,60.02,1382,0.10,16842.00,380,1.00,23.80,1022,54.80,22-11-8 4:54:44
2022/11/08 05:00,054B7020C020044,4045086367,,,392.40,379.20,377.60,13.90,0.40,0.40,0.40,0.10,461,0,0,219.20,0,0,3.40,0,0,510,59.99,1382,0.20,16842.00,500,1.00,24.20,1022,54.80,22-11-8 4:59:47
2022/11/08 05:05,054B7020C020044,4045086367,,,382.70,381.70,363.70,16.40,0.70,0.60,0.60,0.10,716,0,0,218.20,0,0,3.90,0,0,670,59.94,1382,0.20,16842.00,660,1.00,24.60,1022,54.80,22-11-8 5:4:49
2022/11/08 05:10,054B7020C020044,4045086367,,,388.80,379.80,378.00,16.40,0.80,0.70,0.70,0.10,843,0,0,220.70,0,0,4.60,0,0,850,59.99,1382,0.30,16842.00,840,1.00,25.20,1022,54.80,22-11-8 5:9:52
2022/11/08 05:15,054B7020C020044,4045086367,,,388.80,383.80,378.00,15.80,1.00,0.90,0.90,0.10,1076,0,0,220.50,0,0,5.20,0,0,1030,59.98,1382,0.30,16842.00,1030,1.00,25.90,1022,54.80,22-11-8 5:14:55
2022/11/08 05:20,054B7020C020044,4045086367,,,394.50,377.60,371.80,13.70,1.00,1.00,1.00,0.10,1145,0,0,220.50,0,0,5.90,0,0,1210,60.01,1382,0.40,16842.00,1200,1.00,26.60,1022,54.80,22-11-8 5:19:57
2022/11/08 05:25,054B7020C020044,4045086367,,,382.60,373.60,375.80,14.70,1.30,1.30,1.20,0.10,1435,0,0,221.10,0,0,6.60,0,0,1390,60.01,1382,0.50,16842.00,1390,1.00,27.40,1022,54.80,22-11-8 5:25:0
2022/11/08 05:30,054B7020C020044,4045086367,,,376.60,387.60,377.80,12.10,1.60,1.50,1.50,0.10,1751,0,0,221.20,0,0,7.60,0,0,1630,60.04,1382,0.70,16842.00,1610,1.00,28.10,1022,54.80,22-11-8 5:30:2
2022/11/08 05:35,054B7020C020044,4045086367,,,382.60,381.60,391.80,16.60,1.70,1.70,1.50,0.10,1888,0,0,220.40,0,0,8.50,0,0,1820,60.04,1382,0.80,16842.00,1810,1.00,28.90,1022,54.80,22-11-8 5:35:5
2022/11/08 05:35,054B7020C020044,4045086367,,,378.60,377.60,375.80,12.20,1.80,1.70,1.60,0.10,1925,0,0,220.10,0,0,8.60,0,0,1860,60.00,1382,0.80,16842.00,1860,1.00,29.00,1022,54.80,22-11-8 5:35:34
2022/11/08 05:41,054B7020C020044,4045086367,,,380.70,379.70,377.90,11.50,2.00,1.90,1.80,0.10,2164,0,0,222.20,0,0,9.50,0,0,2090,60.07,1382,1.00,16842.00,2080,1.00,30.10,1022,54.80,22-11-8 5:40:47
2022/11/08 05:46,054B7020C020044,4045086367,,,378.90,377.90,376.10,16.50,2.10,2.10,2.00,0.10,2343,0,0,222.70,0,0,10.30,0,0,2300,60.06,1382,1.20,16843.00,2300,1.00,30.80,1022,54.80,22-11-8 5:45:50
2022/11/08 05:51,054B7020C020044,4045086367,,,382.60,381.60,375.90,13.10,2.30,2.20,2.20,0.10,2547,0,0,222.30,0,0,11.20,0,0,2500,60.06,1382,1.40,16843.00,2490,1.00,31.80,1022,54.80,22-11-8 5:50:53
2022/11/08 05:56,054B7020C020044,4045086367,,,380.50,375.50,377.70,12.90,2.50,2.50,2.40,0.10,2797,0,0,222.80,0,0,12.20,0,0,2730,59.98,1382,1.60,16843.00,2730,1.00,32.90,1022,54.80,22-11-8 5:55:56
2022/11/08 06:01,054B7020C020044,4045086367,,,382.40,377.40,371.80,17.00,2.60,2.60,2.60,0.10,2943,0,0,219.80,0,0,13.30,0,0,2940,60.02,1382,1.90,16843.00,2940,1.00,33.80,1022,54.80,22-11-8 6:0:59
2022/11/08 06:06,054B7020C020044,4045086367,,,372.80,371.80,374.00,12.30,2.90,2.90,2.80,0.10,3207,0,0,219.00,0,0,14.30,0,0,3150,59.94,1382,2.10,16844.00,3150,1.00,34.80,1022,54.80,22-11-8 6:6:3
2022/11/08 06:11,054B7020C020044,4045086367,,,370.60,373.50,371.70,15.10,3.10,3.00,3.00,0.10,3385,0,0,221.70,0,0,14.90,0,0,3360,59.99,1382,2.40,16844.00,3360,1.00,35.80,1022,54.80,22-11-8 6:11:6
2022/11/08 06:16,054B7020C020044,4045086367,,,376.30,371.40,365.60,13.30,3.30,3.20,3.20,0.10,3601,0,0,221.10,0,0,15.80,0,0,3550,60.01,1382,2.70,16844.00,3560,1.00,37.00,1022,54.80,22-11-8 6:16:9
2022/11/08 06:21,054B7020C020044,4045086367,,,369.00,364.00,370.10,10.90,3.50,3.50,3.40,0.10,3824,0,0,221.30,0,0,16.80,0,0,3760,60.00,1382,3.00,16844.00,3760,1.00,38.10,1022,54.80,22-11-8 6:21:12
2022/11/08 06:26,054B7020C020044,4045086367,,,367.00,362.00,368.10,10.70,3.70,3.70,3.60,0.10,4023,0,0,220.50,0,0,17.60,0,0,3940,60.03,1382,3.30,16845.00,3940,1.00,39.20,1022,54.80,22-11-8 6:26:15
2022/11/08 06:27,054B7020C020044,4045086367,,,367.00,362.00,368.10,10.70,3.70,3.70,3.60,0.10,4023,0,0,220.50,0,0,17.60,0,0,3940,60.03,1382,3.30,16845.00,3940,1.00,39.20,1022,54.80,22-11-8 6:26:15
2022/11/08 06:31,054B7020C020044,4045086367,,,368.70,363.80,362.00,17.90,3.90,3.90,3.80,0.10,4234,0,0,219.80,0,0,18.50,0,0,4140,59.98,1382,3.60,16845.00,4140,1.00,40.30,1022,54.80,22-11-8 6:31:21
2022/11/08 06:36,054B7020C020044,4045086367,,,366.60,361.60,359.90,17.70,4.10,4.10,4.00,0.10,4426,0,0,220.50,0,0,19.30,0,0,4330,60.03,1382,4.00,16845.00,4340,1.00,41.10,1022,54.80,22-11-8 6:36:24
2022/11/08 06:41,054B7020C020044,4045086367,,,363.10,358.00,360.30,16.10,4.30,4.30,4.20,0.10,4615,0,0,220.80,0,0,20.10,0,0,4510,60.02,1382,4.40,16846.00,4510,1.00,42.10,1022,54.80,22-11-8 6:41:28
2022/11/08 06:46,054B7020C020044,4045086367,,,361.00,356.00,350.30,17.40,4.50,4.50,4.50,0.10,4804,0,0,222.10,0,0,20.60,0,0,4690,59.99,1382,4.80,16846.00,4680,1.00,43.00,1022,54.80,22-11-8 6:46:31
2022/11/08 06:46,054B7020C020044,4045086367,,,361.00,356.00,350.30,17.40,4.50,4.50,4.50,0.10,4804,0,0,222.10,0,0,20.60,0,0,4690,59.99,1382,4.80,16846.00,4680,1.00,43.00,1022,54.80,22-11-8 6:46:31
2022/11/08 06:51,054B7020C020044,4045086367,,,360.40,359.40,353.60,16.20,4.60,4.60,4.60,0.10,4939,0,0,220.60,0,0,21.60,0,0,4850,60.00,1382,5.20,16847.00,4850,1.00,43.90,1022,54.80,22-11-8 6:51:34
2022/11/08 06:56,054B7020C020044,4045086367,,,354.70,349.70,351.80,17.50,4.80,4.80,4.80,0.10,5071,0,0,222.60,0,0,22.20,0,0,5030,59.99,1382,5.60,16847.00,5020,1.00,44.90,1022,54.80,22-11-8 6:56:37
2022/11/08 06:57,054B7020C020044,4045086367,,,358.60,353.60,351.90,17.50,4.80,4.80,4.80,0.10,5109,0,0,222.70,0,0,22.30,0,0,5040,60.00,1382,5.60,16847.00,5040,1.00,45.00,1022,54.80,22-11-8 6:57:6
2022/11/08 07:02,054B7020C020044,4045086367,,,350.90,349.80,351.90,14.60,5.10,5.00,5.00,0.10,5299,0,0,223.00,0,0,22.90,0,0,5210,59.96,1382,6.10,16848.00,5200,1.00,45.90,1022,54.80,22-11-8 7:2:10
2022/11/08 07:07,054B7020C020044,4045086367,,,351.10,350.00,348.20,15.20,5.20,5.20,5.20,0.10,5457,0,0,222.50,0,0,23.70,0,0,5380,59.97,1382,6.50,16848.00,5380,1.00,46.70,1022,54.80,22-11-8 7:7:13
