,time,id,dc_in_w,ac_out_w,daily_kwh,total_kwh,inverter_celsius,date,year,month,week_of_year,day_of_week,day,hour,minute,temp_ins,umi_ins,pto_orva,pre_ins,vel_vento,rad,chuva,hour,date
157,2022-11-08 16:21:00,054B7020C020041,790,740,60.4,15591.0,38.7,2022-11-08,2022,11,45,2,8,16,21,26.2,29.0,6.7,913.2,3.4,2229.4,0.0,16,2022-11-08
158,2022-11-08 16:26:00,054B7020C020041,884,850,60.5,15591.0,38.0,2022-11-08,2022,11,45,2,8,16,26,26.2,29.0,6.7,913.2,3.4,2229.4,0.0,16,2022-11-08
159,2022-11-08 16:31:00,054B7020C020041,694,680,60.5,15591.0,37.2,2022-11-08,2022,11,45,2,8,16,31,26.2,29.0,6.7,913.2,3.4,2229.4,0.0,16,2022-11-08
160,2022-11-08 16:36:00,054B7020C020041,533,500,60.6,15591.0,36.7,2022-11-08,2022,11,45,2,8,16,36,26.2,29.0,6.7,913.2,3.4,2229.4,0.0,16,2022-11-08
161,2022-11-08 16:41:00,054B7020C020041,377,340,60.6,15591.0,36.1,2022-11-08,2022,11,45,2,8,16,41,26.2,29.0,6.7,913.2,3.4,2229.4,0.0,16,2022-11-08
162,2022-11-08 16:46:00,054B7020C020041,310,290,60.7,15591.0,35.5,2022-11-08,2022,11,45,2,8,16,46,26.2,29.0,6.7,913.2,3.4,2229.4,0.0,16,2022-11-08
163,2022-11-08 16:51:00,054B7020C020041,244,220,60.7,15591.0,35.0,2022-11-08,2022,11,45,2,8,16,51,26.2,29.0,6.7,913.2,3.4,2229.4,0.0,16,2022-11-08
164,2022-11-08 16:52:00,054B7020C020041,248,220,60.7,15591.0,35.0,2022-11-08,2022,11,45,2,8,16,52,26.2,29.0,6.7,913.2,3.4,2229.4,0.0,16,2022-11-08
165,2022-11-08 16:57:00,054B7020C020041,156,130,60.7,15591.0,34.5,2022-11-08,2022,11,45,2,8,16,57,26.2,29.0,6.7,913.2,3.4,2229.4,0.0,16,2022-11-08
166,2022-11-08 17:02:00,054B7020C020041,116,80,60.7,15591.0,34.1,2022-11-08,2022,11,45,2,8,17,2,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
167,2022-11-08 17:07:00,054B7020C020041,86,20,60.7,15591.0,33.7,2022-11-08,2022,11,45,2,8,17,7,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
168,2022-11-08 17:12:00,054B7020C020041,85,20,60.7,15591.0,33.4,2022-11-08,2022,11,45,2,8,17,12,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
169,2022-11-08 17:17:00,054B7020C020041,84,20,60.7,15591.0,33.0,2022-11-08,2022,11,45,2,8,17,17,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
170,2022-11-08 17:22:00,054B7020C020041,83,20,60.7,15591.0,32.8,2022-11-08,2022,11,45,2,8,17,22,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
171,2022-11-08 17:27:00,054B7020C020041,81,20,60.7,15591.0,32.6,2022-11-08,2022,11,45,2,8,17,27,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
172,2022-11-08 17:32:00,054B7020C020041,78,20,60.7,15591.0,32.4,2022-11-08,2022,11,45,2,8,17,32,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
173,2022-11-08 17:37:00,054B7020C020041,71,20,60.7,15591.0,32.0,2022-11-08,2022,11,45,2,8,17,37,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
174,2022-11-08 17:42:00,054B7020C020041,62,20,60.7,15591.0,31.6,2022-11-08,2022,11,45,2,8,17,42,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
175,2022-11-08 17:47:00,054B7020C020041,39,20,60.7,15591.0,31.2,2022-11-08,2022,11,45,2,8,17,47,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
198,2022-11-09 06:02:00,054B7020C020041,2671,2570,1.6,15593.0,35.7,2022-11-09,2022,11,45,3,9,6,2,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
199,2022-11-09 06:07:00,054B7020C020041,2820,2740,1.9,15593.0,36.6,2022-11-09,2022,11,45,3,9,6,7,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
200,2022-11-09 06:12:00,054B7020C020041,3009,2910,2.1,15593.0,37.5,2022-11-09,2022,11,45,3,9,6,12,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
201,2022-11-09 06:17:00,054B7020C020041,3238,3130,2.4,15594.0,38.3,2022-11-09,2022,11,45,3,9,6,17,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
202,2022-11-09 06:22:00,054B7020C020041,3421,3290,2.6,15594.0,39.3,2022-11-09,2022,11,45,3,9,6,22,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
203,2022-11-09 06:23:00,054B7020C020041,3421,3290,2.6,15594.0,39.3,2022-11-09,2022,11,45,3,9,6,23,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
204,2022-11-09 06:27:00,054B7020C020041,3574,3450,2.9,15594.0,40.2,2022-11-09,2022,11,45,3,9,6,27,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
205,2022-11-09 06:32:00,054B7020C020041,3680,3580,3.2,15594.0,40.9,2022-11-09,2022,11,45,3,9,6,32,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
206,2022-11-09 06:37:00,054B7020C020041,3816,3730,3.5,15595.0,41.6,2022-11-09,2022,11,45,3,9,6,37,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
207,2022-11-09 06:42:00,054B7020C020041,4020,3900,3.8,15595.0,42.4,2022-11-09,2022,11,45,3,9,6,42,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
208,2022-11-09 06:47:00,054B7020C020041,4183,4060,4.2,15595.0,43.2,2022-11-09,2022,11,45,3,9,6,47,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
209,2022-11-09 06:52:00,054B7020C020041,4286,4200,4.5,15596.0,44.0,2022-11-09,2022,11,45,3,9,6,52,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
210,2022-11-09 06:57:00,054B7020C020041,4492,4380,4.9,15596.0,44.9,2022-11-09,2022,11,45,3,9,6,57,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
211,2022-11-09 07:02:00,054B7020C020041,4644,4540,5.3,15596.0,45.6,2022-11-09,2022,11,45,3,9,7,2,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
212,2022-11-09 07:07:00,054B7020C020041,4833,4700,5.6,15597.0,46.5,2022-11-09,2022,11,45,3,9,7,7,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
213,2022-11-09 07:12:00,054B7020C020041,4992,4860,6.0,15597.0,47.5,2022-11-09,2022,11,45,3,9,7,12,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
214,2022-11-09 07:18:00,054B7020C020041,5133,4950,6.4,15598.0,48.2,2022-11-09,2022,11,45,3,9,7,18,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
215,2022-11-09 07:22:00,054B7020C020041,5291,5100,6.9,15598.0,49.2,2022-11-09,2022,11,45,3,9,7,22,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
216,2022-11-09 07:27:00,054B7020C020041,5351,5190,7.3,15598.0,49.9,2022-11-09,2022,11,45,3,9,7,27,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
217,2022-11-09 07:32:00,054B7020C020041,5489,5320,7.7,15599.0,50.5,2022-11-09,2022,11,45,3,9,7,32,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
218,2022-11-09 07:38:00,054B7020C020041,5605,5440,8.2,15599.0,51.1,2022-11-09,2022,11,45,3,9,7,38,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
219,2022-11-09 07:42:00,054B7020C020041,5767,5620,8.7,15600.0,51.9,2022-11-09,2022,11,45,3,9,7,42,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
220,2022-11-09 07:47:00,054B7020C020041,5817,5680,9.1,15600.0,52.6,2022-11-09,2022,11,45,3,9,7,47,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
221,2022-11-09 07:53:00,054B7020C020041,5970,5820,9.6,15601.0,53.4,2022-11-09,2022,11,45,3,9,7,53,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
222,2022-11-09 07:57:00,054B7020C020041,6170,6020,10.1,15601.0,54.2,2022-11-09,2022,11,45,3,9,7,57,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
223,2022-11-09 08:03:00,054B7020C020041,6268,6100,10.6,15602.0,55.0,2022-11-09,2022,11,45,3,9,8,3,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
224,2022-11-09 08:08:00,054B7020C020041,6394,6240,11.1,15602.0,55.8,2022-11-09,2022,11,45,3,9,8,8,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
225,2022-11-09 08:13:00,054B7020C020041,6479,6290,11.7,15603.0,56.5,2022-11-09,2022,11,45,3,9,8,13,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
226,2022-11-09 08:18:00,054B7020C020041,6643,6440,12.2,15603.0,57.3,2022-11-09,2022,11,45,3,9,8,18,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
227,2022-11-09 08:23:00,054B7020C020041,6614,6440,12.7,15604.0,58.0,2022-11-09,2022,11,45,3,9,8,23,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
228,2022-11-09 08:28:00,054B7020C020041,6786,6590,13.3,15604.0,58.7,2022-11-09,2022,11,45,3,9,8,28,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
229,2022-11-09 08:33:00,054B7020C020041,6833,6640,13.8,15605.0,59.3,2022-11-09,2022,11,45,3,9,8,33,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
230,2022-11-09 08:38:00,054B7020C020041,6928,6700,14.4,15606.0,60.0,2022-11-09,2022,11,45,3,9,8,38,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
231,2022-11-09 08:43:00,054B7020C020041,6879,6720,15.0,15606.0,60.2,2022-11-09,2022,11,45,3,9,8,43,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
232,2022-11-09 08:48:00,054B7020C020041,7028,6800,15.5,15607.0,60.8,2022-11-09,2022,11,45,3,9,8,48,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
233,2022-11-09 08:53:00,054B7020C020041,7079,6870,16.1,15607.0,61.4,2022-11-09,2022,11,45,3,9,8,53,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
234,2022-11-09 08:58:00,054B7020C020041,7228,6990,16.7,15608.0,62.0,2022-11-09,2022,11,45,3,9,8,58,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
235,2022-11-09 09:03:00,054B7020C020041,7248,7030,17.3,15608.0,62.6,2022-11-09,2022,11,45,3,9,9,3,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
236,2022-11-09 09:08:00,054B7020C020041,7287,7070,17.8,15609.0,63.0,2022-11-09,2022,11,45,3,9,9,8,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
237,2022-11-09 09:13:00,054B7020C020041,7275,7090,18.4,15610.0,63.6,2022-11-09,2022,11,45,3,9,9,13,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
238,2022-11-09 09:18:00,054B7020C020041,7309,7080,19.0,15610.0,64.1,2022-11-09,2022,11,45,3,9,9,18,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
239,2022-11-09 09:23:00,054B7020C020041,7420,7200,19.6,15611.0,64.6,2022-11-09,2022,11,45,3,9,9,23,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
240,2022-11-09 09:28:00,054B7020C020041,7346,7120,20.2,15611.0,65.0,2022-11-09,2022,11,45,3,9,9,28,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
241,2022-11-09 09:33:00,054B7020C020041,7261,7060,20.8,15612.0,64.5,2022-11-09,2022,11,45,3,9,9,33,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
242,2022-11-09 09:38:00,054B7020C020041,7495,7260,21.4,15613.0,65.1,2022-11-09,2022,11,45,3,9,9,38,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
243,2022-11-09 09:43:00,054B7020C020041,7655,7410,22.0,15613.0,65.9,2022-11-09,2022,11,45,3,9,9,43,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
244,2022-11-09 09:48:00,054B7020C020041,7253,7030,22.6,15614.0,65.9,2022-11-09,2022,11,45,3,9,9,48,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
245,2022-11-09 09:53:00,054B7020C020041,7504,7280,23.2,15614.0,66.1,2022-11-09,2022,11,45,3,9,9,53,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
246,2022-11-09 09:54:00,054B7020C020041,7591,7330,23.2,15614.0,66.2,2022-11-09,2022,11,45,3,9,9,54,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
247,2022-11-09 09:59:00,054B7020C020041,7536,7300,23.8,15615.0,66.6,2022-11-09,2022,11,45,3,9,9,59,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
248,2022-11-09 10:04:00,054B7020C020041,7543,7300,24.5,15616.0,67.2,2022-11-09,2022,11,45,3,9,10,4,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
249,2022-11-09 10:09:00,054B7020C020041,7574,7340,25.1,15616.0,67.7,2022-11-09,2022,11,45,3,9,10,9,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
250,2022-11-09 10:14:00,054B7020C020041,7835,7610,25.7,15617.0,68.2,2022-11-09,2022,11,45,3,9,10,14,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
251,2022-11-09 10:19:00,054B7020C020041,7920,7670,26.3,15617.0,68.8,2022-11-09,2022,11,45,3,9,10,19,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
252,2022-11-09 10:24:00,054B7020C020041,7673,7430,27.0,15618.0,69.0,2022-11-09,2022,11,45,3,9,10,24,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
253,2022-11-09 10:29:00,054B7020C020041,7900,7610,27.6,15619.0,69.3,2022-11-09,2022,11,45,3,9,10,29,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
254,2022-11-09 10:34:00,054B7020C020041,7775,7540,28.1,15619.0,69.6,2022-11-09,2022,11,45,3,9,10,34,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
255,2022-11-09 10:39:00,054B7020C020041,7844,7590,28.8,15620.0,69.9,2022-11-09,2022,11,45,3,9,10,39,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
256,2022-11-09 10:44:00,054B7020C020041,7759,7510,29.4,15621.0,68.1,2022-11-09,2022,11,45,3,9,10,44,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
257,2022-11-09 10:49:00,054B7020C020041,7828,7550,30.1,15621.0,67.8,2022-11-09,2022,11,45,3,9,10,49,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
258,2022-11-09 10:54:00,054B7020C020041,1695,1600,30.6,15622.0,65.7,2022-11-09,2022,11,45,3,9,10,54,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
259,2022-11-09 10:56:00,054B7020C020041,1695,1600,30.6,15622.0,65.7,2022-11-09,2022,11,45,3,9,10,56,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
260,2022-11-09 10:59:00,054B7020C020041,7758,7640,31.2,15622.0,65.3,2022-11-09,2022,11,45,3,9,10,59,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
261,2022-11-09 11:04:00,054B7020C020041,8007,7730,31.8,15623.0,66.4,2022-11-09,2022,11,45,3,9,11,4,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
262,2022-11-09 11:09:00,054B7020C020041,7995,7750,32.3,15623.0,66.9,2022-11-09,2022,11,45,3,9,11,9,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
263,2022-11-09 11:14:00,054B7020C020041,8940,8640,32.7,15624.0,61.8,2022-11-09,2022,11,45,3,9,11,14,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
264,2022-11-09 11:19:00,054B7020C020041,2670,2580,33.2,15624.0,61.3,2022-11-09,2022,11,45,3,9,11,19,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
265,2022-11-09 11:24:00,054B7020C020041,2571,2510,33.8,15625.0,62.1,2022-11-09,2022,11,45,3,9,11,24,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
266,2022-11-09 11:29:00,054B7020C020041,8046,7880,34.3,15625.0,62.5,2022-11-09,2022,11,45,3,9,11,29,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
267,2022-11-09 11:34:00,054B7020C020041,8761,8500,34.8,15626.0,61.7,2022-11-09,2022,11,45,3,9,11,34,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
268,2022-11-09 11:39:00,054B7020C020041,8479,8220,35.4,15627.0,63.3,2022-11-09,2022,11,45,3,9,11,39,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
269,2022-11-09 11:44:00,054B7020C020041,8022,7750,36.0,15627.0,64.8,2022-11-09,2022,11,45,3,9,11,44,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
270,2022-11-09 11:49:00,054B7020C020041,7805,7570,36.7,15628.0,65.3,2022-11-09,2022,11,45,3,9,11,49,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
271,2022-11-09 11:54:00,054B7020C020041,8124,7860,37.3,15628.0,65.9,2022-11-09,2022,11,45,3,9,11,54,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
272,2022-11-09 11:59:00,054B7020C020041,2261,2170,37.8,15629.0,61.7,2022-11-09,2022,11,45,3,9,11,59,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
273,2022-11-09 12:04:00,054B7020C020041,8251,7970,38.4,15630.0,63.1,2022-11-09,2022,11,45,3,9,12,4,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
274,2022-11-09 12:04:00,054B7020C020041,8141,7910,38.4,15630.0,63.4,2022-11-09,2022,11,45,3,9,12,4,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
275,2022-11-09 12:10:00,054B7020C020041,7964,7710,39.1,15630.0,64.5,2022-11-09,2022,11,45,3,9,12,10,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
276,2022-11-09 12:15:00,054B7020C020041,8217,7860,39.6,15631.0,64.1,2022-11-09,2022,11,45,3,9,12,15,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
277,2022-11-09 12:20:00,054B7020C020041,2613,2530,39.9,15631.0,57.8,2022-11-09,2022,11,45,3,9,12,20,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
278,2022-11-09 12:25:00,054B7020C020041,7764,7520,40.3,15631.0,57.9,2022-11-09,2022,11,45,3,9,12,25,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
279,2022-11-09 12:30:00,054B7020C020041,8303,8020,41.0,15632.0,61.2,2022-11-09,2022,11,45,3,9,12,30,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
280,2022-11-09 12:35:00,054B7020C020041,2049,1970,41.4,15633.0,59.2,2022-11-09,2022,11,45,3,9,12,35,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
281,2022-11-09 12:40:00,054B7020C020041,2378,2280,41.6,15633.0,54.2,2022-11-09,2022,11,45,3,9,12,40,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
282,2022-11-09 12:45:00,054B7020C020041,3663,3580,41.8,15633.0,51.7,2022-11-09,2022,11,45,3,9,12,45,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
283,2022-11-09 12:50:00,054B7020C020041,2440,2340,42.0,15633.0,50.3,2022-11-09,2022,11,45,3,9,12,50,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
284,2022-11-09 12:55:00,054B7020C020041,3051,2980,42.3,15633.0,50.7,2022-11-09,2022,11,45,3,9,12,55,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
285,2022-11-09 13:00:00,054B7020C020041,3163,3040,42.5,15634.0,49.2,2022-11-09,2022,11,45,3,9,13,0,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
286,2022-11-09 13:05:00,054B7020C020041,3917,3860,42.8,15634.0,50.1,2022-11-09,2022,11,45,3,9,13,5,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
287,2022-11-09 13:10:00,054B7020C020041,7104,6810,43.3,15634.0,53.5,2022-11-09,2022,11,45,3,9,13,10,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
288,2022-11-09 13:15:00,054B7020C020041,8148,7890,43.8,15635.0,55.6,2022-11-09,2022,11,45,3,9,13,15,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
289,2022-11-09 13:20:00,054B7020C020041,2140,2050,44.3,15635.0,58.0,2022-11-09,2022,11,45,3,9,13,20,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
290,2022-11-09 13:25:00,054B7020C020041,2129,2060,44.5,15636.0,52.7,2022-11-09,2022,11,45,3,9,13,25,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
291,2022-11-09 13:30:00,054B7020C020041,2715,2650,44.7,15636.0,49.5,2022-11-09,2022,11,45,3,9,13,30,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
292,2022-11-09 13:35:00,054B7020C020041,7725,7500,45.1,15636.0,51.7,2022-11-09,2022,11,45,3,9,13,35,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
293,2022-11-09 13:40:00,054B7020C020041,2722,2660,45.4,15637.0,51.1,2022-11-09,2022,11,45,3,9,13,40,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
294,2022-11-09 13:45:00,054B7020C020041,2653,2580,45.8,15637.0,53.3,2022-11-09,2022,11,45,3,9,13,45,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
295,2022-11-09 13:50:00,054B7020C020041,6463,6280,46.3,15637.0,55.7,2022-11-09,2022,11,45,3,9,13,50,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
296,2022-11-09 13:55:00,054B7020C020041,6018,5840,46.8,15638.0,57.1,2022-11-09,2022,11,45,3,9,13,55,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
297,2022-11-09 14:00:00,054B7020C020041,5960,5830,47.3,15638.0,57.7,2022-11-09,2022,11,45,3,9,14,0,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
298,2022-11-09 14:05:00,054B7020C020041,1865,1780,47.7,15639.0,57.6,2022-11-09,2022,11,45,3,9,14,5,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
299,2022-11-09 14:10:00,054B7020C020041,5601,5450,48.1,15639.0,56.5,2022-11-09,2022,11,45,3,9,14,10,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
300,2022-11-09 14:15:00,054B7020C020041,5707,5530,48.6,15640.0,56.4,2022-11-09,2022,11,45,3,9,14,15,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
301,2022-11-09 14:20:00,054B7020C020041,3315,3290,48.9,15640.0,55.2,2022-11-09,2022,11,45,3,9,14,20,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
302,2022-11-09 14:26:00,054B7020C020041,1883,1810,49.1,15640.0,51.7,2022-11-09,2022,11,45,3,9,14,26,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
303,2022-11-09 14:31:00,054B7020C020041,3206,3060,49.3,15640.0,49.7,2022-11-09,2022,11,45,3,9,14,31,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
304,2022-11-09 14:36:00,054B7020C020041,5775,5620,49.6,15641.0,50.1,2022-11-09,2022,11,45,3,9,14,36,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
305,2022-11-09 14:41:00,054B7020C020041,1675,1590,49.8,15641.0,49.8,2022-11-09,2022,11,45,3,9,14,41,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
306,2022-11-09 14:46:00,054B7020C020041,1605,1440,49.9,15641.0,46.9,2022-11-09,2022,11,45,3,9,14,46,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
307,2022-11-09 14:51:00,054B7020C020041,2195,2080,50.1,15641.0,45.4,2022-11-09,2022,11,45,3,9,14,51,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
308,2022-11-09 14:56:00,054B7020C020041,4646,4520,50.4,15642.0,46.2,2022-11-09,2022,11,45,3,9,14,56,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
309,2022-11-09 15:01:00,054B7020C020041,4059,3950,50.7,15642.0,48.2,2022-11-09,2022,11,45,3,9,15,1,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
310,2022-11-09 15:06:00,054B7020C020041,1222,1160,50.9,15642.0,46.2,2022-11-09,2022,11,45,3,9,15,6,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
311,2022-11-09 15:07:00,054B7020C020041,1343,1220,50.9,15642.0,45.9,2022-11-09,2022,11,45,3,9,15,7,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
312,2022-11-09 15:12:00,054B7020C020041,1707,1590,51.1,15642.0,45.9,2022-11-09,2022,11,45,3,9,15,12,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
313,2022-11-09 15:17:00,054B7020C020041,3784,3680,51.3,15642.0,45.0,2022-11-09,2022,11,45,3,9,15,17,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
314,2022-11-09 15:22:00,054B7020C020041,3720,3640,51.6,15643.0,46.4,2022-11-09,2022,11,45,3,9,15,22,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
