,time,id,dc_in_w,ac_out_w,daily_kwh,total_kwh,inverter_celsius,date,year,month,week_of_year,day_of_week,day,hour,minute,temp_ins,umi_ins,pto_orva,pre_ins,vel_vento,rad,chuva,hour,date
157,2022-11-08 16:39:00,054B7020C020044,441,420,65.9,16907.0,35.8,2022-11-08,2022,11,45,2,8,16,39,26.2,29.0,6.7,913.2,3.4,2229.4,0.0,16,2022-11-08
158,2022-11-08 16:44:00,054B7020C020044,374,350,66.0,16907.0,35.1,2022-11-08,2022,11,45,2,8,16,44,26.2,29.0,6.7,913.2,3.4,2229.4,0.0,16,2022-11-08
159,2022-11-08 16:49:00,054B7020C020044,230,280,66.0,16907.0,34.6,2022-11-08,2022,11,45,2,8,16,49,26.2,29.0,6.7,913.2,3.4,2229.4,0.0,16,2022-11-08
160,2022-11-08 16:54:00,054B7020C020044,196,200,66.0,16907.0,34.0,2022-11-08,2022,11,45,2,8,16,54,26.2,29.0,6.7,913.2,3.4,2229.4,0.0,16,2022-11-08
161,2022-11-08 16:59:00,054B7020C020044,128,150,66.0,16907.0,33.5,2022-11-08,2022,11,45,2,8,16,59,26.2,29.0,6.7,913.2,3.4,2229.4,0.0,16,2022-11-08
162,2022-11-08 17:04:00,054B7020C020044,92,50,66.0,16907.0,33.1,2022-11-08,2022,11,45,2,8,17,4,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
163,2022-11-08 17:09:00,054B7020C020044,91,20,66.0,16907.0,32.8,2022-11-08,2022,11,45,2,8,17,9,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
164,2022-11-08 17:15:00,054B7020C020044,90,20,66.0,16907.0,32.5,2022-11-08,2022,11,45,2,8,17,15,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
165,2022-11-08 17:20:00,054B7020C020044,88,20,66.0,16907.0,32.1,2022-11-08,2022,11,45,2,8,17,20,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
166,2022-11-08 17:25:00,054B7020C020044,86,20,66.0,16907.0,31.9,2022-11-08,2022,11,45,2,8,17,25,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
167,2022-11-08 17:30:00,054B7020C020044,88,20,66.0,16907.0,31.7,2022-11-08,2022,11,45,2,8,17,30,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
168,2022-11-08 17:30:00,054B7020C020044,82,20,66.0,16907.0,31.8,2022-11-08,2022,11,45,2,8,17,30,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
169,2022-11-08 17:36:00,054B7020C020044,74,20,66.0,16907.0,31.5,2022-11-08,2022,11,45,2,8,17,36,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
170,2022-11-08 17:41:00,054B7020C020044,65,20,66.1,16908.0,31.3,2022-11-08,2022,11,45,2,8,17,41,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
171,2022-11-08 17:46:00,054B7020C020044,44,20,66.1,16908.0,31.0,2022-11-08,2022,11,45,2,8,17,46,23.7,46.0,11.2,913.6,3.0,1065.6,0.0,17,2022-11-08
195,2022-11-09 06:01:00,054B7020C020044,2866,2800,1.7,16909.0,35.0,2022-11-09,2022,11,45,3,9,6,1,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
196,2022-11-09 06:06:00,054B7020C020044,3053,2980,1.9,16909.0,35.9,2022-11-09,2022,11,45,3,9,6,6,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
197,2022-11-09 06:11:00,054B7020C020044,3230,3170,2.2,16910.0,36.7,2022-11-09,2022,11,45,3,9,6,11,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
198,2022-11-09 06:16:00,054B7020C020044,3429,3370,2.5,16910.0,37.7,2022-11-09,2022,11,45,3,9,6,16,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
199,2022-11-09 06:21:00,054B7020C020044,3623,3560,2.8,16910.0,38.5,2022-11-09,2022,11,45,3,9,6,21,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
200,2022-11-09 06:26:00,054B7020C020044,3774,3730,3.1,16911.0,39.4,2022-11-09,2022,11,45,3,9,6,26,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
201,2022-11-09 06:31:00,054B7020C020044,3967,3880,3.4,16911.0,40.4,2022-11-09,2022,11,45,3,9,6,31,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
202,2022-11-09 06:32:00,054B7020C020044,3967,3880,3.4,16911.0,40.4,2022-11-09,2022,11,45,3,9,6,32,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
203,2022-11-09 06:36:00,054B7020C020044,4100,4040,3.7,16911.0,41.2,2022-11-09,2022,11,45,3,9,6,36,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
204,2022-11-09 06:42:00,054B7020C020044,4294,4230,4.1,16912.0,42.1,2022-11-09,2022,11,45,3,9,6,42,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
205,2022-11-09 06:47:00,054B7020C020044,4477,4400,4.4,16912.0,42.8,2022-11-09,2022,11,45,3,9,6,47,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
206,2022-11-09 06:52:00,054B7020C020044,4602,4560,4.8,16912.0,43.8,2022-11-09,2022,11,45,3,9,6,52,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
207,2022-11-09 06:57:00,054B7020C020044,4796,4730,5.2,16913.0,44.7,2022-11-09,2022,11,45,3,9,6,57,14.0,100.0,14.0,915.8,1.2,52.5,0.0,6,2022-11-09
208,2022-11-09 07:02:00,054B7020C020044,4976,4900,5.6,16913.0,45.7,2022-11-09,2022,11,45,3,9,7,2,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
209,2022-11-09 07:07:00,054B7020C020044,5186,5100,6.0,16914.0,46.6,2022-11-09,2022,11,45,3,9,7,7,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
210,2022-11-09 07:12:00,054B7020C020044,5322,5250,6.5,16914.0,47.9,2022-11-09,2022,11,45,3,9,7,12,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
211,2022-11-09 07:18:00,054B7020C020044,5478,5400,6.9,16914.0,49.0,2022-11-09,2022,11,45,3,9,7,18,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
212,2022-11-09 07:18:00,054B7020C020044,5479,5420,7.0,16915.0,49.1,2022-11-09,2022,11,45,3,9,7,18,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
213,2022-11-09 07:19:00,054B7020C020044,5525,5460,7.1,16915.0,49.4,2022-11-09,2022,11,45,3,9,7,19,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
214,2022-11-09 07:24:00,054B7020C020044,5675,5600,7.6,16915.0,50.4,2022-11-09,2022,11,45,3,9,7,24,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
215,2022-11-09 07:29:00,054B7020C020044,5804,5690,8.1,16916.0,51.0,2022-11-09,2022,11,45,3,9,7,29,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
216,2022-11-09 07:34:00,054B7020C020044,5876,5810,8.5,16916.0,51.6,2022-11-09,2022,11,45,3,9,7,34,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
217,2022-11-09 07:39:00,054B7020C020044,6047,5970,9.0,16917.0,52.5,2022-11-09,2022,11,45,3,9,7,39,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
218,2022-11-09 07:44:00,054B7020C020044,6190,6100,9.5,16917.0,53.3,2022-11-09,2022,11,45,3,9,7,44,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
219,2022-11-09 07:49:00,054B7020C020044,6370,6270,10.0,16918.0,54.1,2022-11-09,2022,11,45,3,9,7,49,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
220,2022-11-09 07:54:00,054B7020C020044,6545,6450,10.6,16918.0,55.1,2022-11-09,2022,11,45,3,9,7,54,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
221,2022-11-09 07:59:00,054B7020C020044,6683,6570,11.1,16919.0,56.0,2022-11-09,2022,11,45,3,9,7,59,16.6,86.0,14.2,916.3,0.0,272.6,0.0,7,2022-11-09
222,2022-11-09 08:04:00,054B7020C020044,6875,6710,11.7,16919.0,57.0,2022-11-09,2022,11,45,3,9,8,4,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
223,2022-11-09 08:09:00,054B7020C020044,6961,6810,12.2,16920.0,58.0,2022-11-09,2022,11,45,3,9,8,9,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
224,2022-11-09 08:14:00,054B7020C020044,7130,6960,12.8,16920.0,58.5,2022-11-09,2022,11,45,3,9,8,14,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
225,2022-11-09 08:19:00,054B7020C020044,7128,7010,13.4,16921.0,59.5,2022-11-09,2022,11,45,3,9,8,19,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
226,2022-11-09 08:20:00,054B7020C020044,7128,7010,13.4,16921.0,59.5,2022-11-09,2022,11,45,3,9,8,20,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
227,2022-11-09 08:24:00,054B7020C020044,7151,6990,14.0,16922.0,60.2,2022-11-09,2022,11,45,3,9,8,24,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
228,2022-11-09 08:29:00,054B7020C020044,7317,7170,14.6,16922.0,60.8,2022-11-09,2022,11,45,3,9,8,29,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
229,2022-11-09 08:30:00,054B7020C020044,7317,7170,14.6,16922.0,60.8,2022-11-09,2022,11,45,3,9,8,30,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
230,2022-11-09 08:35:00,054B7020C020044,7421,7290,15.2,16923.0,61.6,2022-11-09,2022,11,45,3,9,8,35,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
231,2022-11-09 08:40:00,054B7020C020044,7398,7260,15.7,16923.0,62.2,2022-11-09,2022,11,45,3,9,8,40,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
232,2022-11-09 08:45:00,054B7020C020044,7472,7320,16.4,16924.0,62.6,2022-11-09,2022,11,45,3,9,8,45,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
233,2022-11-09 08:50:00,054B7020C020044,7617,7450,17.0,16925.0,63.2,2022-11-09,2022,11,45,3,9,8,50,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
234,2022-11-09 08:55:00,054B7020C020044,7692,7520,17.6,16925.0,63.7,2022-11-09,2022,11,45,3,9,8,55,19.9,71.0,14.4,916.7,0.3,1291.0,0.0,8,2022-11-09
235,2022-11-09 09:00:00,054B7020C020044,7774,7610,18.3,16926.0,64.2,2022-11-09,2022,11,45,3,9,9,0,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
236,2022-11-09 09:05:00,054B7020C020044,7809,7680,18.9,16926.0,64.7,2022-11-09,2022,11,45,3,9,9,5,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
237,2022-11-09 09:10:00,054B7020C020044,7915,7730,19.6,16927.0,65.3,2022-11-09,2022,11,45,3,9,9,10,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
238,2022-11-09 09:15:00,054B7020C020044,7811,7630,20.2,16928.0,65.9,2022-11-09,2022,11,45,3,9,9,15,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
239,2022-11-09 09:20:00,054B7020C020044,7941,7800,20.9,16928.0,66.3,2022-11-09,2022,11,45,3,9,9,20,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
240,2022-11-09 09:25:00,054B7020C020044,7995,7840,21.5,16929.0,66.6,2022-11-09,2022,11,45,3,9,9,25,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
241,2022-11-09 09:30:00,054B7020C020044,3940,3880,22.2,16930.0,66.6,2022-11-09,2022,11,45,3,9,9,30,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
242,2022-11-09 09:35:00,054B7020C020044,7960,7810,22.8,16930.0,66.4,2022-11-09,2022,11,45,3,9,9,35,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
243,2022-11-09 09:40:00,054B7020C020044,8236,8060,23.5,16931.0,67.2,2022-11-09,2022,11,45,3,9,9,40,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
244,2022-11-09 09:45:00,054B7020C020044,7945,7780,24.1,16932.0,68.0,2022-11-09,2022,11,45,3,9,9,45,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
245,2022-11-09 09:50:00,054B7020C020044,7964,7800,24.8,16932.0,67.5,2022-11-09,2022,11,45,3,9,9,50,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
246,2022-11-09 09:50:00,054B7020C020044,7983,7800,24.8,16932.0,67.6,2022-11-09,2022,11,45,3,9,9,50,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
247,2022-11-09 09:56:00,054B7020C020044,8128,7930,25.5,16933.0,68.2,2022-11-09,2022,11,45,3,9,9,56,21.5,66.0,15.0,916.7,1.2,2407.7,0.0,9,2022-11-09
248,2022-11-09 10:01:00,054B7020C020044,8392,8170,26.2,16934.0,68.4,2022-11-09,2022,11,45,3,9,10,1,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
249,2022-11-09 10:06:00,054B7020C020044,8297,8120,26.8,16934.0,67.6,2022-11-09,2022,11,45,3,9,10,6,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
250,2022-11-09 10:11:00,054B7020C020044,8262,8050,27.5,16935.0,67.5,2022-11-09,2022,11,45,3,9,10,11,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
251,2022-11-09 10:16:00,054B7020C020044,8512,8260,28.2,16936.0,67.9,2022-11-09,2022,11,45,3,9,10,16,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
252,2022-11-09 10:21:00,054B7020C020044,8445,8270,28.9,16936.0,68.4,2022-11-09,2022,11,45,3,9,10,21,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
253,2022-11-09 10:26:00,054B7020C020044,8420,8210,29.6,16937.0,68.2,2022-11-09,2022,11,45,3,9,10,26,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
254,2022-11-09 10:31:00,054B7020C020044,8549,8310,30.3,16938.0,68.2,2022-11-09,2022,11,45,3,9,10,31,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
255,2022-11-09 10:36:00,054B7020C020044,8493,8250,31.0,16939.0,68.6,2022-11-09,2022,11,45,3,9,10,36,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
256,2022-11-09 10:41:00,054B7020C020044,8403,8190,31.6,16939.0,68.7,2022-11-09,2022,11,45,3,9,10,41,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
257,2022-11-09 10:46:00,054B7020C020044,8384,8170,32.3,16940.0,68.7,2022-11-09,2022,11,45,3,9,10,46,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
258,2022-11-09 10:51:00,054B7020C020044,8621,8370,33.0,16941.0,68.8,2022-11-09,2022,11,45,3,9,10,51,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
259,2022-11-09 10:56:00,054B7020C020044,9103,8860,33.5,16941.0,65.9,2022-11-09,2022,11,45,3,9,10,56,22.9,60.0,14.6,916.5,0.7,2736.6,0.0,10,2022-11-09
260,2022-11-09 11:01:00,054B7020C020044,8793,8530,34.2,16942.0,66.9,2022-11-09,2022,11,45,3,9,11,1,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
261,2022-11-09 11:06:00,054B7020C020044,8487,8260,34.9,16942.0,68.1,2022-11-09,2022,11,45,3,9,11,6,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
262,2022-11-09 11:11:00,054B7020C020044,2140,2070,35.3,16943.0,63.3,2022-11-09,2022,11,45,3,9,11,11,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
263,2022-11-09 11:16:00,054B7020C020044,3747,3640,35.9,16943.0,63.8,2022-11-09,2022,11,45,3,9,11,16,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
264,2022-11-09 11:21:00,054B7020C020044,9828,9550,36.5,16944.0,64.4,2022-11-09,2022,11,45,3,9,11,21,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
265,2022-11-09 11:22:00,054B7020C020044,9916,9670,36.6,16944.0,64.9,2022-11-09,2022,11,45,3,9,11,22,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
266,2022-11-09 11:27:00,054B7020C020044,9653,9390,37.1,16945.0,63.0,2022-11-09,2022,11,45,3,9,11,27,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
267,2022-11-09 11:32:00,054B7020C020044,9695,9430,37.5,16945.0,60.9,2022-11-09,2022,11,45,3,9,11,32,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
268,2022-11-09 11:37:00,054B7020C020044,9196,8940,38.2,16946.0,63.9,2022-11-09,2022,11,45,3,9,11,37,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
269,2022-11-09 11:42:00,054B7020C020044,8815,8620,39.0,16947.0,66.7,2022-11-09,2022,11,45,3,9,11,42,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
270,2022-11-09 11:47:00,054B7020C020044,8643,8400,39.7,16947.0,67.6,2022-11-09,2022,11,45,3,9,11,47,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
271,2022-11-09 11:52:00,054B7020C020044,8869,8640,40.4,16948.0,68.1,2022-11-09,2022,11,45,3,9,11,52,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
272,2022-11-09 11:57:00,054B7020C020044,2094,2040,41.0,16949.0,66.7,2022-11-09,2022,11,45,3,9,11,57,23.6,53.0,13.5,916.0,0.4,2123.3,0.0,11,2022-11-09
273,2022-11-09 12:02:00,054B7020C020044,8925,8710,41.5,16949.0,64.8,2022-11-09,2022,11,45,3,9,12,2,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
274,2022-11-09 12:07:00,054B7020C020044,8621,8410,42.2,16950.0,67.6,2022-11-09,2022,11,45,3,9,12,7,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
275,2022-11-09 12:12:00,054B7020C020044,8807,8580,42.9,16950.0,67.9,2022-11-09,2022,11,45,3,9,12,12,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
276,2022-11-09 12:13:00,054B7020C020044,8807,8580,42.9,16950.0,67.9,2022-11-09,2022,11,45,3,9,12,13,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
277,2022-11-09 12:17:00,054B7020C020044,2980,2920,43.3,16951.0,62.5,2022-11-09,2022,11,45,3,9,12,17,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
278,2022-11-09 12:22:00,054B7020C020044,3167,3090,43.5,16951.0,59.0,2022-11-09,2022,11,45,3,9,12,22,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
279,2022-11-09 12:27:00,054B7020C020044,8881,8670,44.2,16952.0,62.5,2022-11-09,2022,11,45,3,9,12,27,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
280,2022-11-09 12:32:00,054B7020C020044,8713,8500,44.9,16952.0,64.1,2022-11-09,2022,11,45,3,9,12,32,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
281,2022-11-09 12:37:00,054B7020C020044,2366,2340,45.1,16953.0,58.8,2022-11-09,2022,11,45,3,9,12,37,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
282,2022-11-09 12:42:00,054B7020C020044,2888,2880,45.3,16953.0,54.5,2022-11-09,2022,11,45,3,9,12,42,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
283,2022-11-09 12:47:00,054B7020C020044,3230,3170,45.6,16953.0,53.0,2022-11-09,2022,11,45,3,9,12,47,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
284,2022-11-09 12:52:00,054B7020C020044,4200,4090,45.9,16953.0,50.8,2022-11-09,2022,11,45,3,9,12,52,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
285,2022-11-09 12:57:00,054B7020C020044,2675,2630,46.1,16954.0,49.5,2022-11-09,2022,11,45,3,9,12,57,25.3,47.0,13.2,915.3,3.2,2640.4,0.0,12,2022-11-09
286,2022-11-09 13:02:00,054B7020C020044,3221,3170,46.5,16954.0,50.5,2022-11-09,2022,11,45,3,9,13,2,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
287,2022-11-09 13:07:00,054B7020C020044,9153,8940,46.9,16954.0,51.4,2022-11-09,2022,11,45,3,9,13,7,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
288,2022-11-09 13:12:00,054B7020C020044,8287,8130,47.5,16955.0,54.5,2022-11-09,2022,11,45,3,9,13,12,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
289,2022-11-09 13:17:00,054B7020C020044,8490,8310,48.1,16956.0,57.0,2022-11-09,2022,11,45,3,9,13,17,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
290,2022-11-09 13:22:00,054B7020C020044,2418,2390,48.3,16956.0,53.2,2022-11-09,2022,11,45,3,9,13,22,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
291,2022-11-09 13:23:00,054B7020C020044,2418,2390,48.3,16956.0,53.2,2022-11-09,2022,11,45,3,9,13,23,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
292,2022-11-09 13:28:00,054B7020C020044,2152,2120,48.5,16956.0,49.7,2022-11-09,2022,11,45,3,9,13,28,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
293,2022-11-09 13:33:00,054B7020C020044,3175,3140,48.8,16956.0,49.8,2022-11-09,2022,11,45,3,9,13,33,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
294,2022-11-09 13:38:00,054B7020C020044,2547,2500,49.2,16957.0,51.0,2022-11-09,2022,11,45,3,9,13,38,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
295,2022-11-09 13:43:00,054B7020C020044,7884,7730,49.6,16957.0,50.9,2022-11-09,2022,11,45,3,9,13,43,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
296,2022-11-09 13:48:00,054B7020C020044,7153,7030,50.2,16958.0,54.5,2022-11-09,2022,11,45,3,9,13,48,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
297,2022-11-09 13:53:00,054B7020C020044,6185,6100,50.7,16958.0,56.7,2022-11-09,2022,11,45,3,9,13,53,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
298,2022-11-09 13:58:00,054B7020C020044,6419,6330,51.2,16959.0,57.6,2022-11-09,2022,11,45,3,9,13,58,24.9,52.0,14.4,914.2,3.2,3207.1,0.0,13,2022-11-09
299,2022-11-09 14:03:00,054B7020C020044,6291,6200,51.8,16959.0,58.5,2022-11-09,2022,11,45,3,9,14,3,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
300,2022-11-09 14:08:00,054B7020C020044,6208,6140,52.2,16960.0,56.7,2022-11-09,2022,11,45,3,9,14,8,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
301,2022-11-09 14:13:00,054B7020C020044,6090,5990,52.7,16960.0,58.0,2022-11-09,2022,11,45,3,9,14,13,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
302,2022-11-09 14:18:00,054B7020C020044,6325,6250,53.1,16961.0,56.6,2022-11-09,2022,11,45,3,9,14,18,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
303,2022-11-09 14:23:00,054B7020C020044,2010,1960,53.4,16961.0,54.5,2022-11-09,2022,11,45,3,9,14,23,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
304,2022-11-09 14:30:00,054B7020C020044,2654,2650,53.6,16961.0,51.2,2022-11-09,2022,11,45,3,9,14,30,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
305,2022-11-09 14:35:00,054B7020C020044,2171,2130,53.9,16961.0,50.2,2022-11-09,2022,11,45,3,9,14,35,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
306,2022-11-09 14:40:00,054B7020C020044,2041,2010,54.2,16962.0,50.5,2022-11-09,2022,11,45,3,9,14,40,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
307,2022-11-09 14:45:00,054B7020C020044,1618,1510,54.3,16962.0,47.8,2022-11-09,2022,11,45,3,9,14,45,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
308,2022-11-09 14:50:00,054B7020C020044,3059,2990,54.5,16962.0,45.7,2022-11-09,2022,11,45,3,9,14,50,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
309,2022-11-09 14:55:00,054B7020C020044,5108,5040,54.7,16962.0,46.0,2022-11-09,2022,11,45,3,9,14,55,25.8,45.0,13.0,913.6,3.4,1806.8,0.0,14,2022-11-09
310,2022-11-09 15:00:00,054B7020C020044,4698,4620,55.1,16963.0,48.0,2022-11-09,2022,11,45,3,9,15,0,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
311,2022-11-09 15:05:00,054B7020C020044,1139,1170,55.4,16963.0,47.3,2022-11-09,2022,11,45,3,9,15,5,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
312,2022-11-09 15:10:00,054B7020C020044,4598,4540,55.6,16963.0,45.7,2022-11-09,2022,11,45,3,9,15,10,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
313,2022-11-09 15:15:00,054B7020C020044,1641,1600,55.8,16963.0,45.2,2022-11-09,2022,11,45,3,9,15,15,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
314,2022-11-09 15:20:00,054B7020C020044,4177,4130,56.1,16964.0,46.1,2022-11-09,2022,11,45,3,9,15,20,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
315,2022-11-09 15:25:00,054B7020C020044,3688,3670,56.4,16964.0,47.1,2022-11-09,2022,11,45,3,9,15,25,26.0,48.0,14.0,912.6,2.5,1344.4,0.0,15,2022-11-09
