,time,id,dc_in_w,ac_out_w,daily_kwh,total_kwh,inverter_celsius,date,year,month,week_of_year,day_of_week,day,hour,minute,temp_ins,umi_ins,pto_orva,pre_ins,vel_vento,rad,chuva,hour,date
14347,2023-02-04 11:09:00,054B7020C020042,3924,3830,23.0,20897.0,67.9,2023-02-04,2023,2,5,6,4,11,9,24.5,67.0,18.1,915.8,5.1,2536.7,0.0,11,2023-02-04
14348,2023-02-04 11:14:00,054B7020C020042,4220,4130,23.3,20898.0,61.3,2023-02-04,2023,2,5,6,4,11,14,24.5,67.0,18.1,915.8,5.1,2536.7,0.0,11,2023-02-04
14349,2023-02-04 11:19:00,054B7020C020042,2741,2670,23.5,20898.0,57.2,2023-02-04,2023,2,5,6,4,11,19,24.5,67.0,18.1,915.8,5.1,2536.7,0.0,11,2023-02-04
14350,2023-02-04 11:24:00,054B7020C020042,6547,6510,23.8,20898.0,54.8,2023-02-04,2023,2,5,6,4,11,24,24.5,67.0,18.1,915.8,5.1,2536.7,0.0,11,2023-02-04
14351,2023-02-04 11:29:00,054B7020C020042,2348,2290,24.2,20899.0,54.5,2023-02-04,2023,2,5,6,4,11,29,24.5,67.0,18.1,915.8,5.1,2536.7,0.0,11,2023-02-04
14352,2023-02-04 11:34:00,054B7020C020042,1739,1670,24.3,20899.0,50.9,2023-02-04,2023,2,5,6,4,11,34,24.5,67.0,18.1,915.8,5.1,2536.7,0.0,11,2023-02-04
14353,2023-02-04 11:39:00,054B7020C020042,8222,7990,24.7,20899.0,53.5,2023-02-04,2023,2,5,6,4,11,39,24.5,67.0,18.1,915.8,5.1,2536.7,0.0,11,2023-02-04
14354,2023-02-04 11:44:00,054B7020C020042,3925,3820,25.2,20900.0,55.7,2023-02-04,2023,2,5,6,4,11,44,24.5,67.0,18.1,915.8,5.1,2536.7,0.0,11,2023-02-04
14355,2023-02-04 11:49:00,054B7020C020042,4128,4020,25.5,20900.0,53.9,2023-02-04,2023,2,5,6,4,11,49,24.5,67.0,18.1,915.8,5.1,2536.7,0.0,11,2023-02-04
14356,2023-02-04 11:54:00,054B7020C020042,2439,2360,25.8,20900.0,52.6,2023-02-04,2023,2,5,6,4,11,54,24.5,67.0,18.1,915.8,5.1,2536.7,0.0,11,2023-02-04
14357,2023-02-04 12:00:00,054B7020C020042,2387,2320,26.0,20900.0,50.2,2023-02-04,2023,2,5,6,4,12,0,25.5,62.0,17.7,915.4,5.2,3024.1,0.0,12,2023-02-04
14358,2023-02-04 12:05:00,054B7020C020042,2999,2920,26.2,20901.0,48.8,2023-02-04,2023,2,5,6,4,12,5,25.5,62.0,17.7,915.4,5.2,3024.1,0.0,12,2023-02-04
14359,2023-02-04 12:10:00,054B7020C020042,4106,4030,26.6,20901.0,49.4,2023-02-04,2023,2,5,6,4,12,10,25.5,62.0,17.7,915.4,5.2,3024.1,0.0,12,2023-02-04
14360,2023-02-04 12:15:00,054B7020C020042,4607,4500,26.9,20901.0,50.5,2023-02-04,2023,2,5,6,4,12,15,25.5,62.0,17.7,915.4,5.2,3024.1,0.0,12,2023-02-04
14361,2023-02-04 12:20:00,054B7020C020042,4407,4320,27.3,20902.0,52.5,2023-02-04,2023,2,5,6,4,12,20,25.5,62.0,17.7,915.4,5.2,3024.1,0.0,12,2023-02-04
14362,2023-02-04 12:25:00,054B7020C020042,3236,3180,27.6,20902.0,50.7,2023-02-04,2023,2,5,6,4,12,25,25.5,62.0,17.7,915.4,5.2,3024.1,0.0,12,2023-02-04
14363,2023-02-04 12:30:00,054B7020C020042,4214,4110,27.9,20902.0,50.8,2023-02-04,2023,2,5,6,4,12,30,25.5,62.0,17.7,915.4,5.2,3024.1,0.0,12,2023-02-04
14364,2023-02-04 12:35:00,054B7020C020042,3159,3060,28.2,20903.0,49.6,2023-02-04,2023,2,5,6,4,12,35,25.5,62.0,17.7,915.4,5.2,3024.1,0.0,12,2023-02-04
14365,2023-02-04 12:40:00,054B7020C020042,3356,3290,28.5,20903.0,49.6,2023-02-04,2023,2,5,6,4,12,40,25.5,62.0,17.7,915.4,5.2,3024.1,0.0,12,2023-02-04
14366,2023-02-04 12:45:00,054B7020C020042,3862,3760,28.8,20903.0,49.0,2023-02-04,2023,2,5,6,4,12,45,25.5,62.0,17.7,915.4,5.2,3024.1,0.0,12,2023-02-04
14367,2023-02-04 12:51:00,054B7020C020042,3657,3560,29.1,20903.0,49.8,2023-02-04,2023,2,5,6,4,12,51,25.5,62.0,17.7,915.4,5.2,3024.1,0.0,12,2023-02-04
14368,2023-02-04 12:56:00,054B7020C020042,2320,2220,29.4,20904.0,48.3,2023-02-04,2023,2,5,6,4,12,56,25.5,62.0,17.7,915.4,5.2,3024.1,0.0,12,2023-02-04
14369,2023-02-04 13:01:00,054B7020C020042,2771,2670,29.6,20904.0,46.8,2023-02-04,2023,2,5,6,4,13,1,26.8,62.0,18.9,915.3,5.5,3549.4,0.0,13,2023-02-04
14370,2023-02-04 13:06:00,054B7020C020042,4408,4280,29.9,20904.0,47.8,2023-02-04,2023,2,5,6,4,13,6,26.8,62.0,18.9,915.3,5.5,3549.4,0.0,13,2023-02-04
14371,2023-02-04 13:11:00,054B7020C020042,3395,3340,30.3,20905.0,49.2,2023-02-04,2023,2,5,6,4,13,11,26.8,62.0,18.9,915.3,5.5,3549.4,0.0,13,2023-02-04
14372,2023-02-04 13:16:00,054B7020C020042,6326,6110,30.6,20905.0,50.4,2023-02-04,2023,2,5,6,4,13,16,26.8,62.0,18.9,915.3,5.5,3549.4,0.0,13,2023-02-04
14373,2023-02-04 13:21:00,054B7020C020042,9941,9660,31.2,20906.0,56.4,2023-02-04,2023,2,5,6,4,13,21,26.8,62.0,18.9,915.3,5.5,3549.4,0.0,13,2023-02-04
14374,2023-02-04 13:26:00,054B7020C020042,3503,3410,31.7,20906.0,56.8,2023-02-04,2023,2,5,6,4,13,26,26.8,62.0,18.9,915.3,5.5,3549.4,0.0,13,2023-02-04
14375,2023-02-04 13:31:00,054B7020C020042,2948,2860,32.0,20906.0,53.1,2023-02-04,2023,2,5,6,4,13,31,26.8,62.0,18.9,915.3,5.5,3549.4,0.0,13,2023-02-04
14376,2023-02-04 13:36:00,054B7020C020042,4936,4820,32.3,20907.0,51.6,2023-02-04,2023,2,5,6,4,13,36,26.8,62.0,18.9,915.3,5.5,3549.4,0.0,13,2023-02-04
14377,2023-02-04 13:41:00,054B7020C020042,3690,3590,32.7,20907.0,52.8,2023-02-04,2023,2,5,6,4,13,41,26.8,62.0,18.9,915.3,5.5,3549.4,0.0,13,2023-02-04
14378,2023-02-04 13:46:00,054B7020C020042,4357,4250,33.1,20907.0,53.2,2023-02-04,2023,2,5,6,4,13,46,26.8,62.0,18.9,915.3,5.5,3549.4,0.0,13,2023-02-04
14379,2023-02-04 13:51:00,054B7020C020042,4493,4350,33.4,20908.0,51.8,2023-02-04,2023,2,5,6,4,13,51,26.8,62.0,18.9,915.3,5.5,3549.4,0.0,13,2023-02-04
14380,2023-02-04 13:56:00,054B7020C020042,4128,4030,33.8,20908.0,51.7,2023-02-04,2023,2,5,6,4,13,56,26.8,62.0,18.9,915.3,5.5,3549.4,0.0,13,2023-02-04
14381,2023-02-04 14:01:00,054B7020C020042,8525,8290,34.4,20909.0,55.9,2023-02-04,2023,2,5,6,4,14,1,26.6,60.0,18.2,915.0,5.8,2389.1,0.2,14,2023-02-04
14382,2023-02-04 14:06:00,054B7020C020042,2638,2610,35.0,20909.0,58.8,2023-02-04,2023,2,5,6,4,14,6,26.6,60.0,18.2,915.0,5.8,2389.1,0.2,14,2023-02-04
14383,2023-02-04 14:11:00,054B7020C020042,3483,3390,35.3,20910.0,55.3,2023-02-04,2023,2,5,6,4,14,11,26.6,60.0,18.2,915.0,5.8,2389.1,0.2,14,2023-02-04
14384,2023-02-04 14:16:00,054B7020C020042,2732,2640,35.7,20910.0,55.6,2023-02-04,2023,2,5,6,4,14,16,26.6,60.0,18.2,915.0,5.8,2389.1,0.2,14,2023-02-04
14385,2023-02-04 14:21:00,054B7020C020042,3326,3230,36.0,20910.0,54.4,2023-02-04,2023,2,5,6,4,14,21,26.6,60.0,18.2,915.0,5.8,2389.1,0.2,14,2023-02-04
14386,2023-02-04 14:26:00,054B7020C020042,3873,3760,36.3,20911.0,52.9,2023-02-04,2023,2,5,6,4,14,26,26.6,60.0,18.2,915.0,5.8,2389.1,0.2,14,2023-02-04
14387,2023-02-04 14:31:00,054B7020C020042,2978,2870,36.6,20911.0,51.9,2023-02-04,2023,2,5,6,4,14,31,26.6,60.0,18.2,915.0,5.8,2389.1,0.2,14,2023-02-04
14388,2023-02-04 14:36:00,054B7020C020042,5659,5440,37.1,20911.0,55.4,2023-02-04,2023,2,5,6,4,14,36,26.6,60.0,18.2,915.0,5.8,2389.1,0.2,14,2023-02-04
14389,2023-02-04 14:41:00,054B7020C020042,6329,6150,37.6,20912.0,57.2,2023-02-04,2023,2,5,6,4,14,41,26.6,60.0,18.2,915.0,5.8,2389.1,0.2,14,2023-02-04
14390,2023-02-04 14:47:00,054B7020C020042,5898,5740,38.1,20912.0,58.0,2023-02-04,2023,2,5,6,4,14,47,26.6,60.0,18.2,915.0,5.8,2389.1,0.2,14,2023-02-04
14391,2023-02-04 14:52:00,054B7020C020042,1497,1420,38.5,20913.0,56.5,2023-02-04,2023,2,5,6,4,14,52,26.6,60.0,18.2,915.0,5.8,2389.1,0.2,14,2023-02-04
14392,2023-02-04 14:57:00,054B7020C020042,6534,6350,38.9,20913.0,55.9,2023-02-04,2023,2,5,6,4,14,57,26.6,60.0,18.2,915.0,5.8,2389.1,0.2,14,2023-02-04
14393,2023-02-04 14:58:00,054B7020C020042,4860,4710,39.0,20913.0,56.3,2023-02-04,2023,2,5,6,4,14,58,26.6,60.0,18.2,915.0,5.8,2389.1,0.2,14,2023-02-04
14394,2023-02-04 15:03:00,054B7020C020042,2008,1930,39.4,20914.0,57.0,2023-02-04,2023,2,5,6,4,15,3,26.5,65.0,19.5,914.7,5.6,2177.9,0.0,15,2023-02-04
14395,2023-02-04 15:08:00,054B7020C020042,4422,4280,39.6,20914.0,52.2,2023-02-04,2023,2,5,6,4,15,8,26.5,65.0,19.5,914.7,5.6,2177.9,0.0,15,2023-02-04
14396,2023-02-04 15:13:00,054B7020C020042,2817,2740,39.9,20914.0,51.1,2023-02-04,2023,2,5,6,4,15,13,26.5,65.0,19.5,914.7,5.6,2177.9,0.0,15,2023-02-04
14397,2023-02-04 15:18:00,054B7020C020042,2456,2340,40.2,20915.0,50.8,2023-02-04,2023,2,5,6,4,15,18,26.5,65.0,19.5,914.7,5.6,2177.9,0.0,15,2023-02-04
14398,2023-02-04 15:23:00,054B7020C020042,3331,3250,40.4,20915.0,49.3,2023-02-04,2023,2,5,6,4,15,23,26.5,65.0,19.5,914.7,5.6,2177.9,0.0,15,2023-02-04
14399,2023-02-04 15:28:00,054B7020C020042,4036,3920,40.7,20915.0,50.1,2023-02-04,2023,2,5,6,4,15,28,26.5,65.0,19.5,914.7,5.6,2177.9,0.0,15,2023-02-04
14400,2023-02-04 15:33:00,054B7020C020042,2993,2890,41.0,20915.0,49.7,2023-02-04,2023,2,5,6,4,15,33,26.5,65.0,19.5,914.7,5.6,2177.9,0.0,15,2023-02-04
14401,2023-02-04 15:38:00,054B7020C020042,2969,2910,41.2,20916.0,49.2,2023-02-04,2023,2,5,6,4,15,38,26.5,65.0,19.5,914.7,5.6,2177.9,0.0,15,2023-02-04
14402,2023-02-04 15:43:00,054B7020C020042,2058,2000,41.4,20916.0,47.2,2023-02-04,2023,2,5,6,4,15,43,26.5,65.0,19.5,914.7,5.6,2177.9,0.0,15,2023-02-04
14403,2023-02-04 15:48:00,054B7020C020042,1994,1910,41.6,20916.0,45.7,2023-02-04,2023,2,5,6,4,15,48,26.5,65.0,19.5,914.7,5.6,2177.9,0.0,15,2023-02-04
14404,2023-02-04 15:53:00,054B7020C020042,1446,1320,41.7,20916.0,44.3,2023-02-04,2023,2,5,6,4,15,53,26.5,65.0,19.5,914.7,5.6,2177.9,0.0,15,2023-02-04
14405,2023-02-04 15:58:00,054B7020C020042,1228,1190,41.9,20916.0,43.0,2023-02-04,2023,2,5,6,4,15,58,26.5,65.0,19.5,914.7,5.6,2177.9,0.0,15,2023-02-04
14406,2023-02-04 16:03:00,054B7020C020042,3738,3640,42.1,20916.0,44.4,2023-02-04,2023,2,5,6,4,16,3,26.1,63.0,18.6,914.2,4.7,1461.5,0.0,16,2023-02-04
14407,2023-02-04 16:08:00,054B7020C020042,3323,3220,42.3,20917.0,43.8,2023-02-04,2023,2,5,6,4,16,8,26.1,63.0,18.6,914.2,4.7,1461.5,0.0,16,2023-02-04
14408,2023-02-04 16:13:00,054B7020C020042,1078,1100,42.5,20917.0,44.0,2023-02-04,2023,2,5,6,4,16,13,26.1,63.0,18.6,914.2,4.7,1461.5,0.0,16,2023-02-04
14409,2023-02-04 16:18:00,054B7020C020042,952,920,42.6,20917.0,42.6,2023-02-04,2023,2,5,6,4,16,18,26.1,63.0,18.6,914.2,4.7,1461.5,0.0,16,2023-02-04
14410,2023-02-04 16:23:00,054B7020C020042,712,690,42.7,20917.0,41.2,2023-02-04,2023,2,5,6,4,16,23,26.1,63.0,18.6,914.2,4.7,1461.5,0.0,16,2023-02-04
14411,2023-02-04 16:28:00,054B7020C020042,818,770,42.7,20917.0,40.3,2023-02-04,2023,2,5,6,4,16,28,26.1,63.0,18.6,914.2,4.7,1461.5,0.0,16,2023-02-04
14412,2023-02-04 16:34:00,054B7020C020042,437,450,42.8,20917.0,39.5,2023-02-04,2023,2,5,6,4,16,34,26.1,63.0,18.6,914.2,4.7,1461.5,0.0,16,2023-02-04
14413,2023-02-04 16:39:00,054B7020C020042,672,650,42.8,20917.0,38.7,2023-02-04,2023,2,5,6,4,16,39,26.1,63.0,18.6,914.2,4.7,1461.5,0.0,16,2023-02-04
14414,2023-02-04 16:44:00,054B7020C020042,826,770,42.9,20917.0,38.4,2023-02-04,2023,2,5,6,4,16,44,26.1,63.0,18.6,914.2,4.7,1461.5,0.0,16,2023-02-04
14415,2023-02-04 16:49:00,054B7020C020042,533,550,42.9,20917.0,38.0,2023-02-04,2023,2,5,6,4,16,49,26.1,63.0,18.6,914.2,4.7,1461.5,0.0,16,2023-02-04
14416,2023-02-04 16:54:00,054B7020C020042,224,230,43.0,20917.0,37.5,2023-02-04,2023,2,5,6,4,16,54,26.1,63.0,18.6,914.2,4.7,1461.5,0.0,16,2023-02-04
14417,2023-02-04 16:59:00,054B7020C020042,122,60,43.0,20917.0,36.9,2023-02-04,2023,2,5,6,4,16,59,26.1,63.0,18.6,914.2,4.7,1461.5,0.0,16,2023-02-04
14418,2023-02-04 17:04:00,054B7020C020042,90,20,43.0,20917.0,36.4,2023-02-04,2023,2,5,6,4,17,4,21.6,100.0,21.6,914.5,4.0,228.2,8.2,17,2023-02-04
14419,2023-02-04 17:09:00,054B7020C020042,89,20,43.0,20917.0,36.0,2023-02-04,2023,2,5,6,4,17,9,21.6,100.0,21.6,914.5,4.0,228.2,8.2,17,2023-02-04
14420,2023-02-04 17:14:00,054B7020C020042,90,20,43.0,20917.0,35.7,2023-02-04,2023,2,5,6,4,17,14,21.6,100.0,21.6,914.5,4.0,228.2,8.2,17,2023-02-04
14421,2023-02-04 17:19:00,054B7020C020042,89,20,43.0,20917.0,35.4,2023-02-04,2023,2,5,6,4,17,19,21.6,100.0,21.6,914.5,4.0,228.2,8.2,17,2023-02-04
14422,2023-02-04 17:24:00,054B7020C020042,88,20,43.0,20917.0,35.1,2023-02-04,2023,2,5,6,4,17,24,21.6,100.0,21.6,914.5,4.0,228.2,8.2,17,2023-02-04
14423,2023-02-04 17:29:00,054B7020C020042,95,20,43.0,20917.0,34.9,2023-02-04,2023,2,5,6,4,17,29,21.6,100.0,21.6,914.5,4.0,228.2,8.2,17,2023-02-04
14424,2023-02-04 17:34:00,054B7020C020042,87,20,43.0,20917.0,34.7,2023-02-04,2023,2,5,6,4,17,34,21.6,100.0,21.6,914.5,4.0,228.2,8.2,17,2023-02-04
14425,2023-02-04 17:40:00,054B7020C020042,86,20,43.0,20917.0,34.5,2023-02-04,2023,2,5,6,4,17,40,21.6,100.0,21.6,914.5,4.0,228.2,8.2,17,2023-02-04
14426,2023-02-04 17:45:00,054B7020C020042,83,20,43.0,20917.0,34.4,2023-02-04,2023,2,5,6,4,17,45,21.6,100.0,21.6,914.5,4.0,228.2,8.2,17,2023-02-04
14427,2023-02-04 17:50:00,054B7020C020042,84,20,43.0,20917.0,34.3,2023-02-04,2023,2,5,6,4,17,50,21.6,100.0,21.6,914.5,4.0,228.2,8.2,17,2023-02-04
14428,2023-02-04 17:55:00,054B7020C020042,75,20,43.0,20917.0,34.2,2023-02-04,2023,2,5,6,4,17,55,21.6,100.0,21.6,914.5,4.0,228.2,8.2,17,2023-02-04
14429,2023-02-04 18:00:00,054B7020C020042,71,20,43.0,20917.0,34.0,2023-02-04,2023,2,5,6,4,18,0,22.4,97.0,21.9,914.4,1.0,245.8,0.6,18,2023-02-04
14430,2023-02-04 18:05:00,054B7020C020042,52,20,43.0,20917.0,33.8,2023-02-04,2023,2,5,6,4,18,5,22.4,97.0,21.9,914.4,1.0,245.8,0.6,18,2023-02-04
14431,2023-02-04 18:10:00,054B7020C020042,30,20,43.0,20917.0,33.6,2023-02-04,2023,2,5,6,4,18,10,22.4,97.0,21.9,914.4,1.0,245.8,0.6,18,2023-02-04
14445,2023-02-05 06:00:00,054B7020C020042,907,890,0.4,20918.0,32.6,2023-02-05,2023,2,5,7,5,6,0,21.0,100.0,21.0,915.2,0.0,5.2,0.0,6,2023-02-05
14446,2023-02-05 06:05:00,054B7020C020042,871,850,0.5,20918.0,33.1,2023-02-05,2023,2,5,7,5,6,5,21.0,100.0,21.0,915.2,0.0,5.2,0.0,6,2023-02-05
14447,2023-02-05 06:10:00,054B7020C020042,573,560,0.5,20918.0,33.1,2023-02-05,2023,2,5,7,5,6,10,21.0,100.0,21.0,915.2,0.0,5.2,0.0,6,2023-02-05
14448,2023-02-05 06:15:00,054B7020C020042,754,700,0.6,20918.0,33.1,2023-02-05,2023,2,5,7,5,6,15,21.0,100.0,21.0,915.2,0.0,5.2,0.0,6,2023-02-05
14449,2023-02-05 06:20:00,054B7020C020042,871,850,0.6,20918.0,33.4,2023-02-05,2023,2,5,7,5,6,20,21.0,100.0,21.0,915.2,0.0,5.2,0.0,6,2023-02-05
14450,2023-02-05 06:25:00,054B7020C020042,1012,990,0.7,20918.0,33.8,2023-02-05,2023,2,5,7,5,6,25,21.0,100.0,21.0,915.2,0.0,5.2,0.0,6,2023-02-05
14451,2023-02-05 06:30:00,054B7020C020042,1525,1370,0.8,20918.0,34.3,2023-02-05,2023,2,5,7,5,6,30,21.0,100.0,21.0,915.2,0.0,5.2,0.0,6,2023-02-05
14452,2023-02-05 06:35:00,054B7020C020042,1708,1610,0.9,20918.0,35.0,2023-02-05,2023,2,5,7,5,6,35,21.0,100.0,21.0,915.2,0.0,5.2,0.0,6,2023-02-05
14453,2023-02-05 06:40:00,054B7020C020042,1592,1440,1.1,20918.0,35.5,2023-02-05,2023,2,5,7,5,6,40,21.0,100.0,21.0,915.2,0.0,5.2,0.0,6,2023-02-05
14454,2023-02-05 06:45:00,054B7020C020042,1782,1710,1.2,20919.0,36.1,2023-02-05,2023,2,5,7,5,6,45,21.0,100.0,21.0,915.2,0.0,5.2,0.0,6,2023-02-05
14455,2023-02-05 06:51:00,054B7020C020042,2008,1930,1.4,20919.0,36.7,2023-02-05,2023,2,5,7,5,6,51,21.0,100.0,21.0,915.2,0.0,5.2,0.0,6,2023-02-05
14456,2023-02-05 06:56:00,054B7020C020042,1510,1440,1.5,20919.0,36.9,2023-02-05,2023,2,5,7,5,6,56,21.0,100.0,21.0,915.2,0.0,5.2,0.0,6,2023-02-05
14457,2023-02-05 07:01:00,054B7020C020042,1394,1260,1.6,20919.0,36.7,2023-02-05,2023,2,5,7,5,7,1,21.8,95.0,20.9,915.9,1.5,215.7,0.0,7,2023-02-05
14458,2023-02-05 07:06:00,054B7020C020042,1810,1750,1.7,20919.0,36.9,2023-02-05,2023,2,5,7,5,7,6,21.8,95.0,20.9,915.9,1.5,215.7,0.0,7,2023-02-05
14459,2023-02-05 07:11:00,054B7020C020042,1529,1390,1.9,20919.0,37.4,2023-02-05,2023,2,5,7,5,7,11,21.8,95.0,20.9,915.9,1.5,215.7,0.0,7,2023-02-05
14460,2023-02-05 07:16:00,054B7020C020042,1211,1180,2.0,20919.0,37.2,2023-02-05,2023,2,5,7,5,7,16,21.8,95.0,20.9,915.9,1.5,215.7,0.0,7,2023-02-05
14461,2023-02-05 07:21:00,054B7020C020042,1369,1270,2.1,20919.0,36.9,2023-02-05,2023,2,5,7,5,7,21,21.8,95.0,20.9,915.9,1.5,215.7,0.0,7,2023-02-05
14462,2023-02-05 07:26:00,054B7020C020042,1626,1550,2.2,20920.0,37.1,2023-02-05,2023,2,5,7,5,7,26,21.8,95.0,20.9,915.9,1.5,215.7,0.0,7,2023-02-05
14463,2023-02-05 07:31:00,054B7020C020042,2281,2200,2.4,20920.0,39.0,2023-02-05,2023,2,5,7,5,7,31,21.8,95.0,20.9,915.9,1.5,215.7,0.0,7,2023-02-05
14464,2023-02-05 07:37:00,054B7020C020042,4292,4190,2.8,20920.0,42.1,2023-02-05,2023,2,5,7,5,7,37,21.8,95.0,20.9,915.9,1.5,215.7,0.0,7,2023-02-05
14465,2023-02-05 07:42:00,054B7020C020042,4524,4440,3.1,20920.0,43.3,2023-02-05,2023,2,5,7,5,7,42,21.8,95.0,20.9,915.9,1.5,215.7,0.0,7,2023-02-05
14466,2023-02-05 07:47:00,054B7020C020042,3722,3650,3.4,20921.0,44.6,2023-02-05,2023,2,5,7,5,7,47,21.8,95.0,20.9,915.9,1.5,215.7,0.0,7,2023-02-05
14467,2023-02-05 07:52:00,054B7020C020042,2685,2610,3.7,20921.0,44.8,2023-02-05,2023,2,5,7,5,7,52,21.8,95.0,20.9,915.9,1.5,215.7,0.0,7,2023-02-05
14468,2023-02-05 07:57:00,054B7020C020042,1863,1780,3.9,20921.0,43.5,2023-02-05,2023,2,5,7,5,7,57,21.8,95.0,20.9,915.9,1.5,215.7,0.0,7,2023-02-05
14469,2023-02-05 08:02:00,054B7020C020042,2554,2520,4.1,20921.0,42.9,2023-02-05,2023,2,5,7,5,8,2,22.5,89.0,20.6,916.4,3.4,491.8,0.0,8,2023-02-05
14470,2023-02-05 08:07:00,054B7020C020042,2986,2950,4.4,20922.0,43.8,2023-02-05,2023,2,5,7,5,8,7,22.5,89.0,20.6,916.4,3.4,491.8,0.0,8,2023-02-05
14471,2023-02-05 08:12:00,054B7020C020042,3354,3260,4.6,20922.0,44.3,2023-02-05,2023,2,5,7,5,8,12,22.5,89.0,20.6,916.4,3.4,491.8,0.0,8,2023-02-05
14472,2023-02-05 08:17:00,054B7020C020042,8592,8360,5.2,20923.0,49.7,2023-02-05,2023,2,5,7,5,8,17,22.5,89.0,20.6,916.4,3.4,491.8,0.0,8,2023-02-05
14473,2023-02-05 08:22:00,054B7020C020042,4766,4690,5.8,20923.0,53.4,2023-02-05,2023,2,5,7,5,8,22,22.5,89.0,20.6,916.4,3.4,491.8,0.0,8,2023-02-05
14474,2023-02-05 08:27:00,054B7020C020042,4007,3900,6.2,20924.0,52.5,2023-02-05,2023,2,5,7,5,8,27,22.5,89.0,20.6,916.4,3.4,491.8,0.0,8,2023-02-05
14475,2023-02-05 08:32:00,054B7020C020042,3298,3210,6.5,20924.0,50.2,2023-02-05,2023,2,5,7,5,8,32,22.5,89.0,20.6,916.4,3.4,491.8,0.0,8,2023-02-05
14476,2023-02-05 08:37:00,054B7020C020042,4324,4220,6.8,20924.0,49.4,2023-02-05,2023,2,5,7,5,8,37,22.5,89.0,20.6,916.4,3.4,491.8,0.0,8,2023-02-05
14477,2023-02-05 08:42:00,054B7020C020042,4378,4260,7.1,20924.0,49.7,2023-02-05,2023,2,5,7,5,8,42,22.5,89.0,20.6,916.4,3.4,491.8,0.0,8,2023-02-05
14478,2023-02-05 08:47:00,054B7020C020042,4255,4180,7.6,20925.0,51.5,2023-02-05,2023,2,5,7,5,8,47,22.5,89.0,20.6,916.4,3.4,491.8,0.0,8,2023-02-05
14479,2023-02-05 08:52:00,054B7020C020042,3552,3480,8.1,20925.0,53.7,2023-02-05,2023,2,5,7,5,8,52,22.5,89.0,20.6,916.4,3.4,491.8,0.0,8,2023-02-05
14480,2023-02-05 08:57:00,054B7020C020042,9265,8980,8.6,20926.0,55.5,2023-02-05,2023,2,5,7,5,8,57,22.5,89.0,20.6,916.4,3.4,491.8,0.0,8,2023-02-05
14481,2023-02-05 09:02:00,054B7020C020042,2891,2790,8.9,20926.0,53.4,2023-02-05,2023,2,5,7,5,9,2,23.3,83.0,20.3,916.7,3.5,1108.8,0.0,9,2023-02-05
14482,2023-02-05 09:07:00,054B7020C020042,3536,3430,9.2,20927.0,51.0,2023-02-05,2023,2,5,7,5,9,7,23.3,83.0,20.3,916.7,3.5,1108.8,0.0,9,2023-02-05
14483,2023-02-05 09:13:00,054B7020C020042,6434,6200,9.6,20927.0,53.7,2023-02-05,2023,2,5,7,5,9,13,23.3,83.0,20.3,916.7,3.5,1108.8,0.0,9,2023-02-05
14484,2023-02-05 09:18:00,054B7020C020042,4216,4100,9.9,20927.0,51.4,2023-02-05,2023,2,5,7,5,9,18,23.3,83.0,20.3,916.7,3.5,1108.8,0.0,9,2023-02-05
14485,2023-02-05 09:23:00,054B7020C020042,3982,3870,10.2,20928.0,50.8,2023-02-05,2023,2,5,7,5,9,23,23.3,83.0,20.3,916.7,3.5,1108.8,0.0,9,2023-02-05
14486,2023-02-05 09:28:00,054B7020C020042,2432,2360,10.5,20928.0,49.6,2023-02-05,2023,2,5,7,5,9,28,23.3,83.0,20.3,916.7,3.5,1108.8,0.0,9,2023-02-05
14487,2023-02-05 09:33:00,054B7020C020042,5100,4990,10.8,20928.0,50.4,2023-02-05,2023,2,5,7,5,9,33,23.3,83.0,20.3,916.7,3.5,1108.8,0.0,9,2023-02-05
14488,2023-02-05 09:38:00,054B7020C020042,6493,6350,11.2,20929.0,51.7,2023-02-05,2023,2,5,7,5,9,38,23.3,83.0,20.3,916.7,3.5,1108.8,0.0,9,2023-02-05
14489,2023-02-05 09:43:00,054B7020C020042,4293,4210,11.6,20929.0,51.9,2023-02-05,2023,2,5,7,5,9,43,23.3,83.0,20.3,916.7,3.5,1108.8,0.0,9,2023-02-05
14490,2023-02-05 09:48:00,054B7020C020042,8654,8380,12.3,20930.0,56.5,2023-02-05,2023,2,5,7,5,9,48,23.3,83.0,20.3,916.7,3.5,1108.8,0.0,9,2023-02-05
14491,2023-02-05 09:53:00,054B7020C020042,8046,7860,13.0,20930.0,60.3,2023-02-05,2023,2,5,7,5,9,53,23.3,83.0,20.3,916.7,3.5,1108.8,0.0,9,2023-02-05
14492,2023-02-05 09:58:00,054B7020C020042,6008,5880,13.5,20931.0,60.3,2023-02-05,2023,2,5,7,5,9,58,23.3,83.0,20.3,916.7,3.5,1108.8,0.0,9,2023-02-05
14493,2023-02-05 10:04:00,054B7020C020042,6734,6570,13.9,20931.0,59.5,2023-02-05,2023,2,5,7,5,10,4,24.7,75.0,20.0,916.5,4.4,2000.2,0.0,10,2023-02-05
14494,2023-02-05 10:09:00,054B7020C020042,3431,3350,14.3,20932.0,56.6,2023-02-05,2023,2,5,7,5,10,9,24.7,75.0,20.0,916.5,4.4,2000.2,0.0,10,2023-02-05
