Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
4,03/10/2023 05:05:16 (UTC-4:00),Normal, ,296.8,0.1,30,263.6,0.1,26,267.3,0.1,27,13.4,0.1,0,220.3,0.0,0.0,2.6,0.0,0.0,20.000,59.990,0.000,35.000,9008.000,26968.000,27.3, ,0.00,0.000,0.000,0.000,0
5,03/10/2023 05:10:20 (UTC-4:00),Normal, ,312.4,0.1,31,263.7,0.1,26,282.6,0.1,28,13.9,0.1,0,220.3,0.0,0.0,2.6,0.0,0.0,20.000,59.980,0.000,35.000,9008.000,26968.000,27.8, ,0.00,0.000,0.000,0.000,0
6,03/10/2023 05:15:24 (UTC-4:00),Normal, ,306.5,0.1,31,263.6,0.1,26,276.0,0.1,28,12.7,0.1,0,220.0,0.0,0.0,2.6,0.0,0.0,50.000,60.000,0.000,35.000,9008.000,26968.000,28.1, ,0.00,0.000,0.000,0.000,0
7,03/10/2023 05:20:28 (UTC-4:00),Normal, ,310.8,0.2,62,291.8,0.2,58,279.7,0.1,28,17.0,0.1,0,220.1,0.0,0.0,2.6,0.0,0.0,130.000,60.000,0.000,35.000,9008.000,26968.000,28.6, ,0.00,0.000,0.000,0.000,0
8,03/10/2023 05:25:33 (UTC-4:00),Normal, ,334.8,0.3,100,305.4,0.4,122,299.7,0.3,90,11.1,0.1,0,221.1,0.0,0.0,2.9,0.0,0.0,270.000,60.020,0.000,35.000,9008.000,26968.000,29.0, ,0.00,0.000,0.000,0.000,0
9,03/10/2023 05:30:37 (UTC-4:00),Normal, ,359.0,0.4,144,321.8,0.5,161,315.7,0.4,126,11.6,0.1,0,221.4,0.0,0.0,3.0,0.0,0.0,370.000,60.050,0.100,35.000,9008.000,26969.000,29.5, ,0.00,0.000,0.000,0.000,0
10,03/10/2023 05:35:42 (UTC-4:00),Normal, ,358.7,0.5,179,317.8,0.6,191,315.7,0.5,158,14.8,0.1,0,221.2,0.0,0.0,3.4,0.0,0.0,520.000,60.040,0.100,35.000,9008.000,26969.000,30.1, ,0.00,0.000,0.000,0.000,0
11,03/10/2023 05:40:45 (UTC-4:00),Normal, ,358.7,0.7,251,321.7,0.8,257,319.7,0.7,224,12.1,0.1,0,221.7,0.0,0.0,3.8,0.0,0.0,630.000,60.070,0.200,35.000,9008.000,26969.000,30.5, ,0.00,0.000,0.000,0.000,0
12,03/10/2023 05:45:50 (UTC-4:00),Normal, ,364.6,0.7,255,323.5,0.8,259,317.5,0.7,222,14.9,0.1,0,221.3,0.0,0.0,4.0,0.0,0.0,710.000,60.050,0.200,35.000,9008.000,26969.000,30.9, ,0.00,0.000,0.000,0.000,0
13,03/10/2023 05:50:50 (UTC-4:00),Normal, ,360.7,0.9,325,323.6,1.0,324,321.6,0.9,289,12.1,0.1,0,221.2,0.0,0.0,4.6,0.0,0.0,860.000,60.040,0.300,35.000,9009.000,26969.000,31.4, ,0.00,0.000,0.000,0.000,0
14,03/10/2023 05:55:50 (UTC-4:00),Normal, ,364.6,0.9,328,323.6,1.0,324,317.6,0.9,286,12.3,0.1,0,221.2,0.0,0.0,4.5,0.0,0.0,840.000,60.050,0.300,35.000,9009.000,26969.000,31.8, ,0.00,0.000,0.000,0.000,0
15,03/10/2023 06:00:50 (UTC-4:00),Normal, ,360.7,0.9,325,323.6,1.0,324,321.6,0.9,289,14.5,0.1,0,221.1,0.0,0.0,4.8,0.0,0.0,910.000,59.970,0.400,35.000,9009.000,26969.000,32.2, ,0.00,0.000,0.000,0.000,0
16,03/10/2023 06:05:51 (UTC-4:00),Normal, ,366.6,1.0,367,325.4,1.1,358,319.4,1.0,319,16.4,0.1,0,220.2,0.0,0.0,5.4,0.0,0.0,1070.000,59.990,0.500,35.000,9009.000,26969.000,32.7, ,0.00,0.000,0.000,0.000,0
17,03/10/2023 06:10:51 (UTC-4:00),Normal, ,358.7,0.9,323,321.6,1.0,322,311.6,0.9,280,10.1,0.1,0,219.7,0.0,0.0,4.8,0.0,0.0,920.000,60.010,0.600,35.000,9009.000,26969.000,33.0, ,0.00,0.000,0.000,0.000,0
18,03/10/2023 06:15:51 (UTC-4:00),Normal, ,358.8,1.0,359,317.7,1.1,349,315.7,1.0,316,10.8,0.1,0,219.6,0.0,0.0,4.9,0.0,0.0,940.000,59.980,0.700,35.000,9009.000,26969.000,33.2, ,0.00,0.000,0.000,0.000,0
19,03/10/2023 06:20:52 (UTC-4:00),Normal, ,352.8,0.9,318,315.7,1.0,316,309.7,0.8,248,10.6,0.1,0,219.3,0.0,0.0,4.4,0.0,0.0,810.000,59.990,0.700,35.000,9009.000,26969.000,33.3, ,0.00,0.000,0.000,0.000,0
20,03/10/2023 06:25:52 (UTC-4:00),Normal, ,352.8,0.9,318,311.7,1.0,312,313.7,0.9,282,10.6,0.1,0,219.2,0.0,0.0,4.7,0.0,0.0,890.000,59.950,0.800,35.000,9009.000,26969.000,33.4, ,0.00,0.000,0.000,0.000,0
21,03/10/2023 06:30:52 (UTC-4:00),Normal, ,368.6,1.5,553,327.5,1.6,524,321.5,1.6,514,12.7,0.1,0,219.6,0.0,0.0,6.8,0.0,0.0,1420.000,59.990,0.900,36.000,9009.000,26969.000,33.9, ,0.00,0.000,0.000,0.000,0
22,03/10/2023 06:35:52 (UTC-4:00),Normal, ,360.5,2.1,757,323.5,2.2,712,317.5,2.1,667,12.0,0.1,0,220.0,0.0,0.0,9.3,0.0,0.0,2020.000,60.010,1.000,36.000,9009.000,26969.000,34.7, ,0.00,0.000,0.000,0.000,0
23,03/10/2023 06:40:53 (UTC-4:00),Normal, ,358.6,2.0,717,321.5,2.1,675,319.5,2.0,639,16.8,0.1,0,218.8,0.0,0.0,8.9,0.0,0.0,1900.000,60.020,1.200,36.000,9009.000,26970.000,35.6, ,0.00,0.000,0.000,0.000,0
24,03/10/2023 06:45:54 (UTC-4:00),Normal, ,348.7,1.5,523,311.6,1.6,499,313.6,1.5,470,14.8,0.1,0,218.4,0.0,0.0,6.4,0.0,0.0,1320.000,60.000,1.400,36.000,9010.000,26970.000,36.3, ,0.00,0.000,0.000,0.000,0
25,03/10/2023 06:50:58 (UTC-4:00),Normal, ,340.5,0.4,136,307.3,0.5,154,301.4,0.4,121,14.0,0.1,0,219.3,0.0,0.0,3.1,0.0,0.0,430.000,59.990,1.400,36.000,9010.000,26970.000,35.5, ,0.00,0.000,0.000,0.000,0
26,03/10/2023 06:56:02 (UTC-4:00),Normal, ,356.6,1.7,606,319.5,1.8,575,313.5,1.7,533,12.8,0.1,0,219.2,0.0,0.0,7.6,0.0,0.0,1620.000,59.980,1.500,36.000,9010.000,26970.000,35.1, ,0.00,0.000,0.000,0.000,0
27,03/10/2023 07:01:06 (UTC-4:00),Normal, ,358.6,2.0,717,313.6,2.2,690,315.6,2.0,631,13.3,0.1,0,218.6,0.0,0.0,9.0,0.0,0.0,1930.000,59.990,1.700,36.000,9010.000,26970.000,35.9, ,0.00,0.000,0.000,0.000,0
28,03/10/2023 07:06:11 (UTC-4:00),Normal, ,350.8,2.0,702,313.7,2.1,659,311.8,2.0,624,16.4,0.1,0,218.4,0.0,0.0,9.0,0.0,0.0,1910.000,59.960,1.800,36.000,9010.000,26970.000,36.6, ,0.00,0.000,0.000,0.000,0
29,03/10/2023 07:11:15 (UTC-4:00),Normal, ,350.6,1.8,631,309.7,1.9,588,311.6,1.8,561,16.3,0.1,0,218.0,0.0,0.0,8.1,0.0,0.0,1700.000,60.000,2.000,37.000,9010.000,26970.000,36.9, ,0.00,0.000,0.000,0.000,0
30,03/10/2023 07:16:19 (UTC-4:00),Normal, ,347.0,2.2,763,309.9,2.3,713,311.7,2.2,686,15.6,0.1,0,220.0,0.0,0.0,9.5,0.0,0.0,2060.000,60.020,2.100,37.000,9010.000,26971.000,37.2, ,0.00,0.000,0.000,0.000,0
31,03/10/2023 07:21:23 (UTC-4:00),Normal, ,350.7,2.9,1017,313.6,3.0,941,311.7,2.9,904,10.9,0.1,0,219.8,0.0,0.0,12.6,0.0,0.0,2780.000,60.020,2.300,37.000,9011.000,26971.000,38.2, ,0.00,0.000,0.000,0.000,0
32,03/10/2023 07:26:27 (UTC-4:00),Normal, ,350.5,3.2,1122,313.4,3.4,1066,311.4,3.3,1028,10.7,0.1,0,220.9,0.0,0.0,14.1,0.0,0.0,3110.000,59.990,2.600,37.000,9011.000,26971.000,40.0, ,0.00,0.000,0.000,0.000,0
33,03/10/2023 07:31:32 (UTC-4:00),Normal, ,343.0,3.9,1338,305.9,4.0,1224,307.8,3.8,1170,10.4,0.1,0,220.7,0.0,0.0,16.2,0.0,0.0,3630.000,60.020,2.900,38.000,9011.000,26971.000,40.8, ,0.00,0.000,0.000,0.000,0
34,03/10/2023 07:36:36 (UTC-4:00),Normal, ,344.6,3.4,1172,307.5,3.5,1076,305.5,3.4,1039,16.1,0.1,0,220.6,0.0,0.0,14.6,0.0,0.0,3220.000,60.020,3.100,38.000,9011.000,26972.000,41.5, ,0.00,0.000,0.000,0.000,0
35,03/10/2023 07:41:36 (UTC-4:00),Normal, ,336.7,3.3,1111,307.4,3.3,1014,305.4,3.2,977,10.3,0.1,0,220.3,0.0,0.0,13.7,0.0,0.0,3030.000,60.010,3.400,38.000,9012.000,26972.000,41.9, ,0.00,0.000,0.000,0.000,0
36,03/10/2023 07:46:36 (UTC-4:00),Normal, ,340.8,3.0,1022,303.5,3.1,941,301.7,3.0,905,10.3,0.1,0,220.4,0.0,0.0,12.5,0.0,0.0,2780.000,60.050,3.600,38.000,9012.000,26972.000,42.0, ,0.00,0.000,0.000,0.000,0
37,03/10/2023 07:51:36 (UTC-4:00),Normal, ,340.7,3.7,1261,303.6,4.0,1214,305.5,3.8,1161,12.2,0.1,0,220.3,0.0,0.0,15.8,0.0,0.0,3530.000,59.980,3.800,38.000,9012.000,26972.000,42.1, ,0.00,0.000,0.000,0.000,0
38,03/10/2023 07:52:01 (UTC-4:00),Normal, ,340.7,3.7,1261,303.6,4.0,1214,305.5,3.8,1161,12.2,0.1,0,220.3,0.0,0.0,15.8,0.0,0.0,3530.000,59.980,3.800,38.000,9012.000,26972.000,42.1, ,0.00,0.000,0.000,0.000,0
39,03/10/2023 07:56:37 (UTC-4:00),Normal, ,339.1,5.3,1797,305.9,5.4,1652,300.0,5.4,1620,16.4,0.1,0,221.0,0.0,0.0,22.0,0.0,0.0,4900.000,60.030,4.200,39.000,9012.000,26973.000,44.4, ,0.00,0.000,0.000,0.000,0
40,03/10/2023 08:01:36 (UTC-4:00),Normal, ,338.9,5.2,1762,301.9,5.4,1630,299.9,5.4,1619,11.2,0.1,0,221.1,0.0,0.0,21.8,0.0,0.0,4880.000,59.990,4.600,39.000,9013.000,26973.000,46.1, ,0.00,0.000,0.000,0.000,0
41,03/10/2023 08:06:39 (UTC-4:00),Normal, ,332.4,5.3,1762,299.6,5.3,1588,293.1,5.2,1524,10.8,0.1,0,220.4,0.0,0.0,21.3,0.0,0.0,4750.000,59.980,5.000,40.000,9013.000,26973.000,47.6, ,0.00,0.000,0.000,0.000,0
42,03/10/2023 08:11:39 (UTC-4:00),Normal, ,328.5,4.0,1314,298.8,3.8,1135,297.6,4.1,1220,13.5,0.1,0,220.3,0.0,0.0,16.1,0.0,0.0,3580.000,59.980,5.300,40.000,9014.000,26974.000,47.6, ,0.00,0.000,0.000,0.000,0
43,03/10/2023 08:16:39 (UTC-4:00),Normal, ,330.4,5.5,1817,297.3,5.6,1665,295.3,5.6,1654,15.8,0.1,0,219.8,0.0,0.0,22.5,0.0,0.0,5010.000,59.970,5.700,40.000,9014.000,26974.000,48.5, ,0.00,0.000,0.000,0.000,0
44,03/10/2023 08:21:44 (UTC-4:00),Normal, ,326.3,5.4,1762,293.3,5.5,1613,294.9,5.4,1592,11.8,0.1,0,219.9,0.0,0.0,21.9,0.0,0.0,4850.000,60.020,6.100,41.000,9014.000,26975.000,49.5, ,0.00,0.000,0.000,0.000,0
45,03/10/2023 08:26:48 (UTC-4:00),Normal, ,328.2,5.6,1838,295.1,5.8,1712,292.8,5.7,1669,11.6,0.1,0,219.4,0.0,0.0,23.1,0.0,0.0,5090.000,59.990,6.500,41.000,9015.000,26975.000,50.7, ,0.00,0.000,0.000,0.000,0
46,03/10/2023 08:31:52 (UTC-4:00),Normal, ,324.2,5.7,1848,291.1,5.9,1717,292.6,5.7,1668,11.3,0.1,0,220.3,0.0,0.0,23.2,0.0,0.0,5120.000,60.020,7.000,42.000,9015.000,26975.000,51.7, ,0.00,0.000,0.000,0.000,0
47,03/10/2023 08:36:56 (UTC-4:00),Normal, ,324.9,5.7,1852,295.8,5.8,1716,297.2,5.6,1664,9.3,0.1,0,219.4,0.0,0.0,23.2,0.0,0.0,5120.000,60.010,7.400,42.000,9016.000,26976.000,51.7, ,0.00,0.000,0.000,0.000,0
48,03/10/2023 08:42:01 (UTC-4:00),Normal, ,335.2,5.7,1911,290.6,6.0,1744,296.1,5.9,1747,9.9,0.1,0,219.3,0.0,0.0,23.5,0.0,0.0,5270.000,60.020,7.800,42.000,9016.000,26976.000,52.0, ,0.00,0.000,0.000,0.000,0
49,03/10/2023 08:47:05 (UTC-4:00),Normal, ,332.1,6.1,2026,298.7,6.1,1822,304.3,6.1,1856,10.7,0.1,0,219.6,0.0,0.0,25.2,0.0,0.0,5550.000,60.030,8.100,43.000,9016.000,26977.000,51.2, ,0.00,0.000,0.000,0.000,0
50,03/10/2023 08:52:09 (UTC-4:00),Normal, ,326.7,6.5,2124,294.3,6.6,1942,291.7,6.6,1925,15.4,0.1,0,219.4,0.0,0.0,25.9,0.0,0.0,5810.000,59.980,8.600,43.000,9017.000,26977.000,53.1, ,0.00,0.000,0.000,0.000,0
51,03/10/2023 08:57:09 (UTC-4:00),Normal, ,330.4,3.0,991,297.2,3.1,921,291.9,3.0,876,15.1,0.1,0,218.3,0.0,0.0,12.2,0.0,0.0,2700.000,59.970,8.900,44.000,9017.000,26977.000,51.5, ,0.00,0.000,0.000,0.000,0
52,03/10/2023 09:02:10 (UTC-4:00),Normal, ,332.3,2.9,964,300.0,3.0,900,297.2,2.9,862,14.8,0.1,0,218.7,0.0,0.0,12.1,0.0,0.0,2660.000,60.010,9.100,44.000,9017.000,26978.000,49.5, ,0.00,0.000,0.000,0.000,0
53,03/10/2023 09:07:10 (UTC-4:00),Normal, ,327.1,3.0,981,298.2,3.1,924,304.3,2.9,882,13.5,0.1,0,218.6,0.0,0.0,12.4,0.0,0.0,2720.000,59.950,9.400,44.000,9018.000,26978.000,48.3, ,0.00,0.000,0.000,0.000,0
54,03/10/2023 09:12:10 (UTC-4:00),Normal, ,341.8,7.2,2461,310.6,7.3,2267,310.1,7.1,2202,10.8,0.1,0,221.3,0.0,0.0,30.1,0.0,0.0,6730.000,59.990,9.600,44.000,9018.000,26978.000,46.4, ,0.00,0.000,0.000,0.000,0
55,03/10/2023 09:17:10 (UTC-4:00),Normal, ,326.2,3.7,1207,302.0,3.8,1148,303.0,3.7,1121,13.9,0.1,0,221.3,0.0,0.0,15.2,0.0,0.0,3380.000,59.990,10.100,45.000,9018.000,26979.000,51.2, ,0.00,0.000,0.000,0.000,0
56,03/10/2023 09:22:11 (UTC-4:00),Normal, ,325.2,7.2,2341,292.1,7.4,2162,293.8,7.3,2145,10.6,0.1,0,222.0,0.0,0.0,28.7,0.0,0.0,6470.000,59.980,10.600,45.000,9019.000,26979.000,53.7, ,0.00,0.000,0.000,0.000,0
57,03/10/2023 09:27:11 (UTC-4:00),Normal, ,324.8,7.1,2306,291.7,7.3,2129,289.8,7.3,2116,12.5,0.1,0,222.5,0.0,0.0,28.3,0.0,0.0,6370.000,60.030,11.100,46.000,9019.000,26980.000,55.9, ,0.00,0.000,0.000,0.000,0
58,03/10/2023 09:32:11 (UTC-4:00),Normal, ,319.9,5.3,1695,295.8,6.0,1775,292.9,5.4,1582,14.6,0.1,0,221.4,0.0,0.0,22.0,0.0,0.0,4940.000,60.030,11.600,46.000,9020.000,26980.000,56.3, ,0.00,0.000,0.000,0.000,0
59,03/10/2023 09:37:12 (UTC-4:00),Normal, ,317.0,5.4,1712,287.5,5.4,1553,281.9,5.3,1494,10.7,0.1,0,221.2,0.0,0.0,20.6,0.0,0.0,4630.000,60.020,12.100,47.000,9020.000,26981.000,56.4, ,0.00,0.000,0.000,0.000,0
60,03/10/2023 09:42:12 (UTC-4:00),Normal, ,323.0,3.8,1227,289.9,4.0,1160,291.9,3.8,1109,13.4,0.1,0,219.8,0.0,0.0,15.4,0.0,0.0,3410.000,60.030,12.400,47.000,9021.000,26981.000,53.6, ,0.00,0.000,0.000,0.000,0
61,03/10/2023 09:47:12 (UTC-4:00),Normal, ,326.6,2.7,882,301.4,2.7,814,299.4,2.6,778,11.0,0.1,0,220.2,0.0,0.0,10.9,0.0,0.0,2380.000,60.040,12.600,47.000,9021.000,26981.000,50.8, ,0.00,0.000,0.000,0.000,0
62,03/10/2023 09:52:12 (UTC-4:00),Normal, ,334.8,2.5,837,301.7,2.7,815,303.6,2.5,759,9.9,0.1,0,219.3,0.0,0.0,10.6,0.0,0.0,2310.000,60.000,12.800,47.000,9021.000,26981.000,48.5, ,0.00,0.000,0.000,0.000,0
63,03/10/2023 09:57:17 (UTC-4:00),Normal, ,336.7,2.8,943,307.5,2.9,892,305.6,2.7,825,10.9,0.1,0,220.4,0.0,0.0,11.8,0.0,0.0,2600.000,60.020,13.000,48.000,9021.000,26981.000,46.9, ,0.00,0.000,0.000,0.000,0
64,03/10/2023 10:02:21 (UTC-4:00),Normal, ,341.1,3.4,1160,308.0,3.5,1078,309.9,3.4,1054,10.0,0.1,0,221.1,0.0,0.0,14.4,0.0,0.0,3180.000,60.000,13.300,48.000,9022.000,26982.000,46.2, ,0.00,0.000,0.000,0.000,0
65,03/10/2023 10:07:25 (UTC-4:00),Normal, ,340.5,2.7,919,307.3,2.7,830,305.3,2.6,794,14.1,0.1,0,220.3,0.0,0.0,11.3,0.0,0.0,2500.000,60.000,13.500,48.000,9022.000,26982.000,46.1, ,0.00,0.000,0.000,0.000,0
66,03/10/2023 10:12:29 (UTC-4:00),Normal, ,344.8,2.0,690,303.7,2.2,668,305.7,2.0,611,14.3,0.1,0,220.8,0.0,0.0,8.8,0.0,0.0,1890.000,60.030,13.700,48.000,9022.000,26982.000,45.2, ,0.00,0.000,0.000,0.000,0
67,03/10/2023 10:17:34 (UTC-4:00),Normal, ,342.7,1.7,583,305.6,1.8,550,303.7,1.7,516,15.8,0.1,0,220.2,0.0,0.0,7.4,0.0,0.0,1560.000,59.990,13.800,48.000,9022.000,26982.000,43.7, ,0.00,0.000,0.000,0.000,0
68,03/10/2023 10:22:38 (UTC-4:00),Normal, ,338.9,1.8,610,309.7,1.9,588,307.8,1.8,554,15.0,0.1,0,221.0,0.0,0.0,7.7,0.0,0.0,1630.000,59.990,14.000,49.000,9022.000,26982.000,42.7, ,0.00,0.000,0.000,0.000,0
69,03/10/2023 10:27:42 (UTC-4:00),Normal, ,346.6,2.0,693,309.5,2.1,650,311.5,2.0,623,12.1,0.1,0,221.1,0.0,0.0,8.7,0.0,0.0,1890.000,60.010,14.100,49.000,9022.000,26983.000,42.1, ,0.00,0.000,0.000,0.000,0
70,03/10/2023 10:32:47 (UTC-4:00),Normal, ,345.0,2.8,966,315.7,2.8,884,313.8,2.7,847,14.0,0.1,0,221.2,0.0,0.0,11.9,0.0,0.0,2610.000,60.000,14.300,49.000,9023.000,26983.000,42.3, ,0.00,0.000,0.000,0.000,0
71,03/10/2023 10:37:51 (UTC-4:00),Normal, ,338.3,6.6,2233,309.1,6.4,1978,303.4,6.8,2063,9.5,0.1,0,222.1,0.0,0.0,27.1,0.0,0.0,6100.000,59.990,14.700,49.000,9023.000,26983.000,46.4, ,0.00,0.000,0.000,0.000,0
72,03/10/2023 10:42:55 (UTC-4:00),Normal, ,324.7,4.0,1299,295.5,4.0,1182,293.5,3.9,1145,13.9,0.1,0,222.0,0.0,0.0,15.8,0.0,0.0,3540.000,60.030,15.200,50.000,9023.000,26984.000,49.7, ,0.00,0.000,0.000,0.000,0
73,03/10/2023 10:47:55 (UTC-4:00),Normal, ,331.7,7.7,2554,294.4,7.8,2296,300.7,7.6,2285,9.6,0.1,0,223.6,0.0,0.0,30.7,0.0,0.0,6930.000,59.970,15.400,50.000,9024.000,26984.000,48.6, ,0.00,0.000,0.000,0.000,0
74,03/10/2023 10:52:55 (UTC-4:00),Normal, ,316.8,6.6,2091,287.4,6.6,1897,281.7,6.8,1916,12.7,0.1,0,223.0,0.0,0.0,25.2,0.0,0.0,5750.000,59.990,16.000,51.000,9024.000,26984.000,54.5, ,0.00,0.000,0.000,0.000,0
75,03/10/2023 10:57:56 (UTC-4:00),Normal, ,322.9,3.1,1001,289.8,3.2,927,283.8,3.2,908,15.1,0.1,0,222.2,0.0,0.0,12.5,0.0,0.0,2750.000,60.020,16.300,51.000,9025.000,26985.000,52.2, ,0.00,0.000,0.000,0.000,0
76,03/10/2023 11:02:56 (UTC-4:00),Normal, ,318.5,8.3,2644,289.9,8.7,2522,288.2,8.6,2479,15.5,0.1,0,224.6,0.0,0.0,32.4,0.0,0.0,7430.000,60.060,16.700,51.000,9025.000,26985.000,51.3, ,0.00,0.000,0.000,0.000,0
77,03/10/2023 11:07:58 (UTC-4:00),Normal, ,310.6,8.3,2578,277.5,8.5,2359,279.5,8.3,2320,15.0,0.1,0,222.6,0.0,0.0,31.1,0.0,0.0,7060.000,60.030,17.300,52.000,9026.000,26986.000,56.4, ,0.00,0.000,0.000,0.000,0
78,03/10/2023 11:12:56 (UTC-4:00),Normal, ,315.6,6.5,2051,282.4,6.7,1892,280.6,6.6,1852,14.5,0.1,0,220.8,0.0,0.0,25.2,0.0,0.0,5650.000,60.000,17.800,52.000,9026.000,26986.000,57.7, ,0.00,0.000,0.000,0.000,0
79,03/10/2023 11:17:57 (UTC-4:00),Normal, ,312.9,2.7,845,279.7,2.8,783,281.7,2.7,761,14.8,0.1,0,218.7,0.0,0.0,10.8,0.0,0.0,2350.000,59.990,18.100,53.000,9026.000,26987.000,55.3, ,0.00,0.000,0.000,0.000,0
80,03/10/2023 11:22:57 (UTC-4:00),Normal, ,324.6,2.0,649,291.5,2.1,612,289.5,2.0,579,10.4,0.1,0,219.5,0.0,0.0,8.2,0.0,0.0,1750.000,60.010,18.300,53.000,9027.000,26987.000,51.0, ,0.00,0.000,0.000,0.000,0
81,03/10/2023 11:27:57 (UTC-4:00),Normal, ,332.7,2.2,732,299.6,2.3,689,293.6,2.2,646,15.4,0.1,0,219.9,0.0,0.0,9.4,0.0,0.0,2020.000,59.980,18.500,53.000,9027.000,26987.000,48.5, ,0.00,0.000,0.000,0.000,0
82,03/10/2023 11:32:57 (UTC-4:00),Normal, ,336.7,2.1,707,299.6,2.2,659,301.6,2.1,633,15.5,0.1,0,220.7,0.0,0.0,8.8,0.0,0.0,1900.000,60.020,18.600,53.000,9027.000,26987.000,46.6, ,0.00,0.000,0.000,0.000,0
83,03/10/2023 11:37:58 (UTC-4:00),Normal, ,338.8,2.2,745,301.7,2.3,694,299.7,2.2,659,10.2,0.1,0,220.3,0.0,0.0,9.4,0.0,0.0,2020.000,59.980,18.800,53.000,9027.000,26987.000,45.5, ,0.00,0.000,0.000,0.000,0
84,03/10/2023 11:42:58 (UTC-4:00),Normal, ,338.8,1.7,576,305.7,1.8,550,303.7,1.7,516,14.0,0.1,0,219.7,0.0,0.0,7.4,0.0,0.0,1580.000,59.990,18.900,54.000,9027.000,26987.000,44.4, ,0.00,0.000,0.000,0.000,0
85,03/10/2023 11:48:03 (UTC-4:00),Normal, ,346.6,1.5,520,305.6,1.7,520,303.6,1.6,486,12.5,0.1,0,219.7,0.0,0.0,6.6,0.0,0.0,1360.000,60.020,19.100,54.000,9027.000,26988.000,43.3, ,0.00,0.000,0.000,0.000,0
86,03/10/2023 11:53:06 (UTC-4:00),Normal, ,334.8,1.3,435,301.7,1.4,422,299.7,1.3,390,9.6,0.1,0,219.6,0.0,0.0,5.9,0.0,0.0,1190.000,59.950,19.200,54.000,9027.000,26988.000,42.4, ,0.00,0.000,0.000,0.000,0
87,03/10/2023 11:58:11 (UTC-4:00),Normal, ,344.6,2.2,758,307.5,2.3,707,309.5,2.2,681,14.1,0.1,0,219.3,0.0,0.0,9.5,0.0,0.0,2060.000,59.940,19.300,54.000,9028.000,26988.000,41.9, ,0.00,0.000,0.000,0.000,0
