Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
4,07/11/2023 04:32:26 (UTC-4:00),Normal, ,305.2,0.1,31,275.2,0.1,28,274.9,0.1,27,12.0,0.1,0,221.3,0.0,0.0,2.6,0.0,0.0,20.000,60.000,0.000,279.000,10298.000,28258.000,24.7, ,0.00,0.000,0.000,0.000,0
5,07/11/2023 04:37:29 (UTC-4:00),Normal, ,391.5,0.1,39,279.5,0.1,28,352.5,0.1,35,12.1,0.1,0,220.8,0.0,0.0,2.6,0.0,0.0,20.000,60.020,0.000,279.000,10298.000,28258.000,25.0, ,0.00,0.000,0.000,0.000,0
6,07/11/2023 04:42:27 (UTC-4:00),Normal, ,316.4,0.1,32,279.6,0.2,56,285.1,0.1,29,13.5,0.1,0,220.8,0.0,0.0,2.6,0.0,0.0,80.000,60.020,0.000,279.000,10298.000,28258.000,25.1, ,0.00,0.000,0.000,0.000,0
7,07/11/2023 04:47:26 (UTC-4:00),Normal, ,316.6,0.2,63,281.6,0.2,56,287.7,0.1,29,14.0,0.1,0,220.8,0.0,0.0,2.6,0.0,0.0,150.000,60.030,0.000,279.000,10298.000,28258.000,25.2, ,0.00,0.000,0.000,0.000,0
8,07/11/2023 04:52:24 (UTC-4:00),Normal, ,332.6,0.2,67,289.6,0.3,87,287.7,0.2,58,16.9,0.1,0,221.1,0.0,0.0,2.8,0.0,0.0,210.000,60.040,0.000,279.000,10298.000,28258.000,25.4, ,0.00,0.000,0.000,0.000,0
9,07/11/2023 04:57:23 (UTC-4:00),Normal, ,354.4,0.3,106,319.2,0.4,128,303.4,0.3,91,11.8,0.1,0,221.1,0.0,0.0,2.9,0.0,0.0,300.000,60.010,0.000,279.000,10298.000,28258.000,25.7, ,0.00,0.000,0.000,0.000,0
10,07/11/2023 05:02:21 (UTC-4:00),Normal, ,374.1,0.4,150,327.5,0.4,131,307.3,0.4,123,14.4,0.1,0,221.2,0.0,0.0,3.1,0.0,0.0,390.000,59.940,0.000,279.000,10298.000,28258.000,26.0, ,0.00,0.000,0.000,0.000,0
11,07/11/2023 05:07:20 (UTC-4:00),Normal, ,370.6,0.5,185,327.8,0.6,197,332.1,0.5,166,17.7,0.1,0,220.6,0.0,0.0,3.4,0.0,0.0,530.000,59.940,0.100,279.000,10298.000,28258.000,26.4, ,0.00,0.000,0.000,0.000,0
12,07/11/2023 05:12:19 (UTC-4:00),Normal, ,374.5,0.7,262,327.5,0.7,229,339.7,0.7,238,14.5,0.1,0,220.5,0.0,0.0,3.8,0.0,0.0,660.000,59.960,0.100,279.000,10298.000,28258.000,26.6, ,0.00,0.000,0.000,0.000,0
13,07/11/2023 05:17:17 (UTC-4:00),Normal, ,376.5,0.8,301,325.4,0.9,293,337.6,0.8,270,17.6,0.1,0,220.7,0.0,0.0,4.3,0.0,0.0,780.000,60.010,0.200,279.000,10298.000,28258.000,27.2, ,0.00,0.000,0.000,0.000,0
14,07/11/2023 05:22:16 (UTC-4:00),Normal, ,374.4,0.9,337,323.4,1.0,323,335.5,0.9,302,13.0,0.1,0,220.7,0.0,0.0,4.9,0.0,0.0,940.000,60.040,0.300,279.000,10298.000,28258.000,27.6, ,0.00,0.000,0.000,0.000,0
15,07/11/2023 05:27:14 (UTC-4:00),Normal, ,378.4,1.0,378,335.4,1.1,369,331.5,1.0,332,17.6,0.1,0,221.0,0.0,0.0,5.5,0.0,0.0,1090.000,60.040,0.400,279.000,10298.000,28258.000,28.1, ,0.00,0.000,0.000,0.000,0
16,07/11/2023 05:32:13 (UTC-4:00),Normal, ,368.6,1.3,479,333.6,1.4,467,329.7,1.3,429,15.2,0.1,0,221.0,0.0,0.0,6.1,0.0,0.0,1270.000,60.020,0.500,279.000,10298.000,28258.000,28.6, ,0.00,0.000,0.000,0.000,0
17,07/11/2023 05:37:13 (UTC-4:00),Normal, ,372.5,1.5,559,337.5,1.6,540,329.7,1.5,495,15.8,0.1,0,221.3,0.0,0.0,6.8,0.0,0.0,1420.000,60.070,0.600,279.000,10298.000,28258.000,29.5, ,0.00,0.000,0.000,0.000,0
18,07/11/2023 05:42:15 (UTC-4:00),Normal, ,362.4,1.7,616,331.5,1.7,564,331.5,1.6,530,15.7,0.1,0,221.8,0.0,0.0,7.6,0.0,0.0,1620.000,60.060,0.700,279.000,10298.000,28258.000,30.2, ,0.00,0.000,0.000,0.000,0
19,07/11/2023 05:47:18 (UTC-4:00),Normal, ,366.3,1.8,659,331.4,1.9,630,327.5,1.8,590,15.4,0.1,0,222.5,0.0,0.0,8.2,0.0,0.0,1770.000,60.040,0.800,280.000,10298.000,28259.000,30.7, ,0.00,0.000,0.000,0.000,0
20,07/11/2023 05:53:00 (UTC-4:00),Normal, ,368.6,2.0,737,333.6,2.1,701,329.8,2.0,660,16.9,0.1,0,222.1,0.0,0.0,9.0,0.0,0.0,1950.000,60.090,1.000,280.000,10299.000,28259.000,31.3, ,0.00,0.000,0.000,0.000,0
21,07/11/2023 05:57:23 (UTC-4:00),Normal, ,364.7,2.2,802,333.7,2.2,734,325.8,2.2,717,16.7,0.1,0,221.8,0.0,0.0,9.8,0.0,0.0,2140.000,60.050,1.200,280.000,10299.000,28259.000,31.9, ,0.00,0.000,0.000,0.000,0
22,07/11/2023 06:02:26 (UTC-4:00),Normal, ,366.6,2.3,843,331.6,2.4,796,323.7,2.3,745,11.0,0.1,0,221.3,0.0,0.0,10.4,0.0,0.0,2310.000,60.010,1.300,280.000,10299.000,28259.000,32.7, ,0.00,0.000,0.000,0.000,0
23,07/11/2023 06:07:42 (UTC-4:00),Normal, ,362.5,2.5,906,327.5,2.6,852,327.6,2.5,819,17.5,0.1,0,221.1,0.0,0.0,11.3,0.0,0.0,2500.000,59.960,1.600,280.000,10299.000,28259.000,33.4, ,0.00,0.000,0.000,0.000,0
24,07/11/2023 06:07:49 (UTC-4:00),Normal, ,366.6,2.5,917,331.6,2.6,862,327.7,2.5,819,11.0,0.1,0,221.2,0.0,0.0,11.3,0.0,0.0,2480.000,59.950,1.600,280.000,10299.000,28259.000,33.4, ,0.00,0.000,0.000,0.000,0
25,07/11/2023 06:09:24 (UTC-4:00),Normal, ,364.6,2.6,948,329.6,2.6,857,329.6,2.5,824,14.8,0.1,0,221.1,0.0,0.0,11.6,0.0,0.0,2530.000,59.930,1.600,280.000,10299.000,28259.000,33.6, ,0.00,0.000,0.000,0.000,0
26,07/11/2023 06:09:34 (UTC-4:00),Normal, ,364.6,2.6,948,329.6,2.6,857,329.6,2.5,824,14.8,0.1,0,221.1,0.0,0.0,11.6,0.0,0.0,2530.000,59.930,1.600,280.000,10299.000,28259.000,33.6, ,0.00,0.000,0.000,0.000,0
27,07/11/2023 06:13:47 (UTC-4:00),Normal, ,364.3,2.7,984,329.5,2.8,923,325.5,2.7,879,12.8,0.1,0,220.7,0.0,0.0,12.2,0.0,0.0,2680.000,60.060,1.800,281.000,10299.000,28260.000,34.1, ,0.00,0.000,0.000,0.000,0
28,07/11/2023 06:18:47 (UTC-4:00),Normal, ,364.2,2.9,1056,325.3,3.0,976,325.5,2.9,944,12.7,0.1,0,223.0,0.0,0.0,12.8,0.0,0.0,2860.000,60.070,2.000,281.000,10300.000,28260.000,35.2, ,0.00,0.000,0.000,0.000,0
29,07/11/2023 06:23:54 (UTC-4:00),Normal, ,360.4,3.1,1117,325.4,3.2,1041,321.6,3.1,997,17.3,0.1,0,222.6,0.0,0.0,13.6,0.0,0.0,3030.000,60.050,2.300,281.000,10300.000,28260.000,35.7, ,0.00,0.000,0.000,0.000,0
30,07/11/2023 06:29:22 (UTC-4:00),Normal, ,358.4,3.3,1183,323.5,3.4,1100,323.5,3.3,1068,16.6,0.1,0,222.7,0.0,0.0,14.3,0.0,0.0,3220.000,60.020,2.500,281.000,10300.000,28260.000,36.5, ,0.00,0.000,0.000,0.000,0
31,07/11/2023 06:33:46 (UTC-4:00),Normal, ,362.6,3.4,1233,327.6,3.5,1147,319.8,3.5,1119,17.2,0.1,0,223.3,0.0,0.0,15.1,0.0,0.0,3390.000,60.060,2.800,282.000,10300.000,28261.000,37.5, ,0.00,0.000,0.000,0.000,0
32,07/11/2023 06:38:48 (UTC-4:00),Normal, ,358.3,3.6,1290,323.3,3.7,1196,323.4,3.6,1164,12.0,0.1,0,222.1,0.0,0.0,15.9,0.0,0.0,3560.000,60.040,3.100,282.000,10301.000,28261.000,38.4, ,0.00,0.000,0.000,0.000,0
33,07/11/2023 06:39:00 (UTC-4:00),Normal, ,358.3,3.6,1290,323.3,3.7,1196,323.4,3.6,1164,12.0,0.1,0,222.1,0.0,0.0,15.9,0.0,0.0,3560.000,60.040,3.100,282.000,10301.000,28261.000,38.4, ,0.00,0.000,0.000,0.000,0
34,07/11/2023 06:43:52 (UTC-4:00),Normal, ,354.7,3.8,1348,319.7,3.9,1247,319.8,3.8,1215,11.1,0.1,0,221.3,0.0,0.0,16.6,0.0,0.0,3720.000,60.060,3.400,282.000,10301.000,28261.000,39.6, ,0.00,0.000,0.000,0.000,0
35,07/11/2023 06:48:55 (UTC-4:00),Normal, ,352.8,4.0,1411,317.8,4.1,1303,317.9,4.0,1272,10.4,0.1,0,221.5,0.0,0.0,17.2,0.0,0.0,3870.000,60.050,3.800,283.000,10301.000,28262.000,40.5, ,0.00,0.000,0.000,0.000,0
36,07/11/2023 06:49:06 (UTC-4:00),Normal, ,352.8,4.0,1411,317.8,4.1,1303,317.9,4.0,1272,10.4,0.1,0,221.5,0.0,0.0,17.2,0.0,0.0,3870.000,60.050,3.800,283.000,10301.000,28262.000,40.5, ,0.00,0.000,0.000,0.000,0
37,07/11/2023 06:54:03 (UTC-4:00),Normal, ,356.7,4.1,1462,321.7,4.2,1351,321.6,4.1,1319,16.8,0.1,0,221.9,0.0,0.0,17.9,0.0,0.0,4040.000,60.090,4.100,283.000,10302.000,28262.000,41.2, ,0.00,0.000,0.000,0.000,0
38,07/11/2023 06:59:02 (UTC-4:00),Normal, ,352.5,4.3,1516,317.5,4.4,1397,317.6,4.3,1366,10.7,0.1,0,221.5,0.0,0.0,18.7,0.0,0.0,4190.000,60.060,4.400,283.000,10302.000,28262.000,41.9, ,0.00,0.000,0.000,0.000,0
39,07/11/2023 07:04:06 (UTC-4:00),Normal, ,348.9,4.5,1570,321.5,4.5,1447,313.9,4.5,1413,15.4,0.1,0,221.6,0.0,0.0,19.3,0.0,0.0,4330.000,60.030,4.800,284.000,10302.000,28263.000,43.0, ,0.00,0.000,0.000,0.000,0
40,07/11/2023 07:09:10 (UTC-4:00),Normal, ,354.2,4.6,1629,315.6,4.8,1515,315.4,4.6,1451,14.8,0.1,0,221.7,0.0,0.0,19.9,0.0,0.0,4450.000,60.020,5.200,284.000,10303.000,28263.000,43.9, ,0.00,0.000,0.000,0.000,0
41,07/11/2023 07:14:14 (UTC-4:00),Normal, ,350.8,4.8,1684,315.7,4.9,1547,311.6,4.8,1496,15.1,0.1,0,221.4,0.0,0.0,20.5,0.0,0.0,4620.000,59.990,5.500,284.000,10303.000,28263.000,44.9, ,0.00,0.000,0.000,0.000,0
42,07/11/2023 07:19:17 (UTC-4:00),Normal, ,350.9,4.9,1719,312.1,5.1,1592,312.1,5.0,1561,16.1,0.1,0,221.3,0.0,0.0,21.1,0.0,0.0,4710.000,59.980,5.900,285.000,10303.000,28264.000,45.8, ,0.00,0.000,0.000,0.000,0
43,07/11/2023 07:19:28 (UTC-4:00),Normal, ,350.9,4.9,1719,312.1,5.1,1592,312.1,5.0,1561,16.1,0.1,0,221.3,0.0,0.0,21.1,0.0,0.0,4710.000,59.980,5.900,285.000,10303.000,28264.000,45.8, ,0.00,0.000,0.000,0.000,0
44,07/11/2023 07:24:22 (UTC-4:00),Normal, ,344.3,5.1,1756,313.3,5.3,1660,309.5,5.2,1609,15.6,0.1,0,221.3,0.0,0.0,21.8,0.0,0.0,4870.000,60.000,6.300,285.000,10304.000,28264.000,46.4, ,0.00,0.000,0.000,0.000,0
45,07/11/2023 07:29:25 (UTC-4:00),Normal, ,348.8,5.2,1814,310.2,5.4,1675,309.9,5.3,1642,9.9,0.1,0,222.6,0.0,0.0,22.3,0.0,0.0,4990.000,60.010,6.800,286.000,10304.000,28265.000,47.0, ,0.00,0.000,0.000,0.000,0
46,07/11/2023 07:29:40 (UTC-4:00),Normal, ,348.8,5.2,1814,310.2,5.4,1675,309.9,5.3,1642,9.9,0.1,0,222.6,0.0,0.0,22.3,0.0,0.0,4990.000,60.010,6.800,286.000,10304.000,28265.000,47.0, ,0.00,0.000,0.000,0.000,0
47,07/11/2023 07:34:29 (UTC-4:00),Normal, ,344.1,5.4,1858,308.9,5.6,1730,308.9,5.4,1668,15.0,0.1,0,221.8,0.0,0.0,22.9,0.0,0.0,5160.000,60.000,7.200,286.000,10305.000,28265.000,47.8, ,0.00,0.000,0.000,0.000,0
48,07/11/2023 07:39:29 (UTC-4:00),Normal, ,340.7,5.6,1908,309.3,5.7,1763,305.7,5.6,1712,16.0,0.1,0,222.0,0.0,0.0,23.2,0.0,0.0,5240.000,60.040,7.500,286.000,10305.000,28265.000,48.7, ,0.00,0.000,0.000,0.000,0
49,07/11/2023 07:44:28 (UTC-4:00),Normal, ,344.8,5.6,1931,309.7,5.8,1796,305.9,5.7,1744,13.9,0.1,0,222.1,0.0,0.0,23.6,0.0,0.0,5320.000,60.050,8.000,287.000,10306.000,28266.000,49.4, ,0.00,0.000,0.000,0.000,0
50,07/11/2023 07:49:28 (UTC-4:00),Normal, ,342.2,5.8,1985,307.2,6.0,1843,303.4,5.9,1790,14.0,0.1,0,222.8,0.0,0.0,24.0,0.0,0.0,5430.000,60.050,8.500,287.000,10306.000,28266.000,50.1, ,0.00,0.000,0.000,0.000,0
51,07/11/2023 07:54:27 (UTC-4:00),Normal, ,338.2,6.0,2029,302.9,6.2,1878,302.9,6.0,1817,12.7,0.1,0,223.3,0.0,0.0,24.8,0.0,0.0,5570.000,60.060,8.900,288.000,10306.000,28267.000,50.7, ,0.00,0.000,0.000,0.000,0
52,07/11/2023 07:59:27 (UTC-4:00),Normal, ,334.0,6.1,2037,302.6,6.3,1906,299.1,6.1,1825,10.8,0.1,0,223.0,0.0,0.0,25.3,0.0,0.0,5650.000,60.050,9.400,288.000,10307.000,28267.000,51.4, ,0.00,0.000,0.000,0.000,0
53,07/11/2023 08:04:27 (UTC-4:00),Normal, ,330.0,6.3,2079,302.5,6.4,1936,295.2,6.3,1860,11.0,0.1,0,223.1,0.0,0.0,25.6,0.0,0.0,5740.000,60.070,9.900,289.000,10307.000,28268.000,52.1, ,0.00,0.000,0.000,0.000,0
54,07/11/2023 08:09:29 (UTC-4:00),Normal, ,336.9,6.3,2122,298.5,6.6,1970,294.5,6.4,1885,14.2,0.1,0,222.0,0.0,0.0,25.5,0.0,0.0,5800.000,60.040,10.400,289.000,10308.000,28268.000,52.8, ,0.00,0.000,0.000,0.000,0
55,07/11/2023 08:14:27 (UTC-4:00),Normal, ,332.3,6.5,2160,301.3,6.6,1989,296.9,6.5,1930,10.1,0.1,0,222.3,0.0,0.0,26.7,0.0,0.0,5950.000,59.990,10.900,290.000,10308.000,28269.000,53.3, ,0.00,0.000,0.000,0.000,0
56,07/11/2023 08:19:26 (UTC-4:00),Normal, ,332.6,6.6,2195,301.6,6.8,2051,293.8,6.7,1968,9.4,0.1,0,222.2,0.0,0.0,26.5,0.0,0.0,6030.000,60.050,11.400,290.000,10309.000,28269.000,53.9, ,0.00,0.000,0.000,0.000,0
57,07/11/2023 08:24:26 (UTC-4:00),Normal, ,330.6,6.8,2248,298.9,6.9,2062,295.7,6.8,2011,15.3,0.1,0,222.6,0.0,0.0,27.4,0.0,0.0,6160.000,60.010,11.900,291.000,10309.000,28270.000,54.4, ,0.00,0.000,0.000,0.000,0
58,07/11/2023 08:29:26 (UTC-4:00),Normal, ,329.6,6.9,2274,298.6,7.0,2090,294.7,6.8,2004,11.3,0.1,0,222.3,0.0,0.0,27.4,0.0,0.0,6180.000,60.040,12.400,291.000,10310.000,28270.000,55.2, ,0.00,0.000,0.000,0.000,0
59,07/11/2023 08:34:26 (UTC-4:00),Normal, ,327.4,7.0,2292,296.4,7.1,2104,288.7,7.1,2050,10.3,0.1,0,221.6,0.0,0.0,27.9,0.0,0.0,6280.000,60.060,12.900,292.000,10310.000,28271.000,55.9, ,0.00,0.000,0.000,0.000,0
60,07/11/2023 08:39:30 (UTC-4:00),Normal, ,323.4,7.1,2296,294.0,7.3,2146,286.1,7.2,2060,10.3,0.1,0,222.0,0.0,0.0,28.1,0.0,0.0,6330.000,60.060,13.500,292.000,10311.000,28271.000,56.6, ,0.00,0.000,0.000,0.000,0
61,07/11/2023 08:44:35 (UTC-4:00),Normal, ,323.3,7.2,2328,292.2,7.4,2162,291.5,7.2,2099,9.2,0.1,0,221.8,0.0,0.0,28.6,0.0,0.0,6420.000,60.060,14.000,293.000,10312.000,28272.000,57.3, ,0.00,0.000,0.000,0.000,0
62,07/11/2023 08:49:48 (UTC-4:00),Normal, ,322.0,7.3,2351,291.1,7.5,2183,287.1,7.3,2096,13.3,0.1,0,221.7,0.0,0.0,28.7,0.0,0.0,6450.000,60.050,14.500,293.000,10312.000,28272.000,58.1, ,0.00,0.000,0.000,0.000,0
63,07/11/2023 08:54:42 (UTC-4:00),Normal, ,314.3,7.5,2357,291.1,7.5,2183,283.4,7.5,2126,11.9,0.1,0,220.9,0.0,0.0,29.0,0.0,0.0,6480.000,60.070,15.100,294.000,10313.000,28273.000,58.7, ,0.00,0.000,0.000,0.000,0
64,07/11/2023 08:59:44 (UTC-4:00),Normal, ,318.5,7.5,2389,287.6,7.7,2215,287.5,7.4,2128,12.1,0.1,0,224.0,0.0,0.0,28.9,0.0,0.0,6550.000,60.070,15.600,294.000,10313.000,28273.000,59.1, ,0.00,0.000,0.000,0.000,0
65,07/11/2023 09:04:48 (UTC-4:00),Normal, ,314.3,7.7,2420,287.2,7.8,2240,283.3,7.6,2153,10.5,0.1,0,224.1,0.0,0.0,28.9,0.0,0.0,6610.000,60.070,16.200,295.000,10314.000,28274.000,59.4, ,0.00,0.000,0.000,0.000,0
66,07/11/2023 09:09:52 (UTC-4:00),Normal, ,316.1,7.7,2434,285.3,7.9,2254,281.3,7.8,2194,13.7,0.1,0,222.5,0.0,0.0,29.6,0.0,0.0,6680.000,60.070,16.800,296.000,10314.000,28275.000,60.1, ,0.00,0.000,0.000,0.000,0
67,07/11/2023 09:14:52 (UTC-4:00),Normal, ,312.9,7.8,2441,289.6,7.8,2259,281.8,7.8,2198,8.9,0.1,0,223.5,0.0,0.0,29.8,0.0,0.0,6730.000,60.070,17.200,296.000,10315.000,28275.000,60.7, ,0.00,0.000,0.000,0.000,0
68,07/11/2023 09:19:51 (UTC-4:00),Normal, ,312.8,7.8,2440,285.7,7.9,2257,281.7,7.8,2197,12.5,0.1,0,222.8,0.0,0.0,29.8,0.0,0.0,6720.000,60.020,17.800,297.000,10315.000,28276.000,61.2, ,0.00,0.000,0.000,0.000,0
69,07/11/2023 09:24:51 (UTC-4:00),Normal, ,312.2,7.9,2466,281.3,8.1,2279,277.4,7.9,2191,9.7,0.1,0,222.6,0.0,0.0,30.0,0.0,0.0,6760.000,60.060,18.400,297.000,10316.000,28276.000,61.6, ,0.00,0.000,0.000,0.000,0
70,07/11/2023 09:29:51 (UTC-4:00),Normal, ,316.2,7.9,2498,281.5,8.2,2308,277.6,8.1,2249,11.7,0.1,0,223.0,0.0,0.0,30.1,0.0,0.0,6860.000,60.020,18.900,298.000,10316.000,28277.000,61.8, ,0.00,0.000,0.000,0.000,0
71,07/11/2023 09:30:02 (UTC-4:00),Normal, ,316.2,7.9,2498,281.5,8.2,2308,277.6,8.1,2249,11.7,0.1,0,223.0,0.0,0.0,30.1,0.0,0.0,6860.000,60.020,18.900,298.000,10316.000,28277.000,61.8, ,0.00,0.000,0.000,0.000,0
72,07/11/2023 09:34:51 (UTC-4:00),Normal, ,312.9,8.0,2503,281.9,8.2,2312,281.7,8.0,2254,14.0,0.1,0,222.1,0.0,0.0,30.5,0.0,0.0,6870.000,60.020,19.500,298.000,10317.000,28277.000,62.1, ,0.00,0.000,0.000,0.000,0
73,07/11/2023 09:39:51 (UTC-4:00),Normal, ,310.9,8.0,2487,280.0,8.3,2324,272.2,8.2,2232,8.8,0.1,0,223.0,0.0,0.0,30.2,0.0,0.0,6840.000,60.040,20.100,299.000,10318.000,28278.000,62.4, ,0.00,0.000,0.000,0.000,0
74,07/11/2023 09:44:51 (UTC-4:00),Normal, ,310.5,8.1,2515,279.6,8.3,2321,275.7,8.2,2261,14.1,0.1,0,222.6,0.0,0.0,30.7,0.0,0.0,6890.000,60.000,20.700,299.000,10318.000,28278.000,62.8, ,0.00,0.000,0.000,0.000,0
75,07/11/2023 09:45:28 (UTC-4:00),Normal, ,308.2,8.1,2496,277.4,8.4,2330,273.4,8.2,2242,14.0,0.1,0,223.1,0.0,0.0,30.4,0.0,0.0,6880.000,60.050,20.700,299.000,10318.000,28278.000,62.8, ,0.00,0.000,0.000,0.000,0
76,07/11/2023 09:51:27 (UTC-4:00),Normal, ,306.3,8.3,2542,279.3,8.4,2346,275.4,8.2,2258,11.0,0.1,0,222.8,0.0,0.0,30.6,0.0,0.0,6920.000,60.020,21.300,300.000,10319.000,28279.000,63.4, ,0.00,0.000,0.000,0.000,0
77,07/11/2023 09:55:50 (UTC-4:00),Normal, ,306.1,8.3,2541,279.1,8.4,2344,271.3,8.4,2279,9.8,0.1,0,222.5,0.0,0.0,30.7,0.0,0.0,6920.000,60.040,22.000,301.000,10320.000,28280.000,63.9, ,0.00,0.000,0.000,0.000,0
78,07/11/2023 10:00:52 (UTC-4:00),Normal, ,304.2,8.4,2555,277.2,8.5,2356,273.2,8.4,2295,13.6,0.1,0,222.2,0.0,0.0,31.1,0.0,0.0,7010.000,60.030,22.600,301.000,10320.000,28280.000,64.4, ,0.00,0.000,0.000,0.000,0
79,07/11/2023 10:05:55 (UTC-4:00),Normal, ,306.2,8.3,2541,275.4,8.6,2368,271.4,8.4,2280,13.7,0.1,0,222.2,0.0,0.0,31.1,0.0,0.0,6990.000,60.020,23.100,302.000,10321.000,28281.000,64.9, ,0.00,0.000,0.000,0.000,0
80,07/11/2023 10:06:06 (UTC-4:00),Normal, ,306.2,8.3,2541,275.4,8.6,2368,271.4,8.4,2280,13.7,0.1,0,222.2,0.0,0.0,31.1,0.0,0.0,6990.000,60.020,23.100,302.000,10321.000,28281.000,64.9, ,0.00,0.000,0.000,0.000,0
81,07/11/2023 10:11:01 (UTC-4:00),Normal, ,304.9,8.4,2561,277.8,8.5,2361,270.0,8.4,2268,12.4,0.1,0,222.6,0.0,0.0,30.9,0.0,0.0,6970.000,60.040,23.700,302.000,10321.000,28281.000,65.5, ,0.00,0.000,0.000,0.000,0
82,07/11/2023 10:16:01 (UTC-4:00),Normal, ,302.6,8.3,2512,275.5,8.5,2342,271.7,8.4,2282,8.5,0.1,0,221.1,0.0,0.0,30.7,0.0,0.0,6920.000,60.010,24.300,303.000,10322.000,28282.000,65.8, ,0.00,0.000,0.000,0.000,0
83,07/11/2023 10:16:12 (UTC-4:00),Normal, ,302.6,8.3,2512,275.5,8.5,2342,271.7,8.4,2282,8.5,0.1,0,221.1,0.0,0.0,30.7,0.0,0.0,6920.000,60.010,24.300,303.000,10322.000,28282.000,65.8, ,0.00,0.000,0.000,0.000,0
84,07/11/2023 10:21:06 (UTC-4:00),Normal, ,300.2,8.5,2552,273.1,8.6,2349,269.3,8.5,2289,9.8,0.1,0,222.3,0.0,0.0,30.9,0.0,0.0,6950.000,59.940,24.900,304.000,10322.000,28283.000,66.1, ,0.00,0.000,0.000,0.000,0
85,07/11/2023 10:26:10 (UTC-4:00),Normal, ,300.6,8.5,2555,273.5,8.6,2352,269.7,8.5,2292,8.6,0.1,0,221.4,0.0,0.0,30.9,0.0,0.0,6980.000,59.980,25.500,304.000,10323.000,28283.000,66.2, ,0.00,0.000,0.000,0.000,0
86,07/11/2023 10:31:16 (UTC-4:00),Normal, ,304.9,8.4,2561,274.0,8.7,2384,270.0,8.5,2295,9.1,0.1,0,222.1,0.0,0.0,31.1,0.0,0.0,7010.000,59.980,26.100,305.000,10324.000,28284.000,66.5, ,0.00,0.000,0.000,0.000,0
