Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
256,22/11/2023 10:19:10 (UTC-4:00),Normal, ,308.9,8.7,2687,284.0,8.8,2499,279.8,8.7,2434,11.7,0.1,0,219.6,0.0,0.0,33.2,0.0,0.0,7390.000,59.980,20.200,976.000,10995.000,28955.000,67.9, ,0.00,0.000,0.000,0.000,0
257,22/11/2023 10:19:11 (UTC-4:00),Normal, ,308.9,8.7,2687,284.0,8.8,2499,279.8,8.7,2434,11.7,0.1,0,219.6,0.0,0.0,33.2,0.0,0.0,7390.000,59.980,20.200,976.000,10995.000,28955.000,67.9, ,0.00,0.000,0.000,0.000,0
258,22/11/2023 10:19:21 (UTC-4:00),Normal, ,308.9,8.7,2687,284.0,8.8,2499,279.8,8.7,2434,11.7,0.1,0,219.6,0.0,0.0,33.2,0.0,0.0,7390.000,59.980,20.200,976.000,10995.000,28955.000,67.9, ,0.00,0.000,0.000,0.000,0
259,22/11/2023 10:19:57 (UTC-4:00),Normal, ,312.5,8.7,2719,283.8,8.9,2526,283.3,8.8,2493,8.7,0.1,0,221.3,0.0,0.0,33.3,0.0,0.0,7500.000,59.990,20.200,976.000,10995.000,28955.000,67.9, ,0.00,0.000,0.000,0.000,0
260,22/11/2023 10:25:17 (UTC-4:00),Normal, ,310.5,8.8,2732,285.5,8.9,2541,277.6,9.0,2498,9.0,0.1,0,221.1,0.0,0.0,33.5,0.0,0.0,7520.000,59.980,20.900,977.000,10996.000,28956.000,68.3, ,0.00,0.000,0.000,0.000,0
261,22/11/2023 10:30:16 (UTC-4:00),Normal, ,308.1,2.3,709,279.5,2.4,671,283.0,2.3,651,11.7,0.1,0,219.3,0.0,0.0,9.1,0.0,0.0,1940.000,59.980,21.400,977.000,10996.000,28956.000,66.1, ,0.00,0.000,0.000,0.000,0
262,22/11/2023 10:35:18 (UTC-4:00),Normal, ,314.0,8.7,2732,285.1,8.9,2537,281.1,8.8,2474,12.1,0.1,0,220.8,0.0,0.0,33.5,0.0,0.0,7540.000,59.990,21.900,978.000,10997.000,28957.000,65.9, ,0.00,0.000,0.000,0.000,0
263,22/11/2023 10:40:15 (UTC-4:00),Normal, ,308.9,9.0,2780,283.7,9.0,2553,283.3,8.9,2521,11.5,0.1,0,220.3,0.0,0.0,34.1,0.0,0.0,7610.000,59.970,22.500,978.000,10997.000,28957.000,67.6, ,0.00,0.000,0.000,0.000,0
264,22/11/2023 10:45:14 (UTC-4:00),Normal, ,307.7,8.8,2708,279.2,9.0,2513,274.9,9.0,2474,8.5,0.1,0,221.8,0.0,0.0,33.2,0.0,0.0,7470.000,59.970,23.200,979.000,10998.000,28958.000,68.4, ,0.00,0.000,0.000,0.000,0
265,22/11/2023 10:50:44 (UTC-4:00),Normal, ,299.9,4.1,1230,275.5,4.6,1267,274.4,3.7,1015,13.2,0.1,0,220.7,0.0,0.0,15.5,0.0,0.0,3510.000,60.000,23.700,980.000,10998.000,28959.000,67.2, ,0.00,0.000,0.000,0.000,0
266,22/11/2023 10:50:47 (UTC-4:00),Normal, ,299.9,4.1,1230,275.5,4.6,1267,274.4,3.7,1015,13.2,0.1,0,220.7,0.0,0.0,15.5,0.0,0.0,3510.000,60.000,23.700,980.000,10998.000,28959.000,67.2, ,0.00,0.000,0.000,0.000,0
267,22/11/2023 10:50:51 (UTC-4:00),Normal, ,299.9,4.1,1230,275.5,4.6,1267,274.4,3.7,1015,13.2,0.1,0,220.7,0.0,0.0,15.5,0.0,0.0,3510.000,60.000,23.700,980.000,10998.000,28959.000,67.2, ,0.00,0.000,0.000,0.000,0
268,22/11/2023 10:55:13 (UTC-4:00),Normal, ,304.3,2.6,791,283.6,2.7,766,279.2,2.6,726,12.4,0.1,0,218.7,0.0,0.0,10.1,0.0,0.0,2200.000,60.030,24.300,980.000,10999.000,28959.000,66.4, ,0.00,0.000,0.000,0.000,0
269,22/11/2023 11:00:12 (UTC-4:00),Normal, ,304.7,9.4,2864,279.5,9.4,2627,275.7,9.4,2592,7.9,0.1,0,221.4,0.0,0.0,34.8,0.0,0.0,7830.000,60.060,24.700,981.000,10999.000,28960.000,67.0, ,0.00,0.000,0.000,0.000,0
270,22/11/2023 11:05:11 (UTC-4:00),Normal, ,301.7,9.0,2715,277.0,9.0,2493,269.1,9.1,2449,12.1,0.1,0,220.8,0.0,0.0,32.9,0.0,0.0,7410.000,60.060,25.400,981.000,11000.000,28960.000,68.5, ,0.00,0.000,0.000,0.000,0
271,22/11/2023 11:10:10 (UTC-4:00),Normal, ,318.4,2.4,764,285.7,2.5,714,285.5,2.4,685,11.2,0.1,0,218.8,0.0,0.0,9.7,0.0,0.0,2080.000,59.990,25.700,982.000,11000.000,28961.000,62.8, ,0.00,0.000,0.000,0.000,0
272,22/11/2023 11:15:10 (UTC-4:00),Normal, ,335.1,3.0,1005,298.3,3.3,984,294.2,3.1,912,13.7,0.1,0,218.2,0.0,0.0,12.9,0.0,0.0,2820.000,59.970,26.000,982.000,11001.000,28961.000,59.8, ,0.00,0.000,0.000,0.000,0
273,22/11/2023 11:20:09 (UTC-4:00),Normal, ,314.5,9.2,2893,285.5,9.4,2684,285.0,9.2,2622,10.7,0.1,0,220.4,0.0,0.0,35.4,0.0,0.0,7960.000,59.960,26.600,982.000,11001.000,28961.000,63.4, ,0.00,0.000,0.000,0.000,0
274,22/11/2023 11:25:08 (UTC-4:00),Normal, ,322.5,2.9,935,293.6,3.0,881,289.2,3.0,868,10.9,0.1,0,219.6,0.0,0.0,11.9,0.0,0.0,2590.000,59.970,27.000,983.000,11002.000,28962.000,60.9, ,0.00,0.000,0.000,0.000,0
275,22/11/2023 11:30:07 (UTC-4:00),Normal, ,316.2,9.5,3004,279.8,9.9,2770,279.3,9.8,2737,11.0,0.1,0,221.8,0.0,0.0,36.6,0.0,0.0,8230.000,59.990,27.600,983.000,11002.000,28962.000,64.8, ,0.00,0.000,0.000,0.000,0
276,22/11/2023 11:35:07 (UTC-4:00),Normal, ,319.4,6.1,1948,281.1,7.8,2193,269.3,5.7,1535,8.5,0.1,0,220.8,0.0,0.0,24.6,0.0,0.0,5760.000,60.010,28.200,984.000,11003.000,28963.000,64.9, ,0.00,0.000,0.000,0.000,0
277,22/11/2023 11:40:06 (UTC-4:00),Normal, ,307.6,8.3,2553,274.3,8.5,2332,274.1,8.4,2302,9.3,0.1,0,221.7,0.0,0.0,31.1,0.0,0.0,6960.000,60.060,28.700,985.000,11003.000,28964.000,64.8, ,0.00,0.000,0.000,0.000,0
278,22/11/2023 11:40:31 (UTC-4:00),Normal, ,307.6,8.3,2553,274.3,8.5,2332,274.1,8.4,2302,9.3,0.1,0,221.7,0.0,0.0,31.1,0.0,0.0,6960.000,60.060,28.700,985.000,11003.000,28964.000,64.8, ,0.00,0.000,0.000,0.000,0
279,22/11/2023 11:45:05 (UTC-4:00),Normal, ,317.0,8.7,2758,288.2,8.9,2565,284.3,8.9,2530,13.5,0.1,0,221.1,0.0,0.0,33.8,0.0,0.0,7640.000,60.020,29.100,985.000,11004.000,28964.000,62.6, ,0.00,0.000,0.000,0.000,0
280,22/11/2023 11:50:11 (UTC-4:00),Normal, ,310.0,8.5,2635,281.6,8.7,2450,280.8,8.5,2387,11.7,0.1,0,222.3,0.0,0.0,32.2,0.0,0.0,7250.000,60.040,29.700,986.000,11004.000,28965.000,63.9, ,0.00,0.000,0.000,0.000,0
281,22/11/2023 11:55:10 (UTC-4:00),Normal, ,309.5,9.3,2878,280.7,9.4,2639,280.3,9.3,2607,9.8,0.1,0,221.0,0.0,0.0,35.0,0.0,0.0,7850.000,59.990,30.200,986.000,11005.000,28965.000,65.3, ,0.00,0.000,0.000,0.000,0
282,22/11/2023 12:01:11 (UTC-4:00),Normal, ,312.7,2.8,876,284.1,2.9,824,287.1,2.8,804,8.5,0.1,0,218.7,0.0,0.0,11.3,0.0,0.0,2450.000,59.960,30.700,987.000,11005.000,28966.000,63.1, ,0.00,0.000,0.000,0.000,0
283,22/11/2023 12:01:46 (UTC-4:00),Normal, ,313.5,5.5,1724,277.4,5.7,1581,292.8,5.4,1581,10.7,0.1,0,219.6,0.0,0.0,21.5,0.0,0.0,4740.000,59.970,30.700,987.000,11005.000,28966.000,62.4, ,0.00,0.000,0.000,0.000,0
284,22/11/2023 12:02:32 (UTC-4:00),Normal, ,318.3,2.9,923,289.6,3.0,869,285.2,2.9,827,8.3,0.1,0,218.0,0.0,0.0,12.1,0.0,0.0,2590.000,59.990,30.800,987.000,11005.000,28966.000,61.1, ,0.00,0.000,0.000,0.000,0
285,22/11/2023 12:07:52 (UTC-4:00),Normal, ,331.6,3.8,1260,299.4,3.9,1168,286.6,3.7,1060,11.2,0.1,0,220.3,0.0,0.0,15.0,0.0,0.0,3390.000,60.010,31.100,987.000,11006.000,28966.000,58.2, ,0.00,0.000,0.000,0.000,0
286,22/11/2023 12:13:13 (UTC-4:00),Normal, ,319.8,3.0,959,286.4,3.2,916,278.6,3.1,864,12.8,0.1,0,219.8,0.0,0.0,12.4,0.0,0.0,2670.000,59.980,31.500,987.000,11006.000,28966.000,60.2, ,0.00,0.000,0.000,0.000,0
287,22/11/2023 12:18:13 (UTC-4:00),Normal, ,335.0,5.7,1910,294.5,6.1,1796,298.1,5.8,1729,9.0,0.1,0,219.9,0.0,0.0,24.0,0.0,0.0,5280.000,59.940,31.800,988.000,11006.000,28967.000,58.0, ,0.00,0.000,0.000,0.000,0
288,22/11/2023 12:23:13 (UTC-4:00),Normal, ,322.6,3.8,1226,297.8,3.8,1132,292.6,3.7,1083,14.4,0.1,0,219.0,0.0,0.0,15.4,0.0,0.0,3370.000,59.970,32.100,988.000,11007.000,28967.000,57.9, ,0.00,0.000,0.000,0.000,0
289,22/11/2023 12:28:12 (UTC-4:00),Normal, ,325.8,1.1,358,289.1,1.2,347,285.9,1.1,314,9.0,0.1,0,219.6,0.0,0.0,4.9,0.0,0.0,980.000,59.980,32.300,988.000,11007.000,28967.000,53.7, ,0.00,0.000,0.000,0.000,0
290,22/11/2023 12:33:14 (UTC-4:00),Normal, ,331.6,1.5,497,294.9,1.6,472,296.2,1.5,444,13.3,0.1,0,219.6,0.0,0.0,6.3,0.0,0.0,1300.000,60.000,32.400,988.000,11007.000,28967.000,50.8, ,0.00,0.000,0.000,0.000,0
291,22/11/2023 12:38:12 (UTC-4:00),Normal, ,345.8,1.9,657,313.1,2.0,626,305.6,1.9,581,10.1,0.1,0,221.0,0.0,0.0,8.3,0.0,0.0,1790.000,59.980,32.500,988.000,11007.000,28967.000,49.0, ,0.00,0.000,0.000,0.000,0
292,22/11/2023 12:43:12 (UTC-4:00),Normal, ,346.2,3.2,1108,313.4,3.3,1034,305.2,3.3,1007,14.6,0.1,0,221.5,0.0,0.0,13.7,0.0,0.0,3050.000,60.000,32.700,989.000,11007.000,28968.000,48.7, ,0.00,0.000,0.000,0.000,0
293,22/11/2023 12:48:11 (UTC-4:00),Normal, ,346.5,4.3,1490,309.8,4.4,1363,305.5,4.4,1344,9.3,0.1,0,221.7,0.0,0.0,18.1,0.0,0.0,4060.000,59.980,33.000,989.000,11008.000,28968.000,50.2, ,0.00,0.000,0.000,0.000,0
294,22/11/2023 12:53:11 (UTC-4:00),Normal, ,336.6,4.7,1582,303.8,4.8,1458,303.5,4.7,1426,9.8,0.1,0,221.3,0.0,0.0,19.5,0.0,0.0,4340.000,60.000,33.300,989.000,11008.000,28968.000,51.6, ,0.00,0.000,0.000,0.000,0
295,22/11/2023 12:58:11 (UTC-4:00),Normal, ,340.6,4.9,1669,303.9,5.1,1550,299.5,5.1,1527,13.6,0.1,0,221.8,0.0,0.0,20.6,0.0,0.0,4620.000,60.010,33.700,990.000,11008.000,28969.000,52.8, ,0.00,0.000,0.000,0.000,0
296,22/11/2023 13:03:11 (UTC-4:00),Normal, ,332.9,4.8,1598,300.2,4.9,1471,303.6,4.8,1457,9.4,0.1,0,221.8,0.0,0.0,19.7,0.0,0.0,4420.000,60.020,34.100,990.000,11009.000,28969.000,53.4, ,0.00,0.000,0.000,0.000,0
297,22/11/2023 13:08:17 (UTC-4:00),Normal, ,334.1,3.7,1236,297.5,3.9,1160,301.0,3.7,1114,10.2,0.1,0,221.5,0.0,0.0,15.5,0.0,0.0,3440.000,59.960,34.400,990.000,11009.000,28969.000,53.3, ,0.00,0.000,0.000,0.000,0
298,22/11/2023 13:13:21 (UTC-4:00),Normal, ,330.3,4.6,1519,297.5,4.8,1428,297.1,4.6,1367,14.8,0.1,0,221.1,0.0,0.0,19.0,0.0,0.0,4220.000,59.990,34.800,991.000,11009.000,28970.000,54.4, ,0.00,0.000,0.000,0.000,0
299,22/11/2023 13:18:22 (UTC-4:00),Normal, ,330.4,4.4,1454,297.7,4.5,1340,297.2,4.4,1308,10.6,0.1,0,222.1,0.0,0.0,17.9,0.0,0.0,4010.000,59.990,35.100,991.000,11010.000,28970.000,54.4, ,0.00,0.000,0.000,0.000,0
300,22/11/2023 13:23:26 (UTC-4:00),Normal, ,332.2,4.2,1395,295.5,4.4,1300,295.1,4.2,1239,9.8,0.1,0,220.0,0.0,0.0,17.3,0.0,0.0,3840.000,59.970,35.400,991.000,11010.000,28970.000,53.9, ,0.00,0.000,0.000,0.000,0
301,22/11/2023 13:28:29 (UTC-4:00),Normal, ,332.0,4.1,1361,299.2,4.2,1257,298.8,4.0,1195,10.5,0.1,0,219.6,0.0,0.0,16.7,0.0,0.0,3710.000,59.990,35.800,992.000,11010.000,28971.000,53.4, ,0.00,0.000,0.000,0.000,0
302,22/11/2023 13:33:33 (UTC-4:00),Normal, ,330.1,3.6,1188,301.3,3.6,1085,293.1,3.6,1055,11.9,0.1,0,219.0,0.0,0.0,14.6,0.0,0.0,3230.000,59.970,36.100,992.000,11011.000,28971.000,52.7, ,0.00,0.000,0.000,0.000,0
303,22/11/2023 13:38:37 (UTC-4:00),Normal, ,326.6,3.0,980,297.8,3.1,923,301.4,2.9,874,13.6,0.1,0,219.0,0.0,0.0,12.4,0.0,0.0,2710.000,59.960,36.300,992.000,11011.000,28971.000,51.6, ,0.00,0.000,0.000,0.000,0
304,22/11/2023 13:43:36 (UTC-4:00),Normal, ,330.2,3.0,991,297.5,3.2,952,297.1,3.0,891,14.9,0.1,0,217.8,0.0,0.0,12.7,0.0,0.0,2760.000,59.960,36.500,992.000,11011.000,28971.000,50.7, ,0.00,0.000,0.000,0.000,0
305,22/11/2023 13:48:36 (UTC-4:00),Normal, ,334.5,3.2,1070,297.8,3.3,983,301.3,3.1,934,15.2,0.1,0,219.1,0.0,0.0,13.2,0.0,0.0,2910.000,59.990,36.700,993.000,11011.000,28972.000,50.1, ,0.00,0.000,0.000,0.000,0
306,22/11/2023 13:53:36 (UTC-4:00),Normal, ,338.2,3.4,1150,301.5,3.6,1085,297.2,3.5,1040,12.2,0.1,0,219.6,0.0,0.0,14.3,0.0,0.0,3170.000,60.010,37.000,993.000,11012.000,28972.000,50.0, ,0.00,0.000,0.000,0.000,0
307,22/11/2023 13:58:35 (UTC-4:00),Normal, ,334.3,3.5,1170,301.6,3.6,1086,297.2,3.5,1040,9.8,0.1,0,219.0,0.0,0.0,14.6,0.0,0.0,3220.000,60.000,37.300,993.000,11012.000,28972.000,50.2, ,0.00,0.000,0.000,0.000,0
308,22/11/2023 14:03:35 (UTC-4:00),Normal, ,332.6,4.3,1430,299.9,4.4,1320,299.4,4.3,1287,9.4,0.1,0,220.8,0.0,0.0,17.7,0.0,0.0,3950.000,60.040,37.600,993.000,11012.000,28972.000,50.9, ,0.00,0.000,0.000,0.000,0
309,22/11/2023 14:08:35 (UTC-4:00),Normal, ,328.1,4.1,1345,299.3,4.2,1257,298.9,4.0,1196,11.5,0.1,0,221.1,0.0,0.0,16.5,0.0,0.0,3690.000,60.010,37.900,994.000,11013.000,28973.000,52.0, ,0.00,0.000,0.000,0.000,0
310,22/11/2023 14:08:45 (UTC-4:00),Normal, ,328.1,4.1,1345,299.3,4.2,1257,298.9,4.0,1196,11.5,0.1,0,221.1,0.0,0.0,16.5,0.0,0.0,3690.000,60.010,37.900,994.000,11013.000,28973.000,52.0, ,0.00,0.000,0.000,0.000,0
311,22/11/2023 14:13:34 (UTC-4:00),Normal, ,324.4,3.3,1071,295.6,3.4,1005,291.2,3.3,961,14.6,0.1,0,220.3,0.0,0.0,13.4,0.0,0.0,2960.000,60.020,38.200,994.000,11013.000,28973.000,52.3, ,0.00,0.000,0.000,0.000,0
312,22/11/2023 14:18:34 (UTC-4:00),Normal, ,330.0,3.0,990,293.4,3.1,910,293.0,3.0,879,14.5,0.1,0,218.9,0.0,0.0,12.2,0.0,0.0,2690.000,59.990,38.500,994.000,11013.000,28973.000,51.5, ,0.00,0.000,0.000,0.000,0
313,22/11/2023 14:23:34 (UTC-4:00),Normal, ,326.1,2.2,717,297.4,2.3,684,293.1,2.2,645,11.4,0.1,0,218.9,0.0,0.0,9.2,0.0,0.0,1980.000,60.040,38.700,995.000,11013.000,28974.000,49.8, ,0.00,0.000,0.000,0.000,0
314,22/11/2023 14:28:33 (UTC-4:00),Normal, ,334.4,2.1,702,301.6,2.2,664,293.3,2.1,616,9.5,0.1,0,218.4,0.0,0.0,8.7,0.0,0.0,1860.000,60.000,38.800,995.000,11013.000,28974.000,48.2, ,0.00,0.000,0.000,0.000,0
315,22/11/2023 14:33:33 (UTC-4:00),Normal, ,332.3,1.9,631,299.6,2.0,599,303.2,1.9,576,15.6,0.1,0,217.6,0.0,0.0,8.3,0.0,0.0,1760.000,60.000,39.000,995.000,11014.000,28974.000,47.2, ,0.00,0.000,0.000,0.000,0
316,22/11/2023 14:38:34 (UTC-4:00),Normal, ,336.2,1.8,605,299.6,1.9,569,299.2,1.8,539,11.8,0.1,0,218.8,0.0,0.0,7.6,0.0,0.0,1600.000,59.990,39.100,995.000,11014.000,28974.000,46.3, ,0.00,0.000,0.000,0.000,0
317,22/11/2023 14:43:37 (UTC-4:00),Normal, ,336.2,1.7,572,303.5,1.8,546,299.2,1.7,509,14.3,0.1,0,218.6,0.0,0.0,7.1,0.0,0.0,1490.000,60.010,39.200,995.000,11014.000,28974.000,45.5, ,0.00,0.000,0.000,0.000,0
318,22/11/2023 14:48:42 (UTC-4:00),Normal, ,346.3,1.6,554,309.6,1.7,526,305.3,1.6,488,9.5,0.1,0,219.2,0.0,0.0,6.7,0.0,0.0,1390.000,59.970,39.400,995.000,11014.000,28974.000,44.9, ,0.00,0.000,0.000,0.000,0
319,22/11/2023 14:48:53 (UTC-4:00),Normal, ,346.3,1.6,554,309.6,1.7,526,305.3,1.6,488,9.5,0.1,0,219.2,0.0,0.0,6.7,0.0,0.0,1390.000,59.970,39.400,995.000,11014.000,28974.000,44.9, ,0.00,0.000,0.000,0.000,0
320,22/11/2023 14:53:44 (UTC-4:00),Normal, ,338.3,1.6,541,305.5,1.7,519,297.1,1.6,475,10.5,0.1,0,219.2,0.0,0.0,6.5,0.0,0.0,1350.000,60.010,39.500,995.000,11014.000,28974.000,44.3, ,0.00,0.000,0.000,0.000,0
321,22/11/2023 14:58:48 (UTC-4:00),Normal, ,336.3,1.5,504,303.6,1.6,486,303.2,1.5,455,10.0,0.1,0,218.3,0.0,0.0,6.4,0.0,0.0,1300.000,59.970,39.600,995.000,11014.000,28974.000,43.8, ,0.00,0.000,0.000,0.000,0
322,22/11/2023 14:59:03 (UTC-4:00),Normal, ,336.3,1.5,504,303.6,1.6,486,303.2,1.5,455,10.0,0.1,0,218.3,0.0,0.0,6.4,0.0,0.0,1300.000,59.970,39.600,995.000,11014.000,28974.000,43.8, ,0.00,0.000,0.000,0.000,0
323,22/11/2023 15:03:52 (UTC-4:00),Normal, ,336.5,1.5,505,299.7,1.6,480,299.4,1.5,449,15.1,0.1,0,218.0,0.0,0.0,6.4,0.0,0.0,1300.000,59.980,39.700,996.000,11014.000,28975.000,43.2, ,0.00,0.000,0.000,0.000,0
324,22/11/2023 15:08:56 (UTC-4:00),Normal, ,352.4,1.6,564,315.7,1.7,537,311.3,1.6,498,10.1,0.1,0,216.9,0.0,0.0,6.9,0.0,0.0,1420.000,59.980,39.800,996.000,11014.000,28975.000,42.9, ,0.00,0.000,0.000,0.000,0
325,22/11/2023 15:09:06 (UTC-4:00),Normal, ,352.4,1.6,564,315.7,1.7,537,311.3,1.6,498,10.1,0.1,0,216.9,0.0,0.0,6.9,0.0,0.0,1420.000,59.980,39.800,996.000,11014.000,28975.000,42.9, ,0.00,0.000,0.000,0.000,0
326,22/11/2023 15:13:59 (UTC-4:00),Normal, ,342.5,2.2,754,305.8,2.4,734,305.4,2.2,672,9.6,0.1,0,218.6,0.0,0.0,9.6,0.0,0.0,2080.000,59.970,40.000,996.000,11015.000,28975.000,43.3, ,0.00,0.000,0.000,0.000,0
327,22/11/2023 15:19:03 (UTC-4:00),Normal, ,338.9,3.0,1017,302.2,3.1,937,309.7,2.9,898,14.7,0.1,0,219.0,0.0,0.0,12.7,0.0,0.0,2780.000,59.970,40.200,996.000,11015.000,28975.000,44.2, ,0.00,0.000,0.000,0.000,0
328,22/11/2023 15:19:13 (UTC-4:00),Normal, ,338.9,3.0,1017,302.2,3.1,937,309.7,2.9,898,14.7,0.1,0,219.0,0.0,0.0,12.7,0.0,0.0,2780.000,59.970,40.200,996.000,11015.000,28975.000,44.2, ,0.00,0.000,0.000,0.000,0
329,22/11/2023 15:24:06 (UTC-4:00),Normal, ,336.4,3.7,1245,307.6,3.8,1169,307.2,3.7,1137,9.8,0.1,0,218.0,0.0,0.0,15.8,0.0,0.0,3470.000,59.960,40.400,996.000,11015.000,28975.000,45.9, ,0.00,0.000,0.000,0.000,0
330,22/11/2023 15:29:10 (UTC-4:00),Normal, ,336.0,3.5,1176,299.4,3.7,1108,299.0,3.6,1076,11.8,0.1,0,217.0,0.0,0.0,15.0,0.0,0.0,3270.000,59.900,40.700,997.000,11015.000,28976.000,47.3, ,0.00,0.000,0.000,0.000,0
331,22/11/2023 15:29:25 (UTC-4:00),Normal, ,336.0,3.5,1176,299.4,3.7,1108,299.0,3.6,1076,11.8,0.1,0,217.0,0.0,0.0,15.0,0.0,0.0,3270.000,59.900,40.700,997.000,11015.000,28976.000,47.3, ,0.00,0.000,0.000,0.000,0
332,22/11/2023 15:30:11 (UTC-4:00),Normal, ,332.3,3.5,1163,299.6,3.6,1079,299.2,3.5,1047,13.0,0.1,0,217.5,0.0,0.0,14.7,0.0,0.0,3210.000,59.960,40.800,997.000,11015.000,28976.000,47.5, ,0.00,0.000,0.000,0.000,0
333,22/11/2023 15:35:34 (UTC-4:00),Normal, ,328.1,2.7,886,295.4,2.8,827,299.0,2.6,777,16.1,0.1,0,218.3,0.0,0.0,11.2,0.0,0.0,2420.000,59.960,41.000,997.000,11016.000,28976.000,47.6, ,0.00,0.000,0.000,0.000,0
334,22/11/2023 15:40:33 (UTC-4:00),Normal, ,329.7,2.1,692,301.0,2.2,662,292.7,2.1,615,11.8,0.1,0,218.6,0.0,0.0,8.9,0.0,0.0,1920.000,59.930,41.200,997.000,11016.000,28976.000,47.0, ,0.00,0.000,0.000,0.000,0
335,22/11/2023 15:45:32 (UTC-4:00),Normal, ,334.2,1.6,535,297.5,1.8,536,297.1,1.6,475,11.1,0.1,0,218.0,0.0,0.0,7.1,0.0,0.0,1460.000,59.990,41.400,997.000,11016.000,28976.000,45.6, ,0.00,0.000,0.000,0.000,0
336,22/11/2023 15:50:31 (UTC-4:00),Normal, ,336.5,2.7,909,299.7,2.9,869,307.4,2.7,830,9.5,0.1,0,218.0,0.0,0.0,11.6,0.0,0.0,2530.000,59.990,41.500,997.000,11016.000,28976.000,44.8, ,0.00,0.000,0.000,0.000,0
337,22/11/2023 15:55:31 (UTC-4:00),Normal, ,322.3,1.4,451,293.6,1.5,440,293.2,1.4,410,16.1,0.1,0,218.9,0.0,0.0,6.1,0.0,0.0,1220.000,60.000,41.700,998.000,11016.000,28977.000,44.6, ,0.00,0.000,0.000,0.000,0
338,22/11/2023 16:00:31 (UTC-4:00),Normal, ,326.3,1.2,392,297.6,1.4,417,293.2,1.2,352,10.8,0.1,0,219.5,0.0,0.0,5.6,0.0,0.0,1130.000,59.990,41.800,998.000,11016.000,28977.000,43.5, ,0.00,0.000,0.000,0.000,0
339,22/11/2023 16:05:30 (UTC-4:00),Normal, ,332.3,1.1,366,295.7,1.3,384,295.2,1.1,325,9.7,0.1,0,218.6,0.0,0.0,5.4,0.0,0.0,1070.000,59.980,41.900,998.000,11017.000,28977.000,42.8, ,0.00,0.000,0.000,0.000,0
340,22/11/2023 16:10:30 (UTC-4:00),Normal, ,340.4,1.0,340,295.7,1.2,355,299.3,1.0,299,10.0,0.1,0,218.1,0.0,0.0,5.0,0.0,0.0,970.000,59.990,41.900,998.000,11017.000,28977.000,42.3, ,0.00,0.000,0.000,0.000,0
341,22/11/2023 16:15:29 (UTC-4:00),Normal, ,346.4,1.0,346,301.7,1.2,362,293.3,1.1,323,9.7,0.1,0,219.3,0.0,0.0,5.1,0.0,0.0,990.000,59.970,42.000,998.000,11017.000,28977.000,41.9, ,0.00,0.000,0.000,0.000,0
342,22/11/2023 16:20:31 (UTC-4:00),Normal, ,330.4,1.2,396,301.7,1.3,392,297.3,1.2,357,9.7,0.1,0,219.3,0.0,0.0,5.6,0.0,0.0,1110.000,59.980,42.100,998.000,11017.000,28977.000,41.6, ,0.00,0.000,0.000,0.000,0
343,22/11/2023 16:25:30 (UTC-4:00),Normal, ,334.3,1.1,368,301.6,1.2,362,297.2,1.1,327,9.7,0.1,0,219.7,0.0,0.0,5.4,0.0,0.0,1070.000,60.020,42.200,998.000,11017.000,28977.000,41.5, ,0.00,0.000,0.000,0.000,0
344,22/11/2023 16:30:41 (UTC-4:00),Normal, ,336.3,0.9,303,295.6,1.1,325,295.2,0.9,266,13.4,0.1,0,220.0,0.0,0.0,4.6,0.0,0.0,860.000,60.030,42.300,998.000,11017.000,28977.000,41.3, ,0.00,0.000,0.000,0.000,0
345,22/11/2023 16:30:52 (UTC-4:00),Normal, ,336.3,0.9,303,295.6,1.1,325,295.2,0.9,266,13.4,0.1,0,220.0,0.0,0.0,4.6,0.0,0.0,860.000,60.030,42.300,998.000,11017.000,28977.000,41.3, ,0.00,0.000,0.000,0.000,0
346,22/11/2023 16:31:30 (UTC-4:00),Normal, ,336.3,0.9,303,295.6,1.1,325,295.2,0.9,266,13.4,0.1,0,220.0,0.0,0.0,4.6,0.0,0.0,860.000,60.030,42.300,998.000,11017.000,28977.000,41.3, ,0.00,0.000,0.000,0.000,0
347,22/11/2023 16:35:29 (UTC-4:00),Normal, ,338.3,0.8,271,297.6,0.9,268,297.2,0.8,238,10.0,0.1,0,220.0,0.0,0.0,4.0,0.0,0.0,700.000,59.990,42.300,998.000,11017.000,28977.000,41.0, ,0.00,0.000,0.000,0.000,0
348,22/11/2023 16:40:29 (UTC-4:00),Normal, ,336.3,0.8,269,295.7,0.9,266,295.2,0.7,207,11.7,0.1,0,219.3,0.0,0.0,3.9,0.0,0.0,670.000,60.000,42.400,998.000,11017.000,28977.000,40.7, ,0.00,0.000,0.000,0.000,0
